,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,40
2,gene_2,STM_v1_0.STM0222,89
4,gene_4,STM_v1_0.STM0659,271
6,gene_6,STM_v1_0.STM0984,207
7,gene_7,STM_v1_0.STM1221,83
10,gene_10,STM_v1_0.STM2047,149
19,gene_19,STM_v1_0.STM3002,70
20,gene_20,STM_v1_0.STM3090,352
24,gene_24,STM_v1_0.STM4086,452
25,gene_25,STM_v1_0.STM4451,119
27,gene_28,iAF692.Mbar_A0086,226
29,gene_30,iAF692.Mbar_A0500,565
31,gene_32,iAF692.Mbar_A1452,58
33,gene_34,iAF692.Mbar_A2079,39
34,gene_35,iAF692.Mbar_A2179,161
39,gene_40,iAF987.Gmet_0043,75
40,gene_41,iAF987.Gmet_0059,134
41,gene_42,iAF987.Gmet_0069,69
44,gene_45,iAF987.Gmet_0148,42
48,gene_49,iAF987.Gmet_0885,116
51,gene_52,iAF987.Gmet_1168,90
52,gene_53,iAF987.Gmet_1252,237
53,gene_54,iAF987.Gmet_1290,364
54,gene_55,iAF987.Gmet_1357,468
60,gene_61,iAF987.Gmet_1706,69
62,gene_63,iAF987.Gmet_1888,102
63,gene_64,iAF987.Gmet_1919,72
64,gene_65,iAF987.Gmet_1934,327
68,gene_69,iAF987.Gmet_2349,293
69,gene_70,iAF987.Gmet_2372,410
70,gene_71,iAF987.Gmet_2391,331
72,gene_73,iAF987.Gmet_2444,48
74,gene_75,iAF987.Gmet_2848,268
75,gene_76,iAF987.Gmet_2999,67
77,gene_78,iAF987.Gmet_3170,49
79,gene_80,iAF987.Gmet_3406,624
81,gene_82,iAF987.Gmet_3408,596
82,gene_83,iAF987.Gmet_3524,108
83,gene_84,iAF987.Gmet_3528,447
90,gene_91,iAM_Pc455.PCYB_126090,212
92,gene_93,iAM_Pf480.PF3D7_1454400,249
94,gene_95,iAM_Pv461.PVX_085660,75
97,gene_98,iAM_Pv461.PVX_117760,271
100,gene_101,iAT_PLT_636.4905,126
101,gene_102,iAT_PLT_636.506,595
102,gene_103,iCHOv1.100682535,209
103,gene_104,iCHOv1.100751791,181
105,gene_106,iCHOv1.100754792,374
108,gene_109,iCHOv1.100763024,594
111,gene_112,iCN718.ABAYE_RS00870,107
117,gene_118,iCN718.ABAYE_RS04620,596
118,gene_119,iCN718.ABAYE_RS08190,104
120,gene_121,iCN718.ABAYE_RS13845,77
122,gene_123,iCN718.ABAYE_RS17405,84
123,gene_124,iCN900.CD630_00140,471
126,gene_127,iCN900.CD630_00480,105
127,gene_128,iCN900.CD630_00500,518
128,gene_129,iCN900.CD630_00510,259
129,gene_130,iCN900.CD630_00520,306
130,gene_131,iCN900.CD630_00910,211
131,gene_132,iCN900.CD630_01000,215
132,gene_133,iCN900.CD630_01010,223
133,gene_134,iCN900.CD630_01030,103
136,gene_137,iCN900.CD630_01300,377
137,gene_138,iCN900.CD630_03130,567
138,gene_139,iCN900.CD630_03340,1080
140,gene_141,iCN900.CD630_04310,93
141,gene_142,iCN900.CD630_05570,367
142,gene_143,iCN900.CD630_05740,609
145,gene_146,iCN900.CD630_07180,524
147,gene_148,iCN900.CD630_07520,269
148,gene_149,iCN900.CD630_07530,224
149,gene_150,iCN900.CD630_07540,254
150,gene_151,iCN900.CD630_07590,931
152,gene_153,iCN900.CD630_08820,341
153,gene_154,iCN900.CD630_08840,355
154,gene_155,iCN900.CD630_08850,722
158,gene_159,iCN900.CD630_10240,364
159,gene_160,iCN900.CD630_10250,179
160,gene_161,iCN900.CD630_10260,184
161,gene_162,iCN900.CD630_10270,137
163,gene_164,iCN900.CD630_10600,71
166,gene_167,iCN900.CD630_12070,274
167,gene_168,iCN900.CD630_12250,442
168,gene_169,iCN900.CD630_13150,149
170,gene_171,iCN900.CD630_13820,644
172,gene_173,iCN900.CD630_14780,77
173,gene_174,iCN900.CD630_14790,473
174,gene_175,iCN900.CD630_14890,157
180,gene_181,iCN900.CD630_16140,149
181,gene_182,iCN900.CD630_16590,578
183,gene_184,iCN900.CD630_17290,273
186,gene_187,iCN900.CD630_18240,552
187,gene_188,iCN900.CD630_19470,166
188,gene_189,iCN900.CD630_20200,884
192,gene_193,iCN900.CD630_21280,292
194,gene_195,iCN900.CD630_21360,204
195,gene_196,iCN900.CD630_21380,233
196,gene_197,iCN900.CD630_21720,255
197,gene_198,iCN900.CD630_22360,95
198,gene_199,iCN900.CD630_22450,425
201,gene_202,iCN900.CD630_23820,150
