,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,220
1,gene_1,STM_v1_0.STM0102,452
2,gene_2,STM_v1_0.STM0129,249
3,gene_3,STM_v1_0.STM0137,41
4,gene_4,STM_v1_0.STM0140,102
5,gene_5,STM_v1_0.STM0150,404
6,gene_6,STM_v1_0.STM0203,184
7,gene_7,STM_v1_0.STM0222,99
8,gene_8,STM_v1_0.STM0242,363
9,gene_9,STM_v1_0.STM0247,285
10,gene_10,STM_v1_0.STM0322,365
11,gene_11,STM_v1_0.STM0353,563
12,gene_12,STM_v1_0.STM0380,275
13,gene_13,STM_v1_0.STM0386,132
14,gene_14,STM_v1_0.STM0464,155
15,gene_15,STM_v1_0.STM0498,508
16,gene_16,STM_v1_0.STM0525,297
17,gene_17,STM_v1_0.STM0537,318
18,gene_18,STM_v1_0.STM0568,387
19,gene_19,STM_v1_0.STM0659,282
20,gene_20,STM_v1_0.STM0661,149
21,gene_21,STM_v1_0.STM0760,354
22,gene_22,STM_v1_0.STM0828,258
23,gene_23,STM_v1_0.STM0830,81
24,gene_24,STM_v1_0.STM0848,431
25,gene_25,STM_v1_0.STM0850,165
26,gene_26,STM_v1_0.STM0851,145
27,gene_27,STM_v1_0.STM0963,242
28,gene_28,STM_v1_0.STM0970,192
29,gene_29,STM_v1_0.STM0973,810
30,gene_30,STM_v1_0.STM0984,284
31,gene_31,STM_v1_0.STM1101,118
32,gene_32,STM_v1_0.STM1209,90
33,gene_33,STM_v1_0.STM1221,90
34,gene_34,STM_v1_0.STM1232,384
35,gene_35,STM_v1_0.STM1294,216
36,gene_36,STM_v1_0.STM1337,251
37,gene_37,STM_v1_0.STM1338,386
38,gene_38,STM_v1_0.STM1347,316
39,gene_39,STM_v1_0.STM1449,349
40,gene_40,STM_v1_0.STM1480,339
41,gene_41,STM_v1_0.STM1490,122
42,gene_42,STM_v1_0.STM1502,42
44,gene_44,STM_v1_0.STM1556,115
45,gene_45,STM_v1_0.STM1584,481
46,gene_46,STM_v1_0.STM1742,159
47,gene_47,STM_v1_0.STM1743,155
48,gene_48,STM_v1_0.STM1883,307
49,gene_49,STM_v1_0.STM1901,460
50,gene_50,STM_v1_0.STM1954,83
52,gene_52,STM_v1_0.STM2082,160
54,gene_54,STM_v1_0.STM2295,45
55,gene_55,STM_v1_0.STM2351,236
56,gene_56,STM_v1_0.STM2415,117
57,gene_57,STM_v1_0.STM2427,404
58,gene_58,STM_v1_0.STM2431,48
59,gene_59,STM_v1_0.STM2573,159
60,gene_60,STM_v1_0.STM2641,297
61,gene_61,STM_v1_0.STM2649,73
62,gene_62,STM_v1_0.STM2669,42
63,gene_63,STM_v1_0.STM2670,337
64,gene_64,STM_v1_0.STM2774,238
65,gene_65,STM_v1_0.STM2820,60
66,gene_66,STM_v1_0.STM2959,272
67,gene_67,STM_v1_0.STM2973,390
68,gene_68,STM_v1_0.STM3001,356
69,gene_69,STM_v1_0.STM3002,97
70,gene_70,STM_v1_0.STM3040,328
