,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,50
1,gene_1,STM_v1_0.STM0054,414
2,gene_2,STM_v1_0.STM0059,85
3,gene_3,STM_v1_0.STM0137,48
4,gene_4,STM_v1_0.STM0203,198
5,gene_5,STM_v1_0.STM0235,39
6,gene_6,STM_v1_0.STM0245,223
7,gene_7,STM_v1_0.STM0247,315
8,gene_8,STM_v1_0.STM0399,208
9,gene_9,STM_v1_0.STM0527,194
10,gene_10,STM_v1_0.STM0590,174
11,gene_11,STM_v1_0.STM0659,274
12,gene_12,STM_v1_0.STM0685,414
13,gene_13,STM_v1_0.STM0828,92
14,gene_14,STM_v1_0.STM0830,113
15,gene_15,STM_v1_0.STM0842,116
16,gene_16,STM_v1_0.STM0849,138
18,gene_18,STM_v1_0.STM0970,272
19,gene_19,STM_v1_0.STM0984,294
20,gene_20,STM_v1_0.STM1215,50
21,gene_21,STM_v1_0.STM1340,192
22,gene_22,STM_v1_0.STM1375,58
24,gene_24,STM_v1_0.STM1686,45
25,gene_25,STM_v1_0.STM1731,136
27,gene_27,STM_v1_0.STM1954,108
29,gene_29,STM_v1_0.STM2047,172
30,gene_30,STM_v1_0.STM2050,138
31,gene_31,STM_v1_0.STM2058,134
32,gene_32,STM_v1_0.STM2082,175
34,gene_34,STM_v1_0.STM2092,305
36,gene_36,STM_v1_0.STM2188,366
37,gene_37,STM_v1_0.STM2189,311
38,gene_38,STM_v1_0.STM2356,168
39,gene_39,STM_v1_0.STM2431,75
40,gene_40,STM_v1_0.STM2443,56
41,gene_41,STM_v1_0.STM2450,63
43,gene_43,STM_v1_0.STM2840,221
44,gene_44,STM_v1_0.STM3002,90
46,gene_46,STM_v1_0.STM3091,46
47,gene_47,STM_v1_0.STM3137,513
48,gene_48,STM_v1_0.STM3225,463
49,gene_49,STM_v1_0.STM3314,162
50,gene_50,STM_v1_0.STM3333,63
51,gene_51,STM_v1_0.STM3334,155
52,gene_52,STM_v1_0.STM3351,411
53,gene_53,STM_v1_0.STM3352,60
54,gene_54,STM_v1_0.STM3382,379
55,gene_55,STM_v1_0.STM3474,40
56,gene_56,STM_v1_0.STM3486,202
58,gene_58,STM_v1_0.STM3626,285
59,gene_59,STM_v1_0.STM3627,268
61,gene_61,STM_v1_0.STM3630,148
62,gene_62,STM_v1_0.STM3694,115
63,gene_63,STM_v1_0.STM3746,280
64,gene_64,STM_v1_0.STM3793,212
65,gene_65,STM_v1_0.STM3802,486
66,gene_66,STM_v1_0.STM3881,131
67,gene_67,STM_v1_0.STM3882,542
68,gene_68,STM_v1_0.STM3883,311
69,gene_69,STM_v1_0.STM3884,295
70,gene_70,STM_v1_0.STM3915,66
71,gene_71,STM_v1_0.STM3920,61
72,gene_72,STM_v1_0.STM3921,318
73,gene_73,STM_v1_0.STM3961,100
74,gene_74,STM_v1_0.STM3972,237
75,gene_75,STM_v1_0.STM4085,298
76,gene_76,STM_v1_0.STM4087,263
77,gene_77,STM_v1_0.STM4283,253
78,gene_78,STM_v1_0.STM4451,118
79,gene_79,STM_v1_0.STM4452,244
80,gene_80,STM_v1_0.STM4465,390
81,gene_81,STM_v1_0.STM4483,49
82,gene_83,iAF692.Mbar_A0168,55
83,gene_84,iAF692.Mbar_A0171,44
84,gene_85,iAF692.Mbar_A0227,266
85,gene_86,iAF692.Mbar_A0231,391
86,gene_87,iAF692.Mbar_A0232,205
87,gene_88,iAF692.Mbar_A0309,202
88,gene_89,iAF692.Mbar_A0408,132
89,gene_90,iAF692.Mbar_A0469,198
91,gene_92,iAF692.Mbar_A0473,82
92,gene_93,iAF692.Mbar_A0559,41
93,gene_94,iAF692.Mbar_A0666,394
94,gene_95,iAF692.Mbar_A0670,464
96,gene_97,iAF692.Mbar_A0762,147
97,gene_98,iAF692.Mbar_A0841,188
98,gene_99,iAF692.Mbar_A0931,144
99,gene_100,iAF692.Mbar_A0964,50
100,gene_101,iAF692.Mbar_A1054,117
101,gene_102,iAF692.Mbar_A1138,61
103,gene_104,iAF692.Mbar_A1238,92
104,gene_105,iAF692.Mbar_A1250,45
105,gene_106,iAF692.Mbar_A1361,123
106,gene_107,iAF692.Mbar_A1452,49
107,gene_108,iAF692.Mbar_A1501,178
108,gene_109,iAF692.Mbar_A1586,522
109,gene_110,iAF692.Mbar_A1597,177
110,gene_111,iAF692.Mbar_A1823,63
112,gene_113,iAF692.Mbar_A2079,36
113,gene_114,iAF692.Mbar_A2093,140
114,gene_115,iAF692.Mbar_A2173,38
115,gene_116,iAF692.Mbar_A2179,231
116,gene_117,iAF692.Mbar_A2310,42
118,gene_119,iAF692.Mbar_A2397,90
119,gene_120,iAF692.Mbar_A2398,209
120,gene_121,iAF692.Mbar_A2428,46
121,gene_122,iAF692.Mbar_A2921,53
123,gene_124,iAF692.Mbar_A3023,417
125,gene_126,iAF692.Mbar_A3582,47
126,gene_127,iAF692.Mbar_A3585,106
127,gene_128,iAF692.Mbar_A3604,179
128,gene_129,iAF692.Mbar_A3639,198
129,gene_130,iAF692.Mbar_A3664,166
130,gene_131,iAF987.Gmet_0018,151
