,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,84
1,gene_1,STM_v1_0.STM0055,56
2,gene_2,STM_v1_0.STM0088,63
3,gene_3,STM_v1_0.STM0137,48
4,gene_4,STM_v1_0.STM0165,323
5,gene_5,STM_v1_0.STM0247,162
6,gene_6,STM_v1_0.STM0401,42
7,gene_7,STM_v1_0.STM0457,91
9,gene_9,STM_v1_0.STM0525,285
11,gene_11,STM_v1_0.STM0608,264
12,gene_12,STM_v1_0.STM0609,573
13,gene_13,STM_v1_0.STM0643,94
14,gene_14,STM_v1_0.STM0644,153
15,gene_15,STM_v1_0.STM0659,280
16,gene_16,STM_v1_0.STM0691,58
18,gene_18,STM_v1_0.STM0828,56
19,gene_19,STM_v1_0.STM0830,163
21,gene_21,STM_v1_0.STM0865,52
22,gene_22,STM_v1_0.STM0984,301
23,gene_23,STM_v1_0.STM1101,160
24,gene_24,STM_v1_0.STM1195,113
25,gene_25,STM_v1_0.STM1196,83
26,gene_26,STM_v1_0.STM1215,65
27,gene_27,STM_v1_0.STM1221,112
28,gene_28,STM_v1_0.STM1375,60
29,gene_29,STM_v1_0.STM1449,454
30,gene_30,STM_v1_0.STM1511,112
31,gene_31,STM_v1_0.STM1538,377
32,gene_32,STM_v1_0.STM1539,374
33,gene_33,STM_v1_0.STM1567,371
35,gene_35,STM_v1_0.STM1731,125
37,gene_37,STM_v1_0.STM1786,377
38,gene_38,STM_v1_0.STM1787,360
39,gene_39,STM_v1_0.STM1788,151
42,gene_42,STM_v1_0.STM2034,192
43,gene_43,STM_v1_0.STM2050,119
44,gene_44,STM_v1_0.STM2082,153
45,gene_45,STM_v1_0.STM2086,114
46,gene_46,STM_v1_0.STM2094,191
47,gene_47,STM_v1_0.STM2095,425
49,gene_49,STM_v1_0.STM2188,56
50,gene_50,STM_v1_0.STM2189,328
51,gene_51,STM_v1_0.STM2276,55
52,gene_52,STM_v1_0.STM2326,85
54,gene_54,STM_v1_0.STM2554,169
55,gene_55,STM_v1_0.STM3001,399
56,gene_56,STM_v1_0.STM3002,105
57,gene_57,STM_v1_0.STM3103,174
59,gene_59,STM_v1_0.STM3380,456
60,gene_60,STM_v1_0.STM3482,90
61,gene_61,STM_v1_0.STM3561,251
62,gene_62,STM_v1_0.STM3562,209
64,gene_64,STM_v1_0.STM3576,413
65,gene_65,STM_v1_0.STM3626,258
66,gene_66,STM_v1_0.STM3628,238
68,gene_68,STM_v1_0.STM3630,144
69,gene_69,STM_v1_0.STM3680,750
71,gene_71,STM_v1_0.STM3702,42
72,gene_72,STM_v1_0.STM3884,65
73,gene_73,STM_v1_0.STM3915,41
74,gene_74,STM_v1_0.STM3970,55
75,gene_75,STM_v1_0.STM4085,312
76,gene_76,STM_v1_0.STM4162,84
77,gene_77,STM_v1_0.STM4184,583
78,gene_78,STM_v1_0.STM4326,48
79,gene_79,STM_v1_0.STM4382,50
80,gene_80,STM_v1_0.STM4584,60
81,gene_81,STM_v1_0.STM4585,99
82,gene_83,iAF692.Mbar_A0034,485
83,gene_84,iAF692.Mbar_A0171,42
84,gene_85,iAF692.Mbar_A0408,94
85,gene_86,iAF692.Mbar_A0576,317
86,gene_87,iAF692.Mbar_A0666,486
88,gene_89,iAF692.Mbar_A0847,119
89,gene_90,iAF692.Mbar_A0964,61
90,gene_91,iAF692.Mbar_A0995,91
92,gene_93,iAF692.Mbar_A1195,549
93,gene_94,iAF692.Mbar_A1238,90
94,gene_95,iAF692.Mbar_A1305,111
95,gene_96,iAF692.Mbar_A1417,60
96,gene_97,iAF692.Mbar_A1452,44
