,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,68
1,gene_1,STM_v1_0.STM0054,313
2,gene_2,STM_v1_0.STM0055,64
3,gene_3,STM_v1_0.STM0101,277
4,gene_4,STM_v1_0.STM0106,100
5,gene_5,STM_v1_0.STM0192,93
6,gene_6,STM_v1_0.STM0235,112
7,gene_7,STM_v1_0.STM0247,170
8,gene_8,STM_v1_0.STM0489,279
10,gene_10,STM_v1_0.STM0598,63
11,gene_11,STM_v1_0.STM0608,253
12,gene_12,STM_v1_0.STM0609,480
13,gene_13,STM_v1_0.STM0619,156
14,gene_14,STM_v1_0.STM0620,65
15,gene_15,STM_v1_0.STM0621,537
16,gene_16,STM_v1_0.STM0659,280
18,gene_18,STM_v1_0.STM0828,185
19,gene_19,STM_v1_0.STM0842,176
20,gene_20,STM_v1_0.STM0843,798
21,gene_21,STM_v1_0.STM0863,110
22,gene_22,STM_v1_0.STM0878,110
23,gene_23,STM_v1_0.STM0984,274
24,gene_24,STM_v1_0.STM1195,120
25,gene_25,STM_v1_0.STM1196,38
26,gene_26,STM_v1_0.STM1226,99
27,gene_27,STM_v1_0.STM1238,448
28,gene_28,STM_v1_0.STM1435,99
29,gene_29,STM_v1_0.STM1490,90
30,gene_30,STM_v1_0.STM1511,295
31,gene_31,STM_v1_0.STM1627,551
32,gene_32,STM_v1_0.STM1933,122
33,gene_33,STM_v1_0.STM1963,403
34,gene_34,STM_v1_0.STM2188,54
35,gene_35,STM_v1_0.STM2189,295
36,gene_36,STM_v1_0.STM2276,46
37,gene_37,STM_v1_0.STM2298,146
38,gene_38,STM_v1_0.STM2669,47
39,gene_39,STM_v1_0.STM2818,142
40,gene_40,STM_v1_0.STM2832,193
41,gene_41,STM_v1_0.STM2833,352
42,gene_42,STM_v1_0.STM2834,80
44,gene_44,STM_v1_0.STM3002,104
45,gene_45,STM_v1_0.STM3103,167
46,gene_46,STM_v1_0.STM3247,230
48,gene_48,STM_v1_0.STM3255,486
50,gene_50,STM_v1_0.STM3351,310
51,gene_51,STM_v1_0.STM3352,64
52,gene_52,STM_v1_0.STM3409,169
53,gene_53,STM_v1_0.STM3500,43
54,gene_54,STM_v1_0.STM3534,482
55,gene_55,STM_v1_0.STM3560,259
56,gene_56,STM_v1_0.STM3561,248
57,gene_57,STM_v1_0.STM3562,128
58,gene_58,STM_v1_0.STM3597,593
60,gene_60,STM_v1_0.STM3677,273
61,gene_61,STM_v1_0.STM3717,103
62,gene_62,STM_v1_0.STM3883,49
63,gene_63,STM_v1_0.STM3884,50
64,gene_64,STM_v1_0.STM3915,93
65,gene_65,STM_v1_0.STM3986,251
66,gene_66,STM_v1_0.STM4108,308
67,gene_67,STM_v1_0.STM4109,156
68,gene_68,STM_v1_0.STM4166,60
70,gene_70,STM_v1_0.STM4382,447
71,gene_71,STM_v1_0.STM4384,67
72,gene_72,STM_v1_0.STM4385,135
73,gene_73,STM_v1_0.STM4386,206
74,gene_74,STM_v1_0.STM4387,294
75,gene_75,STM_v1_0.STM4388,281
76,gene_76,STM_v1_0.STM4453,526
77,gene_78,iAF692.Mbar_A0309,119
78,gene_79,iAF692.Mbar_A0500,576
79,gene_80,iAF692.Mbar_A0742,71
80,gene_81,iAF692.Mbar_A0841,40
81,gene_82,iAF692.Mbar_A1138,52
82,gene_83,iAF692.Mbar_A1172,110
85,gene_86,iAF692.Mbar_A1452,52
86,gene_87,iAF692.Mbar_A1586,497
87,gene_88,iAF692.Mbar_A1823,62
88,gene_89,iAF692.Mbar_A1837,81
89,gene_90,iAF692.Mbar_A2079,39
91,gene_92,iAF692.Mbar_A2221,64
92,gene_93,iAF692.Mbar_A2262,93
93,gene_94,iAF692.Mbar_A2310,38
94,gene_95,iAF692.Mbar_A2320,43
95,gene_96,iAF692.Mbar_A2427,454
96,gene_97,iAF692.Mbar_A2616,64
97,gene_98,iAF692.Mbar_A2894,63
98,gene_99,iAF692.Mbar_A2989,86
99,gene_100,iAF692.Mbar_A3256,44
100,gene_101,iAF692.Mbar_A3423,244
101,gene_102,iAF692.Mbar_A3429,261
102,gene_103,iAF692.Mbar_A3476,158
104,gene_105,iAF692.Mbar_A3635,51
105,gene_106,iAF987.Gmet_0043,84
106,gene_107,iAF987.Gmet_0069,65
107,gene_108,iAF987.Gmet_0304,428
108,gene_109,iAF987.Gmet_0384,369
109,gene_110,iAF987.Gmet_0389,291
110,gene_111,iAF987.Gmet_0492,73
111,gene_112,iAF987.Gmet_0858,134
112,gene_113,iAF987.Gmet_0885,164
113,gene_114,iAF987.Gmet_0940,503
114,gene_115,iAF987.Gmet_1168,122
115,gene_116,iAF987.Gmet_1186,547
116,gene_117,iAF987.Gmet_1282,54
117,gene_118,iAF987.Gmet_1357,512
118,gene_119,iAF987.Gmet_1614,591
119,gene_120,iAF987.Gmet_1706,74
120,gene_121,iAF987.Gmet_1717,152
121,gene_122,iAF987.Gmet_1768,165
122,gene_123,iAF987.Gmet_1819,253
123,gene_124,iAF987.Gmet_1820,248
124,gene_125,iAF987.Gmet_1821,128
125,gene_126,iAF987.Gmet_1875,165
126,gene_127,iAF987.Gmet_1888,131
127,gene_128,iAF987.Gmet_1899,200
128,gene_129,iAF987.Gmet_1914,69
129,gene_130,iAF987.Gmet_1919,70
131,gene_132,iAF987.Gmet_2349,282
133,gene_134,iAF987.Gmet_2391,394
134,gene_135,iAF987.Gmet_2444,54
135,gene_136,iAF987.Gmet_2999,82
137,gene_138,iAF987.Gmet_3259,124
