,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,70
1,gene_1,STM_v1_0.STM0101,280
2,gene_2,STM_v1_0.STM0203,170
3,gene_3,STM_v1_0.STM0247,167
4,gene_4,STM_v1_0.STM0353,36
5,gene_5,STM_v1_0.STM0472,150
6,gene_6,STM_v1_0.STM0525,238
7,gene_7,STM_v1_0.STM0608,240
8,gene_8,STM_v1_0.STM0609,518
9,gene_9,STM_v1_0.STM0659,276
10,gene_10,STM_v1_0.STM0828,119
11,gene_11,STM_v1_0.STM0842,131
12,gene_12,STM_v1_0.STM0843,794
13,gene_13,STM_v1_0.STM0863,124
14,gene_14,STM_v1_0.STM0878,110
15,gene_15,STM_v1_0.STM0984,273
17,gene_17,STM_v1_0.STM1221,80
18,gene_18,STM_v1_0.STM1226,95
19,gene_19,STM_v1_0.STM1235,48
20,gene_20,STM_v1_0.STM1301,42
21,gene_21,STM_v1_0.STM1313,64
22,gene_22,STM_v1_0.STM1490,90
23,gene_23,STM_v1_0.STM1502,38
24,gene_24,STM_v1_0.STM1511,281
25,gene_25,STM_v1_0.STM1567,455
27,gene_27,STM_v1_0.STM1900,38
28,gene_28,STM_v1_0.STM1933,226
29,gene_29,STM_v1_0.STM1963,409
30,gene_30,STM_v1_0.STM2047,175
31,gene_31,STM_v1_0.STM2081,645
32,gene_32,STM_v1_0.STM2082,106
33,gene_33,STM_v1_0.STM2188,62
34,gene_34,STM_v1_0.STM2189,296
35,gene_35,STM_v1_0.STM2276,50
37,gene_37,STM_v1_0.STM2441,107
39,gene_39,STM_v1_0.STM3002,105
40,gene_40,STM_v1_0.STM3103,153
41,gene_41,STM_v1_0.STM3179,122
42,gene_42,STM_v1_0.STM3247,241
43,gene_43,STM_v1_0.STM3338,74
44,gene_44,STM_v1_0.STM3339,151
45,gene_45,STM_v1_0.STM3409,162
46,gene_46,STM_v1_0.STM3525,52
47,gene_47,STM_v1_0.STM3534,493
48,gene_48,STM_v1_0.STM3556,89
49,gene_49,STM_v1_0.STM3560,263
50,gene_50,STM_v1_0.STM3561,241
51,gene_51,STM_v1_0.STM3597,536
52,gene_52,STM_v1_0.STM3677,278
53,gene_53,STM_v1_0.STM3884,77
55,gene_55,STM_v1_0.STM3968,43
56,gene_56,STM_v1_0.STM4108,315
57,gene_57,STM_v1_0.STM4323,50
58,gene_58,STM_v1_0.STM4382,445
59,gene_59,STM_v1_0.STM4384,79
60,gene_60,STM_v1_0.STM4385,153
61,gene_61,STM_v1_0.STM4386,217
62,gene_62,STM_v1_0.STM4387,298
63,gene_63,STM_v1_0.STM4388,289
64,gene_64,STM_v1_0.STM4433,48
65,gene_65,STM_v1_0.STM4453,526
66,gene_66,STM_v1_0.STM4483,236
67,gene_68,iAF692.Mbar_A0408,117
68,gene_69,iAF692.Mbar_A0500,576
69,gene_70,iAF692.Mbar_A1219,79
70,gene_71,iAF692.Mbar_A1396,839
71,gene_72,iAF692.Mbar_A1452,60
72,gene_73,iAF692.Mbar_A1889,38
73,gene_74,iAF692.Mbar_A2023,56
75,gene_76,iAF692.Mbar_A2310,58
76,gene_77,iAF692.Mbar_A2428,41
77,gene_78,iAF692.Mbar_A2616,57
79,gene_80,iAF692.Mbar_A3256,77
80,gene_81,iAF692.Mbar_A3385,115
81,gene_82,iAF692.Mbar_A3423,243
82,gene_83,iAF692.Mbar_A3429,273
83,gene_84,iAF987.Gmet_0043,85
84,gene_85,iAF987.Gmet_0069,67
85,gene_86,iAF987.Gmet_0304,416
86,gene_87,iAF987.Gmet_0492,77
87,gene_88,iAF987.Gmet_0858,148
88,gene_89,iAF987.Gmet_0885,149
89,gene_90,iAF987.Gmet_0940,500
90,gene_91,iAF987.Gmet_0988,45
91,gene_92,iAF987.Gmet_1170,45
93,gene_94,iAF987.Gmet_1282,127
94,gene_95,iAF987.Gmet_1357,505
95,gene_96,iAF987.Gmet_1604,76
96,gene_97,iAF987.Gmet_1614,610
97,gene_98,iAF987.Gmet_1653,46
98,gene_99,iAF987.Gmet_1706,73
99,gene_100,iAF987.Gmet_1717,275
100,gene_101,iAF987.Gmet_1768,166
101,gene_102,iAF987.Gmet_1790,45
102,gene_103,iAF987.Gmet_1819,251
103,gene_104,iAF987.Gmet_1875,166
104,gene_105,iAF987.Gmet_1888,130
105,gene_106,iAF987.Gmet_1914,70
106,gene_107,iAF987.Gmet_1919,48
108,gene_109,iAF987.Gmet_2075,192
109,gene_110,iAF987.Gmet_2349,292
110,gene_111,iAF987.Gmet_2352,46
111,gene_112,iAF987.Gmet_2391,436
112,gene_113,iAF987.Gmet_2439,77
113,gene_114,iAF987.Gmet_2444,58
