,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0051,246
4,gene_4,STM_v1_0.STM0207,181
6,gene_6,STM_v1_0.STM0380,213
8,gene_8,STM_v1_0.STM0542,192
9,gene_9,STM_v1_0.STM0659,259
12,gene_12,STM_v1_0.STM0772,258
15,gene_15,STM_v1_0.STM0984,233
16,gene_16,STM_v1_0.STM1196,60
19,gene_19,STM_v1_0.STM1310,291
21,gene_21,STM_v1_0.STM1490,106
24,gene_24,STM_v1_0.STM1954,109
26,gene_26,STM_v1_0.STM2082,155
29,gene_29,STM_v1_0.STM2189,307
31,gene_31,STM_v1_0.STM2351,79
33,gene_33,STM_v1_0.STM2573,270
37,gene_37,STM_v1_0.STM3165,224
46,gene_46,STM_v1_0.STM3884,76
47,gene_47,STM_v1_0.STM3885,200
48,gene_48,STM_v1_0.STM3915,55
54,gene_55,iAF692.Mbar_A0500,583
55,gene_56,iAF692.Mbar_A0995,115
57,gene_58,iAF692.Mbar_A1138,55
58,gene_59,iAF692.Mbar_A1195,477
59,gene_60,iAF692.Mbar_A1431,211
60,gene_61,iAF692.Mbar_A1452,63
73,gene_74,iAF987.Gmet_0043,77
74,gene_75,iAF987.Gmet_0069,73
75,gene_76,iAF987.Gmet_0222,179
76,gene_77,iAF987.Gmet_0346,257
83,gene_84,iAF987.Gmet_0699,394
86,gene_87,iAF987.Gmet_0880,125
87,gene_88,iAF987.Gmet_0885,143
89,gene_90,iAF987.Gmet_0988,47
90,gene_91,iAF987.Gmet_1168,150
97,gene_98,iAF987.Gmet_1614,594
99,gene_100,iAF987.Gmet_1653,246
100,gene_101,iAF987.Gmet_1706,75
104,gene_105,iAF987.Gmet_1888,162
105,gene_106,iAF987.Gmet_1903,129
106,gene_107,iAF987.Gmet_1914,72
107,gene_108,iAF987.Gmet_1919,74
109,gene_110,iAF987.Gmet_1991,45
110,gene_111,iAF987.Gmet_2349,295
111,gene_112,iAF987.Gmet_2352,46
114,gene_115,iAF987.Gmet_2475,160
118,gene_119,iAF987.Gmet_2999,73
126,gene_127,iAM_Pc455.PCYB_052680,47
129,gene_130,iAM_Pc455.PCYB_111400,139
132,gene_133,iAM_Pf480.PF3D7_1020400,47
134,gene_135,iAM_Pf480.PF3D7_1239000,107
136,gene_137,iAM_Pv461.PVX_085660,107
138,gene_139,iAM_Pv461.PVX_100900,103
139,gene_140,iAM_Pv461.PVX_115285,137
141,gene_142,iAT_PLT_636.290,281
142,gene_143,iAT_PLT_636.4830,140
143,gene_144,iAT_PLT_636.4831,142
146,gene_147,iAT_PLT_636.4905,134
150,gene_151,iCHOv1.100760626,150
151,gene_152,iCHOv1.100761203,155
153,gene_154,iCHOv1.100762211,310
154,gene_155,iCHOv1.100765627,141
