,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,76
1,gene_1,STM_v1_0.STM0051,278
3,gene_3,STM_v1_0.STM0061,481
4,gene_4,STM_v1_0.STM0203,156
5,gene_5,STM_v1_0.STM0207,197
6,gene_6,STM_v1_0.STM0353,313
7,gene_7,STM_v1_0.STM0380,258
9,gene_9,STM_v1_0.STM0498,310
10,gene_10,STM_v1_0.STM0619,146
12,gene_12,STM_v1_0.STM0621,484
13,gene_13,STM_v1_0.STM0622,290
14,gene_14,STM_v1_0.STM0659,263
15,gene_15,STM_v1_0.STM0661,160
16,gene_16,STM_v1_0.STM0772,284
17,gene_17,STM_v1_0.STM0828,192
18,gene_18,STM_v1_0.STM0842,162
19,gene_19,STM_v1_0.STM0887,121
20,gene_20,STM_v1_0.STM0891,112
23,gene_23,STM_v1_0.STM1195,105
24,gene_24,STM_v1_0.STM1221,89
26,gene_26,STM_v1_0.STM1310,313
27,gene_27,STM_v1_0.STM1469,410
29,gene_29,STM_v1_0.STM1567,405
30,gene_30,STM_v1_0.STM1954,154
31,gene_31,STM_v1_0.STM2081,598
32,gene_32,STM_v1_0.STM2082,169
34,gene_34,STM_v1_0.STM2200,517
35,gene_35,STM_v1_0.STM2298,125
37,gene_37,STM_v1_0.STM2573,84
39,gene_39,STM_v1_0.STM2818,80
40,gene_40,STM_v1_0.STM3002,103
41,gene_41,STM_v1_0.STM3051,441
43,gene_43,STM_v1_0.STM3165,218
45,gene_45,STM_v1_0.STM3379,93
47,gene_47,STM_v1_0.STM3482,63
48,gene_48,STM_v1_0.STM3506,44
49,gene_49,STM_v1_0.STM3529,276
50,gene_50,STM_v1_0.STM3725,128
52,gene_52,STM_v1_0.STM3792,408
53,gene_53,STM_v1_0.STM3793,279
54,gene_54,STM_v1_0.STM3880,273
55,gene_55,STM_v1_0.STM3882,80
57,gene_57,STM_v1_0.STM4086,203
63,gene_64,iAF692.Mbar_A0480,115
65,gene_66,iAF692.Mbar_A0996,97
66,gene_67,iAF692.Mbar_A1195,469
69,gene_70,iAF692.Mbar_A1452,53
70,gene_71,iAF692.Mbar_A1631,45
72,gene_73,iAF692.Mbar_A1731,57
73,gene_74,iAF692.Mbar_A1781,276
75,gene_76,iAF692.Mbar_A1837,112
76,gene_77,iAF692.Mbar_A1889,308
80,gene_81,iAF692.Mbar_A2262,96
