,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
4,gene_4,STM_v1_0.STM0130,182
5,gene_5,STM_v1_0.STM0247,287
6,gene_6,STM_v1_0.STM0322,369
7,gene_7,STM_v1_0.STM0386,170
11,gene_11,STM_v1_0.STM0659,280
12,gene_12,STM_v1_0.STM0686,611
15,gene_15,STM_v1_0.STM0848,216
16,gene_16,STM_v1_0.STM0849,166
19,gene_19,STM_v1_0.STM0878,249
22,gene_22,STM_v1_0.STM0984,288
23,gene_23,STM_v1_0.STM1101,130
25,gene_25,STM_v1_0.STM1125,325
28,gene_28,STM_v1_0.STM1221,96
29,gene_29,STM_v1_0.STM1226,247
30,gene_30,STM_v1_0.STM1290,380
31,gene_31,STM_v1_0.STM1299,426
34,gene_34,STM_v1_0.STM1469,496
37,gene_37,STM_v1_0.STM1731,128
40,gene_40,STM_v1_0.STM1750,179
41,gene_41,STM_v1_0.STM2188,246
42,gene_42,STM_v1_0.STM2189,386
45,gene_45,STM_v1_0.STM2332,194
47,gene_47,STM_v1_0.STM2341,236
49,gene_49,STM_v1_0.STM2427,529
50,gene_50,STM_v1_0.STM2431,69
54,gene_54,STM_v1_0.STM2645,115
59,gene_59,STM_v1_0.STM2840,172
61,gene_61,STM_v1_0.STM3103,157
62,gene_62,STM_v1_0.STM3190,51
67,gene_67,STM_v1_0.STM3409,213
68,gene_68,STM_v1_0.STM3481,381
69,gene_69,STM_v1_0.STM3486,221
72,gene_72,STM_v1_0.STM3534,642
73,gene_73,STM_v1_0.STM3538,589
78,gene_78,STM_v1_0.STM3576,46
83,gene_83,STM_v1_0.STM3630,161
86,gene_86,STM_v1_0.STM3673,159
88,gene_88,STM_v1_0.STM3882,417
92,gene_92,STM_v1_0.STM3915,100
93,gene_93,STM_v1_0.STM3968,179
95,gene_95,STM_v1_0.STM4175,362
98,gene_98,STM_v1_0.STM4451,124
100,gene_100,STM_v1_0.STM4465,395
101,gene_101,STM_v1_0.STM4469,369
103,gene_104,iAF692.Mbar_A0086,219
104,gene_105,iAF692.Mbar_A0171,42
105,gene_106,iAF692.Mbar_A0186,539
110,gene_111,iAF692.Mbar_A0408,80
112,gene_113,iAF692.Mbar_A0541,245
114,gene_115,iAF692.Mbar_A0760,248
116,gene_117,iAF692.Mbar_A0995,135
119,gene_120,iAF692.Mbar_A1223,543
121,gene_122,iAF692.Mbar_A1305,104
124,gene_125,iAF692.Mbar_A1452,53
126,gene_127,iAF692.Mbar_A1587,453
128,gene_129,iAF692.Mbar_A1776,45
130,gene_131,iAF692.Mbar_A1820,444
133,gene_134,iAF692.Mbar_A2049,290
136,gene_137,iAF692.Mbar_A2092,105
138,gene_139,iAF692.Mbar_A2179,176
140,gene_141,iAF692.Mbar_A2222,530
146,gene_147,iAF692.Mbar_A2422,358
148,gene_149,iAF692.Mbar_A2894,67
150,gene_151,iAF692.Mbar_A2943,43
152,gene_153,iAF692.Mbar_A3252,288
153,gene_154,iAF692.Mbar_A3319,144
155,gene_156,iAF692.Mbar_A3423,348
156,gene_157,iAF692.Mbar_A3429,348
162,gene_163,iAF987.Gmet_0043,107
165,gene_166,iAF987.Gmet_0058,623
166,gene_167,iAF987.Gmet_0059,189
168,gene_169,iAF987.Gmet_0067,206
170,gene_171,iAF987.Gmet_0069,82
174,gene_175,iAF987.Gmet_0209,520
177,gene_178,iAF987.Gmet_0301,289
178,gene_179,iAF987.Gmet_0302,177
180,gene_181,iAF987.Gmet_0351,847
181,gene_182,iAF987.Gmet_0382,333
182,gene_183,iAF987.Gmet_0384,394
183,gene_184,iAF987.Gmet_0386,204
184,gene_185,iAF987.Gmet_0389,259
185,gene_186,iAF987.Gmet_0406,257
188,gene_189,iAF987.Gmet_0415,189
189,gene_190,iAF987.Gmet_0469,89
190,gene_191,iAF987.Gmet_0491,178
192,gene_193,iAF987.Gmet_0493,191
193,gene_194,iAF987.Gmet_0547,221
195,gene_196,iAF987.Gmet_0552,228
196,gene_197,iAF987.Gmet_0647,217
197,gene_198,iAF987.Gmet_0684,315
201,gene_202,iAF987.Gmet_0865,162
202,gene_203,iAF987.Gmet_0870,209
204,gene_205,iAF987.Gmet_0928,216
205,gene_206,iAF987.Gmet_0940,674
206,gene_207,iAF987.Gmet_0941,139
207,gene_208,iAF987.Gmet_0978,223
208,gene_209,iAF987.Gmet_0981,145
209,gene_210,iAF987.Gmet_0984,494
210,gene_211,iAF987.Gmet_0991,137
211,gene_212,iAF987.Gmet_0992,223
212,gene_213,iAF987.Gmet_1036,169
216,gene_217,iAF987.Gmet_1168,143
218,gene_219,iAF987.Gmet_1186,549
219,gene_220,iAF987.Gmet_1216,295
220,gene_221,iAF987.Gmet_1252,268
221,gene_222,iAF987.Gmet_1254,224
222,gene_223,iAF987.Gmet_1256,316
227,gene_228,iAF987.Gmet_1300,266
228,gene_229,iAF987.Gmet_1308,298
229,gene_230,iAF987.Gmet_1350,86
230,gene_231,iAF987.Gmet_1353,397
232,gene_233,iAF987.Gmet_1416,471
233,gene_234,iAF987.Gmet_1434,407
234,gene_235,iAF987.Gmet_1558,392
235,gene_236,iAF987.Gmet_1599,240
236,gene_237,iAF987.Gmet_1601,243
239,gene_240,iAF987.Gmet_1622,119
240,gene_241,iAF987.Gmet_1629,253
242,gene_243,iAF987.Gmet_1676,582
243,gene_244,iAF987.Gmet_1706,79
245,gene_246,iAF987.Gmet_1736,181
248,gene_249,iAF987.Gmet_1819,258
252,gene_253,iAF987.Gmet_1841,308
253,gene_254,iAF987.Gmet_1844,313
255,gene_256,iAF987.Gmet_1880,377
256,gene_257,iAF987.Gmet_1888,147
257,gene_258,iAF987.Gmet_1903,109
258,gene_259,iAF987.Gmet_1914,75
259,gene_260,iAF987.Gmet_1919,85
260,gene_261,iAF987.Gmet_1934,526
261,gene_262,iAF987.Gmet_1935,196
262,gene_263,iAF987.Gmet_1939,452
263,gene_264,iAF987.Gmet_1986,179
264,gene_265,iAF987.Gmet_1987,209
265,gene_266,iAF987.Gmet_1991,65
266,gene_267,iAF987.Gmet_2054,271
268,gene_269,iAF987.Gmet_2094,167
270,gene_271,iAF987.Gmet_2135,136
272,gene_273,iAF987.Gmet_2257,323
274,gene_275,iAF987.Gmet_2349,311
275,gene_276,iAF987.Gmet_2391,468
276,gene_277,iAF987.Gmet_2399,218
279,gene_280,iAF987.Gmet_2444,55
282,gene_283,iAF987.Gmet_2731,84
