,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,70
1,gene_1,STM_v1_0.STM0055,56
4,gene_4,STM_v1_0.STM0137,47
8,gene_8,STM_v1_0.STM0247,303
14,gene_14,STM_v1_0.STM0659,259
15,gene_15,STM_v1_0.STM0691,45
18,gene_18,STM_v1_0.STM0830,203
24,gene_24,STM_v1_0.STM0956,250
26,gene_26,STM_v1_0.STM0984,312
27,gene_27,STM_v1_0.STM1101,176
33,gene_33,STM_v1_0.STM1221,103
38,gene_38,STM_v1_0.STM1502,55
40,gene_40,STM_v1_0.STM1522,130
42,gene_42,STM_v1_0.STM1742,328
43,gene_43,STM_v1_0.STM1743,302
44,gene_44,STM_v1_0.STM2050,103
45,gene_45,STM_v1_0.STM2082,110
48,gene_48,STM_v1_0.STM2409,303
55,gene_55,STM_v1_0.STM2791,503
58,gene_58,STM_v1_0.STM3002,117
60,gene_60,STM_v1_0.STM3165,275
66,gene_66,STM_v1_0.STM3352,56
67,gene_67,STM_v1_0.STM3382,419
69,gene_69,STM_v1_0.STM3626,322
70,gene_70,STM_v1_0.STM3627,315
77,gene_77,STM_v1_0.STM3680,717
81,gene_81,STM_v1_0.STM3884,63
85,gene_85,STM_v1_0.STM4085,313
90,gene_90,STM_v1_0.STM4283,213
98,gene_99,iAF692.Mbar_A0171,43
102,gene_103,iAF692.Mbar_A0408,81
103,gene_104,iAF692.Mbar_A0543,73
108,gene_109,iAF692.Mbar_A1138,149
114,gene_115,iAF692.Mbar_A1419,239
115,gene_116,iAF692.Mbar_A1431,465
116,gene_117,iAF692.Mbar_A1452,51
117,gene_118,iAF692.Mbar_A1587,473
119,gene_120,iAF692.Mbar_A2262,114
120,gene_121,iAF692.Mbar_A2310,52
121,gene_122,iAF692.Mbar_A2345,140
125,gene_126,iAF692.Mbar_A2387,529
129,gene_130,iAF692.Mbar_A3023,360
133,gene_134,iAF692.Mbar_A3455,48
136,gene_137,iAF987.Gmet_0043,97
138,gene_139,iAF987.Gmet_0068,97
139,gene_140,iAF987.Gmet_0069,125
140,gene_141,iAF987.Gmet_0075,556
141,gene_142,iAF987.Gmet_0204,363
143,gene_144,iAF987.Gmet_0252,60
148,gene_149,iAF987.Gmet_0386,214
150,gene_151,iAF987.Gmet_0406,318
151,gene_152,iAF987.Gmet_0521,122
153,gene_154,iAF987.Gmet_0684,199
154,gene_155,iAF987.Gmet_0685,382
156,gene_157,iAF987.Gmet_0769,97
157,gene_158,iAF987.Gmet_0771,115
162,gene_163,iAF987.Gmet_0984,455
164,gene_165,iAF987.Gmet_0988,45
172,gene_173,iAF987.Gmet_1298,114
173,gene_174,iAF987.Gmet_1531,204
178,gene_179,iAF987.Gmet_1601,212
180,gene_181,iAF987.Gmet_1671,328
181,gene_182,iAF987.Gmet_1706,78
187,gene_188,iAF987.Gmet_1888,172
188,gene_189,iAF987.Gmet_1899,221
190,gene_191,iAF987.Gmet_1914,76
191,gene_192,iAF987.Gmet_1919,73
192,gene_193,iAF987.Gmet_1953,119
193,gene_194,iAF987.Gmet_1986,271
195,gene_196,iAF987.Gmet_2058,329
196,gene_197,iAF987.Gmet_2065,385
197,gene_198,iAF987.Gmet_2066,196
203,gene_204,iAF987.Gmet_2224,195
205,gene_206,iAF987.Gmet_2255,370
206,gene_207,iAF987.Gmet_2257,206
208,gene_209,iAF987.Gmet_2349,380
211,gene_212,iAF987.Gmet_2390,496
213,gene_214,iAF987.Gmet_2444,60
216,gene_217,iAF987.Gmet_2482,518
217,gene_218,iAF987.Gmet_2492,145
218,gene_219,iAF987.Gmet_2494,176
225,gene_226,iAF987.Gmet_2909,238
226,gene_227,iAF987.Gmet_2942,403
227,gene_228,iAF987.Gmet_2999,82
230,gene_231,iAF987.Gmet_3072,263
235,gene_236,iAF987.Gmet_3259,169
236,gene_237,iAF987.Gmet_3262,132
239,gene_240,iAF987.Gmet_3300,152
240,gene_241,iAF987.Gmet_3395,492
242,gene_243,iAF987.Gmet_3509,333
243,gene_244,iAF987.Gmet_3528,537
244,gene_245,iAF987.Gmet_3529,99
245,gene_246,iAM_Pb448.PBANKA_050460,50
246,gene_247,iAM_Pb448.PBANKA_083440,165
247,gene_248,iAM_Pb448.PBANKA_091170,63
248,gene_249,iAM_Pb448.PBANKA_110710,65
249,gene_250,iAM_Pb448.PBANKA_145350,102
250,gene_251,iAM_Pb448.PBANKA_146280,110
253,gene_254,iAM_Pc455.PCYB_074100,160
256,gene_257,iAM_Pc455.PCYB_113330,117
257,gene_258,iAM_Pc455.PCYB_147430,100
259,gene_260,iAM_Pf480.PF3D7_0922900,194
260,gene_261,iAM_Pf480.PF3D7_0933600,163
262,gene_263,iAM_Pf480.PF3D7_1239000,101
263,gene_264,iAM_Pf480.PF3D7_1249900,103
266,gene_267,iAM_Pv461.PVX_085660,99
267,gene_268,iAM_Pv461.PVX_087035,158
271,gene_272,iAM_Pv461.PVX_100900,100
272,gene_273,iAM_Pv461.PVX_101390,107
277,gene_278,iAT_PLT_636.4905,132
281,gene_282,iAT_PLT_636.6532,125
284,gene_285,iAT_PLT_636.6539,207
287,gene_288,iCHOv1.100751940,121
288,gene_289,iCHOv1.100752445,208
291,gene_292,iCHOv1.100754659,90
292,gene_293,iCHOv1.100754706,120
298,gene_299,iCHOv1.100760370,201
299,gene_300,iCHOv1.100760626,218
300,gene_301,iCHOv1.100761226,122
304,gene_305,iCHOv1.100764720,68
305,gene_306,iCHOv1.100765478,204
314,gene_315,iCHOv1.100773599,104
317,gene_318,iCN718.ABAYE_RS01735,285
321,gene_322,iCN718.ABAYE_RS03670,82
323,gene_324,iCN718.ABAYE_RS04130,130
328,gene_329,iCN718.ABAYE_RS07685,733
330,gene_331,iCN718.ABAYE_RS09790,166
