,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,256
1,gene_1,STM_v1_0.STM0067,1110
2,gene_2,STM_v1_0.STM0088,57
3,gene_3,STM_v1_0.STM0101,262
5,gene_5,STM_v1_0.STM0130,193
6,gene_6,STM_v1_0.STM0203,124
7,gene_7,STM_v1_0.STM0247,160
8,gene_8,STM_v1_0.STM0321,243
10,gene_10,STM_v1_0.STM0483,172
11,gene_11,STM_v1_0.STM0525,282
12,gene_12,STM_v1_0.STM0537,400
13,gene_13,STM_v1_0.STM0637,105
14,gene_14,STM_v1_0.STM0659,270
15,gene_15,STM_v1_0.STM0772,297
16,gene_16,STM_v1_0.STM0776,382
18,gene_18,STM_v1_0.STM0830,107
21,gene_21,STM_v1_0.STM0850,228
23,gene_23,STM_v1_0.STM0878,87
26,gene_26,STM_v1_0.STM0973,867
27,gene_27,STM_v1_0.STM0984,290
28,gene_28,STM_v1_0.STM1195,135
29,gene_29,STM_v1_0.STM1221,105
30,gene_30,STM_v1_0.STM1299,530
31,gene_31,STM_v1_0.STM1312,62
32,gene_32,STM_v1_0.STM1469,491
33,gene_33,STM_v1_0.STM1556,131
34,gene_34,STM_v1_0.STM1647,288
35,gene_35,STM_v1_0.STM1707,158
36,gene_36,STM_v1_0.STM1712,772
37,gene_37,STM_v1_0.STM1742,333
38,gene_38,STM_v1_0.STM1743,328
39,gene_39,STM_v1_0.STM1830,60
40,gene_40,STM_v1_0.STM1832,132
41,gene_41,STM_v1_0.STM1954,103
42,gene_42,STM_v1_0.STM2047,167
45,gene_45,STM_v1_0.STM2095,372
48,gene_48,STM_v1_0.STM2332,166
49,gene_49,STM_v1_0.STM2340,234
50,gene_50,STM_v1_0.STM2341,164
52,gene_52,STM_v1_0.STM2427,488
53,gene_53,STM_v1_0.STM2431,63
54,gene_54,STM_v1_0.STM2433,103
57,gene_57,STM_v1_0.STM2683,120
58,gene_58,STM_v1_0.STM2774,196
59,gene_59,STM_v1_0.STM2827,661
60,gene_60,STM_v1_0.STM2954,191
61,gene_61,STM_v1_0.STM2973,390
62,gene_62,STM_v1_0.STM3002,187
63,gene_63,STM_v1_0.STM3039,78
64,gene_64,STM_v1_0.STM3040,431
65,gene_65,STM_v1_0.STM3051,487
66,gene_66,STM_v1_0.STM3103,132
68,gene_68,STM_v1_0.STM3190,63
69,gene_69,STM_v1_0.STM3244,197
71,gene_71,STM_v1_0.STM3407,174
73,gene_73,STM_v1_0.STM3487,82
74,gene_74,STM_v1_0.STM3514,513
75,gene_75,STM_v1_0.STM3534,502
76,gene_76,STM_v1_0.STM3560,240
78,gene_78,STM_v1_0.STM3626,317
79,gene_79,STM_v1_0.STM3627,325
80,gene_80,STM_v1_0.STM3629,222
81,gene_81,STM_v1_0.STM3630,123
82,gene_82,STM_v1_0.STM3655,405
83,gene_83,STM_v1_0.STM3656,388
86,gene_86,STM_v1_0.STM3725,125
87,gene_87,STM_v1_0.STM3733,177
88,gene_88,STM_v1_0.STM3865,573
89,gene_89,STM_v1_0.STM3880,280
90,gene_90,STM_v1_0.STM3882,358
91,gene_91,STM_v1_0.STM3884,50
92,gene_92,STM_v1_0.STM3885,182
93,gene_93,STM_v1_0.STM3915,92
94,gene_94,STM_v1_0.STM4086,541
95,gene_95,STM_v1_0.STM4166,111
96,gene_96,STM_v1_0.STM4175,379
97,gene_97,STM_v1_0.STM4385,96
98,gene_98,STM_v1_0.STM4388,286
99,gene_99,STM_v1_0.STM4451,117
100,gene_100,STM_v1_0.STM4452,391
101,gene_101,STM_v1_0.STM4465,385
102,gene_102,STM_v1_0.STM4582,72
103,gene_104,iAF692.Mbar_A0057,127
105,gene_106,iAF692.Mbar_A0211,395
107,gene_108,iAF692.Mbar_A0227,477
108,gene_109,iAF692.Mbar_A0408,98
111,gene_112,iAF692.Mbar_A0543,117
113,gene_114,iAF692.Mbar_A0589,50
114,gene_115,iAF692.Mbar_A0666,367
115,gene_116,iAF692.Mbar_A0714,732
116,gene_117,iAF692.Mbar_A0742,62
117,gene_118,iAF692.Mbar_A0883,357
121,gene_122,iAF692.Mbar_A1238,82
122,gene_123,iAF692.Mbar_A1305,114
124,gene_125,iAF692.Mbar_A1396,860
125,gene_126,iAF692.Mbar_A1417,128
126,gene_127,iAF692.Mbar_A1504,80
127,gene_128,iAF692.Mbar_A1588,40
129,gene_130,iAF692.Mbar_A1820,340
130,gene_131,iAF692.Mbar_A1865,214
131,gene_132,iAF692.Mbar_A2022,481
133,gene_134,iAF692.Mbar_A2175,117
134,gene_135,iAF692.Mbar_A2179,155
136,gene_137,iAF692.Mbar_A2317,147
137,gene_138,iAF692.Mbar_A2421,147
138,gene_139,iAF692.Mbar_A2422,315
143,gene_144,iAF692.Mbar_A3182,79
146,gene_147,iAF987.Gmet_0008,235
148,gene_149,iAF987.Gmet_0043,84
