,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0047,66
2,gene_2,STM_v1_0.STM0054,369
4,gene_4,STM_v1_0.STM0101,269
9,gene_9,STM_v1_0.STM0247,275
12,gene_12,STM_v1_0.STM0386,220
13,gene_13,STM_v1_0.STM0401,254
17,gene_17,STM_v1_0.STM0590,150
19,gene_19,STM_v1_0.STM0659,279
20,gene_20,STM_v1_0.STM0661,43
21,gene_21,STM_v1_0.STM0686,622
23,gene_23,STM_v1_0.STM0774,112
25,gene_25,STM_v1_0.STM0828,164
26,gene_26,STM_v1_0.STM0878,251
29,gene_29,STM_v1_0.STM0963,257
31,gene_31,STM_v1_0.STM0984,296
33,gene_33,STM_v1_0.STM1221,102
34,gene_34,STM_v1_0.STM1226,232
35,gene_35,STM_v1_0.STM1301,44
36,gene_36,STM_v1_0.STM1449,317
42,gene_42,STM_v1_0.STM1750,162
43,gene_43,STM_v1_0.STM1780,91
44,gene_44,STM_v1_0.STM1884,171
48,gene_48,STM_v1_0.STM2080,471
49,gene_49,STM_v1_0.STM2082,124
51,gene_51,STM_v1_0.STM2095,370
53,gene_53,STM_v1_0.STM2122,162
54,gene_54,STM_v1_0.STM2188,256
55,gene_55,STM_v1_0.STM2189,507
56,gene_56,STM_v1_0.STM2190,176
57,gene_57,STM_v1_0.STM2205,156
58,gene_58,STM_v1_0.STM2252,42
59,gene_59,STM_v1_0.STM2276,54
60,gene_60,STM_v1_0.STM2332,165
61,gene_61,STM_v1_0.STM2427,439
65,gene_65,STM_v1_0.STM2649,44
67,gene_67,STM_v1_0.STM2774,193
69,gene_69,STM_v1_0.STM2840,157
71,gene_71,STM_v1_0.STM3002,77
72,gene_72,STM_v1_0.STM3137,470
73,gene_73,STM_v1_0.STM3190,62
74,gene_74,STM_v1_0.STM3351,369
75,gene_75,STM_v1_0.STM3409,210
81,gene_81,STM_v1_0.STM3534,602
82,gene_82,STM_v1_0.STM3538,613
83,gene_83,STM_v1_0.STM3554,243
84,gene_84,STM_v1_0.STM3560,247
85,gene_85,STM_v1_0.STM3561,241
87,gene_87,STM_v1_0.STM3576,43
88,gene_88,STM_v1_0.STM3677,275
91,gene_91,STM_v1_0.STM3865,624
92,gene_92,STM_v1_0.STM3882,446
93,gene_93,STM_v1_0.STM3883,238
94,gene_94,STM_v1_0.STM3884,133
96,gene_96,STM_v1_0.STM3915,87
97,gene_97,STM_v1_0.STM3970,63
98,gene_98,STM_v1_0.STM4046,446
