,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0045,192
1,gene_1,STM_v1_0.STM0047,57
2,gene_2,STM_v1_0.STM0170,179
3,gene_3,STM_v1_0.STM0245,168
4,gene_4,STM_v1_0.STM0247,286
6,gene_6,STM_v1_0.STM0401,275
7,gene_7,STM_v1_0.STM0488,197
9,gene_9,STM_v1_0.STM0637,140
10,gene_10,STM_v1_0.STM0659,278
11,gene_11,STM_v1_0.STM0661,335
14,gene_14,STM_v1_0.STM0963,233
17,gene_17,STM_v1_0.STM0984,243
18,gene_18,STM_v1_0.STM1101,139
19,gene_19,STM_v1_0.STM1125,344
21,gene_21,STM_v1_0.STM1221,105
22,gene_22,STM_v1_0.STM1226,103
24,gene_24,STM_v1_0.STM1290,444
25,gene_25,STM_v1_0.STM1299,421
26,gene_26,STM_v1_0.STM1301,95
27,gene_27,STM_v1_0.STM1449,307
30,gene_30,STM_v1_0.STM1647,313
31,gene_31,STM_v1_0.STM1731,74
32,gene_32,STM_v1_0.STM1750,166
33,gene_33,STM_v1_0.STM2189,335
35,gene_35,STM_v1_0.STM2427,333
38,gene_38,STM_v1_0.STM2474,642
41,gene_41,STM_v1_0.STM2820,59
42,gene_42,STM_v1_0.STM2840,197
43,gene_43,STM_v1_0.STM3002,112
45,gene_45,STM_v1_0.STM3076,644
46,gene_46,STM_v1_0.STM3225,405
48,gene_48,STM_v1_0.STM3409,213
49,gene_49,STM_v1_0.STM3481,255
50,gene_50,STM_v1_0.STM3538,750
51,gene_51,STM_v1_0.STM3671,50
53,gene_53,STM_v1_0.STM3673,162
55,gene_55,STM_v1_0.STM3802,470
58,gene_58,STM_v1_0.STM3885,148
59,gene_59,STM_v1_0.STM4086,598
61,gene_61,STM_v1_0.STM4451,131
62,gene_62,STM_v1_0.STM4452,284
64,gene_65,iAF692.Mbar_A0086,204
66,gene_67,iAF692.Mbar_A0186,627
67,gene_68,iAF692.Mbar_A0218,463
70,gene_71,iAF692.Mbar_A0227,560
71,gene_72,iAF692.Mbar_A0352,43
72,gene_73,iAF692.Mbar_A0408,103
73,gene_74,iAF692.Mbar_A0473,128
75,gene_76,iAF692.Mbar_A0541,236
78,gene_79,iAF692.Mbar_A1035,80
79,gene_80,iAF692.Mbar_A1238,81
80,gene_81,iAF692.Mbar_A1305,110
82,gene_83,iAF692.Mbar_A1414,45
83,gene_84,iAF692.Mbar_A1452,54
84,gene_85,iAF692.Mbar_A1587,447
86,gene_87,iAF692.Mbar_A1641,483
88,gene_89,iAF692.Mbar_A1776,53
89,gene_90,iAF692.Mbar_A1781,343
90,gene_91,iAF692.Mbar_A1820,488
91,gene_92,iAF692.Mbar_A1821,320
92,gene_93,iAF692.Mbar_A1823,109
93,gene_94,iAF692.Mbar_A2079,39
96,gene_97,iAF692.Mbar_A2173,51
98,gene_99,iAF692.Mbar_A2179,207
99,gene_100,iAF692.Mbar_A2221,103
100,gene_101,iAF692.Mbar_A2311,43
103,gene_104,iAF692.Mbar_A3182,77
104,gene_105,iAF692.Mbar_A3319,184
105,gene_106,iAF692.Mbar_A3401,122
106,gene_107,iAF692.Mbar_A3423,345
107,gene_108,iAF692.Mbar_A3429,324
108,gene_109,iAF692.Mbar_A3463,396
109,gene_110,iAF692.Mbar_A3503,471
110,gene_111,iAF692.Mbar_A3512,318
111,gene_112,iAF987.Gmet_0043,86
112,gene_113,iAF987.Gmet_0059,221
113,gene_114,iAF987.Gmet_0060,215
114,gene_115,iAF987.Gmet_0067,195
115,gene_116,iAF987.Gmet_0068,75
116,gene_117,iAF987.Gmet_0069,80
117,gene_118,iAF987.Gmet_0205,342
118,gene_119,iAF987.Gmet_0209,511
120,gene_121,iAF987.Gmet_0375,153
122,gene_123,iAF987.Gmet_0384,420
123,gene_124,iAF987.Gmet_0406,316
126,gene_127,iAF987.Gmet_0547,273
127,gene_128,iAF987.Gmet_0662,42
131,gene_132,iAF987.Gmet_0819,456
133,gene_134,iAF987.Gmet_0928,196
134,gene_135,iAF987.Gmet_0940,839
135,gene_136,iAF987.Gmet_0941,172
138,gene_139,iAF987.Gmet_0984,463
140,gene_141,iAF987.Gmet_0991,140
141,gene_142,iAF987.Gmet_0992,283
142,gene_143,iAF987.Gmet_1035,323
146,gene_147,iAF987.Gmet_1162,285
147,gene_148,iAF987.Gmet_1168,130
148,gene_149,iAF987.Gmet_1170,43
149,gene_150,iAF987.Gmet_1186,447
150,gene_151,iAF987.Gmet_1256,400
151,gene_152,iAF987.Gmet_1260,500
152,gene_153,iAF987.Gmet_1262,412
154,gene_155,iAF987.Gmet_1308,285
156,gene_157,iAF987.Gmet_1353,324
157,gene_158,iAF987.Gmet_1357,671
159,gene_160,iAF987.Gmet_1388,189
160,gene_161,iAF987.Gmet_1416,526
161,gene_162,iAF987.Gmet_1558,407
163,gene_164,iAF987.Gmet_1573,64
166,gene_167,iAF987.Gmet_1599,253
171,gene_172,iAF987.Gmet_1629,352
173,gene_174,iAF987.Gmet_1706,87
174,gene_175,iAF987.Gmet_1762,245
175,gene_176,iAF987.Gmet_1769,276
176,gene_177,iAF987.Gmet_1770,374
177,gene_178,iAF987.Gmet_1844,334
178,gene_179,iAF987.Gmet_1880,367
179,gene_180,iAF987.Gmet_1888,142
181,gene_182,iAF987.Gmet_1903,104
182,gene_183,iAF987.Gmet_1913,332
183,gene_184,iAF987.Gmet_1914,72
184,gene_185,iAF987.Gmet_1919,73
185,gene_186,iAF987.Gmet_1934,607
189,gene_190,iAF987.Gmet_1987,223
190,gene_191,iAF987.Gmet_1991,46
191,gene_192,iAF987.Gmet_2054,359
193,gene_194,iAF987.Gmet_2095,243
196,gene_197,iAF987.Gmet_2318,171
197,gene_198,iAF987.Gmet_2349,323
198,gene_199,iAF987.Gmet_2372,537
199,gene_200,iAF987.Gmet_2391,405
200,gene_201,iAF987.Gmet_2444,61
202,gene_203,iAF987.Gmet_2493,461
204,gene_205,iAF987.Gmet_2731,88
