,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,63
1,gene_1,STM_v1_0.STM0051,178
2,gene_2,STM_v1_0.STM0057,280
3,gene_3,STM_v1_0.STM0170,167
4,gene_4,STM_v1_0.STM0203,133
6,gene_6,STM_v1_0.STM0247,283
7,gene_7,STM_v1_0.STM0498,38
8,gene_8,STM_v1_0.STM0608,195
9,gene_9,STM_v1_0.STM0618,132
10,gene_10,STM_v1_0.STM0659,273
11,gene_11,STM_v1_0.STM0661,166
13,gene_13,STM_v1_0.STM0956,176
14,gene_14,STM_v1_0.STM0973,885
15,gene_15,STM_v1_0.STM0984,279
16,gene_16,STM_v1_0.STM1221,95
17,gene_17,STM_v1_0.STM1449,291
18,gene_18,STM_v1_0.STM1469,472
19,gene_19,STM_v1_0.STM1742,321
20,gene_20,STM_v1_0.STM1743,280
21,gene_21,STM_v1_0.STM1780,102
22,gene_22,STM_v1_0.STM1963,355
23,gene_23,STM_v1_0.STM2082,103
24,gene_24,STM_v1_0.STM2189,309
25,gene_25,STM_v1_0.STM2297,175
26,gene_26,STM_v1_0.STM2427,387
27,gene_27,STM_v1_0.STM2431,69
28,gene_28,STM_v1_0.STM2432,483
29,gene_29,STM_v1_0.STM2497,392
30,gene_30,STM_v1_0.STM2555,496
31,gene_31,STM_v1_0.STM2573,115
32,gene_32,STM_v1_0.STM2840,215
33,gene_33,STM_v1_0.STM3241,842
34,gene_34,STM_v1_0.STM3482,84
35,gene_35,STM_v1_0.STM3483,176
36,gene_36,STM_v1_0.STM3626,227
38,gene_38,STM_v1_0.STM3793,172
39,gene_39,STM_v1_0.STM3885,163
40,gene_40,STM_v1_0.STM3915,92
41,gene_41,STM_v1_0.STM3968,158
42,gene_42,STM_v1_0.STM4108,321
43,gene_43,STM_v1_0.STM4283,207
44,gene_44,STM_v1_0.STM4384,41
45,gene_45,STM_v1_0.STM4433,93
46,gene_46,STM_v1_0.STM4451,111
47,gene_47,STM_v1_0.STM4452,467
48,gene_48,STM_v1_0.STM4582,90
49,gene_50,iAF692.Mbar_A0171,40
50,gene_51,iAF692.Mbar_A0186,648
52,gene_53,iAF692.Mbar_A0309,198
54,gene_55,iAF692.Mbar_A0384,79
55,gene_56,iAF692.Mbar_A0385,456
56,gene_57,iAF692.Mbar_A0386,565
58,gene_59,iAF692.Mbar_A0408,61
59,gene_60,iAF692.Mbar_A0473,103
60,gene_61,iAF692.Mbar_A0500,656
61,gene_62,iAF692.Mbar_A0543,80
62,gene_63,iAF692.Mbar_A0629,44
63,gene_64,iAF692.Mbar_A0742,86
64,gene_65,iAF692.Mbar_A0841,179
65,gene_66,iAF692.Mbar_A0883,315
66,gene_67,iAF692.Mbar_A0995,117
69,gene_70,iAF692.Mbar_A1054,164
70,gene_71,iAF692.Mbar_A1138,95
71,gene_72,iAF692.Mbar_A1195,355
72,gene_73,iAF692.Mbar_A1219,141
73,gene_74,iAF692.Mbar_A1223,506
74,gene_75,iAF692.Mbar_A1238,75
75,gene_76,iAF692.Mbar_A1452,52
76,gene_77,iAF692.Mbar_A1501,162
77,gene_78,iAF692.Mbar_A1503,151
79,gene_80,iAF692.Mbar_A1561,483
80,gene_81,iAF692.Mbar_A1588,99
81,gene_82,iAF692.Mbar_A1688,166
82,gene_83,iAF692.Mbar_A1731,78
83,gene_84,iAF692.Mbar_A1776,51
85,gene_86,iAF692.Mbar_A1779,149
87,gene_88,iAF692.Mbar_A1781,343
88,gene_89,iAF692.Mbar_A2149,147
89,gene_90,iAF692.Mbar_A2179,227
90,gene_91,iAF692.Mbar_A2222,516
91,gene_92,iAF692.Mbar_A2320,45
92,gene_93,iAF692.Mbar_A2616,70
93,gene_94,iAF692.Mbar_A2894,55
94,gene_95,iAF692.Mbar_A2983,229
95,gene_96,iAF692.Mbar_A3039,224
96,gene_97,iAF692.Mbar_A3045,414
98,gene_99,iAF692.Mbar_A3353,216
99,gene_100,iAF692.Mbar_A3585,114
100,gene_101,iAF692.Mbar_A3604,164
101,gene_102,iAF692.Mbar_A3639,182
102,gene_103,iAF987.Gmet_0043,78
103,gene_104,iAF987.Gmet_0059,192
104,gene_105,iAF987.Gmet_0067,186
105,gene_106,iAF987.Gmet_0069,77
106,gene_107,iAF987.Gmet_0075,319
107,gene_108,iAF987.Gmet_0300,89
108,gene_109,iAF987.Gmet_0301,212
109,gene_110,iAF987.Gmet_0302,183
111,gene_112,iAF987.Gmet_0354,275
112,gene_113,iAF987.Gmet_0406,244
113,gene_114,iAF987.Gmet_0475,163
114,gene_115,iAF987.Gmet_0492,129
115,gene_116,iAF987.Gmet_0547,160
116,gene_117,iAF987.Gmet_0769,53
117,gene_118,iAF987.Gmet_0880,79
118,gene_119,iAF987.Gmet_0885,47
119,gene_120,iAF987.Gmet_0886,187
120,gene_121,iAF987.Gmet_0928,192
121,gene_122,iAF987.Gmet_0981,134
122,gene_123,iAF987.Gmet_1036,132
123,gene_124,iAF987.Gmet_1043,80
124,gene_125,iAF987.Gmet_1092,254
125,gene_126,iAF987.Gmet_1189,222
126,gene_127,iAF987.Gmet_1354,524
127,gene_128,iAF987.Gmet_1377,90
129,gene_130,iAF987.Gmet_1558,273
130,gene_131,iAF987.Gmet_1568,79
131,gene_132,iAF987.Gmet_1593,149
132,gene_133,iAF987.Gmet_1605,519
133,gene_134,iAF987.Gmet_1614,606
134,gene_135,iAF987.Gmet_1706,78
135,gene_136,iAF987.Gmet_1762,191
136,gene_137,iAF987.Gmet_1770,231
137,gene_138,iAF987.Gmet_1844,347
138,gene_139,iAF987.Gmet_1888,168
140,gene_141,iAF987.Gmet_1914,74
141,gene_142,iAF987.Gmet_1919,81
142,gene_143,iAF987.Gmet_1946,365
143,gene_144,iAF987.Gmet_1955,38
144,gene_145,iAF987.Gmet_1986,250
145,gene_146,iAF987.Gmet_1991,65
146,gene_147,iAF987.Gmet_2094,168
147,gene_148,iAF987.Gmet_2095,215
149,gene_150,iAF987.Gmet_2349,307
150,gene_151,iAF987.Gmet_2351,336
151,gene_152,iAF987.Gmet_2372,577
153,gene_154,iAF987.Gmet_2439,134
154,gene_155,iAF987.Gmet_2444,42
155,gene_156,iAF987.Gmet_2633,171
156,gene_157,iAF987.Gmet_2634,213
157,gene_158,iAF987.Gmet_2673,305
158,gene_159,iAF987.Gmet_2715,333
159,gene_160,iAF987.Gmet_2731,79
160,gene_161,iAF987.Gmet_2823,52
161,gene_162,iAF987.Gmet_2855,75
162,gene_163,iAF987.Gmet_2988,290
163,gene_164,iAF987.Gmet_2999,85
164,gene_165,iAF987.Gmet_3012,102
165,gene_166,iAF987.Gmet_3022,271
166,gene_167,iAF987.Gmet_3171,76
168,gene_169,iAF987.Gmet_3239,603
169,gene_170,iAF987.Gmet_3241,37
170,gene_171,iAF987.Gmet_3243,214
171,gene_172,iAF987.Gmet_3349,298
172,gene_173,iAF987.Gmet_3524,132
173,gene_174,iAF987.Gmet_3529,98
176,gene_177,iAM_Pb448.PBANKA_080930,121
177,gene_178,iAM_Pb448.PBANKA_083310,182
178,gene_179,iAM_Pb448.PBANKA_100380,464
179,gene_180,iAM_Pb448.PBANKA_113700,287
180,gene_181,iAM_Pb448.PBANKA_123530,45
181,gene_182,iAM_Pb448.PBANKA_130760,105
182,gene_183,iAM_Pb448.PBANKA_131810,275
184,gene_185,iAM_Pb448.PBANKA_146280,114
185,gene_186,iAM_Pc455.PCYB_031390,464
186,gene_187,iAM_Pc455.PCYB_071570,121
187,gene_188,iAM_Pc455.PCYB_092170,61
188,gene_189,iAM_Pc455.PCYB_111980,275
189,gene_190,iAM_Pc455.PCYB_126090,276
190,gene_191,iAM_Pc455.PCYB_127140,106
191,gene_192,iAM_Pc455.PCYB_147430,108
192,gene_193,iAM_Pf480.PF3D7_0406100,463
193,gene_194,iAM_Pf480.PF3D7_0420200,41
195,gene_196,iAM_Pf480.PF3D7_0907900,122
196,gene_197,iAM_Pf480.PF3D7_1020400,43
197,gene_198,iAM_Pf480.PF3D7_1115300,62
198,gene_199,iAM_Pf480.PF3D7_1115400,63
199,gene_200,iAM_Pf480.PF3D7_1115700,63
200,gene_201,iAM_Pf480.PF3D7_1360800,262
201,gene_202,iAM_Pf480.PF3D7_1443700,100
202,gene_203,iAM_Pf480.PF3D7_1454400,288
203,gene_204,iAM_Pf480.PF3D7_1459700,84
204,gene_205,iAM_Pv461.PVX_000935,464
205,gene_206,iAM_Pv461.PVX_091405,50
206,gene_207,iAM_Pv461.PVX_091415,66
207,gene_208,iAM_Pv461.PVX_098840,118
208,gene_209,iAM_Pv461.PVX_101390,110
209,gene_210,iAM_Pv461.PVX_115000,284
210,gene_211,iAM_Pv461.PVX_117760,280
211,gene_212,iAM_Pv461.PVX_118305,103
212,gene_213,iAM_Pv461.PVX_123935,69
214,gene_215,iAT_PLT_636.10935,45
216,gene_217,iAT_PLT_636.4905,136
218,gene_219,iCHOv1.100682535,215
219,gene_220,iCHOv1.100754687,42
220,gene_221,iCHOv1.100755154,57
221,gene_222,iCHOv1.100756094,447
222,gene_223,iCHOv1.100757350,637
224,gene_225,iCHOv1.100761226,94
226,gene_227,iCHOv1.100772598,144
227,gene_228,iCHOv1.100774121,72
228,gene_229,iCHOv1.100774665,442
229,gene_230,iCN718.ABAYE_RS00870,89
230,gene_231,iCN718.ABAYE_RS00995,42
232,gene_233,iCN718.ABAYE_RS04050,295
233,gene_234,iCN718.ABAYE_RS04960,332
234,gene_235,iCN718.ABAYE_RS05715,85
235,gene_236,iCN718.ABAYE_RS06300,490
236,gene_237,iCN718.ABAYE_RS08045,122
237,gene_238,iCN718.ABAYE_RS08160,484
238,gene_239,iCN718.ABAYE_RS10970,237
239,gene_240,iCN718.ABAYE_RS11025,176
240,gene_241,iCN718.ABAYE_RS11130,43
241,gene_242,iCN718.ABAYE_RS11400,314
242,gene_243,iCN718.ABAYE_RS12385,179
243,gene_244,iCN718.ABAYE_RS12465,69
244,gene_245,iCN718.ABAYE_RS12475,43
245,gene_246,iCN718.ABAYE_RS12870,72
246,gene_247,iCN718.ABAYE_RS13845,61
247,gene_248,iCN718.ABAYE_RS13985,351
248,gene_249,iCN718.ABAYE_RS14895,105
249,gene_250,iCN718.ABAYE_RS15510,184
250,gene_251,iCN718.ABAYE_RS15730,84
251,gene_252,iCN718.ABAYE_RS16490,80
252,gene_253,iCN718.ABAYE_RS16630,233
255,gene_256,iCN718.ABAYE_RS18875,343
256,gene_257,iCN900.CD630_00140,489
257,gene_258,iCN900.CD630_00210,1333
258,gene_259,iCN900.CD630_00470,178
259,gene_260,iCN900.CD630_00480,206
260,gene_261,iCN900.CD630_00490,527
261,gene_262,iCN900.CD630_00510,563
262,gene_263,iCN900.CD630_00520,514
263,gene_264,iCN900.CD630_00540,291
264,gene_265,iCN900.CD630_00910,271
265,gene_266,iCN900.CD630_01000,329
266,gene_267,iCN900.CD630_01010,309
267,gene_268,iCN900.CD630_01020,299
268,gene_269,iCN900.CD630_01030,176
269,gene_270,iCN900.CD630_01070,341
270,gene_271,iCN900.CD630_01190,461
271,gene_272,iCN900.CD630_01200,647
