,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,40
1,gene_1,STM_v1_0.STM0051,278
2,gene_2,STM_v1_0.STM0101,217
3,gene_3,STM_v1_0.STM0130,200
4,gene_4,STM_v1_0.STM0203,145
6,gene_6,STM_v1_0.STM0247,234
7,gene_7,STM_v1_0.STM0321,239
8,gene_8,STM_v1_0.STM0353,352
9,gene_9,STM_v1_0.STM0483,164
10,gene_10,STM_v1_0.STM0537,396
11,gene_11,STM_v1_0.STM0588,177
12,gene_12,STM_v1_0.STM0608,215
13,gene_13,STM_v1_0.STM0659,277
14,gene_14,STM_v1_0.STM0772,295
16,gene_16,STM_v1_0.STM0842,172
18,gene_18,STM_v1_0.STM0850,220
19,gene_19,STM_v1_0.STM0851,212
20,gene_20,STM_v1_0.STM0878,85
21,gene_21,STM_v1_0.STM0963,431
22,gene_22,STM_v1_0.STM0970,178
23,gene_23,STM_v1_0.STM0973,877
24,gene_24,STM_v1_0.STM0980,150
25,gene_25,STM_v1_0.STM0984,232
26,gene_26,STM_v1_0.STM1299,514
27,gene_27,STM_v1_0.STM1378,408
29,gene_29,STM_v1_0.STM1647,266
30,gene_30,STM_v1_0.STM1742,333
31,gene_31,STM_v1_0.STM1743,319
35,gene_35,STM_v1_0.STM2095,372
36,gene_36,STM_v1_0.STM2155,107
38,gene_38,STM_v1_0.STM2206,60
39,gene_39,STM_v1_0.STM2340,260
40,gene_40,STM_v1_0.STM2341,259
41,gene_41,STM_v1_0.STM2427,471
42,gene_42,STM_v1_0.STM2431,66
44,gene_44,STM_v1_0.STM2497,308
45,gene_45,STM_v1_0.STM2649,95
46,gene_46,STM_v1_0.STM2774,187
47,gene_47,STM_v1_0.STM2807,756
48,gene_48,STM_v1_0.STM2808,340
50,gene_50,STM_v1_0.STM2827,664
51,gene_51,STM_v1_0.STM2840,161
52,gene_52,STM_v1_0.STM2929,173
53,gene_53,STM_v1_0.STM2954,127
