,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,72
1,gene_1,STM_v1_0.STM0054,355
3,gene_3,STM_v1_0.STM0101,278
4,gene_4,STM_v1_0.STM0130,186
5,gene_5,STM_v1_0.STM0202,172
6,gene_6,STM_v1_0.STM0316,340
7,gene_7,STM_v1_0.STM0322,380
8,gene_8,STM_v1_0.STM0386,154
9,gene_9,STM_v1_0.STM0472,111
10,gene_10,STM_v1_0.STM0525,268
11,gene_11,STM_v1_0.STM0534,129
13,gene_13,STM_v1_0.STM0588,206
14,gene_14,STM_v1_0.STM0659,292
16,gene_16,STM_v1_0.STM0684,103
17,gene_17,STM_v1_0.STM0686,586
19,gene_19,STM_v1_0.STM0774,111
20,gene_20,STM_v1_0.STM0828,67
21,gene_21,STM_v1_0.STM0830,79
22,gene_22,STM_v1_0.STM0863,90
23,gene_23,STM_v1_0.STM0878,204
24,gene_24,STM_v1_0.STM0880,159
26,gene_26,STM_v1_0.STM0973,889
27,gene_27,STM_v1_0.STM0984,295
30,gene_30,STM_v1_0.STM1226,217
32,gene_32,STM_v1_0.STM1469,503
33,gene_33,STM_v1_0.STM1679,71
34,gene_34,STM_v1_0.STM1731,103
36,gene_36,STM_v1_0.STM1780,94
37,gene_37,STM_v1_0.STM1884,164
38,gene_38,STM_v1_0.STM2047,164
39,gene_39,STM_v1_0.STM2082,131
40,gene_40,STM_v1_0.STM2095,390
41,gene_41,STM_v1_0.STM2096,75
42,gene_42,STM_v1_0.STM2189,284
45,gene_45,STM_v1_0.STM2282,53
46,gene_46,STM_v1_0.STM2289,121
48,gene_48,STM_v1_0.STM2427,516
49,gene_49,STM_v1_0.STM2431,67
50,gene_50,STM_v1_0.STM2432,352
51,gene_51,STM_v1_0.STM2433,109
52,gene_52,STM_v1_0.STM2523,337
54,gene_54,STM_v1_0.STM2662,74
55,gene_55,STM_v1_0.STM2774,155
56,gene_56,STM_v1_0.STM2820,69
59,gene_59,STM_v1_0.STM2959,257
61,gene_61,STM_v1_0.STM2976,659
62,gene_62,STM_v1_0.STM3002,87
63,gene_63,STM_v1_0.STM3137,358
64,gene_64,STM_v1_0.STM3190,83
66,gene_66,STM_v1_0.STM3339,133
67,gene_67,STM_v1_0.STM3351,350
68,gene_68,STM_v1_0.STM3379,94
71,gene_71,STM_v1_0.STM3481,360
72,gene_72,STM_v1_0.STM3506,49
74,gene_74,STM_v1_0.STM3534,675
75,gene_75,STM_v1_0.STM3553,97
78,gene_78,STM_v1_0.STM3626,81
79,gene_79,STM_v1_0.STM3700,171
80,gene_80,STM_v1_0.STM3717,75
85,gene_85,STM_v1_0.STM3915,110
86,gene_86,STM_v1_0.STM3922,384
87,gene_87,STM_v1_0.STM4046,444
88,gene_88,STM_v1_0.STM4062,252
89,gene_89,STM_v1_0.STM4086,570
92,gene_92,STM_v1_0.STM4162,78
94,gene_94,STM_v1_0.STM4388,259
95,gene_95,STM_v1_0.STM4425,103
96,gene_96,STM_v1_0.STM4453,428
97,gene_97,STM_v1_0.STM4465,378
98,gene_98,STM_v1_0.STM4469,358
99,gene_99,STM_v1_0.STM4483,111
100,gene_100,STM_v1_0.STM4582,51
101,gene_102,iAF692.Mbar_A0086,248
102,gene_103,iAF692.Mbar_A0171,40
103,gene_104,iAF692.Mbar_A0210,99
105,gene_106,iAF692.Mbar_A0232,180
107,gene_108,iAF692.Mbar_A0408,69
108,gene_109,iAF692.Mbar_A0500,622
109,gene_110,iAF692.Mbar_A0559,42
112,gene_113,iAF692.Mbar_A0760,261
114,gene_115,iAF692.Mbar_A1037,202
115,gene_116,iAF692.Mbar_A1138,99
116,gene_117,iAF692.Mbar_A1238,83
117,gene_118,iAF692.Mbar_A1452,210
120,gene_121,iAF692.Mbar_A1507,213
121,gene_122,iAF692.Mbar_A1586,515
122,gene_123,iAF692.Mbar_A1633,47
123,gene_124,iAF692.Mbar_A1776,42
124,gene_125,iAF692.Mbar_A1781,319
125,gene_126,iAF692.Mbar_A1820,427
127,gene_128,iAF692.Mbar_A2020,68
128,gene_129,iAF692.Mbar_A2079,40
129,gene_130,iAF692.Mbar_A2172,556
130,gene_131,iAF692.Mbar_A2173,47
131,gene_132,iAF692.Mbar_A2179,160
132,gene_133,iAF692.Mbar_A2315,285
133,gene_134,iAF692.Mbar_A2422,320
134,gene_135,iAF692.Mbar_A2656,195
