,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,127
1,gene_1,STM_v1_0.STM0070,76
2,gene_2,STM_v1_0.STM0122,371
3,gene_3,STM_v1_0.STM0137,66
4,gene_4,STM_v1_0.STM0146,191
6,gene_6,STM_v1_0.STM0221,214
7,gene_7,STM_v1_0.STM0247,298
8,gene_8,STM_v1_0.STM0353,909
9,gene_9,STM_v1_0.STM0368,325
11,gene_11,STM_v1_0.STM0525,336
12,gene_12,STM_v1_0.STM0607,168
13,gene_13,STM_v1_0.STM0608,306
14,gene_14,STM_v1_0.STM0609,612
15,gene_15,STM_v1_0.STM0659,258
16,gene_16,STM_v1_0.STM0757,83
17,gene_17,STM_v1_0.STM0832,228
18,gene_18,STM_v1_0.STM0848,471
19,gene_19,STM_v1_0.STM0850,165
20,gene_20,STM_v1_0.STM0865,114
21,gene_21,STM_v1_0.STM0866,274
22,gene_22,STM_v1_0.STM0956,147
23,gene_23,STM_v1_0.STM0984,233
24,gene_24,STM_v1_0.STM1044,160
25,gene_25,STM_v1_0.STM1106,166
27,gene_27,STM_v1_0.STM1195,181
28,gene_28,STM_v1_0.STM1196,94
29,gene_29,STM_v1_0.STM1221,174
30,gene_30,STM_v1_0.STM1226,251
31,gene_31,STM_v1_0.STM1235,89
32,gene_32,STM_v1_0.STM1291,167
34,gene_34,STM_v1_0.STM1342,57
36,gene_36,STM_v1_0.STM1431,236
37,gene_37,STM_v1_0.STM1433,139
38,gene_38,STM_v1_0.STM1440,166
40,gene_40,STM_v1_0.STM1522,371
41,gene_41,STM_v1_0.STM1567,58
42,gene_42,STM_v1_0.STM1627,636
43,gene_43,STM_v1_0.STM1779,222
45,gene_45,STM_v1_0.STM1893,160
46,gene_46,STM_v1_0.STM2082,136
47,gene_47,STM_v1_0.STM2093,168
49,gene_49,STM_v1_0.STM2168,184
50,gene_50,STM_v1_0.STM2188,55
51,gene_51,STM_v1_0.STM2199,286
52,gene_52,STM_v1_0.STM2200,592
