,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0045,183
1,gene_1,STM_v1_0.STM0047,50
5,gene_5,STM_v1_0.STM0247,187
7,gene_7,STM_v1_0.STM0316,67
8,gene_8,STM_v1_0.STM0368,82
12,gene_12,STM_v1_0.STM0590,170
17,gene_17,STM_v1_0.STM0640,170
18,gene_18,STM_v1_0.STM0644,233
19,gene_19,STM_v1_0.STM0659,269
22,gene_22,STM_v1_0.STM0842,251
24,gene_24,STM_v1_0.STM0850,319
25,gene_25,STM_v1_0.STM0956,86
27,gene_27,STM_v1_0.STM0970,237
28,gene_28,STM_v1_0.STM0984,318
30,gene_30,STM_v1_0.STM1195,83
33,gene_33,STM_v1_0.STM1258,116
34,gene_34,STM_v1_0.STM1259,165
36,gene_36,STM_v1_0.STM1290,472
38,gene_38,STM_v1_0.STM1435,37
39,gene_39,STM_v1_0.STM1449,306
41,gene_41,STM_v1_0.STM1686,62
43,gene_43,STM_v1_0.STM1796,51
44,gene_44,STM_v1_0.STM1954,120
45,gene_45,STM_v1_0.STM2019,223
46,gene_46,STM_v1_0.STM2032,233
48,gene_48,STM_v1_0.STM2276,44
50,gene_50,STM_v1_0.STM2341,308
52,gene_52,STM_v1_0.STM2483,62
54,gene_54,STM_v1_0.STM2820,75
55,gene_55,STM_v1_0.STM3002,104
56,gene_56,STM_v1_0.STM3013,216
59,gene_59,STM_v1_0.STM3481,363
60,gene_60,STM_v1_0.STM3487,108
64,gene_64,STM_v1_0.STM3563,202
65,gene_65,STM_v1_0.STM3614,157
67,gene_67,STM_v1_0.STM3629,254
68,gene_68,STM_v1_0.STM3630,94
69,gene_69,STM_v1_0.STM3674,328
71,gene_71,STM_v1_0.STM3717,94
72,gene_72,STM_v1_0.STM3733,199
73,gene_73,STM_v1_0.STM3746,239
74,gene_74,STM_v1_0.STM3763,739
75,gene_75,STM_v1_0.STM3802,496
76,gene_76,STM_v1_0.STM3865,639
79,gene_79,STM_v1_0.STM3883,44
81,gene_81,STM_v1_0.STM3885,146
