,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,48
1,gene_1,STM_v1_0.STM0054,372
2,gene_2,STM_v1_0.STM0055,399
3,gene_3,STM_v1_0.STM0101,275
4,gene_4,STM_v1_0.STM0102,504
5,gene_5,STM_v1_0.STM0112,361
6,gene_6,STM_v1_0.STM0146,42
7,gene_7,STM_v1_0.STM0202,412
9,gene_9,STM_v1_0.STM0247,284
14,gene_14,STM_v1_0.STM0380,217
15,gene_15,STM_v1_0.STM0386,252
16,gene_16,STM_v1_0.STM0401,244
20,gene_20,STM_v1_0.STM0542,273
21,gene_21,STM_v1_0.STM0588,280
22,gene_22,STM_v1_0.STM0659,387
23,gene_23,STM_v1_0.STM0793,281
24,gene_24,STM_v1_0.STM0797,95
25,gene_25,STM_v1_0.STM0849,117
28,gene_28,STM_v1_0.STM0963,236
29,gene_29,STM_v1_0.STM0970,208
30,gene_30,STM_v1_0.STM0973,850
31,gene_31,STM_v1_0.STM0984,273
32,gene_32,STM_v1_0.STM1125,318
34,gene_34,STM_v1_0.STM1196,70
36,gene_36,STM_v1_0.STM1221,91
37,gene_37,STM_v1_0.STM1226,114
40,gene_40,STM_v1_0.STM1340,161
41,gene_41,STM_v1_0.STM1449,311
42,gene_42,STM_v1_0.STM1647,316
43,gene_43,STM_v1_0.STM1731,49
44,gene_44,STM_v1_0.STM1742,299
45,gene_45,STM_v1_0.STM1743,325
46,gene_46,STM_v1_0.STM1745,232
47,gene_47,STM_v1_0.STM1777,135
48,gene_48,STM_v1_0.STM1780,112
49,gene_49,STM_v1_0.STM1884,166
50,gene_50,STM_v1_0.STM1909,338
51,gene_51,STM_v1_0.STM2018,47
52,gene_52,STM_v1_0.STM2019,411
56,gene_56,STM_v1_0.STM2082,163
57,gene_57,STM_v1_0.STM2085,188
58,gene_58,STM_v1_0.STM2086,78
59,gene_59,STM_v1_0.STM2090,468
61,gene_61,STM_v1_0.STM2095,384
62,gene_62,STM_v1_0.STM2109,403
63,gene_63,STM_v1_0.STM2188,238
64,gene_64,STM_v1_0.STM2189,517
65,gene_65,STM_v1_0.STM2190,94
66,gene_66,STM_v1_0.STM2206,67
67,gene_67,STM_v1_0.STM2276,47
68,gene_68,STM_v1_0.STM2298,144
69,gene_69,STM_v1_0.STM2299,105
70,gene_70,STM_v1_0.STM2427,327
71,gene_71,STM_v1_0.STM2431,72
72,gene_72,STM_v1_0.STM2441,114
73,gene_73,STM_v1_0.STM2555,468
75,gene_75,STM_v1_0.STM2774,143
78,gene_78,STM_v1_0.STM3002,77
79,gene_79,STM_v1_0.STM3103,148
80,gene_80,STM_v1_0.STM3137,509
83,gene_83,STM_v1_0.STM3253,162
84,gene_84,STM_v1_0.STM3307,281
85,gene_85,STM_v1_0.STM3314,177
87,gene_87,STM_v1_0.STM3351,369
88,gene_88,STM_v1_0.STM3352,399
89,gene_89,STM_v1_0.STM3409,194
90,gene_90,STM_v1_0.STM3481,382
92,gene_92,STM_v1_0.STM3576,35
93,gene_93,STM_v1_0.STM3630,120
94,gene_94,STM_v1_0.STM3677,270
95,gene_95,STM_v1_0.STM3704,575
97,gene_97,STM_v1_0.STM3719,57
98,gene_98,STM_v1_0.STM3733,189
99,gene_99,STM_v1_0.STM3828,295
100,gene_100,STM_v1_0.STM3882,404
101,gene_101,STM_v1_0.STM3883,248
102,gene_102,STM_v1_0.STM3884,126
103,gene_103,STM_v1_0.STM3885,205
104,gene_104,STM_v1_0.STM3915,98
105,gene_105,STM_v1_0.STM3925,483
106,gene_106,STM_v1_0.STM3968,116
