,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,268
1,gene_1,STM_v1_0.STM0045,155
2,gene_2,STM_v1_0.STM0054,347
3,gene_3,STM_v1_0.STM0064,100
5,gene_5,STM_v1_0.STM0125,253
6,gene_6,STM_v1_0.STM0129,187
7,gene_7,STM_v1_0.STM0130,141
8,gene_8,STM_v1_0.STM0134,157
9,gene_9,STM_v1_0.STM0154,257
11,gene_11,STM_v1_0.STM0183,86
13,gene_13,STM_v1_0.STM0221,214
14,gene_14,STM_v1_0.STM0316,426
15,gene_15,STM_v1_0.STM0380,143
17,gene_17,STM_v1_0.STM0417,125
18,gene_18,STM_v1_0.STM0422,501
19,gene_19,STM_v1_0.STM0489,139
21,gene_21,STM_v1_0.STM0537,345
24,gene_24,STM_v1_0.STM0659,166
25,gene_25,STM_v1_0.STM0686,572
26,gene_26,STM_v1_0.STM0694,134
27,gene_27,STM_v1_0.STM0740,334
28,gene_28,STM_v1_0.STM0741,101
30,gene_30,STM_v1_0.STM0772,300
31,gene_31,STM_v1_0.STM0793,527
32,gene_32,STM_v1_0.STM0828,136
33,gene_33,STM_v1_0.STM0958,306
36,gene_36,STM_v1_0.STM0980,143
37,gene_37,STM_v1_0.STM1000,298
38,gene_38,STM_v1_0.STM1196,82
39,gene_39,STM_v1_0.STM1197,382
40,gene_40,STM_v1_0.STM1221,154
41,gene_41,STM_v1_0.STM1290,465
42,gene_42,STM_v1_0.STM1294,244
43,gene_43,STM_v1_0.STM1299,498
44,gene_44,STM_v1_0.STM1338,366
45,gene_45,STM_v1_0.STM1340,141
46,gene_46,STM_v1_0.STM1431,208
47,gene_47,STM_v1_0.STM1448,178
48,gene_48,STM_v1_0.STM1449,355
50,gene_50,STM_v1_0.STM1479,264
52,gene_52,STM_v1_0.STM1511,201
53,gene_53,STM_v1_0.STM1792,346
56,gene_56,STM_v1_0.STM2082,116
58,gene_58,STM_v1_0.STM2095,363
60,gene_60,STM_v1_0.STM2109,483
61,gene_61,STM_v1_0.STM2199,126
62,gene_62,STM_v1_0.STM2298,149
63,gene_63,STM_v1_0.STM2351,87
65,gene_65,STM_v1_0.STM2370,225
66,gene_66,STM_v1_0.STM2384,293
67,gene_67,STM_v1_0.STM2421,380
68,gene_68,STM_v1_0.STM2427,520
69,gene_69,STM_v1_0.STM2472,675
70,gene_70,STM_v1_0.STM2489,202
71,gene_71,STM_v1_0.STM2510,511
72,gene_72,STM_v1_0.STM2555,451
74,gene_74,STM_v1_0.STM2578,146
75,gene_75,STM_v1_0.STM2641,314
76,gene_76,STM_v1_0.STM2649,76
79,gene_79,STM_v1_0.STM2777,50
80,gene_80,STM_v1_0.STM2827,631
81,gene_81,STM_v1_0.STM2927,140
82,gene_82,STM_v1_0.STM2929,152
84,gene_84,STM_v1_0.STM3001,370
85,gene_85,STM_v1_0.STM3002,122
86,gene_86,STM_v1_0.STM3040,476
87,gene_87,STM_v1_0.STM3053,924
88,gene_88,STM_v1_0.STM3076,398
89,gene_89,STM_v1_0.STM3090,382
90,gene_90,STM_v1_0.STM3113,404
91,gene_91,STM_v1_0.STM3195,237
92,gene_92,STM_v1_0.STM3295,178
93,gene_93,STM_v1_0.STM3300,112
96,gene_96,STM_v1_0.STM3314,174
97,gene_97,STM_v1_0.STM3316,110
98,gene_98,STM_v1_0.STM3351,344
100,gene_100,STM_v1_0.STM3409,177
101,gene_101,STM_v1_0.STM3481,214
102,gene_102,STM_v1_0.STM3500,765
103,gene_103,STM_v1_0.STM3635,103
104,gene_104,STM_v1_0.STM3709,476
105,gene_105,STM_v1_0.STM3730,289
107,gene_107,STM_v1_0.STM3915,73
108,gene_108,STM_v1_0.STM3968,67
109,gene_109,STM_v1_0.STM3986,291
110,gene_110,STM_v1_0.STM4090,108
111,gene_111,STM_v1_0.STM4130,76
112,gene_112,STM_v1_0.STM4137,214
113,gene_113,STM_v1_0.STM4159,341
114,gene_114,STM_v1_0.STM4160,285
115,gene_115,STM_v1_0.STM4161,43
117,gene_117,STM_v1_0.STM4164,791
118,gene_118,STM_v1_0.STM4175,345
119,gene_119,STM_v1_0.STM4220,179
120,gene_120,STM_v1_0.STM4300,749
121,gene_121,STM_v1_0.STM4326,510
122,gene_122,STM_v1_0.STM4349,145
123,gene_123,STM_v1_0.STM4366,356
124,gene_124,STM_v1_0.STM4451,108
125,gene_125,STM_v1_0.STM4459,93
126,gene_126,STM_v1_0.STM4460,281
128,gene_129,iAF692.Mbar_A0034,472
129,gene_130,iAF692.Mbar_A0035,370
130,gene_131,iAF692.Mbar_A0086,152
131,gene_132,iAF692.Mbar_A0171,46
132,gene_133,iAF692.Mbar_A0227,464
133,gene_134,iAF692.Mbar_A0309,192
134,gene_135,iAF692.Mbar_A0385,240
135,gene_136,iAF692.Mbar_A0386,415
137,gene_138,iAF692.Mbar_A0541,305
