,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0055,171
1,gene_1,STM_v1_0.STM0165,323
2,gene_2,STM_v1_0.STM0203,206
3,gene_3,STM_v1_0.STM0221,226
4,gene_4,STM_v1_0.STM0245,228
5,gene_5,STM_v1_0.STM0247,332
6,gene_6,STM_v1_0.STM0316,46
7,gene_7,STM_v1_0.STM0386,260
8,gene_8,STM_v1_0.STM0537,433
9,gene_9,STM_v1_0.STM0590,209
10,gene_10,STM_v1_0.STM0608,240
11,gene_11,STM_v1_0.STM0644,108
12,gene_12,STM_v1_0.STM0659,276
13,gene_13,STM_v1_0.STM0686,631
14,gene_14,STM_v1_0.STM0698,462
15,gene_15,STM_v1_0.STM0700,224
16,gene_16,STM_v1_0.STM0828,185
17,gene_17,STM_v1_0.STM0829,171
18,gene_18,STM_v1_0.STM0830,174
19,gene_19,STM_v1_0.STM0866,42
21,gene_21,STM_v1_0.STM1101,123
22,gene_22,STM_v1_0.STM1215,81
23,gene_23,STM_v1_0.STM1221,106
24,gene_24,STM_v1_0.STM1290,397
25,gene_25,STM_v1_0.STM1299,444
27,gene_27,STM_v1_0.STM1349,590
28,gene_28,STM_v1_0.STM1358,214
31,gene_31,STM_v1_0.STM1517,50
34,gene_34,STM_v1_0.STM1745,250
35,gene_35,STM_v1_0.STM1954,97
36,gene_36,STM_v1_0.STM2019,434
37,gene_37,STM_v1_0.STM2026,103
38,gene_38,STM_v1_0.STM2027,221
40,gene_40,STM_v1_0.STM2032,244
41,gene_41,STM_v1_0.STM2034,211
42,gene_42,STM_v1_0.STM2035,255
43,gene_43,STM_v1_0.STM2058,85
45,gene_45,STM_v1_0.STM2081,477
46,gene_46,STM_v1_0.STM2082,273
48,gene_48,STM_v1_0.STM2095,378
49,gene_49,STM_v1_0.STM2199,162
50,gene_50,STM_v1_0.STM2200,579
51,gene_51,STM_v1_0.STM2295,57
52,gene_52,STM_v1_0.STM2298,158
53,gene_53,STM_v1_0.STM2332,197
54,gene_54,STM_v1_0.STM2415,182
55,gene_55,STM_v1_0.STM2431,63
56,gene_56,STM_v1_0.STM2432,410
57,gene_57,STM_v1_0.STM2497,348
58,gene_58,STM_v1_0.STM2543,271
59,gene_59,STM_v1_0.STM2820,37
60,gene_60,STM_v1_0.STM2832,155
61,gene_61,STM_v1_0.STM2833,273
62,gene_62,STM_v1_0.STM2840,375
64,gene_64,STM_v1_0.STM2952,140
68,gene_68,STM_v1_0.STM3103,166
70,gene_70,STM_v1_0.STM3159,50
71,gene_71,STM_v1_0.STM3186,89
72,gene_72,STM_v1_0.STM3200,331
73,gene_73,STM_v1_0.STM3205,127
75,gene_75,STM_v1_0.STM3316,127
76,gene_76,STM_v1_0.STM3352,51
77,gene_77,STM_v1_0.STM3390,145
78,gene_78,STM_v1_0.STM3391,721
79,gene_79,STM_v1_0.STM3407,228
80,gene_80,STM_v1_0.STM3469,188
81,gene_81,STM_v1_0.STM3481,356
82,gene_82,STM_v1_0.STM3493,157
84,gene_84,STM_v1_0.STM3598,208
85,gene_85,STM_v1_0.STM3635,75
86,gene_86,STM_v1_0.STM3680,484
87,gene_87,STM_v1_0.STM3694,113
89,gene_89,STM_v1_0.STM3710,302
91,gene_91,STM_v1_0.STM3725,142
92,gene_92,STM_v1_0.STM3854,197
93,gene_93,STM_v1_0.STM3865,603
95,gene_95,STM_v1_0.STM3929,124
96,gene_96,STM_v1_0.STM3986,148
97,gene_97,STM_v1_0.STM4045,210
98,gene_98,STM_v1_0.STM4108,134
100,gene_100,STM_v1_0.STM4166,118
101,gene_101,STM_v1_0.STM4285,351
102,gene_102,STM_v1_0.STM4349,141
103,gene_103,STM_v1_0.STM4451,101
104,gene_104,STM_v1_0.STM4452,369
105,gene_106,iAF692.Mbar_A0086,256
106,gene_107,iAF692.Mbar_A0171,223
108,gene_109,iAF692.Mbar_A0219,114
111,gene_112,iAF692.Mbar_A0343,297
112,gene_113,iAF692.Mbar_A0625,43
113,gene_114,iAF692.Mbar_A0841,109
114,gene_115,iAF692.Mbar_A0883,489
115,gene_116,iAF692.Mbar_A1054,107
116,gene_117,iAF692.Mbar_A1195,466
117,gene_118,iAF692.Mbar_A1223,524
118,gene_119,iAF692.Mbar_A1238,75
119,gene_120,iAF692.Mbar_A1310,137
120,gene_121,iAF692.Mbar_A1365,108
121,gene_122,iAF692.Mbar_A1414,120
122,gene_123,iAF692.Mbar_A1431,460
123,gene_124,iAF692.Mbar_A1452,469
124,gene_125,iAF692.Mbar_A1466,45
125,gene_126,iAF692.Mbar_A1501,164
126,gene_127,iAF692.Mbar_A1503,155
127,gene_128,iAF692.Mbar_A1586,469
128,gene_129,iAF692.Mbar_A1588,233
129,gene_130,iAF692.Mbar_A1641,552
130,gene_131,iAF692.Mbar_A1731,65
131,gene_132,iAF692.Mbar_A1778,128
132,gene_133,iAF692.Mbar_A1779,152
133,gene_134,iAF692.Mbar_A1780,115
134,gene_135,iAF692.Mbar_A1781,198
135,gene_136,iAF692.Mbar_A1820,464
136,gene_137,iAF692.Mbar_A2149,145
137,gene_138,iAF692.Mbar_A2179,168
