,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,72
1,gene_1,STM_v1_0.STM0106,102
2,gene_2,STM_v1_0.STM0203,169
3,gene_3,STM_v1_0.STM0235,106
4,gene_4,STM_v1_0.STM0247,161
5,gene_5,STM_v1_0.STM0261,50
6,gene_6,STM_v1_0.STM0322,330
7,gene_7,STM_v1_0.STM0386,165
8,gene_8,STM_v1_0.STM0472,137
10,gene_10,STM_v1_0.STM0659,281
11,gene_11,STM_v1_0.STM0773,151
12,gene_12,STM_v1_0.STM0828,155
14,gene_14,STM_v1_0.STM0850,103
15,gene_15,STM_v1_0.STM0878,115
16,gene_16,STM_v1_0.STM0956,67
17,gene_17,STM_v1_0.STM0984,266
18,gene_18,STM_v1_0.STM1221,94
19,gene_19,STM_v1_0.STM1235,45
20,gene_20,STM_v1_0.STM1301,44
21,gene_21,STM_v1_0.STM1313,73
22,gene_22,STM_v1_0.STM1427,41
23,gene_23,STM_v1_0.STM1490,85
24,gene_24,STM_v1_0.STM1511,291
25,gene_25,STM_v1_0.STM1567,456
27,gene_27,STM_v1_0.STM1963,397
29,gene_29,STM_v1_0.STM2023,253
33,gene_33,STM_v1_0.STM2058,110
34,gene_34,STM_v1_0.STM2081,646
35,gene_35,STM_v1_0.STM2082,192
36,gene_36,STM_v1_0.STM2163,111
37,gene_37,STM_v1_0.STM2276,44
38,gene_38,STM_v1_0.STM2441,157
39,gene_39,STM_v1_0.STM2649,39
40,gene_40,STM_v1_0.STM2818,154
41,gene_41,STM_v1_0.STM2959,271
42,gene_42,STM_v1_0.STM3002,107
43,gene_43,STM_v1_0.STM3103,157
44,gene_44,STM_v1_0.STM3225,426
45,gene_45,STM_v1_0.STM3339,163
46,gene_46,STM_v1_0.STM3409,170
47,gene_47,STM_v1_0.STM3534,504
48,gene_48,STM_v1_0.STM3560,260
49,gene_49,STM_v1_0.STM3561,240
50,gene_50,STM_v1_0.STM3562,131
51,gene_51,STM_v1_0.STM3597,538
52,gene_52,STM_v1_0.STM3877,426
54,gene_54,STM_v1_0.STM3885,85
55,gene_55,STM_v1_0.STM3986,235
56,gene_56,STM_v1_0.STM4108,318
57,gene_57,STM_v1_0.STM4294,121
58,gene_58,STM_v1_0.STM4323,55
59,gene_59,STM_v1_0.STM4483,91
60,gene_61,iAF692.Mbar_A0036,97
61,gene_62,iAF692.Mbar_A0408,102
62,gene_63,iAF692.Mbar_A0469,98
