,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,71
1,gene_1,STM_v1_0.STM0054,372
2,gene_2,STM_v1_0.STM0101,268
3,gene_3,STM_v1_0.STM0102,527
4,gene_4,STM_v1_0.STM0106,102
6,gene_6,STM_v1_0.STM0202,464
8,gene_8,STM_v1_0.STM0386,266
9,gene_9,STM_v1_0.STM0659,266
10,gene_10,STM_v1_0.STM0686,642
11,gene_11,STM_v1_0.STM0774,120
12,gene_12,STM_v1_0.STM0837,40
14,gene_14,STM_v1_0.STM0878,98
15,gene_15,STM_v1_0.STM0970,210
16,gene_16,STM_v1_0.STM0984,292
17,gene_17,STM_v1_0.STM1125,342
18,gene_18,STM_v1_0.STM1209,99
19,gene_19,STM_v1_0.STM1221,99
20,gene_20,STM_v1_0.STM1226,94
22,gene_22,STM_v1_0.STM1449,318
23,gene_23,STM_v1_0.STM1731,60
24,gene_24,STM_v1_0.STM1780,95
25,gene_25,STM_v1_0.STM1933,212
26,gene_26,STM_v1_0.STM1954,140
27,gene_27,STM_v1_0.STM2019,443
28,gene_28,STM_v1_0.STM2023,244
30,gene_30,STM_v1_0.STM2047,142
31,gene_31,STM_v1_0.STM2050,60
32,gene_32,STM_v1_0.STM2051,357
33,gene_33,STM_v1_0.STM2082,160
34,gene_34,STM_v1_0.STM2298,135
37,gene_37,STM_v1_0.STM2463,394
38,gene_38,STM_v1_0.STM2662,108
39,gene_39,STM_v1_0.STM2809,97
42,gene_42,STM_v1_0.STM2929,197
44,gene_44,STM_v1_0.STM2935,410
45,gene_45,STM_v1_0.STM2976,670
46,gene_46,STM_v1_0.STM3002,93
47,gene_47,STM_v1_0.STM3103,167
48,gene_48,STM_v1_0.STM3137,488
49,gene_49,STM_v1_0.STM3225,407
50,gene_50,STM_v1_0.STM3314,161
51,gene_51,STM_v1_0.STM3351,370
52,gene_52,STM_v1_0.STM3409,201
53,gene_53,STM_v1_0.STM3477,39
54,gene_54,STM_v1_0.STM3481,392
55,gene_55,STM_v1_0.STM3486,229
56,gene_56,STM_v1_0.STM3506,51
57,gene_57,STM_v1_0.STM3534,702
58,gene_58,STM_v1_0.STM3677,261
60,gene_60,STM_v1_0.STM3733,187
61,gene_61,STM_v1_0.STM3746,266
62,gene_62,STM_v1_0.STM3883,187
63,gene_63,STM_v1_0.STM3915,106
64,gene_64,STM_v1_0.STM4298,152
