,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0042,224
1,gene_1,STM_v1_0.STM0047,63
2,gene_2,STM_v1_0.STM0061,488
3,gene_3,STM_v1_0.STM0168,241
4,gene_4,STM_v1_0.STM0235,99
5,gene_5,STM_v1_0.STM0247,164
7,gene_7,STM_v1_0.STM0380,276
8,gene_8,STM_v1_0.STM0472,42
9,gene_9,STM_v1_0.STM0489,265
10,gene_10,STM_v1_0.STM0527,138
11,gene_11,STM_v1_0.STM0534,171
12,gene_12,STM_v1_0.STM0590,100
13,gene_13,STM_v1_0.STM0619,136
14,gene_14,STM_v1_0.STM0621,481
15,gene_15,STM_v1_0.STM0659,273
16,gene_16,STM_v1_0.STM0661,350
17,gene_17,STM_v1_0.STM0701,556
18,gene_18,STM_v1_0.STM0772,201
19,gene_19,STM_v1_0.STM0828,214
21,gene_21,STM_v1_0.STM0863,118
23,gene_23,STM_v1_0.STM0973,877
24,gene_24,STM_v1_0.STM0984,291
25,gene_25,STM_v1_0.STM1195,134
26,gene_26,STM_v1_0.STM1226,236
27,gene_27,STM_v1_0.STM1235,41
28,gene_28,STM_v1_0.STM1310,356
29,gene_29,STM_v1_0.STM1358,194
30,gene_30,STM_v1_0.STM1469,434
32,gene_32,STM_v1_0.STM1502,45
33,gene_33,STM_v1_0.STM1511,77
34,gene_34,STM_v1_0.STM1522,119
35,gene_35,STM_v1_0.STM1620,367
36,gene_36,STM_v1_0.STM1731,108
37,gene_37,STM_v1_0.STM1830,166
38,gene_38,STM_v1_0.STM1831,283
39,gene_39,STM_v1_0.STM2080,466
40,gene_40,STM_v1_0.STM2081,623
41,gene_41,STM_v1_0.STM2082,172
42,gene_42,STM_v1_0.STM2167,679
43,gene_43,STM_v1_0.STM2188,56
44,gene_44,STM_v1_0.STM2200,525
45,gene_45,STM_v1_0.STM2276,44
46,gene_46,STM_v1_0.STM2298,135
47,gene_47,STM_v1_0.STM2351,117
48,gene_48,STM_v1_0.STM2356,179
49,gene_49,STM_v1_0.STM2502,105
50,gene_50,STM_v1_0.STM2573,176
51,gene_51,STM_v1_0.STM2774,172
52,gene_52,STM_v1_0.STM2792,296
53,gene_53,STM_v1_0.STM2832,189
54,gene_54,STM_v1_0.STM2833,298
55,gene_55,STM_v1_0.STM2841,106
57,gene_57,STM_v1_0.STM3002,96
58,gene_58,STM_v1_0.STM3051,611
59,gene_59,STM_v1_0.STM3103,155
60,gene_60,STM_v1_0.STM3114,540
61,gene_61,STM_v1_0.STM3165,225
62,gene_62,STM_v1_0.STM3241,855
63,gene_63,STM_v1_0.STM3253,191
64,gene_64,STM_v1_0.STM3259,64
65,gene_65,STM_v1_0.STM3334,446
66,gene_66,STM_v1_0.STM3354,265
67,gene_67,STM_v1_0.STM3355,382
68,gene_68,STM_v1_0.STM3380,433
69,gene_69,STM_v1_0.STM3469,156
70,gene_70,STM_v1_0.STM3487,86
72,gene_72,STM_v1_0.STM3554,260
73,gene_73,STM_v1_0.STM3556,159
75,gene_75,STM_v1_0.STM3708,42
76,gene_76,STM_v1_0.STM3719,186
78,gene_78,STM_v1_0.STM3884,50
79,gene_79,STM_v1_0.STM3978,48
81,gene_81,STM_v1_0.STM4055,246
82,gene_82,STM_v1_0.STM4182,157
83,gene_83,STM_v1_0.STM4230,246
84,gene_84,STM_v1_0.STM4385,105
85,gene_85,STM_v1_0.STM4425,274
86,gene_86,STM_v1_0.STM4433,317
87,gene_87,STM_v1_0.STM4585,66
88,gene_89,iAF692.Mbar_A0171,55
89,gene_90,iAF692.Mbar_A0192,53
90,gene_91,iAF692.Mbar_A0343,350
91,gene_92,iAF692.Mbar_A0472,83
92,gene_93,iAF692.Mbar_A0500,588
93,gene_94,iAF692.Mbar_A0666,206
94,gene_95,iAF692.Mbar_A0762,145
96,gene_97,iAF692.Mbar_A0996,110
97,gene_98,iAF692.Mbar_A1138,63
98,gene_99,iAF692.Mbar_A1150,135
99,gene_100,iAF692.Mbar_A1195,511
100,gene_101,iAF692.Mbar_A1452,58
101,gene_102,iAF692.Mbar_A1587,417
102,gene_103,iAF692.Mbar_A1631,40
103,gene_104,iAF692.Mbar_A1693,65
104,gene_105,iAF692.Mbar_A1731,65
105,gene_106,iAF692.Mbar_A1820,303
106,gene_107,iAF692.Mbar_A2079,44
107,gene_108,iAF692.Mbar_A2221,98
109,gene_110,iAF692.Mbar_A2310,55
110,gene_111,iAF692.Mbar_A2397,67
112,gene_113,iAF692.Mbar_A3023,135
113,gene_114,iAF692.Mbar_A3192,128
114,gene_115,iAF692.Mbar_A3252,182
115,gene_116,iAF692.Mbar_A3635,47
117,gene_118,iAF987.Gmet_0039,252
118,gene_119,iAF987.Gmet_0043,87
119,gene_120,iAF987.Gmet_0069,78
120,gene_121,iAF987.Gmet_0086,47
121,gene_122,iAF987.Gmet_0222,172
122,gene_123,iAF987.Gmet_0384,373
123,gene_124,iAF987.Gmet_0389,276
124,gene_125,iAF987.Gmet_0492,108
125,gene_126,iAF987.Gmet_0521,103
126,gene_127,iAF987.Gmet_0662,40
127,gene_128,iAF987.Gmet_0699,343
129,gene_130,iAF987.Gmet_0769,63
130,gene_131,iAF987.Gmet_0782,60
131,gene_132,iAF987.Gmet_0840,51
132,gene_133,iAF987.Gmet_0843,76
133,gene_134,iAF987.Gmet_0858,157
134,gene_135,iAF987.Gmet_0880,124
135,gene_136,iAF987.Gmet_0885,149
137,gene_138,iAF987.Gmet_0977,87
138,gene_139,iAF987.Gmet_0984,483
139,gene_140,iAF987.Gmet_0988,55
140,gene_141,iAF987.Gmet_0997,182
141,gene_142,iAF987.Gmet_1162,292
142,gene_143,iAF987.Gmet_1168,141
143,gene_144,iAF987.Gmet_1282,125
144,gene_145,iAF987.Gmet_1297,69
145,gene_146,iAF987.Gmet_1298,53
147,gene_148,iAF987.Gmet_1531,137
148,gene_149,iAF987.Gmet_1614,565
149,gene_150,iAF987.Gmet_1653,197
150,gene_151,iAF987.Gmet_1657,43
151,gene_152,iAF987.Gmet_1706,73
152,gene_153,iAF987.Gmet_1759,140
153,gene_154,iAF987.Gmet_1768,189
154,gene_155,iAF987.Gmet_1844,340
155,gene_156,iAF987.Gmet_1875,151
156,gene_157,iAF987.Gmet_1888,155
157,gene_158,iAF987.Gmet_1899,188
158,gene_159,iAF987.Gmet_1900,135
159,gene_160,iAF987.Gmet_1904,53
160,gene_161,iAF987.Gmet_1914,69
161,gene_162,iAF987.Gmet_1919,63
162,gene_163,iAF987.Gmet_1991,55
163,gene_164,iAF987.Gmet_2349,304
165,gene_166,iAF987.Gmet_2390,328
166,gene_167,iAF987.Gmet_2425,52
167,gene_168,iAF987.Gmet_2444,55
168,gene_169,iAF987.Gmet_2465,152
169,gene_170,iAF987.Gmet_2477,195
170,gene_171,iAF987.Gmet_2482,485
171,gene_172,iAF987.Gmet_2494,181
172,gene_173,iAF987.Gmet_2495,311
173,gene_174,iAF987.Gmet_2496,156
174,gene_175,iAF987.Gmet_2497,232
175,gene_176,iAF987.Gmet_2721,71
176,gene_177,iAF987.Gmet_2727,46
177,gene_178,iAF987.Gmet_2999,75
178,gene_179,iAF987.Gmet_3072,187
179,gene_180,iAF987.Gmet_3075,112
180,gene_181,iAF987.Gmet_3244,163
181,gene_182,iAF987.Gmet_3245,43
182,gene_183,iAF987.Gmet_3259,106
183,gene_184,iAM_Pb448.PBANKA_050460,49
184,gene_185,iAM_Pb448.PBANKA_070440,56
185,gene_186,iAM_Pb448.PBANKA_082630,52
186,gene_187,iAM_Pb448.PBANKA_083440,72
187,gene_188,iAM_Pb448.PBANKA_092810,212
188,gene_189,iAM_Pb448.PBANKA_112620,61
189,gene_190,iAM_Pb448.PBANKA_114240,124
190,gene_191,iAM_Pb448.PBANKA_140160,44
191,gene_192,iAM_Pb448.PBANKA_145350,97
192,gene_193,iAM_Pb448.PBANKA_146280,95
193,gene_194,iAM_Pc455.PCYB_074100,72
194,gene_195,iAM_Pc455.PCYB_092620,209
195,gene_196,iAM_Pc455.PCYB_111400,128
196,gene_197,iAM_Pc455.PCYB_122070,65
197,gene_198,iAM_Pf480.PF3D7_0627500,57
198,gene_199,iAM_Pf480.PF3D7_0715000,39
199,gene_200,iAM_Pf480.PF3D7_0922900,138
200,gene_201,iAM_Pf480.PF3D7_0933600,70
201,gene_202,iAM_Pf480.PF3D7_1120100,214
202,gene_203,iAM_Pf480.PF3D7_1239000,101
203,gene_204,iAM_Pf480.PF3D7_1343000,63
204,gene_205,iAM_Pf480.PF3D7_1366500,123
205,gene_206,iAM_Pf480.PF3D7_1401300,42
206,gene_207,iAM_Pv461.PVX_083045,65
207,gene_208,iAM_Pv461.PVX_085660,100
208,gene_209,iAM_Pv461.PVX_087035,71
209,gene_210,iAM_Pv461.PVX_091640,210
210,gene_211,iAM_Pv461.PVX_100900,103
211,gene_212,iAM_Pv461.PVX_114480,55
212,gene_213,iAM_Pv461.PVX_115285,129
214,gene_215,iAT_PLT_636.127,171
217,gene_218,iAT_PLT_636.22934,85
218,gene_219,iAT_PLT_636.290,327
219,gene_220,iAT_PLT_636.4830,132
220,gene_221,iAT_PLT_636.4831,134
221,gene_222,iAT_PLT_636.4832,131
222,gene_223,iAT_PLT_636.4833,124
223,gene_224,iAT_PLT_636.4905,129
224,gene_225,iAT_PLT_636.6541,70
226,gene_227,iCHOv1.100682535,168
228,gene_229,iCHOv1.100751940,107
229,gene_230,iCHOv1.100752009,123
230,gene_231,iCHOv1.100753544,105
231,gene_232,iCHOv1.100757665,39
232,gene_233,iCHOv1.100760626,150
233,gene_234,iCHOv1.100761203,136
234,gene_235,iCHOv1.100761226,116
236,gene_237,iCHOv1.100762274,40
237,gene_238,iCHOv1.100762480,210
238,gene_239,iCHOv1.100765051,85
239,gene_240,iCHOv1.100765627,134
240,gene_241,iCHOv1.100765914,131
241,gene_242,iCHOv1.100767929,179
242,gene_243,iCHOv1.100768750,74
243,gene_244,iCHOv1.100769391,51
244,gene_245,iCHOv1.100769399,45
245,gene_246,iCHOv1.100770439,74
246,gene_247,iCHOv1.100771815,66
247,gene_248,iCHOv1.100774578,112
248,gene_249,iCHOv1.100774844,71
249,gene_250,iCN718.ABAYE_RS00870,133
250,gene_251,iCN718.ABAYE_RS01085,103
251,gene_252,iCN718.ABAYE_RS01565,298
252,gene_253,iCN718.ABAYE_RS01735,281
253,gene_254,iCN718.ABAYE_RS01765,157
254,gene_255,iCN718.ABAYE_RS02010,81
255,gene_256,iCN718.ABAYE_RS02090,79
256,gene_257,iCN718.ABAYE_RS03570,112
257,gene_258,iCN718.ABAYE_RS03585,464
258,gene_259,iCN718.ABAYE_RS03670,84
259,gene_260,iCN718.ABAYE_RS04015,188
260,gene_261,iCN718.ABAYE_RS04295,43
261,gene_262,iCN718.ABAYE_RS04615,449
262,gene_263,iCN718.ABAYE_RS04905,337
263,gene_264,iCN718.ABAYE_RS06340,116
264,gene_265,iCN718.ABAYE_RS07190,127
265,gene_266,iCN718.ABAYE_RS08035,414
266,gene_267,iCN718.ABAYE_RS08160,417
267,gene_268,iCN718.ABAYE_RS11095,166
268,gene_269,iCN718.ABAYE_RS11220,135
270,gene_271,iCN718.ABAYE_RS13845,61
271,gene_272,iCN718.ABAYE_RS14020,42
272,gene_273,iCN718.ABAYE_RS15345,71
273,gene_274,iCN718.ABAYE_RS15595,357
274,gene_275,iCN718.ABAYE_RS17400,229
276,gene_277,iCN718.ABAYE_RS19040,147
277,gene_278,iCN718.ABAYE_RS19045,135
278,gene_279,iCN718.ABAYE_RS19055,269
279,gene_280,iCN718.ABAYE_RS19060,188
280,gene_281,iCN718.ABAYE_RS19210,172
282,gene_283,iCN900.CD630_00520,470
283,gene_284,iCN900.CD630_01000,238
284,gene_285,iCN900.CD630_01010,251
285,gene_286,iCN900.CD630_01020,208
286,gene_287,iCN900.CD630_01030,192
287,gene_288,iCN900.CD630_01070,269
288,gene_289,iCN900.CD630_01300,516
289,gene_290,iCN900.CD630_01370,199
291,gene_292,iCN900.CD630_02070,427
292,gene_293,iCN900.CD630_02080,126
293,gene_294,iCN900.CD630_02190,239
294,gene_295,iCN900.CD630_02510,474
295,gene_296,iCN900.CD630_03130,273
296,gene_297,iCN900.CD630_03450,230
297,gene_298,iCN900.CD630_03880,545
298,gene_299,iCN900.CD630_03890,518
299,gene_300,iCN900.CD630_03940,270
300,gene_301,iCN900.CD630_04030,178
301,gene_302,iCN900.CD630_04050,210
302,gene_303,iCN900.CD630_04310,140
303,gene_304,iCN900.CD630_04910,80
304,gene_305,iCN900.CD630_04930,62
305,gene_306,iCN900.CD630_04940,171
307,gene_308,iCN900.CD630_07230,261
308,gene_309,iCN900.CD630_07370,142
309,gene_310,iCN900.CD630_07510,173
310,gene_311,iCN900.CD630_07520,308
311,gene_312,iCN900.CD630_07530,266
312,gene_313,iCN900.CD630_07540,287
313,gene_314,iCN900.CD630_07590,894
314,gene_315,iCN900.CD630_07640,196
315,gene_316,iCN900.CD630_07670,90
316,gene_317,iCN900.CD630_08720,133
318,gene_319,iCN900.CD630_10240,243
319,gene_320,iCN900.CD630_10260,50
320,gene_321,iCN900.CD630_10740,61
321,gene_322,iCN900.CD630_11750,333
322,gene_323,iCN900.CD630_11820,138
323,gene_324,iCN900.CD630_12260,159
324,gene_325,iCN900.CD630_12790,280
325,gene_326,iCN900.CD630_13320,298
326,gene_327,iCN900.CD630_13530,130
327,gene_328,iCN900.CD630_13860,172
328,gene_329,iCN900.CD630_13870,210
329,gene_330,iCN900.CD630_14780,62
330,gene_331,iCN900.CD630_14790,481
331,gene_332,iCN900.CD630_14890,157
332,gene_333,iCN900.CD630_15470,110
333,gene_334,iCN900.CD630_15510,181
334,gene_335,iCN900.CD630_15530,276
335,gene_336,iCN900.CD630_15540,124
336,gene_337,iCN900.CD630_16140,134
337,gene_338,iCN900.CD630_16150,48
338,gene_339,iCN900.CD630_17180,490
339,gene_340,iCN900.CD630_17370,291
340,gene_341,iCN900.CD630_17760,77
341,gene_342,iCN900.CD630_18140,84
342,gene_343,iCN900.CD630_18240,614
343,gene_344,iCN900.CD630_18260,155
344,gene_345,iCN900.CD630_19380,451
345,gene_346,iCN900.CD630_19390,102
346,gene_347,iCN900.CD630_19470,174
347,gene_348,iCN900.CD630_20200,854
348,gene_349,iCN900.CD630_20270,151
350,gene_351,iCN900.CD630_20910,156
352,gene_353,iCN900.CD630_21150,689
353,gene_354,iCN900.CD630_21180,471
354,gene_355,iCN900.CD630_21220,94
355,gene_356,iCN900.CD630_21240,121
356,gene_357,iCN900.CD630_21640,184
357,gene_358,iCN900.CD630_21660,176
358,gene_359,iCN900.CD630_22000,227
360,gene_361,iCN900.CD630_22360,143
361,gene_362,iCN900.CD630_22540,133
362,gene_363,iCN900.CD630_22560,95
363,gene_364,iCN900.CD630_22690,538
364,gene_365,iCN900.CD630_22700,282
365,gene_366,iCN900.CD630_22820,85
366,gene_367,iCN900.CD630_23200,110
367,gene_368,iCN900.CD630_23610,212
368,gene_369,iCN900.CD630_23770,74
369,gene_370,iCN900.CD630_24910,376
370,gene_371,iCN900.CD630_24930,70
371,gene_372,iCN900.CD630_25030,599
