,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0046,605
1,gene_1,STM_v1_0.STM0163,146
2,gene_2,STM_v1_0.STM0242,380
3,gene_3,STM_v1_0.STM0247,142
4,gene_4,STM_v1_0.STM0537,332
5,gene_5,STM_v1_0.STM0618,388
6,gene_6,STM_v1_0.STM0640,281
7,gene_7,STM_v1_0.STM0659,272
8,gene_8,STM_v1_0.STM0828,138
9,gene_9,STM_v1_0.STM0878,143
10,gene_10,STM_v1_0.STM0963,349
11,gene_11,STM_v1_0.STM0984,285
12,gene_12,STM_v1_0.STM1221,152
13,gene_13,STM_v1_0.STM1226,138
14,gene_14,STM_v1_0.STM1338,221
15,gene_15,STM_v1_0.STM1511,264
16,gene_16,STM_v1_0.STM1522,358
20,gene_20,STM_v1_0.STM2351,145
21,gene_21,STM_v1_0.STM2427,404
22,gene_22,STM_v1_0.STM2477,68
23,gene_23,STM_v1_0.STM2543,281
24,gene_24,STM_v1_0.STM2578,145
25,gene_25,STM_v1_0.STM2827,671
26,gene_26,STM_v1_0.STM3002,144
27,gene_27,STM_v1_0.STM3040,455
28,gene_28,STM_v1_0.STM3066,71
29,gene_29,STM_v1_0.STM3139,78
30,gene_30,STM_v1_0.STM3158,63
31,gene_31,STM_v1_0.STM3159,60
32,gene_32,STM_v1_0.STM3316,121
33,gene_33,STM_v1_0.STM3391,338
34,gene_34,STM_v1_0.STM3481,316
35,gene_35,STM_v1_0.STM3506,42
36,gene_36,STM_v1_0.STM3626,286
37,gene_37,STM_v1_0.STM3627,268
38,gene_38,STM_v1_0.STM3628,265
39,gene_39,STM_v1_0.STM3629,316
40,gene_40,STM_v1_0.STM3630,376
41,gene_41,STM_v1_0.STM3635,127
42,gene_42,STM_v1_0.STM3644,492
43,gene_43,STM_v1_0.STM3656,342
44,gene_44,STM_v1_0.STM3822,515
45,gene_45,STM_v1_0.STM3957,96
47,gene_47,STM_v1_0.STM4582,66
48,gene_49,iAF692.Mbar_A0171,43
49,gene_50,iAF692.Mbar_A0541,326
51,gene_52,iAF692.Mbar_A0883,349
52,gene_53,iAF692.Mbar_A1174,48
53,gene_54,iAF692.Mbar_A1195,439
54,gene_55,iAF692.Mbar_A1556,140
55,gene_56,iAF692.Mbar_A1651,134
56,gene_57,iAF692.Mbar_A1820,189
58,gene_59,iAF692.Mbar_A2376,139
59,gene_60,iAF692.Mbar_A2616,146
60,gene_61,iAF692.Mbar_A3252,52
61,gene_62,iAF692.Mbar_A3345,80
62,gene_63,iAF987.Gmet_0057,338
63,gene_64,iAF987.Gmet_0061,149
64,gene_65,iAF987.Gmet_0069,87
65,gene_66,iAF987.Gmet_0073,472
66,gene_67,iAF987.Gmet_0075,374
67,gene_68,iAF987.Gmet_0078,196
68,gene_69,iAF987.Gmet_0091,63
69,gene_70,iAF987.Gmet_0117,311
70,gene_71,iAF987.Gmet_0118,66
71,gene_72,iAF987.Gmet_0119,319
72,gene_73,iAF987.Gmet_0120,164
73,gene_74,iAF987.Gmet_0133,395
74,gene_75,iAF987.Gmet_0134,213
75,gene_76,iAF987.Gmet_0201,633
76,gene_77,iAF987.Gmet_0301,189
77,gene_78,iAF987.Gmet_0351,637
78,gene_79,iAF987.Gmet_0354,298
79,gene_80,iAF987.Gmet_0406,166
80,gene_81,iAF987.Gmet_0662,40
81,gene_82,iAF987.Gmet_0710,347
82,gene_83,iAF987.Gmet_0711,308
83,gene_84,iAF987.Gmet_0769,79
84,gene_85,iAF987.Gmet_0872,291
85,gene_86,iAF987.Gmet_0886,166
86,gene_87,iAF987.Gmet_0902,431
87,gene_88,iAF987.Gmet_0903,336
88,gene_89,iAF987.Gmet_0928,285
89,gene_90,iAF987.Gmet_0956,740
90,gene_91,iAF987.Gmet_0991,153
91,gene_92,iAF987.Gmet_0992,307
92,gene_93,iAF987.Gmet_1034,194
93,gene_94,iAF987.Gmet_1105,140
94,gene_95,iAF987.Gmet_1182,402
95,gene_96,iAF987.Gmet_1278,235
96,gene_97,iAF987.Gmet_1282,234
97,gene_98,iAF987.Gmet_1293,238
98,gene_99,iAF987.Gmet_1354,406
99,gene_100,iAF987.Gmet_1357,553
100,gene_101,iAF987.Gmet_1411,607
101,gene_102,iAF987.Gmet_1415,280
102,gene_103,iAF987.Gmet_1416,235
103,gene_104,iAF987.Gmet_1547,730
104,gene_105,iAF987.Gmet_1548,100
105,gene_106,iAF987.Gmet_1598,276
106,gene_107,iAF987.Gmet_1671,301
107,gene_108,iAF987.Gmet_1706,65
108,gene_109,iAF987.Gmet_1750,124
109,gene_110,iAF987.Gmet_1803,39
110,gene_111,iAF987.Gmet_1832,49
111,gene_112,iAF987.Gmet_1885,163
112,gene_113,iAF987.Gmet_1914,61
113,gene_114,iAF987.Gmet_1919,62
114,gene_115,iAF987.Gmet_2006,96
115,gene_116,iAF987.Gmet_2095,187
116,gene_117,iAF987.Gmet_2300,743
117,gene_118,iAF987.Gmet_2325,335
118,gene_119,iAF987.Gmet_2345,165
119,gene_120,iAF987.Gmet_2347,74
120,gene_121,iAF987.Gmet_2349,297
121,gene_122,iAF987.Gmet_2352,42
122,gene_123,iAF987.Gmet_2360,492
123,gene_124,iAF987.Gmet_2444,60
124,gene_125,iAF987.Gmet_2529,81
125,gene_126,iAF987.Gmet_2530,139
126,gene_127,iAF987.Gmet_2556,136
127,gene_128,iAF987.Gmet_2673,174
128,gene_129,iAF987.Gmet_2715,270
129,gene_130,iAF987.Gmet_2942,359
130,gene_131,iAF987.Gmet_2999,63
131,gene_132,iAF987.Gmet_3011,137
132,gene_133,iAF987.Gmet_3012,64
133,gene_134,iAF987.Gmet_3246,183
134,gene_135,iAF987.Gmet_3339,181
135,gene_136,iAF987.Gmet_3380,90
136,gene_137,iAF987.Gmet_3390,333
