,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,73
1,gene_1,STM_v1_0.STM0054,300
2,gene_2,STM_v1_0.STM0059,55
3,gene_3,STM_v1_0.STM0106,102
4,gene_4,STM_v1_0.STM0112,343
5,gene_5,STM_v1_0.STM0130,222
6,gene_6,STM_v1_0.STM0134,209
7,gene_7,STM_v1_0.STM0137,77
10,gene_10,STM_v1_0.STM0202,451
11,gene_11,STM_v1_0.STM0203,198
12,gene_12,STM_v1_0.STM0245,197
13,gene_13,STM_v1_0.STM0247,348
15,gene_15,STM_v1_0.STM0321,273
18,gene_18,STM_v1_0.STM0527,223
19,gene_19,STM_v1_0.STM0588,168
20,gene_20,STM_v1_0.STM0590,226
21,gene_21,STM_v1_0.STM0608,244
22,gene_22,STM_v1_0.STM0618,112
24,gene_24,STM_v1_0.STM0627,257
25,gene_25,STM_v1_0.STM0644,195
26,gene_26,STM_v1_0.STM0659,291
27,gene_27,STM_v1_0.STM0694,40
28,gene_28,STM_v1_0.STM0828,254
29,gene_29,STM_v1_0.STM0829,188
30,gene_30,STM_v1_0.STM0830,182
31,gene_31,STM_v1_0.STM0832,43
32,gene_32,STM_v1_0.STM0837,42
33,gene_33,STM_v1_0.STM0848,175
35,gene_35,STM_v1_0.STM0878,254
37,gene_37,STM_v1_0.STM1101,158
38,gene_38,STM_v1_0.STM1125,434
39,gene_39,STM_v1_0.STM1195,101
41,gene_41,STM_v1_0.STM1222,239
42,gene_42,STM_v1_0.STM1223,202
43,gene_43,STM_v1_0.STM1226,296
45,gene_45,STM_v1_0.STM1301,94
47,gene_47,STM_v1_0.STM1449,305
48,gene_48,STM_v1_0.STM1517,49
49,gene_49,STM_v1_0.STM1522,110
50,gene_50,STM_v1_0.STM1686,64
52,gene_52,STM_v1_0.STM1742,167
53,gene_53,STM_v1_0.STM1743,204
54,gene_54,STM_v1_0.STM1954,126
55,gene_55,STM_v1_0.STM2017,124
56,gene_56,STM_v1_0.STM2019,446
57,gene_57,STM_v1_0.STM2025,168
58,gene_58,STM_v1_0.STM2034,270
59,gene_59,STM_v1_0.STM2047,139
60,gene_60,STM_v1_0.STM2050,122
61,gene_61,STM_v1_0.STM2082,305
64,gene_64,STM_v1_0.STM2104,526
65,gene_65,STM_v1_0.STM2188,57
66,gene_66,STM_v1_0.STM2189,288
69,gene_69,STM_v1_0.STM2297,138
70,gene_70,STM_v1_0.STM2298,169
71,gene_71,STM_v1_0.STM2332,41
72,gene_72,STM_v1_0.STM2351,249
73,gene_73,STM_v1_0.STM2427,593
75,gene_75,STM_v1_0.STM2497,498
78,gene_78,STM_v1_0.STM2777,87
81,gene_81,STM_v1_0.STM2929,175
83,gene_83,STM_v1_0.STM3002,101
84,gene_84,STM_v1_0.STM3066,70
85,gene_85,STM_v1_0.STM3106,277
87,gene_87,STM_v1_0.STM3186,93
88,gene_88,STM_v1_0.STM3200,347
89,gene_89,STM_v1_0.STM3205,117
90,gene_90,STM_v1_0.STM3218,359
93,gene_93,STM_v1_0.STM3334,439
94,gene_94,STM_v1_0.STM3351,296
95,gene_95,STM_v1_0.STM3356,331
96,gene_96,STM_v1_0.STM3382,285
98,gene_98,STM_v1_0.STM3391,709
99,gene_99,STM_v1_0.STM3409,259
100,gene_100,STM_v1_0.STM3493,141
101,gene_101,STM_v1_0.STM3554,261
102,gene_102,STM_v1_0.STM3598,283
103,gene_103,STM_v1_0.STM3626,66
104,gene_104,STM_v1_0.STM3627,195
105,gene_105,STM_v1_0.STM3635,69
106,gene_106,STM_v1_0.STM3710,315
107,gene_107,STM_v1_0.STM3714,63
108,gene_108,STM_v1_0.STM3717,124
109,gene_109,STM_v1_0.STM3746,218
110,gene_110,STM_v1_0.STM3865,628
111,gene_111,STM_v1_0.STM3882,295
112,gene_112,STM_v1_0.STM3915,95
113,gene_113,STM_v1_0.STM3938,298
114,gene_114,STM_v1_0.STM3968,252
116,gene_116,STM_v1_0.STM4085,293
118,gene_118,STM_v1_0.STM4105,163
119,gene_119,STM_v1_0.STM4130,93
120,gene_120,STM_v1_0.STM4175,427
121,gene_121,STM_v1_0.STM4230,279
122,gene_122,STM_v1_0.STM4283,255
124,gene_124,STM_v1_0.STM4349,107
125,gene_125,STM_v1_0.STM4451,130
126,gene_126,STM_v1_0.STM4452,495
127,gene_127,STM_v1_0.STM4569,442
129,gene_130,iAF692.Mbar_A0086,238
130,gene_131,iAF692.Mbar_A0141,159
131,gene_132,iAF692.Mbar_A0168,95
132,gene_133,iAF692.Mbar_A0171,50
133,gene_134,iAF692.Mbar_A0219,134
134,gene_135,iAF692.Mbar_A0220,416
135,gene_136,iAF692.Mbar_A0227,573
136,gene_137,iAF692.Mbar_A0231,321
137,gene_138,iAF692.Mbar_A0291,150
138,gene_139,iAF692.Mbar_A0352,50
139,gene_140,iAF692.Mbar_A0450,35
140,gene_141,iAF692.Mbar_A0469,241
141,gene_142,iAF692.Mbar_A0470,214
142,gene_143,iAF692.Mbar_A0471,192
144,gene_145,iAF692.Mbar_A0587,131
146,gene_147,iAF692.Mbar_A0669,164
147,gene_148,iAF692.Mbar_A0762,141
148,gene_149,iAF692.Mbar_A0853,187
150,gene_151,iAF692.Mbar_A1067,171
151,gene_152,iAF692.Mbar_A1181,276
152,gene_153,iAF692.Mbar_A1195,528
153,gene_154,iAF692.Mbar_A1223,560
154,gene_155,iAF692.Mbar_A1238,80
155,gene_156,iAF692.Mbar_A1305,113
157,gene_158,iAF692.Mbar_A1361,105
158,gene_159,iAF692.Mbar_A1365,90
159,gene_160,iAF692.Mbar_A1431,402
160,gene_161,iAF692.Mbar_A1452,445
161,gene_162,iAF692.Mbar_A1588,265
163,gene_164,iAF692.Mbar_A1651,147
164,gene_165,iAF692.Mbar_A1776,451
165,gene_166,iAF692.Mbar_A1781,345
166,gene_167,iAF692.Mbar_A1820,472
167,gene_168,iAF692.Mbar_A1836,288
168,gene_169,iAF692.Mbar_A1961,367
169,gene_170,iAF692.Mbar_A2079,48
170,gene_171,iAF692.Mbar_A2125,242
172,gene_173,iAF692.Mbar_A2222,531
174,gene_175,iAF692.Mbar_A2289,37
175,gene_176,iAF692.Mbar_A2310,53
176,gene_177,iAF692.Mbar_A2317,213
179,gene_180,iAF692.Mbar_A2490,174
180,gene_181,iAF692.Mbar_A2491,161
182,gene_183,iAF692.Mbar_A3023,57
183,gene_184,iAF692.Mbar_A3182,82
184,gene_185,iAF692.Mbar_A3251,433
185,gene_186,iAF692.Mbar_A3252,332
186,gene_187,iAF692.Mbar_A3319,154
187,gene_188,iAF692.Mbar_A3353,333
188,gene_189,iAF692.Mbar_A3385,164
189,gene_190,iAF692.Mbar_A3407,37
190,gene_191,iAF692.Mbar_A3423,318
191,gene_192,iAF692.Mbar_A3463,378
192,gene_193,iAF692.Mbar_A3476,163
193,gene_194,iAF692.Mbar_A3512,320
194,gene_195,iAF692.Mbar_A3594,187
196,gene_197,iAF987.Gmet_0018,124
197,gene_198,iAF987.Gmet_0043,89
198,gene_199,iAF987.Gmet_0057,487
199,gene_200,iAF987.Gmet_0059,193
200,gene_201,iAF987.Gmet_0067,255
201,gene_202,iAF987.Gmet_0068,81
202,gene_203,iAF987.Gmet_0069,86
203,gene_204,iAF987.Gmet_0072,301
204,gene_205,iAF987.Gmet_0073,545
205,gene_206,iAF987.Gmet_0075,550
206,gene_207,iAF987.Gmet_0076,88
207,gene_208,iAF987.Gmet_0091,95
208,gene_209,iAF987.Gmet_0103,384
209,gene_210,iAF987.Gmet_0189,386
210,gene_211,iAF987.Gmet_0201,802
211,gene_212,iAF987.Gmet_0203,280
212,gene_213,iAF987.Gmet_0204,378
213,gene_214,iAF987.Gmet_0205,328
214,gene_215,iAF987.Gmet_0206,446
215,gene_216,iAF987.Gmet_0209,536
216,gene_217,iAF987.Gmet_0211,264
217,gene_218,iAF987.Gmet_0213,471
218,gene_219,iAF987.Gmet_0351,1033
219,gene_220,iAF987.Gmet_0354,380
220,gene_221,iAF987.Gmet_0378,263
221,gene_222,iAF987.Gmet_0383,220
224,gene_225,iAF987.Gmet_0389,336
225,gene_226,iAF987.Gmet_0406,377
226,gene_227,iAF987.Gmet_0407,374
227,gene_228,iAF987.Gmet_0413,408
228,gene_229,iAF987.Gmet_0415,236
229,gene_230,iAF987.Gmet_0467,256
230,gene_231,iAF987.Gmet_0475,177
231,gene_232,iAF987.Gmet_0481,197
232,gene_233,iAF987.Gmet_0482,120
233,gene_234,iAF987.Gmet_0484,160
234,gene_235,iAF987.Gmet_0485,243
235,gene_236,iAF987.Gmet_0486,261
236,gene_237,iAF987.Gmet_0492,179
237,gene_238,iAF987.Gmet_0497,231
238,gene_239,iAF987.Gmet_0547,165
239,gene_240,iAF987.Gmet_0604,358
240,gene_241,iAF987.Gmet_0608,340
241,gene_242,iAF987.Gmet_0662,45
242,gene_243,iAF987.Gmet_0669,88
243,gene_244,iAF987.Gmet_0673,41
245,gene_246,iAF987.Gmet_0700,208
246,gene_247,iAF987.Gmet_0769,101
247,gene_248,iAF987.Gmet_0774,181
248,gene_249,iAF987.Gmet_0816,56
249,gene_250,iAF987.Gmet_0842,307
250,gene_251,iAF987.Gmet_0843,119
251,gene_252,iAF987.Gmet_0880,223
252,gene_253,iAF987.Gmet_0885,187
253,gene_254,iAF987.Gmet_0887,210
255,gene_256,iAF987.Gmet_0920,173
256,gene_257,iAF987.Gmet_0922,374
257,gene_258,iAF987.Gmet_0923,153
258,gene_259,iAF987.Gmet_0928,362
259,gene_260,iAF987.Gmet_0941,166
260,gene_261,iAF987.Gmet_0946,126
261,gene_262,iAF987.Gmet_0952,315
262,gene_263,iAF987.Gmet_0956,986
263,gene_264,iAF987.Gmet_0981,149
265,gene_266,iAF987.Gmet_1092,130
266,gene_267,iAF987.Gmet_1105,164
268,gene_269,iAF987.Gmet_1148,325
269,gene_270,iAF987.Gmet_1162,207
270,gene_271,iAF987.Gmet_1168,152
272,gene_273,iAF987.Gmet_1238,132
274,gene_275,iAF987.Gmet_1248,140
276,gene_277,iAF987.Gmet_1255,123
277,gene_278,iAF987.Gmet_1260,481
278,gene_279,iAF987.Gmet_1261,131
279,gene_280,iAF987.Gmet_1262,434
280,gene_281,iAF987.Gmet_1263,156
281,gene_282,iAF987.Gmet_1264,124
282,gene_283,iAF987.Gmet_1275,236
283,gene_284,iAF987.Gmet_1277,340
284,gene_285,iAF987.Gmet_1278,347
285,gene_286,iAF987.Gmet_1279,147
286,gene_287,iAF987.Gmet_1282,288
287,gene_288,iAF987.Gmet_1293,181
288,gene_289,iAF987.Gmet_1353,456
289,gene_290,iAF987.Gmet_1354,628
290,gene_291,iAF987.Gmet_1355,190
291,gene_292,iAF987.Gmet_1357,697
292,gene_293,iAF987.Gmet_1361,61
293,gene_294,iAF987.Gmet_1362,379
294,gene_295,iAF987.Gmet_1363,312
295,gene_296,iAF987.Gmet_1377,83
296,gene_297,iAF987.Gmet_1415,421
297,gene_298,iAF987.Gmet_1416,578
298,gene_299,iAF987.Gmet_1425,113
299,gene_300,iAF987.Gmet_1428,92
300,gene_301,iAF987.Gmet_1486,321
301,gene_302,iAF987.Gmet_1489,419
302,gene_303,iAF987.Gmet_1558,403
303,gene_304,iAF987.Gmet_1573,150
304,gene_305,iAF987.Gmet_1574,180
305,gene_306,iAF987.Gmet_1580,480
306,gene_307,iAF987.Gmet_1581,136
307,gene_308,iAF987.Gmet_1582,300
308,gene_309,iAF987.Gmet_1598,288
309,gene_310,iAF987.Gmet_1599,349
310,gene_311,iAF987.Gmet_1600,330
311,gene_312,iAF987.Gmet_1601,254
312,gene_313,iAF987.Gmet_1603,473
313,gene_314,iAF987.Gmet_1604,162
314,gene_315,iAF987.Gmet_1605,545
316,gene_317,iAF987.Gmet_1622,202
317,gene_318,iAF987.Gmet_1624,328
318,gene_319,iAF987.Gmet_1625,191
319,gene_320,iAF987.Gmet_1626,468
320,gene_321,iAF987.Gmet_1627,206
321,gene_322,iAF987.Gmet_1629,332
322,gene_323,iAF987.Gmet_1640,362
323,gene_324,iAF987.Gmet_1642,275
324,gene_325,iAF987.Gmet_1643,251
326,gene_327,iAF987.Gmet_1671,356
327,gene_328,iAF987.Gmet_1706,95
328,gene_329,iAF987.Gmet_1736,428
329,gene_330,iAF987.Gmet_1750,172
331,gene_332,iAF987.Gmet_1762,201
332,gene_333,iAF987.Gmet_1769,305
333,gene_334,iAF987.Gmet_1770,386
