,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0054,343
1,gene_1,STM_v1_0.STM0055,420
2,gene_2,STM_v1_0.STM0401,223
3,gene_3,STM_v1_0.STM0431,197
4,gene_4,STM_v1_0.STM0659,272
5,gene_5,STM_v1_0.STM0686,508
6,gene_6,STM_v1_0.STM0963,241
7,gene_7,STM_v1_0.STM0973,938
8,gene_8,STM_v1_0.STM0978,198
9,gene_9,STM_v1_0.STM0984,291
10,gene_10,STM_v1_0.STM1195,89
12,gene_12,STM_v1_0.STM1680,51
13,gene_13,STM_v1_0.STM1742,315
14,gene_14,STM_v1_0.STM1884,144
15,gene_15,STM_v1_0.STM2080,481
16,gene_16,STM_v1_0.STM2082,96
17,gene_17,STM_v1_0.STM2332,178
18,gene_18,STM_v1_0.STM2427,388
19,gene_19,STM_v1_0.STM2474,563
21,gene_21,STM_v1_0.STM2667,123
22,gene_22,STM_v1_0.STM2683,126
23,gene_23,STM_v1_0.STM2929,146
24,gene_24,STM_v1_0.STM3002,47
25,gene_25,STM_v1_0.STM3076,597
26,gene_26,STM_v1_0.STM3137,444
27,gene_27,STM_v1_0.STM3190,40
28,gene_28,STM_v1_0.STM3307,346
29,gene_29,STM_v1_0.STM3351,338
30,gene_30,STM_v1_0.STM3352,420
31,gene_31,STM_v1_0.STM3407,213
32,gene_32,STM_v1_0.STM3481,362
33,gene_33,STM_v1_0.STM3506,50
34,gene_34,STM_v1_0.STM3514,521
35,gene_35,STM_v1_0.STM3534,647
36,gene_36,STM_v1_0.STM3538,465
37,gene_37,STM_v1_0.STM3554,316
38,gene_38,STM_v1_0.STM3556,70
39,gene_39,STM_v1_0.STM3603,55
40,gene_40,STM_v1_0.STM3626,322
41,gene_41,STM_v1_0.STM3733,203
42,gene_42,STM_v1_0.STM3915,97
43,gene_43,STM_v1_0.STM4086,587
44,gene_44,STM_v1_0.STM4166,67
46,gene_46,STM_v1_0.STM4451,132
47,gene_47,STM_v1_0.STM4452,483
48,gene_48,STM_v1_0.STM4483,224
49,gene_50,iAF692.Mbar_A0086,202
50,gene_51,iAF692.Mbar_A0227,529
51,gene_52,iAF692.Mbar_A0403,289
52,gene_53,iAF692.Mbar_A0408,83
53,gene_54,iAF692.Mbar_A0500,524
54,gene_55,iAF692.Mbar_A0541,239
55,gene_56,iAF692.Mbar_A0760,270
56,gene_57,iAF692.Mbar_A0853,159
57,gene_58,iAF692.Mbar_A1414,39
58,gene_59,iAF692.Mbar_A1586,437
59,gene_60,iAF692.Mbar_A1602,107
60,gene_61,iAF692.Mbar_A1776,56
61,gene_62,iAF692.Mbar_A1781,311
