,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0002,235
1,gene_1,STM_v1_0.STM0039,270
2,gene_2,STM_v1_0.STM0045,142
4,gene_4,STM_v1_0.STM0064,100
6,gene_6,STM_v1_0.STM0124,196
8,gene_8,STM_v1_0.STM0163,182
9,gene_9,STM_v1_0.STM0192,166
13,gene_13,STM_v1_0.STM0228,137
14,gene_14,STM_v1_0.STM0247,76
15,gene_15,STM_v1_0.STM0316,407
16,gene_16,STM_v1_0.STM0388,94
17,gene_17,STM_v1_0.STM0422,507
20,gene_20,STM_v1_0.STM0498,402
21,gene_21,STM_v1_0.STM0537,337
22,gene_22,STM_v1_0.STM0585,53
23,gene_23,STM_v1_0.STM0590,141
24,gene_24,STM_v1_0.STM0644,75
25,gene_25,STM_v1_0.STM0659,272
26,gene_26,STM_v1_0.STM0684,352
27,gene_27,STM_v1_0.STM0686,588
28,gene_28,STM_v1_0.STM0694,134
29,gene_29,STM_v1_0.STM0740,338
30,gene_30,STM_v1_0.STM0741,110
31,gene_31,STM_v1_0.STM0757,64
32,gene_32,STM_v1_0.STM0772,310
33,gene_33,STM_v1_0.STM0793,483
35,gene_35,STM_v1_0.STM1000,535
37,gene_37,STM_v1_0.STM1197,384
38,gene_38,STM_v1_0.STM1221,131
39,gene_39,STM_v1_0.STM1290,460
40,gene_40,STM_v1_0.STM1294,268
42,gene_42,STM_v1_0.STM1338,422
43,gene_43,STM_v1_0.STM1340,149
44,gene_44,STM_v1_0.STM1378,301
45,gene_45,STM_v1_0.STM1431,204
46,gene_46,STM_v1_0.STM1448,170
47,gene_47,STM_v1_0.STM1449,360
48,gene_48,STM_v1_0.STM1469,559
49,gene_49,STM_v1_0.STM1479,256
50,gene_50,STM_v1_0.STM1480,297
51,gene_51,STM_v1_0.STM1792,339
52,gene_52,STM_v1_0.STM1824,102
55,gene_55,STM_v1_0.STM2024,52
57,gene_57,STM_v1_0.STM2027,219
59,gene_59,STM_v1_0.STM2082,93
61,gene_61,STM_v1_0.STM2087,59
62,gene_62,STM_v1_0.STM2094,181
63,gene_63,STM_v1_0.STM2095,359
64,gene_64,STM_v1_0.STM2097,379
66,gene_66,STM_v1_0.STM2252,43
68,gene_68,STM_v1_0.STM2298,144
69,gene_69,STM_v1_0.STM2351,90
71,gene_71,STM_v1_0.STM2370,219
72,gene_72,STM_v1_0.STM2384,283
73,gene_73,STM_v1_0.STM2421,361
74,gene_74,STM_v1_0.STM2427,446
75,gene_75,STM_v1_0.STM2501,395
76,gene_76,STM_v1_0.STM2510,543
77,gene_77,STM_v1_0.STM2555,458
78,gene_78,STM_v1_0.STM2565,670
79,gene_79,STM_v1_0.STM2578,149
80,gene_80,STM_v1_0.STM2649,52
81,gene_81,STM_v1_0.STM2774,180
82,gene_82,STM_v1_0.STM2777,49
83,gene_83,STM_v1_0.STM2827,615
84,gene_84,STM_v1_0.STM2840,174
85,gene_85,STM_v1_0.STM2953,536
87,gene_87,STM_v1_0.STM3002,112
88,gene_88,STM_v1_0.STM3040,462
89,gene_89,STM_v1_0.STM3053,875
90,gene_90,STM_v1_0.STM3090,371
92,gene_92,STM_v1_0.STM3113,365
93,gene_93,STM_v1_0.STM3159,46
94,gene_94,STM_v1_0.STM3205,167
95,gene_95,STM_v1_0.STM3295,196
