,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,75
1,gene_1,STM_v1_0.STM0203,164
2,gene_2,STM_v1_0.STM0247,162
3,gene_3,STM_v1_0.STM0261,53
5,gene_5,STM_v1_0.STM0525,241
6,gene_6,STM_v1_0.STM0659,275
7,gene_7,STM_v1_0.STM0757,67
9,gene_9,STM_v1_0.STM0828,200
10,gene_10,STM_v1_0.STM0840,80
11,gene_11,STM_v1_0.STM0842,126
13,gene_13,STM_v1_0.STM0956,151
14,gene_14,STM_v1_0.STM0984,275
15,gene_15,STM_v1_0.STM1195,150
16,gene_16,STM_v1_0.STM1221,57
17,gene_17,STM_v1_0.STM1226,109
18,gene_18,STM_v1_0.STM1235,40
19,gene_19,STM_v1_0.STM1238,437
20,gene_20,STM_v1_0.STM1313,77
21,gene_21,STM_v1_0.STM1435,86
22,gene_22,STM_v1_0.STM1490,103
23,gene_23,STM_v1_0.STM1502,42
24,gene_24,STM_v1_0.STM1511,285
25,gene_25,STM_v1_0.STM1620,177
26,gene_26,STM_v1_0.STM1933,124
27,gene_27,STM_v1_0.STM1954,111
28,gene_28,STM_v1_0.STM1963,415
29,gene_29,STM_v1_0.STM2082,149
30,gene_30,STM_v1_0.STM2163,247
31,gene_31,STM_v1_0.STM2188,65
32,gene_32,STM_v1_0.STM2276,43
34,gene_34,STM_v1_0.STM2510,40
35,gene_35,STM_v1_0.STM2669,37
36,gene_36,STM_v1_0.STM2774,152
38,gene_38,STM_v1_0.STM2834,99
39,gene_39,STM_v1_0.STM2959,247
40,gene_40,STM_v1_0.STM3103,161
43,gene_43,STM_v1_0.STM3225,410
44,gene_44,STM_v1_0.STM3247,228
45,gene_45,STM_v1_0.STM3253,187
46,gene_46,STM_v1_0.STM3356,99
48,gene_48,STM_v1_0.STM3514,481
49,gene_49,STM_v1_0.STM3534,496
50,gene_50,STM_v1_0.STM3538,463
51,gene_51,STM_v1_0.STM3560,254
52,gene_52,STM_v1_0.STM3561,240
55,gene_55,STM_v1_0.STM3597,557
56,gene_56,STM_v1_0.STM3877,407
57,gene_57,STM_v1_0.STM3882,107
59,gene_59,STM_v1_0.STM3915,97
60,gene_60,STM_v1_0.STM3986,256
63,gene_63,STM_v1_0.STM4453,523
64,gene_64,STM_v1_0.STM4585,72
65,gene_66,iAF692.Mbar_A0343,311
66,gene_67,iAF692.Mbar_A0408,103
67,gene_68,iAF692.Mbar_A0742,67
68,gene_69,iAF692.Mbar_A0841,45
69,gene_70,iAF692.Mbar_A1305,109
70,gene_71,iAF692.Mbar_A1452,57
71,gene_72,iAF692.Mbar_A1631,43
72,gene_73,iAF692.Mbar_A1837,94
73,gene_74,iAF692.Mbar_A1872,97
74,gene_75,iAF692.Mbar_A1889,35
75,gene_76,iAF692.Mbar_A2221,98
76,gene_77,iAF692.Mbar_A2262,106
77,gene_78,iAF692.Mbar_A2320,41
78,gene_79,iAF692.Mbar_A2616,68
79,gene_80,iAF692.Mbar_A2894,64
80,gene_81,iAF692.Mbar_A2989,94
81,gene_82,iAF692.Mbar_A3256,82
82,gene_83,iAF692.Mbar_A3423,238
83,gene_84,iAF692.Mbar_A3429,253
84,gene_85,iAF692.Mbar_A3635,47
85,gene_86,iAF987.Gmet_0043,85
86,gene_87,iAF987.Gmet_0068,75
87,gene_88,iAF987.Gmet_0069,61
89,gene_90,iAF987.Gmet_0222,166
90,gene_91,iAF987.Gmet_0304,419
91,gene_92,iAF987.Gmet_0384,378
92,gene_93,iAF987.Gmet_0386,211
93,gene_94,iAF987.Gmet_0387,162
95,gene_96,iAF987.Gmet_0683,104
96,gene_97,iAF987.Gmet_0843,90
97,gene_98,iAF987.Gmet_0858,132
98,gene_99,iAF987.Gmet_0885,175
99,gene_100,iAF987.Gmet_0940,499
101,gene_102,iAF987.Gmet_1548,49
102,gene_103,iAF987.Gmet_1601,150
103,gene_104,iAF987.Gmet_1614,596
104,gene_105,iAF987.Gmet_1706,80
105,gene_106,iAF987.Gmet_1790,44
106,gene_107,iAF987.Gmet_1819,252
107,gene_108,iAF987.Gmet_1820,244
108,gene_109,iAF987.Gmet_1875,159
109,gene_110,iAF987.Gmet_1888,145
110,gene_111,iAF987.Gmet_1914,66
111,gene_112,iAF987.Gmet_1919,65
112,gene_113,iAF987.Gmet_2187,40
113,gene_114,iAF987.Gmet_2258,106
114,gene_115,iAF987.Gmet_2349,270
115,gene_116,iAF987.Gmet_2391,389
116,gene_117,iAF987.Gmet_2444,57
117,gene_118,iAF987.Gmet_2465,115
118,gene_119,iAF987.Gmet_2529,43
120,gene_121,iAF987.Gmet_2752,213
121,gene_122,iAF987.Gmet_2999,75
122,gene_123,iAF987.Gmet_3259,127
123,gene_124,iAF987.Gmet_3470,71
124,gene_125,iAF987.Gmet_3529,82
125,gene_126,iAM_Pb448.PBANKA_135590,43
126,gene_127,iAM_Pb448.PBANKA_145350,89
127,gene_128,iAM_Pb448.PBANKA_146280,96
128,gene_129,iAM_Pc455.PCYB_061470,53
129,gene_130,iAM_Pc455.PCYB_113330,93
130,gene_131,iAM_Pc455.PCYB_147430,105
131,gene_132,iAM_Pf480.PF3D7_1239000,96
132,gene_133,iAM_Pf480.PF3D7_1342800,43
133,gene_134,iAM_Pv461.PVX_001880,48
134,gene_135,iAM_Pv461.PVX_100900,94
135,gene_136,iAM_Pv461.PVX_101390,99
138,gene_139,iAT_PLT_636.290,279
139,gene_140,iAT_PLT_636.31,45
140,gene_141,iAT_PLT_636.4830,120
141,gene_142,iAT_PLT_636.4831,126
142,gene_143,iAT_PLT_636.4905,139
143,gene_144,iAT_PLT_636.5049,55
144,gene_145,iAT_PLT_636.51166,85
145,gene_146,iAT_PLT_636.5834,481
146,gene_147,iAT_PLT_636.644,56
147,gene_148,iAT_PLT_636.7384,59
