,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,78
1,gene_1,STM_v1_0.STM0122,199
2,gene_2,STM_v1_0.STM0124,208
3,gene_3,STM_v1_0.STM0125,259
4,gene_4,STM_v1_0.STM0134,199
5,gene_5,STM_v1_0.STM0141,311
6,gene_6,STM_v1_0.STM0207,113
7,gene_7,STM_v1_0.STM0218,203
8,gene_8,STM_v1_0.STM0222,116
9,gene_9,STM_v1_0.STM0228,105
11,gene_11,STM_v1_0.STM0232,306
12,gene_12,STM_v1_0.STM0247,138
13,gene_13,STM_v1_0.STM0444,236
14,gene_14,STM_v1_0.STM0488,185
15,gene_15,STM_v1_0.STM0542,261
16,gene_16,STM_v1_0.STM0659,261
17,gene_17,STM_v1_0.STM0666,144
18,gene_18,STM_v1_0.STM0684,259
19,gene_19,STM_v1_0.STM0739,227
20,gene_20,STM_v1_0.STM0828,134
21,gene_21,STM_v1_0.STM0863,140
22,gene_22,STM_v1_0.STM0958,275
23,gene_23,STM_v1_0.STM0963,279
24,gene_24,STM_v1_0.STM0973,724
25,gene_25,STM_v1_0.STM0980,133
26,gene_26,STM_v1_0.STM0984,219
27,gene_27,STM_v1_0.STM0985,134
28,gene_28,STM_v1_0.STM1000,536
29,gene_29,STM_v1_0.STM1193,280
30,gene_30,STM_v1_0.STM1195,258
31,gene_31,STM_v1_0.STM1196,95
32,gene_32,STM_v1_0.STM1197,400
33,gene_33,STM_v1_0.STM1221,213
34,gene_34,STM_v1_0.STM1290,473
35,gene_35,STM_v1_0.STM1301,94
36,gene_36,STM_v1_0.STM1333,636
37,gene_37,STM_v1_0.STM1337,354
38,gene_38,STM_v1_0.STM1338,458
39,gene_39,STM_v1_0.STM1431,167
40,gene_40,STM_v1_0.STM1446,115
41,gene_41,STM_v1_0.STM1449,290
42,gene_42,STM_v1_0.STM1749,1023
43,gene_43,STM_v1_0.STM1826,373
44,gene_44,STM_v1_0.STM1901,419
45,gene_45,STM_v1_0.STM2062,132
46,gene_46,STM_v1_0.STM2095,343
47,gene_47,STM_v1_0.STM2097,361
48,gene_48,STM_v1_0.STM2298,124
49,gene_49,STM_v1_0.STM2338,253
51,gene_51,STM_v1_0.STM2366,276
53,gene_53,STM_v1_0.STM2427,511
54,gene_54,STM_v1_0.STM2432,283
55,gene_55,STM_v1_0.STM2474,556
56,gene_56,STM_v1_0.STM2546,107
57,gene_57,STM_v1_0.STM2555,471
60,gene_60,STM_v1_0.STM2827,853
61,gene_61,STM_v1_0.STM2952,471
62,gene_62,STM_v1_0.STM2953,634
63,gene_63,STM_v1_0.STM2971,372
64,gene_64,STM_v1_0.STM2973,444
66,gene_66,STM_v1_0.STM3016,269
67,gene_67,STM_v1_0.STM3040,403
68,gene_68,STM_v1_0.STM3076,574
69,gene_69,STM_v1_0.STM3090,123
70,gene_70,STM_v1_0.STM3103,144
71,gene_71,STM_v1_0.STM3158,75
72,gene_72,STM_v1_0.STM3159,119
73,gene_73,STM_v1_0.STM3186,109
74,gene_74,STM_v1_0.STM3240,382
75,gene_75,STM_v1_0.STM3241,719
76,gene_76,STM_v1_0.STM3294,284
77,gene_77,STM_v1_0.STM3307,407
78,gene_78,STM_v1_0.STM3315,272
79,gene_79,STM_v1_0.STM3379,89
80,gene_80,STM_v1_0.STM3380,543
82,gene_82,STM_v1_0.STM3391,688
83,gene_83,STM_v1_0.STM3407,235
84,gene_84,STM_v1_0.STM3409,235
85,gene_85,STM_v1_0.STM3487,99
86,gene_86,STM_v1_0.STM3513,345
87,gene_87,STM_v1_0.STM3538,751
89,gene_89,STM_v1_0.STM3704,513
90,gene_90,STM_v1_0.STM3714,63
91,gene_91,STM_v1_0.STM3717,83
92,gene_92,STM_v1_0.STM3724,186
93,gene_93,STM_v1_0.STM3740,144
94,gene_94,STM_v1_0.STM3742,501
95,gene_95,STM_v1_0.STM3862,158
96,gene_96,STM_v1_0.STM3915,110
97,gene_97,STM_v1_0.STM3922,372
98,gene_98,STM_v1_0.STM4061,201
99,gene_99,STM_v1_0.STM4081,210
101,gene_101,STM_v1_0.STM4348,289
102,gene_102,STM_v1_0.STM4453,203
103,gene_103,STM_v1_0.STM4477,265
104,gene_104,STM_v1_0.STM4569,407
105,gene_106,iAF692.Mbar_A0171,39
107,gene_108,iAF692.Mbar_A0227,122
108,gene_109,iAF692.Mbar_A0230,195
109,gene_110,iAF692.Mbar_A0256,60
110,gene_111,iAF692.Mbar_A0541,263
111,gene_112,iAF692.Mbar_A0627,43
112,gene_113,iAF692.Mbar_A0669,178
113,gene_114,iAF692.Mbar_A0784,377
114,gene_115,iAF692.Mbar_A1037,175
116,gene_117,iAF692.Mbar_A1223,515
117,gene_118,iAF692.Mbar_A1238,83
118,gene_119,iAF692.Mbar_A1396,969
119,gene_120,iAF692.Mbar_A1414,48
120,gene_121,iAF692.Mbar_A1481,123
121,gene_122,iAF692.Mbar_A1588,90
125,gene_126,iAF692.Mbar_A1976,407
126,gene_127,iAF692.Mbar_A2004,182
129,gene_130,iAF692.Mbar_A2222,505
132,gene_133,iAF692.Mbar_A2422,308
133,gene_134,iAF692.Mbar_A2838,95
134,gene_135,iAF692.Mbar_A2903,85
137,gene_138,iAF692.Mbar_A3282,46
138,gene_139,iAF692.Mbar_A3353,165
139,gene_140,iAF692.Mbar_A3712,122
141,gene_142,iAF987.Gmet_0043,47
142,gene_143,iAF987.Gmet_0057,296
143,gene_144,iAF987.Gmet_0067,194
144,gene_145,iAF987.Gmet_0069,73
145,gene_146,iAF987.Gmet_0073,460
146,gene_147,iAF987.Gmet_0075,485
147,gene_148,iAF987.Gmet_0103,149
148,gene_149,iAF987.Gmet_0195,91
149,gene_150,iAF987.Gmet_0354,484
150,gene_151,iAF987.Gmet_0363,77
151,gene_152,iAF987.Gmet_0382,371
152,gene_153,iAF987.Gmet_0406,207
153,gene_154,iAF987.Gmet_0408,226
154,gene_155,iAF987.Gmet_0409,267
155,gene_156,iAF987.Gmet_0413,187
156,gene_157,iAF987.Gmet_0414,196
157,gene_158,iAF987.Gmet_0415,205
159,gene_160,iAF987.Gmet_0647,178
160,gene_161,iAF987.Gmet_0662,43
161,gene_162,iAF987.Gmet_0730,244
162,gene_163,iAF987.Gmet_0863,218
163,gene_164,iAF987.Gmet_0870,179
164,gene_165,iAF987.Gmet_0885,169
166,gene_167,iAF987.Gmet_0928,429
167,gene_168,iAF987.Gmet_0940,749
168,gene_169,iAF987.Gmet_0984,536
169,gene_170,iAF987.Gmet_1043,75
170,gene_171,iAF987.Gmet_1105,178
172,gene_173,iAF987.Gmet_1162,261
173,gene_174,iAF987.Gmet_1170,41
174,gene_175,iAF987.Gmet_1216,304
175,gene_176,iAF987.Gmet_1238,62
176,gene_177,iAF987.Gmet_1248,86
177,gene_178,iAF987.Gmet_1249,74
178,gene_179,iAF987.Gmet_1252,207
179,gene_180,iAF987.Gmet_1254,231
180,gene_181,iAF987.Gmet_1275,131
181,gene_182,iAF987.Gmet_1276,607
