,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,73
5,gene_5,STM_v1_0.STM0235,137
7,gene_7,STM_v1_0.STM0247,191
13,gene_13,STM_v1_0.STM0659,281
15,gene_15,STM_v1_0.STM0828,192
18,gene_18,STM_v1_0.STM0984,264
19,gene_19,STM_v1_0.STM1221,92
20,gene_20,STM_v1_0.STM1226,98
21,gene_21,STM_v1_0.STM1313,234
22,gene_22,STM_v1_0.STM1358,177
24,gene_24,STM_v1_0.STM1435,96
26,gene_26,STM_v1_0.STM1620,310
27,gene_27,STM_v1_0.STM1731,131
28,gene_28,STM_v1_0.STM1742,254
29,gene_29,STM_v1_0.STM1830,182
31,gene_31,STM_v1_0.STM2081,657
32,gene_32,STM_v1_0.STM2082,120
33,gene_33,STM_v1_0.STM2094,166
34,gene_34,STM_v1_0.STM2189,310
36,gene_36,STM_v1_0.STM2276,47
37,gene_37,STM_v1_0.STM2441,80
40,gene_40,STM_v1_0.STM2818,166
42,gene_42,STM_v1_0.STM2959,216
44,gene_44,STM_v1_0.STM3002,91
45,gene_45,STM_v1_0.STM3051,99
53,gene_53,STM_v1_0.STM3506,46
54,gene_54,STM_v1_0.STM3597,530
55,gene_55,STM_v1_0.STM3626,251
59,gene_59,STM_v1_0.STM3725,147
60,gene_60,STM_v1_0.STM3880,271
63,gene_63,STM_v1_0.STM4382,39
68,gene_68,STM_v1_0.STM4425,52
70,gene_70,STM_v1_0.STM4453,522
71,gene_71,STM_v1_0.STM4483,233
72,gene_72,STM_v1_0.STM4585,82
73,gene_74,iAF692.Mbar_A0171,44
74,gene_75,iAF692.Mbar_A0343,285
75,gene_76,iAF692.Mbar_A0473,110
76,gene_77,iAF692.Mbar_A0500,580
77,gene_78,iAF692.Mbar_A0742,79
79,gene_80,iAF692.Mbar_A1305,102
80,gene_81,iAF692.Mbar_A1452,58
81,gene_82,iAF692.Mbar_A1631,41
86,gene_87,iAF692.Mbar_A2221,95
88,gene_89,iAF692.Mbar_A2616,66
90,gene_91,iAF692.Mbar_A3256,67
91,gene_92,iAF692.Mbar_A3385,128
93,gene_94,iAF987.Gmet_0024,324
94,gene_95,iAF987.Gmet_0043,76
96,gene_97,iAF987.Gmet_0067,237
97,gene_98,iAF987.Gmet_0069,79
98,gene_99,iAF987.Gmet_0222,176
99,gene_100,iAF987.Gmet_0346,313
100,gene_101,iAF987.Gmet_0662,46
101,gene_102,iAF987.Gmet_0700,73
102,gene_103,iAF987.Gmet_0822,72
103,gene_104,iAF987.Gmet_0843,70
105,gene_106,iAF987.Gmet_0885,152
106,gene_107,iAF987.Gmet_0985,68
107,gene_108,iAF987.Gmet_0988,63
108,gene_109,iAF987.Gmet_1186,513
