,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0051,280
1,gene_1,STM_v1_0.STM0168,242
2,gene_2,STM_v1_0.STM0203,194
3,gene_3,STM_v1_0.STM0207,196
4,gene_4,STM_v1_0.STM0235,106
5,gene_5,STM_v1_0.STM0534,170
7,gene_7,STM_v1_0.STM0659,271
8,gene_8,STM_v1_0.STM0661,157
9,gene_9,STM_v1_0.STM0772,220
10,gene_10,STM_v1_0.STM0828,196
11,gene_11,STM_v1_0.STM0830,118
12,gene_12,STM_v1_0.STM0842,94
13,gene_13,STM_v1_0.STM0984,296
14,gene_14,STM_v1_0.STM1196,68
16,gene_16,STM_v1_0.STM1226,105
17,gene_17,STM_v1_0.STM1310,347
18,gene_18,STM_v1_0.STM1313,89
19,gene_19,STM_v1_0.STM1469,422
20,gene_20,STM_v1_0.STM1502,45
21,gene_21,STM_v1_0.STM1511,110
22,gene_22,STM_v1_0.STM1522,114
23,gene_23,STM_v1_0.STM1620,373
25,gene_25,STM_v1_0.STM1830,133
26,gene_26,STM_v1_0.STM1954,110
27,gene_27,STM_v1_0.STM2081,630
28,gene_28,STM_v1_0.STM2082,175
29,gene_29,STM_v1_0.STM2200,533
31,gene_31,STM_v1_0.STM2433,97
32,gene_32,STM_v1_0.STM3002,85
33,gene_33,STM_v1_0.STM3051,609
34,gene_34,STM_v1_0.STM3165,212
36,gene_36,STM_v1_0.STM3334,454
37,gene_37,STM_v1_0.STM3338,43
38,gene_38,STM_v1_0.STM3339,147
40,gene_40,STM_v1_0.STM3563,40
41,gene_41,STM_v1_0.STM3802,395
42,gene_42,STM_v1_0.STM3885,239
43,gene_43,STM_v1_0.STM4139,107
45,gene_46,iAF692.Mbar_A0343,341
46,gene_47,iAF692.Mbar_A0500,589
47,gene_48,iAF692.Mbar_A0589,48
48,gene_49,iAF692.Mbar_A0762,153
49,gene_50,iAF692.Mbar_A0996,105
50,gene_51,iAF692.Mbar_A1138,71
51,gene_52,iAF692.Mbar_A1305,108
52,gene_53,iAF692.Mbar_A1452,60
53,gene_54,iAF692.Mbar_A1631,43
55,gene_56,iAF692.Mbar_A2042,127
56,gene_57,iAF692.Mbar_A2310,57
57,gene_58,iAF692.Mbar_A2616,76
58,gene_59,iAF692.Mbar_A3635,50
59,gene_60,iAF987.Gmet_0043,89
60,gene_61,iAF987.Gmet_0067,212
61,gene_62,iAF987.Gmet_0069,92
62,gene_63,iAF987.Gmet_0222,170
63,gene_64,iAF987.Gmet_0415,194
64,gene_65,iAF987.Gmet_0521,90
66,gene_67,iAF987.Gmet_0880,121
67,gene_68,iAF987.Gmet_0885,152
69,gene_70,iAF987.Gmet_1282,121
72,gene_73,iAF987.Gmet_1601,192
73,gene_74,iAF987.Gmet_1603,365
74,gene_75,iAF987.Gmet_1614,576
75,gene_76,iAF987.Gmet_1625,148
76,gene_77,iAF987.Gmet_1626,372
77,gene_78,iAF987.Gmet_1653,210
78,gene_79,iAF987.Gmet_1706,76
79,gene_80,iAF987.Gmet_1768,179
80,gene_81,iAF987.Gmet_1819,236
81,gene_82,iAF987.Gmet_1844,300
82,gene_83,iAF987.Gmet_1845,153
83,gene_84,iAF987.Gmet_1875,174
84,gene_85,iAF987.Gmet_1888,169
85,gene_86,iAF987.Gmet_1914,60
86,gene_87,iAF987.Gmet_1919,45
87,gene_88,iAF987.Gmet_1935,189
88,gene_89,iAF987.Gmet_2349,317
89,gene_90,iAF987.Gmet_2352,67
90,gene_91,iAF987.Gmet_2372,551
91,gene_92,iAF987.Gmet_2444,49
92,gene_93,iAF987.Gmet_2673,276
93,gene_94,iAF987.Gmet_2999,68
97,gene_98,iAF987.Gmet_3524,159
98,gene_99,iAM_Pb448.PBANKA_050460,46
99,gene_100,iAM_Pb448.PBANKA_071570,41
100,gene_101,iAM_Pb448.PBANKA_114240,132
101,gene_102,iAM_Pb448.PBANKA_130410,43
102,gene_103,iAM_Pb448.PBANKA_145350,97
103,gene_104,iAM_Pb448.PBANKA_146280,99
106,gene_107,iAM_Pc455.PCYB_111400,134
107,gene_108,iAM_Pc455.PCYB_147430,90
108,gene_109,iAM_Pf480.PF3D7_0720400,152
109,gene_110,iAM_Pf480.PF3D7_0922900,101
111,gene_112,iAM_Pf480.PF3D7_1239000,96
112,gene_113,iAM_Pf480.PF3D7_1249900,93
113,gene_114,iAM_Pf480.PF3D7_1366500,131
114,gene_115,iAM_Pv461.PVX_085660,90
115,gene_116,iAM_Pv461.PVX_100900,103
116,gene_117,iAM_Pv461.PVX_111105,50
117,gene_118,iAM_Pv461.PVX_115285,135
119,gene_120,iAT_PLT_636.290,293
120,gene_121,iAT_PLT_636.377677,65
121,gene_122,iAT_PLT_636.4830,132
122,gene_123,iAT_PLT_636.4831,134
123,gene_124,iAT_PLT_636.4832,134
124,gene_125,iAT_PLT_636.4905,128
125,gene_126,iCHOv1.100682535,206
126,gene_127,iCHOv1.100752009,130
130,gene_131,iCHOv1.100757665,44
131,gene_132,iCHOv1.100761226,127
132,gene_133,iCHOv1.100762211,263
133,gene_134,iCHOv1.100762274,40
134,gene_135,iCHOv1.100765627,134
135,gene_136,iCHOv1.100765914,130
136,gene_137,iCHOv1.100766065,124
139,gene_140,iCHOv1.100768750,69
140,gene_141,iCHOv1.100769146,43
141,gene_142,iCHOv1.100769832,52
142,gene_143,iCHOv1.100770439,60
144,gene_145,iCN718.ABAYE_RS03170,272
145,gene_146,iCN718.ABAYE_RS03670,68
146,gene_147,iCN718.ABAYE_RS04295,53
147,gene_148,iCN718.ABAYE_RS04960,275
148,gene_149,iCN718.ABAYE_RS07245,246
150,gene_151,iCN718.ABAYE_RS09345,48
151,gene_152,iCN718.ABAYE_RS09790,113
152,gene_153,iCN718.ABAYE_RS09965,208
154,gene_155,iCN718.ABAYE_RS13845,72
155,gene_156,iCN718.ABAYE_RS14065,418
156,gene_157,iCN718.ABAYE_RS14110,154
157,gene_158,iCN718.ABAYE_RS16630,412
158,gene_159,iCN718.ABAYE_RS19210,162
159,gene_160,iCN900.CD630_00520,448
160,gene_161,iCN900.CD630_01000,249
161,gene_162,iCN900.CD630_01010,255
162,gene_163,iCN900.CD630_01020,220
163,gene_164,iCN900.CD630_01300,519
164,gene_165,iCN900.CD630_01370,195
165,gene_166,iCN900.CD630_02190,224
166,gene_167,iCN900.CD630_02210,271
167,gene_168,iCN900.CD630_02510,68
168,gene_169,iCN900.CD630_02840,68
169,gene_170,iCN900.CD630_03010,80
170,gene_171,iCN900.CD630_03130,275
173,gene_174,iCN900.CD630_03940,238
174,gene_175,iCN900.CD630_04050,204
175,gene_176,iCN900.CD630_04310,158
176,gene_177,iCN900.CD630_04490,259
177,gene_178,iCN900.CD630_07180,602
178,gene_179,iCN900.CD630_07520,288
179,gene_180,iCN900.CD630_07530,279
180,gene_181,iCN900.CD630_07540,295
182,gene_183,iCN900.CD630_08160,242
183,gene_184,iCN900.CD630_08720,132
184,gene_185,iCN900.CD630_08890,88
186,gene_187,iCN900.CD630_10240,106
187,gene_188,iCN900.CD630_10330,427
188,gene_189,iCN900.CD630_10600,167
191,gene_192,iCN900.CD630_11780,277
192,gene_193,iCN900.CD630_11820,113
193,gene_194,iCN900.CD630_11840,369
194,gene_195,iCN900.CD630_12050,202
195,gene_196,iCN900.CD630_12260,113
196,gene_197,iCN900.CD630_12790,280
197,gene_198,iCN900.CD630_14490,177
198,gene_199,iCN900.CD630_14510,92
199,gene_200,iCN900.CD630_14890,160
201,gene_202,iCN900.CD630_16140,127
202,gene_203,iCN900.CD630_16150,40
203,gene_204,iCN900.CD630_16820,158
204,gene_205,iCN900.CD630_16970,176
205,gene_206,iCN900.CD630_16980,371
206,gene_207,iCN900.CD630_16990,157
207,gene_208,iCN900.CD630_17750,180
208,gene_209,iCN900.CD630_17760,191
209,gene_210,iCN900.CD630_18140,87
210,gene_211,iCN900.CD630_18240,609
211,gene_212,iCN900.CD630_19470,185
212,gene_213,iCN900.CD630_19780,220
213,gene_214,iCN900.CD630_19790,263
214,gene_215,iCN900.CD630_19800,181
215,gene_216,iCN900.CD630_20200,883
216,gene_217,iCN900.CD630_21150,325
217,gene_218,iCN900.CD630_21220,110
218,gene_219,iCN900.CD630_21240,94
219,gene_220,iCN900.CD630_21640,181
220,gene_221,iCN900.CD630_21660,191
221,gene_222,iCN900.CD630_21880,786
222,gene_223,iCN900.CD630_21890,186
224,gene_225,iCN900.CD630_22300,221
225,gene_226,iCN900.CD630_22360,126
226,gene_227,iCN900.CD630_22400,55
227,gene_228,iCN900.CD630_22410,200
228,gene_229,iCN900.CD630_22450,573
229,gene_230,iCN900.CD630_22690,550
230,gene_231,iCN900.CD630_22700,282
232,gene_233,iCN900.CD630_23250,349
233,gene_234,iCN900.CD630_23270,72
234,gene_235,iCN900.CD630_23510,54
235,gene_236,iCN900.CD630_24930,76
236,gene_237,iCN900.CD630_25030,614
237,gene_238,iCN900.CD630_25580,130
238,gene_239,iCN900.CD630_25750,214
239,gene_240,iCN900.CD630_25770,114
240,gene_241,iCN900.CD630_25870,270
241,gene_242,iCN900.CD630_25950,192
242,gene_243,iCN900.CD630_26691,241
243,gene_244,iCN900.CD630_26950,384
244,gene_245,iCN900.CD630_30130,508
246,gene_247,iCN900.CD630_30460,292
247,gene_248,iCN900.CD630_30680,133
248,gene_249,iCN900.CD630_30690,152
249,gene_250,iCN900.CD630_30700,158
250,gene_251,iCN900.CD630_30750,509
253,gene_254,iCN900.CD630_31000,240
255,gene_256,iCN900.CD630_31280,170
256,gene_257,iCN900.CD630_31370,97
257,gene_258,iCN900.CD630_31700,553
258,gene_259,iCN900.CD630_31740,383
259,gene_260,iCN900.CD630_31950,521
260,gene_261,iCN900.CD630_32700,106
261,gene_262,iCN900.CD630_32780,67
262,gene_263,iCN900.CD630_32860,57
263,gene_264,iCN900.CD630_33100,149
265,gene_266,iCN900.CD630_34360,75
266,gene_267,iCN900.CD630_34400,181
267,gene_268,iCN900.CD630_34530,396
268,gene_269,iCN900.CD630_34680,639
269,gene_270,iCN900.CD630_34910,112
271,gene_272,iCN900.CD630_35170,211
272,gene_273,iCN900.CD630_35270,124
273,gene_274,iCN900.CD630_35300,123
274,gene_275,iCN900.CD630_35980,164
275,gene_276,iCN900.CD630_36470,93
276,gene_277,iCN900.CD630_36550,454
277,gene_278,iCN900.CD630_36640,299
279,gene_280,iEK1008.Rv0125,84
282,gene_283,iEK1008.Rv0684,823
284,gene_285,iEK1008.Rv1399c,58
285,gene_286,iEK1008.Rv1400c,44
286,gene_287,iEK1008.Rv1662,61
287,gene_288,iEK1008.Rv1912c,116
288,gene_289,iEK1008.Rv2048c,110
289,gene_290,iEK1008.Rv2059,105
290,gene_291,iEK1008.Rv2252,93
292,gene_293,iEK1008.Rv2936,172
293,gene_294,iEK1008.Rv3206c,44
294,gene_295,iEK1008.Rv3393,167
295,gene_296,iEK1008.Rv3777,110
296,gene_297,iEK1008.Rv3823c,128
297,gene_298,iHN637.CLJU_RS00300,465
300,gene_301,iHN637.CLJU_RS01130,79
301,gene_302,iHN637.CLJU_RS01150,417
302,gene_303,iHN637.CLJU_RS01260,529
304,gene_305,iHN637.CLJU_RS02325,370
305,gene_306,iHN637.CLJU_RS02330,348
308,gene_309,iHN637.CLJU_RS04100,497
309,gene_310,iHN637.CLJU_RS04420,194
310,gene_311,iHN637.CLJU_RS04575,468
311,gene_312,iHN637.CLJU_RS05275,177
312,gene_313,iHN637.CLJU_RS05465,189
314,gene_315,iHN637.CLJU_RS05685,348
316,gene_317,iHN637.CLJU_RS05705,196
317,gene_318,iHN637.CLJU_RS05795,90
318,gene_319,iHN637.CLJU_RS06145,57
319,gene_320,iHN637.CLJU_RS06155,284
320,gene_321,iHN637.CLJU_RS06240,134
321,gene_322,iHN637.CLJU_RS06465,135
322,gene_323,iHN637.CLJU_RS07415,159
323,gene_324,iHN637.CLJU_RS07630,298
324,gene_325,iHN637.CLJU_RS08540,191
325,gene_326,iHN637.CLJU_RS08715,328
326,gene_327,iHN637.CLJU_RS08755,253
327,gene_328,iHN637.CLJU_RS08795,475
329,gene_330,iHN637.CLJU_RS09415,440
330,gene_331,iHN637.CLJU_RS09420,499
331,gene_332,iHN637.CLJU_RS10115,283
332,gene_333,iHN637.CLJU_RS10210,445
333,gene_334,iHN637.CLJU_RS10465,263
334,gene_335,iHN637.CLJU_RS10530,358
335,gene_336,iHN637.CLJU_RS10635,44
336,gene_337,iHN637.CLJU_RS10655,399
337,gene_338,iHN637.CLJU_RS10705,525
338,gene_339,iHN637.CLJU_RS10830,372
339,gene_340,iHN637.CLJU_RS11730,150
340,gene_341,iHN637.CLJU_RS11985,534
342,gene_343,iHN637.CLJU_RS13835,474
343,gene_344,iHN637.CLJU_RS14130,67
345,gene_346,iHN637.CLJU_RS15670,102
346,gene_347,iHN637.CLJU_RS15720,40
348,gene_349,iHN637.CLJU_RS17225,119
349,gene_350,iHN637.CLJU_RS17500,86
350,gene_351,iHN637.CLJU_RS18540,603
351,gene_352,iHN637.CLJU_RS18755,101
352,gene_353,iHN637.CLJU_RS18905,189
353,gene_354,iHN637.CLJU_RS20735,271
354,gene_355,iHN637.CLJU_RS20740,239
355,gene_356,iHN637.CLJU_RS20745,508
356,gene_357,iHN637.CLJU_RS20750,115
357,gene_358,iHN637.CLJU_RS20755,90
358,gene_359,iHN637.CLJU_RS20760,406
359,gene_360,iHN637.CLJU_RS20765,199
360,gene_361,iHN637.CLJU_RS20780,235
361,gene_362,iHN637.CLJU_RS20885,172
362,gene_363,iIS312.TCDM_04595,66
363,gene_364,iIS312.TCDM_08335,38
364,gene_365,iIT341.HP0321,59
365,gene_366,iIT341.HP0381,103
366,gene_367,iIT341.HP0574,74
367,gene_368,iIT341.HP0687,41
368,gene_369,iIT341.HP0843,144
369,gene_370,iIT341.HP0844,195
370,gene_371,iIT341.HP0854,520
372,gene_373,iIT341.HP1325,437
373,gene_374,iIT341.HP1458,49
374,gene_375,iJN1463.PP_0072,57
375,gene_376,iJN1463.PP_0118,74
376,gene_377,iJN1463.PP_0129,97
377,gene_378,iJN1463.PP_0137,413
378,gene_379,iJN1463.PP_0220,175
379,gene_380,iJN1463.PP_0227,115
381,gene_382,iJN1463.PP_0398,45
382,gene_383,iJN1463.PP_0416,52
385,gene_386,iJN1463.PP_0953,124
386,gene_387,iJN1463.PP_0970,100
387,gene_388,iJN1463.PP_1000,140
389,gene_390,iJN1463.PP_1144,89
391,gene_392,iJN1463.PP_1336,156
393,gene_394,iJN1463.PP_1494,67
394,gene_395,iJN1463.PP_1617,58
395,gene_396,iJN1463.PP_1722,123
396,gene_397,iJN1463.PP_1755,415
397,gene_398,iJN1463.PP_1806,50
398,gene_399,iJN1463.PP_1877,143
399,gene_400,iJN1463.PP_2428,129
400,gene_401,iJN1463.PP_2586,258
401,gene_402,iJN1463.PP_2647,127
403,gene_404,iJN1463.PP_3165,159
405,gene_406,iJN1463.PP_3588,116
406,gene_407,iJN1463.PP_3598,99
407,gene_408,iJN1463.PP_3658,157
410,gene_411,iJN1463.PP_4138,184
411,gene_412,iJN1463.PP_4150,79
412,gene_413,iJN1463.PP_4210,209
413,gene_414,iJN1463.PP_4863,248
414,gene_415,iJN1463.PP_4893,214
415,gene_416,iJN1463.PP_4935,280
416,gene_417,iJN1463.PP_5285,293
418,gene_419,iJN1463.PP_5336,164
420,gene_421,iLB1027_lipid.PHATRDRAFT_34672,61
421,gene_422,iLB1027_lipid.PHATRDRAFT_36257,796
422,gene_423,iLB1027_lipid.PHATRDRAFT_41676,138
423,gene_424,iLB1027_lipid.PHATRDRAFT_42104,122
424,gene_425,iLJ478.TM0068,518
425,gene_426,iLJ478.TM0124,126
