,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0042,46
2,gene_2,STM_v1_0.STM0047,52
3,gene_3,STM_v1_0.STM0054,345
4,gene_4,STM_v1_0.STM0055,446
5,gene_5,STM_v1_0.STM0059,80
6,gene_6,STM_v1_0.STM0101,292
7,gene_7,STM_v1_0.STM0124,264
8,gene_8,STM_v1_0.STM0165,304
9,gene_9,STM_v1_0.STM0170,181
10,gene_10,STM_v1_0.STM0202,430
12,gene_12,STM_v1_0.STM0242,404
13,gene_13,STM_v1_0.STM0247,175
15,gene_15,STM_v1_0.STM0401,252
16,gene_16,STM_v1_0.STM0472,146
18,gene_18,STM_v1_0.STM0525,273
22,gene_22,STM_v1_0.STM0644,218
23,gene_23,STM_v1_0.STM0659,280
25,gene_25,STM_v1_0.STM0828,240
26,gene_26,STM_v1_0.STM0829,118
27,gene_27,STM_v1_0.STM0830,78
28,gene_28,STM_v1_0.STM0848,235
29,gene_29,STM_v1_0.STM0849,337
30,gene_30,STM_v1_0.STM0878,116
31,gene_31,STM_v1_0.STM0956,182
32,gene_32,STM_v1_0.STM0963,240
33,gene_33,STM_v1_0.STM0973,894
34,gene_34,STM_v1_0.STM0984,295
36,gene_36,STM_v1_0.STM1193,268
37,gene_37,STM_v1_0.STM1221,104
38,gene_38,STM_v1_0.STM1226,209
40,gene_40,STM_v1_0.STM1255,135
43,gene_43,STM_v1_0.STM1358,183
44,gene_44,STM_v1_0.STM1449,329
45,gene_45,STM_v1_0.STM1647,300
47,gene_47,STM_v1_0.STM1731,66
48,gene_48,STM_v1_0.STM1742,306
49,gene_49,STM_v1_0.STM1743,157
51,gene_51,STM_v1_0.STM1780,105
52,gene_52,STM_v1_0.STM1884,172
53,gene_53,STM_v1_0.STM1909,310
55,gene_55,STM_v1_0.STM2018,79
56,gene_56,STM_v1_0.STM2019,462
57,gene_57,STM_v1_0.STM2028,177
58,gene_58,STM_v1_0.STM2032,261
59,gene_59,STM_v1_0.STM2034,241
60,gene_60,STM_v1_0.STM2082,149
61,gene_61,STM_v1_0.STM2085,203
62,gene_62,STM_v1_0.STM2095,412
63,gene_63,STM_v1_0.STM2188,217
64,gene_64,STM_v1_0.STM2189,530
65,gene_65,STM_v1_0.STM2190,200
69,gene_69,STM_v1_0.STM2431,59
71,gene_71,STM_v1_0.STM2662,167
72,gene_72,STM_v1_0.STM2774,138
73,gene_73,STM_v1_0.STM2820,74
76,gene_76,STM_v1_0.STM2959,266
77,gene_77,STM_v1_0.STM2973,424
78,gene_78,STM_v1_0.STM3078,221
79,gene_79,STM_v1_0.STM3103,157
80,gene_80,STM_v1_0.STM3137,483
81,gene_81,STM_v1_0.STM3241,875
82,gene_82,STM_v1_0.STM3307,248
83,gene_83,STM_v1_0.STM3351,352
84,gene_84,STM_v1_0.STM3352,446
85,gene_85,STM_v1_0.STM3356,59
