,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,66
4,gene_4,STM_v1_0.STM0150,235
6,gene_6,STM_v1_0.STM0235,146
8,gene_8,STM_v1_0.STM0247,191
15,gene_15,STM_v1_0.STM0659,281
17,gene_17,STM_v1_0.STM0828,191
18,gene_18,STM_v1_0.STM0848,238
19,gene_19,STM_v1_0.STM0973,887
20,gene_20,STM_v1_0.STM0984,267
21,gene_21,STM_v1_0.STM1221,92
22,gene_22,STM_v1_0.STM1226,98
23,gene_23,STM_v1_0.STM1313,229
24,gene_24,STM_v1_0.STM1358,177
26,gene_26,STM_v1_0.STM1435,96
27,gene_27,STM_v1_0.STM1620,310
28,gene_28,STM_v1_0.STM1731,131
29,gene_29,STM_v1_0.STM1742,254
30,gene_30,STM_v1_0.STM1830,182
32,gene_32,STM_v1_0.STM2080,491
33,gene_33,STM_v1_0.STM2081,657
34,gene_34,STM_v1_0.STM2082,120
35,gene_35,STM_v1_0.STM2094,166
37,gene_37,STM_v1_0.STM2189,311
39,gene_39,STM_v1_0.STM2276,48
42,gene_42,STM_v1_0.STM2441,83
45,gene_45,STM_v1_0.STM2818,166
50,gene_50,STM_v1_0.STM3002,89
51,gene_51,STM_v1_0.STM3051,627
54,gene_54,STM_v1_0.STM3241,881
56,gene_56,STM_v1_0.STM3253,207
60,gene_60,STM_v1_0.STM3506,46
61,gene_61,STM_v1_0.STM3597,530
62,gene_62,STM_v1_0.STM3626,250
66,gene_66,STM_v1_0.STM3725,147
67,gene_67,STM_v1_0.STM3880,280
68,gene_68,STM_v1_0.STM3884,74
72,gene_72,STM_v1_0.STM4384,45
75,gene_75,STM_v1_0.STM4425,52
77,gene_77,STM_v1_0.STM4453,522
78,gene_78,STM_v1_0.STM4483,232
79,gene_79,STM_v1_0.STM4585,82
81,gene_82,iAF692.Mbar_A0171,44
83,gene_84,iAF692.Mbar_A0343,285
84,gene_85,iAF692.Mbar_A0473,109
85,gene_86,iAF692.Mbar_A0500,582
86,gene_87,iAF692.Mbar_A0742,70
88,gene_89,iAF692.Mbar_A1305,101
89,gene_90,iAF692.Mbar_A1452,57
91,gene_92,iAF692.Mbar_A1631,41
92,gene_93,iAF692.Mbar_A1731,88
97,gene_98,iAF692.Mbar_A2221,95
98,gene_99,iAF692.Mbar_A2310,52
100,gene_101,iAF692.Mbar_A2616,66
101,gene_102,iAF692.Mbar_A2894,69
102,gene_103,iAF692.Mbar_A3256,65
103,gene_104,iAF692.Mbar_A3385,128
105,gene_106,iAF987.Gmet_0024,322
106,gene_107,iAF987.Gmet_0043,76
108,gene_109,iAF987.Gmet_0067,237
109,gene_110,iAF987.Gmet_0069,79
110,gene_111,iAF987.Gmet_0222,176
111,gene_112,iAF987.Gmet_0346,333
113,gene_114,iAF987.Gmet_0662,46
114,gene_115,iAF987.Gmet_0700,73
115,gene_116,iAF987.Gmet_0822,72
116,gene_117,iAF987.Gmet_0843,70
117,gene_118,iAF987.Gmet_0872,281
118,gene_119,iAF987.Gmet_0885,152
119,gene_120,iAF987.Gmet_0985,68
120,gene_121,iAF987.Gmet_0988,66
123,gene_124,iAF987.Gmet_1186,513
124,gene_125,iAF987.Gmet_1216,289
127,gene_128,iAF987.Gmet_1644,114
129,gene_130,iAF987.Gmet_1706,77
130,gene_131,iAF987.Gmet_1750,142
131,gene_132,iAF987.Gmet_1768,187
132,gene_133,iAF987.Gmet_1888,174
134,gene_135,iAF987.Gmet_1914,67
135,gene_136,iAF987.Gmet_1919,82
136,gene_137,iAF987.Gmet_1991,47
138,gene_139,iAF987.Gmet_2349,310
139,gene_140,iAF987.Gmet_2351,183
140,gene_141,iAF987.Gmet_2352,62
141,gene_142,iAF987.Gmet_2372,582
142,gene_143,iAF987.Gmet_2444,51
143,gene_144,iAF987.Gmet_2999,70
145,gene_146,iAF987.Gmet_3154,71
147,gene_148,iAF987.Gmet_3409,72
148,gene_149,iAM_Pb448.PBANKA_050460,48
149,gene_150,iAM_Pb448.PBANKA_083440,66
153,gene_154,iAM_Pb448.PBANKA_145350,99
154,gene_155,iAM_Pb448.PBANKA_146280,106
156,gene_157,iAM_Pc455.PCYB_074100,68
158,gene_159,iAM_Pc455.PCYB_113330,100
159,gene_160,iAM_Pc455.PCYB_147430,101
160,gene_161,iAM_Pf480.PF3D7_1239000,99
161,gene_162,iAM_Pf480.PF3D7_1249900,99
163,gene_164,iAM_Pv461.PVX_081310,43
164,gene_165,iAM_Pv461.PVX_087035,65
165,gene_166,iAM_Pv461.PVX_090105,38
166,gene_167,iAM_Pv461.PVX_100900,98
167,gene_168,iAM_Pv461.PVX_101390,101
170,gene_171,iAT_PLT_636.4831,135
171,gene_172,iAT_PLT_636.4832,135
172,gene_173,iAT_PLT_636.4833,134
173,gene_174,iAT_PLT_636.4905,128
174,gene_175,iCHOv1.100682535,219
178,gene_179,iCHOv1.100753544,102
180,gene_181,iCHOv1.100758683,53
182,gene_183,iCHOv1.100761226,148
183,gene_184,iCHOv1.100762274,40
184,gene_185,iCHOv1.100762480,230
186,gene_187,iCHOv1.100765627,135
188,gene_189,iCHOv1.100765914,135
192,gene_193,iCHOv1.100773599,105
193,gene_194,iCN718.ABAYE_RS00870,120
194,gene_195,iCN718.ABAYE_RS00900,238
195,gene_196,iCN718.ABAYE_RS03670,92
196,gene_197,iCN718.ABAYE_RS04155,257
199,gene_200,iCN718.ABAYE_RS05140,75
200,gene_201,iCN718.ABAYE_RS05715,102
201,gene_202,iCN718.ABAYE_RS07235,128
202,gene_203,iCN718.ABAYE_RS11025,137
205,gene_206,iCN718.ABAYE_RS12465,84
208,gene_209,iCN718.ABAYE_RS13845,77
209,gene_210,iCN718.ABAYE_RS14110,129
211,gene_212,iCN718.ABAYE_RS18875,356
217,gene_218,iCN900.CD630_01000,255
218,gene_219,iCN900.CD630_01010,256
219,gene_220,iCN900.CD630_01020,219
220,gene_221,iCN900.CD630_01030,208
221,gene_222,iCN900.CD630_01300,520
222,gene_223,iCN900.CD630_01350,77
224,gene_225,iCN900.CD630_01370,568
225,gene_226,iCN900.CD630_02080,90
226,gene_227,iCN900.CD630_02510,60
229,gene_230,iCN900.CD630_03010,394
230,gene_231,iCN900.CD630_03130,630
232,gene_233,iCN900.CD630_04050,231
233,gene_234,iCN900.CD630_04310,87
236,gene_237,iCN900.CD630_06960,318
237,gene_238,iCN900.CD630_07520,325
238,gene_239,iCN900.CD630_07530,267
239,gene_240,iCN900.CD630_07540,286
240,gene_241,iCN900.CD630_07590,939
242,gene_243,iCN900.CD630_07670,94
243,gene_244,iCN900.CD630_08180,218
244,gene_245,iCN900.CD630_08720,184
245,gene_246,iCN900.CD630_09000,96
248,gene_249,iCN900.CD630_10760,154
249,gene_250,iCN900.CD630_10770,198
250,gene_251,iCN900.CD630_10780,256
251,gene_252,iCN900.CD630_10870,80
253,gene_254,iCN900.CD630_12240,320
254,gene_255,iCN900.CD630_12260,186
255,gene_256,iCN900.CD630_12790,299
256,gene_257,iCN900.CD630_13320,287
259,gene_260,iCN900.CD630_14890,192
261,gene_262,iCN900.CD630_15590,120
262,gene_263,iCN900.CD630_15880,55
263,gene_264,iCN900.CD630_16140,148
264,gene_265,iCN900.CD630_16470,271
265,gene_266,iCN900.CD630_16480,231
266,gene_267,iCN900.CD630_16490,280
267,gene_268,iCN900.CD630_16590,575
268,gene_269,iCN900.CD630_16820,353
271,gene_272,iCN900.CD630_17290,54
272,gene_273,iCN900.CD630_17750,189
273,gene_274,iCN900.CD630_17760,181
274,gene_275,iCN900.CD630_18140,78
275,gene_276,iCN900.CD630_18240,475
