,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0054,377
2,gene_2,STM_v1_0.STM0055,427
3,gene_3,STM_v1_0.STM0061,434
4,gene_4,STM_v1_0.STM0247,285
5,gene_5,STM_v1_0.STM0386,180
6,gene_6,STM_v1_0.STM0527,201
9,gene_9,STM_v1_0.STM0659,283
10,gene_10,STM_v1_0.STM0828,135
12,gene_12,STM_v1_0.STM0850,204
13,gene_13,STM_v1_0.STM0851,206
14,gene_14,STM_v1_0.STM0956,104
15,gene_15,STM_v1_0.STM0984,284
16,gene_16,STM_v1_0.STM1101,145
17,gene_17,STM_v1_0.STM1221,87
18,gene_18,STM_v1_0.STM1226,110
19,gene_19,STM_v1_0.STM1349,572
20,gene_20,STM_v1_0.STM1449,293
21,gene_21,STM_v1_0.STM1502,38
23,gene_23,STM_v1_0.STM1742,322
24,gene_24,STM_v1_0.STM2427,397
25,gene_25,STM_v1_0.STM2431,62
26,gene_26,STM_v1_0.STM2788,299
27,gene_27,STM_v1_0.STM2820,57
28,gene_28,STM_v1_0.STM2840,219
29,gene_29,STM_v1_0.STM2927,115
30,gene_30,STM_v1_0.STM3002,89
32,gene_32,STM_v1_0.STM3351,374
33,gene_33,STM_v1_0.STM3352,58
35,gene_35,STM_v1_0.STM3409,173
36,gene_36,STM_v1_0.STM3482,45
37,gene_37,STM_v1_0.STM3493,143
39,gene_39,STM_v1_0.STM3561,238
40,gene_40,STM_v1_0.STM3563,147
41,gene_41,STM_v1_0.STM3630,160
42,gene_42,STM_v1_0.STM3671,47
43,gene_43,STM_v1_0.STM3672,283
44,gene_44,STM_v1_0.STM3673,192
45,gene_45,STM_v1_0.STM3702,54
46,gene_46,STM_v1_0.STM3793,199
47,gene_47,STM_v1_0.STM3986,272
48,gene_48,STM_v1_0.STM4085,306
49,gene_49,STM_v1_0.STM4086,603
51,gene_51,STM_v1_0.STM4283,156
52,gene_52,STM_v1_0.STM4408,122
53,gene_53,STM_v1_0.STM4451,106
54,gene_54,STM_v1_0.STM4452,470
55,gene_55,STM_v1_0.STM4465,365
56,gene_57,iAF692.Mbar_A0186,623
57,gene_58,iAF692.Mbar_A0218,525
58,gene_59,iAF692.Mbar_A0385,475
60,gene_61,iAF692.Mbar_A0469,190
61,gene_62,iAF692.Mbar_A0500,654
62,gene_63,iAF692.Mbar_A0541,244
65,gene_66,iAF692.Mbar_A0855,42
66,gene_67,iAF692.Mbar_A0883,369
67,gene_68,iAF692.Mbar_A0995,102
68,gene_69,iAF692.Mbar_A1195,372
69,gene_70,iAF692.Mbar_A1223,540
70,gene_71,iAF692.Mbar_A1238,85
72,gene_73,iAF692.Mbar_A1431,216
73,gene_74,iAF692.Mbar_A1452,49
75,gene_76,iAF692.Mbar_A1586,472
76,gene_77,iAF692.Mbar_A1587,456
78,gene_79,iAF692.Mbar_A1781,333
79,gene_80,iAF692.Mbar_A1820,441
80,gene_81,iAF692.Mbar_A1889,53
81,gene_82,iAF692.Mbar_A2069,439
82,gene_83,iAF692.Mbar_A2083,306
84,gene_85,iAF692.Mbar_A2179,172
85,gene_86,iAF692.Mbar_A2222,543
86,gene_87,iAF692.Mbar_A2223,566
89,gene_90,iAF692.Mbar_A2311,41
90,gene_91,iAF692.Mbar_A2376,357
91,gene_92,iAF692.Mbar_A2905,267
92,gene_93,iAF692.Mbar_A3045,373
93,gene_94,iAF692.Mbar_A3094,561
94,gene_95,iAF692.Mbar_A3133,120
95,gene_96,iAF692.Mbar_A3182,79
96,gene_97,iAF692.Mbar_A3252,308
97,gene_98,iAF692.Mbar_A3423,286
98,gene_99,iAF692.Mbar_A3429,281
99,gene_100,iAF692.Mbar_A3455,40
100,gene_101,iAF692.Mbar_A3463,297
101,gene_102,iAF692.Mbar_A3635,45
102,gene_103,iAF692.Mbar_A3639,55
103,gene_104,iAF987.Gmet_0043,95
104,gene_105,iAF987.Gmet_0059,181
105,gene_106,iAF987.Gmet_0060,182
106,gene_107,iAF987.Gmet_0067,217
107,gene_108,iAF987.Gmet_0069,83
108,gene_109,iAF987.Gmet_0075,356
109,gene_110,iAF987.Gmet_0209,434
110,gene_111,iAF987.Gmet_0268,120
111,gene_112,iAF987.Gmet_0302,162
112,gene_113,iAF987.Gmet_0354,140
113,gene_114,iAF987.Gmet_0406,258
114,gene_115,iAF987.Gmet_0408,152
116,gene_117,iAF987.Gmet_0547,174
117,gene_118,iAF987.Gmet_0684,320
118,gene_119,iAF987.Gmet_0816,53
119,gene_120,iAF987.Gmet_0819,474
120,gene_121,iAF987.Gmet_0843,47
121,gene_122,iAF987.Gmet_0981,127
123,gene_124,iAF987.Gmet_1092,109
125,gene_126,iAF987.Gmet_1262,417
126,gene_127,iAF987.Gmet_1265,528
127,gene_128,iAF987.Gmet_1350,93
128,gene_129,iAF987.Gmet_1353,362
129,gene_130,iAF987.Gmet_1354,521
130,gene_131,iAF987.Gmet_1419,127
131,gene_132,iAF987.Gmet_1425,87
132,gene_133,iAF987.Gmet_1442,64
133,gene_134,iAF987.Gmet_1489,377
134,gene_135,iAF987.Gmet_1593,141
136,gene_137,iAF987.Gmet_1603,344
137,gene_138,iAF987.Gmet_1629,214
139,gene_140,iAF987.Gmet_1706,79
140,gene_141,iAF987.Gmet_1715,399
141,gene_142,iAF987.Gmet_1762,205
142,gene_143,iAF987.Gmet_1819,259
145,gene_146,iAF987.Gmet_1888,167
146,gene_147,iAF987.Gmet_1919,77
147,gene_148,iAF987.Gmet_1946,334
148,gene_149,iAF987.Gmet_1948,196
149,gene_150,iAF987.Gmet_1986,192
150,gene_151,iAF987.Gmet_1991,78
151,gene_152,iAF987.Gmet_2054,260
152,gene_153,iAF987.Gmet_2066,293
154,gene_155,iAF987.Gmet_2095,204
156,gene_157,iAF987.Gmet_2135,159
157,gene_158,iAF987.Gmet_2257,335
159,gene_160,iAF987.Gmet_2327,82
160,gene_161,iAF987.Gmet_2349,296
161,gene_162,iAF987.Gmet_2372,529
162,gene_163,iAF987.Gmet_2378,197
163,gene_164,iAF987.Gmet_2673,358
164,gene_165,iAF987.Gmet_2704,107
165,gene_166,iAF987.Gmet_2731,81
167,gene_168,iAF987.Gmet_2848,358
169,gene_170,iAF987.Gmet_2999,80
170,gene_171,iAF987.Gmet_3012,95
171,gene_172,iAF987.Gmet_3171,80
172,gene_173,iAF987.Gmet_3239,579
173,gene_174,iAF987.Gmet_3241,47
174,gene_175,iAF987.Gmet_3243,226
175,gene_176,iAF987.Gmet_3290,165
176,gene_177,iAF987.Gmet_3294,255
177,gene_178,iAF987.Gmet_3304,250
178,gene_179,iAF987.Gmet_3339,188
179,gene_180,iAF987.Gmet_3524,125
180,gene_181,iAF987.Gmet_3528,234
181,gene_182,iAF987.Gmet_3529,92
182,gene_183,iAM_Pb448.PBANKA_050460,54
184,gene_185,iAM_Pb448.PBANKA_083310,183
186,gene_187,iAM_Pb448.PBANKA_112620,96
187,gene_188,iAM_Pb448.PBANKA_113700,321
188,gene_189,iAM_Pb448.PBANKA_131810,273
189,gene_190,iAM_Pb448.PBANKA_132330,73
190,gene_191,iAM_Pb448.PBANKA_146280,94
191,gene_192,iAM_Pc455.PCYB_061470,50
192,gene_193,iAM_Pc455.PCYB_073980,63
193,gene_194,iAM_Pc455.PCYB_084290,43
194,gene_195,iAM_Pc455.PCYB_111980,300
196,gene_197,iAM_Pc455.PCYB_147430,89
197,gene_198,iAM_Pf480.PF3D7_0627500,105
199,gene_200,iAM_Pf480.PF3D7_1360800,277
202,gene_203,iAM_Pf480.PF3D7_1454400,279
204,gene_205,iAM_Pv461.PVX_085660,96
205,gene_206,iAM_Pv461.PVX_101390,91
206,gene_207,iAM_Pv461.PVX_114480,94
207,gene_208,iAM_Pv461.PVX_115000,286
208,gene_209,iAM_Pv461.PVX_117705,40
209,gene_210,iAM_Pv461.PVX_117760,260
210,gene_211,iAM_Pv461.PVX_118545,61
211,gene_212,iAT_PLT_636.11343,59
213,gene_214,iAT_PLT_636.3033,119
214,gene_215,iAT_PLT_636.3948,209
215,gene_216,iAT_PLT_636.4905,131
217,gene_218,iAT_PLT_636.6510,60
218,gene_219,iAT_PLT_636.6532,87
219,gene_220,iAT_PLT_636.6535,88
220,gene_221,iAT_PLT_636.92483,206
221,gene_222,iCHOv1.100682535,214
222,gene_223,iCHOv1.100689176,119
223,gene_224,iCHOv1.100689464,72
224,gene_225,iCHOv1.100752285,62
225,gene_226,iCHOv1.100752445,81
226,gene_227,iCHOv1.100754706,102
227,gene_228,iCHOv1.100755154,51
228,gene_229,iCHOv1.100756094,462
230,gene_231,iCHOv1.100758864,100
231,gene_232,iCHOv1.100760370,106
232,gene_233,iCHOv1.100761226,113
233,gene_234,iCHOv1.100761571,40
234,gene_235,iCHOv1.100762288,101
235,gene_236,iCHOv1.100762480,211
236,gene_237,iCHOv1.100767455,55
238,gene_239,iCN718.ABAYE_RS00870,101
243,gene_244,iCN718.ABAYE_RS04050,339
244,gene_245,iCN718.ABAYE_RS04335,261
245,gene_246,iCN718.ABAYE_RS04620,621
