,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0070,159
1,gene_1,STM_v1_0.STM0071,408
2,gene_2,STM_v1_0.STM0072,337
3,gene_3,STM_v1_0.STM0130,210
4,gene_4,STM_v1_0.STM0222,117
5,gene_5,STM_v1_0.STM0247,257
6,gene_6,STM_v1_0.STM0321,228
7,gene_7,STM_v1_0.STM0386,197
8,gene_8,STM_v1_0.STM0483,164
9,gene_9,STM_v1_0.STM0489,222
11,gene_11,STM_v1_0.STM0593,52
12,gene_12,STM_v1_0.STM0608,225
13,gene_13,STM_v1_0.STM0659,280
14,gene_14,STM_v1_0.STM0762,186
18,gene_18,STM_v1_0.STM0878,110
19,gene_19,STM_v1_0.STM0964,753
20,gene_20,STM_v1_0.STM0965,231
22,gene_22,STM_v1_0.STM0977,333
23,gene_23,STM_v1_0.STM0984,301
24,gene_24,STM_v1_0.STM1125,322
28,gene_28,STM_v1_0.STM1299,498
30,gene_30,STM_v1_0.STM1385,154
31,gene_31,STM_v1_0.STM1497,243
32,gene_32,STM_v1_0.STM1498,737
33,gene_33,STM_v1_0.STM1499,791
34,gene_34,STM_v1_0.STM1539,217
35,gene_35,STM_v1_0.STM1569,192
36,gene_36,STM_v1_0.STM1686,64
37,gene_37,STM_v1_0.STM1707,162
38,gene_38,STM_v1_0.STM1712,813
40,gene_40,STM_v1_0.STM1792,259
42,gene_42,STM_v1_0.STM2064,139
43,gene_43,STM_v1_0.STM2065,280
45,gene_45,STM_v1_0.STM2155,115
47,gene_47,STM_v1_0.STM2257,135
50,gene_50,STM_v1_0.STM2415,356
51,gene_51,STM_v1_0.STM2427,563
54,gene_54,STM_v1_0.STM2526,142
55,gene_55,STM_v1_0.STM2529,189
56,gene_56,STM_v1_0.STM2530,213
57,gene_57,STM_v1_0.STM2543,202
58,gene_58,STM_v1_0.STM2555,465
59,gene_59,STM_v1_0.STM2774,239
61,gene_61,STM_v1_0.STM2827,659
62,gene_62,STM_v1_0.STM2929,174
63,gene_63,STM_v1_0.STM2954,188
65,gene_65,STM_v1_0.STM3002,202
66,gene_66,STM_v1_0.STM3040,453
67,gene_67,STM_v1_0.STM3103,152
68,gene_68,STM_v1_0.STM3150,216
70,gene_70,STM_v1_0.STM3225,347
73,gene_73,STM_v1_0.STM3295,218
74,gene_74,STM_v1_0.STM3307,368
76,gene_76,STM_v1_0.STM3380,478
77,gene_77,STM_v1_0.STM3382,294
79,gene_79,STM_v1_0.STM3482,85
80,gene_80,STM_v1_0.STM3487,69
82,gene_82,STM_v1_0.STM3576,46
84,gene_84,STM_v1_0.STM3656,400
85,gene_85,STM_v1_0.STM3725,162
86,gene_86,STM_v1_0.STM3733,181
87,gene_87,STM_v1_0.STM3740,170
88,gene_88,STM_v1_0.STM3865,580
89,gene_89,STM_v1_0.STM3915,106
90,gene_90,STM_v1_0.STM3970,149
91,gene_91,STM_v1_0.STM4036,181
93,gene_93,STM_v1_0.STM4086,547
94,gene_94,STM_v1_0.STM4175,376
97,gene_97,STM_v1_0.STM4279,148
98,gene_98,STM_v1_0.STM4280,89
100,gene_100,STM_v1_0.STM4306,213
101,gene_101,STM_v1_0.STM4349,130
102,gene_102,STM_v1_0.STM4451,118
103,gene_103,STM_v1_0.STM4452,397
105,gene_106,iAF692.Mbar_A0023,167
106,gene_107,iAF692.Mbar_A0057,127
107,gene_108,iAF692.Mbar_A0086,219
108,gene_109,iAF692.Mbar_A0147,66
109,gene_110,iAF692.Mbar_A0148,345
110,gene_111,iAF692.Mbar_A0149,62
111,gene_112,iAF692.Mbar_A0150,203
112,gene_113,iAF692.Mbar_A0152,346
113,gene_114,iAF692.Mbar_A0176,346
114,gene_115,iAF692.Mbar_A0210,82
115,gene_116,iAF692.Mbar_A0211,426
116,gene_117,iAF692.Mbar_A0218,575
117,gene_118,iAF692.Mbar_A0219,176
121,gene_122,iAF692.Mbar_A0408,83
122,gene_123,iAF692.Mbar_A0541,414
123,gene_124,iAF692.Mbar_A0543,113
128,gene_129,iAF692.Mbar_A1195,394
129,gene_130,iAF692.Mbar_A1223,471
