,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,60
1,gene_1,STM_v1_0.STM0051,231
2,gene_2,STM_v1_0.STM0203,171
3,gene_3,STM_v1_0.STM0207,130
5,gene_5,STM_v1_0.STM0353,484
6,gene_6,STM_v1_0.STM0380,289
8,gene_8,STM_v1_0.STM0659,255
10,gene_10,STM_v1_0.STM0701,548
11,gene_11,STM_v1_0.STM0772,276
12,gene_12,STM_v1_0.STM0773,166
13,gene_13,STM_v1_0.STM0842,177
14,gene_14,STM_v1_0.STM0848,241
15,gene_15,STM_v1_0.STM0863,108
16,gene_16,STM_v1_0.STM0887,103
18,gene_18,STM_v1_0.STM0984,269
20,gene_20,STM_v1_0.STM1221,67
21,gene_21,STM_v1_0.STM1288,250
23,gene_23,STM_v1_0.STM1310,335
24,gene_24,STM_v1_0.STM1358,62
25,gene_25,STM_v1_0.STM1469,387
26,gene_26,STM_v1_0.STM1620,326
27,gene_27,STM_v1_0.STM1742,250
28,gene_28,STM_v1_0.STM1743,248
30,gene_30,STM_v1_0.STM1954,106
31,gene_31,STM_v1_0.STM2081,438
32,gene_32,STM_v1_0.STM2082,176
34,gene_34,STM_v1_0.STM2298,127
35,gene_35,STM_v1_0.STM2774,136
36,gene_36,STM_v1_0.STM3002,80
37,gene_37,STM_v1_0.STM3051,504
38,gene_38,STM_v1_0.STM3091,43
39,gene_39,STM_v1_0.STM3103,165
40,gene_40,STM_v1_0.STM3114,553
41,gene_41,STM_v1_0.STM3165,226
44,gene_44,STM_v1_0.STM3338,100
45,gene_45,STM_v1_0.STM3483,182
46,gene_46,STM_v1_0.STM3627,255
47,gene_47,STM_v1_0.STM3630,82
48,gene_48,STM_v1_0.STM3725,118
49,gene_49,STM_v1_0.STM3880,258
52,gene_52,STM_v1_0.STM4453,479
53,gene_54,iAF692.Mbar_A0171,43
54,gene_55,iAF692.Mbar_A0343,266
55,gene_56,iAF692.Mbar_A0473,65
56,gene_57,iAF692.Mbar_A0500,609
58,gene_59,iAF692.Mbar_A0629,45
59,gene_60,iAF692.Mbar_A0742,80
60,gene_61,iAF692.Mbar_A0995,118
61,gene_62,iAF692.Mbar_A0996,101
62,gene_63,iAF692.Mbar_A1305,112
63,gene_64,iAF692.Mbar_A1452,62
64,gene_65,iAF692.Mbar_A1631,46
65,gene_66,iAF692.Mbar_A1781,293
66,gene_67,iAF692.Mbar_A1837,133
68,gene_69,iAF692.Mbar_A1889,499
69,gene_70,iAF692.Mbar_A2281,42
70,gene_71,iAF692.Mbar_A2315,250
73,gene_74,iAF692.Mbar_A2778,323
74,gene_75,iAF692.Mbar_A3491,256
75,gene_76,iAF987.Gmet_0038,248
76,gene_77,iAF987.Gmet_0039,250
77,gene_78,iAF987.Gmet_0043,91
79,gene_80,iAF987.Gmet_0069,71
80,gene_81,iAF987.Gmet_0222,167
81,gene_82,iAF987.Gmet_0304,403
82,gene_83,iAF987.Gmet_0662,40
83,gene_84,iAF987.Gmet_0844,56
84,gene_85,iAF987.Gmet_0885,134
86,gene_87,iAF987.Gmet_1162,244
87,gene_88,iAF987.Gmet_1188,43
89,gene_90,iAF987.Gmet_1614,598
91,gene_92,iAF987.Gmet_1653,181
92,gene_93,iAF987.Gmet_1706,77
93,gene_94,iAF987.Gmet_1875,170
94,gene_95,iAF987.Gmet_1888,169
95,gene_96,iAF987.Gmet_1914,75
96,gene_97,iAF987.Gmet_1919,67
97,gene_98,iAF987.Gmet_1935,174
98,gene_99,iAF987.Gmet_2349,277
99,gene_100,iAF987.Gmet_2372,564
101,gene_102,iAF987.Gmet_2444,61
103,gene_104,iAF987.Gmet_2634,80
104,gene_105,iAF987.Gmet_2999,62
105,gene_106,iAF987.Gmet_3200,149
106,gene_107,iAF987.Gmet_3497,308
107,gene_108,iAM_Pb448.PBANKA_050460,43
108,gene_109,iAM_Pb448.PBANKA_052160,45
109,gene_110,iAM_Pb448.PBANKA_092810,184
110,gene_111,iAM_Pb448.PBANKA_112620,69
111,gene_112,iAM_Pb448.PBANKA_145350,112
112,gene_113,iAM_Pb448.PBANKA_146280,95
113,gene_114,iAM_Pc455.PCYB_061470,47
114,gene_115,iAM_Pc455.PCYB_092620,189
116,gene_117,iAM_Pc455.PCYB_122090,46
118,gene_119,iAM_Pc455.PCYB_147430,91
121,gene_122,iAM_Pf480.PF3D7_1120100,196
122,gene_123,iAM_Pf480.PF3D7_1239000,113
123,gene_124,iAM_Pf480.PF3D7_1249900,93
124,gene_125,iAM_Pf480.PF3D7_1342800,45
125,gene_126,iAM_Pv461.PVX_001880,48
127,gene_128,iAM_Pv461.PVX_083035,50
128,gene_129,iAM_Pv461.PVX_085660,91
129,gene_130,iAM_Pv461.PVX_091640,188
130,gene_131,iAM_Pv461.PVX_100900,117
131,gene_132,iAM_Pv461.PVX_114480,69
136,gene_137,iAT_PLT_636.2271,385
137,gene_138,iAT_PLT_636.290,285
138,gene_139,iAT_PLT_636.4905,131
139,gene_140,iCHOv1.100682535,222
140,gene_141,iCHOv1.100689220,82
141,gene_142,iCHOv1.100752162,325
142,gene_143,iCHOv1.100753544,97
144,gene_145,iCHOv1.100757665,40
145,gene_146,iCHOv1.100758396,50
147,gene_148,iCHOv1.100762211,268
148,gene_149,iCHOv1.100762480,217
149,gene_150,iCHOv1.100770033,304
150,gene_151,iCHOv1.100770462,41
153,gene_154,iCHOv1.100773218,387
154,gene_155,iCHOv1.100773599,95
155,gene_156,iCN718.ABAYE_RS03670,51
157,gene_158,iCN718.ABAYE_RS04295,54
158,gene_159,iCN718.ABAYE_RS04340,44
159,gene_160,iCN718.ABAYE_RS05140,80
160,gene_161,iCN718.ABAYE_RS06300,475
161,gene_162,iCN718.ABAYE_RS08160,399
162,gene_163,iCN718.ABAYE_RS08670,390
163,gene_164,iCN718.ABAYE_RS13845,75
164,gene_165,iCN718.ABAYE_RS15510,181
167,gene_168,iCN900.CD630_00520,469
168,gene_169,iCN900.CD630_01000,245
169,gene_170,iCN900.CD630_01010,233
170,gene_171,iCN900.CD630_01020,192
171,gene_172,iCN900.CD630_01300,510
172,gene_173,iCN900.CD630_01370,170
173,gene_174,iCN900.CD630_02840,79
175,gene_176,iCN900.CD630_03130,259
176,gene_177,iCN900.CD630_03450,219
178,gene_179,iCN900.CD630_03890,555
179,gene_180,iCN900.CD630_03940,226
180,gene_181,iCN900.CD630_04050,199
181,gene_182,iCN900.CD630_04310,154
182,gene_183,iCN900.CD630_05580,228
183,gene_184,iCN900.CD630_07170,43
184,gene_185,iCN900.CD630_07180,560
185,gene_186,iCN900.CD630_07520,275
186,gene_187,iCN900.CD630_07530,254
187,gene_188,iCN900.CD630_07540,291
188,gene_189,iCN900.CD630_08160,382
191,gene_192,iCN900.CD630_09000,115
192,gene_193,iCN900.CD630_10240,120
193,gene_194,iCN900.CD630_10330,441
197,gene_198,iCN900.CD630_11820,108
198,gene_199,iCN900.CD630_12050,166
199,gene_200,iCN900.CD630_12260,179
200,gene_201,iCN900.CD630_12790,287
202,gene_203,iCN900.CD630_14790,45
203,gene_204,iCN900.CD630_14890,115
204,gene_205,iCN900.CD630_15170,39
205,gene_206,iCN900.CD630_15770,440
206,gene_207,iCN900.CD630_15850,68
207,gene_208,iCN900.CD630_15990,174
208,gene_209,iCN900.CD630_16140,121
209,gene_210,iCN900.CD630_16590,573
211,gene_212,iCN900.CD630_16980,74
212,gene_213,iCN900.CD630_17750,189
213,gene_214,iCN900.CD630_17760,181
214,gene_215,iCN900.CD630_18140,80
215,gene_216,iCN900.CD630_18240,917
216,gene_217,iCN900.CD630_19470,186
217,gene_218,iCN900.CD630_20200,615
218,gene_219,iCN900.CD630_21150,514
219,gene_220,iCN900.CD630_21220,129
220,gene_221,iCN900.CD630_21240,115
221,gene_222,iCN900.CD630_21640,167
222,gene_223,iCN900.CD630_21660,212
223,gene_224,iCN900.CD630_21880,791
224,gene_225,iCN900.CD630_21890,181
225,gene_226,iCN900.CD630_22170,64
226,gene_227,iCN900.CD630_22360,132
227,gene_228,iCN900.CD630_22690,531
228,gene_229,iCN900.CD630_22700,251
229,gene_230,iCN900.CD630_22800,436
230,gene_231,iCN900.CD630_22820,73
232,gene_233,iCN900.CD630_23250,171
233,gene_234,iCN900.CD630_23270,75
235,gene_236,iCN900.CD630_24330,390
236,gene_237,iCN900.CD630_24910,301
237,gene_238,iCN900.CD630_24930,80
238,gene_239,iCN900.CD630_25030,683
240,gene_241,iCN900.CD630_25580,122
241,gene_242,iCN900.CD630_25750,177
243,gene_244,iCN900.CD630_25950,197
244,gene_245,iCN900.CD630_26691,143
245,gene_246,iCN900.CD630_26760,317
246,gene_247,iCN900.CD630_26950,395
247,gene_248,iCN900.CD630_26960,112
248,gene_249,iCN900.CD630_27330,245
249,gene_250,iCN900.CD630_27390,592
250,gene_251,iCN900.CD630_27450,190
251,gene_252,iCN900.CD630_27800,434
253,gene_254,iCN900.CD630_28830,206
256,gene_257,iCN900.CD630_30680,107
257,gene_258,iCN900.CD630_30690,172
258,gene_259,iCN900.CD630_30700,174
261,gene_262,iCN900.CD630_30910,521
262,gene_263,iCN900.CD630_30960,485
264,gene_265,iCN900.CD630_31000,283
265,gene_266,iCN900.CD630_31240,494
267,gene_268,iCN900.CD630_31280,182
268,gene_269,iCN900.CD630_31360,560
269,gene_270,iCN900.CD630_31700,582
270,gene_271,iCN900.CD630_31740,371
272,gene_273,iCN900.CD630_31950,488
273,gene_274,iCN900.CD630_32150,130
275,gene_276,iCN900.CD630_32610,293
276,gene_277,iCN900.CD630_32700,98
277,gene_278,iCN900.CD630_32740,54
278,gene_279,iCN900.CD630_32850,531
279,gene_280,iCN900.CD630_32860,47
280,gene_281,iCN900.CD630_33730,773
281,gene_282,iCN900.CD630_34140,101
282,gene_283,iCN900.CD630_34150,150
283,gene_284,iCN900.CD630_34160,164
284,gene_285,iCN900.CD630_34170,114
286,gene_287,iCN900.CD630_34400,197
287,gene_288,iCN900.CD630_34530,350
289,gene_290,iCN900.CD630_34710,104
290,gene_291,iCN900.CD630_34790,278
291,gene_292,iCN900.CD630_35150,405
292,gene_293,iCN900.CD630_35170,205
294,gene_295,iCN900.CD630_35300,254
295,gene_296,iCN900.CD630_35330,81
296,gene_297,iCN900.CD630_35620,192
298,gene_299,iCN900.CD630_35900,466
300,gene_301,iEK1008.Rv0118c,595
301,gene_302,iEK1008.Rv0125,95
302,gene_303,iEK1008.Rv0220,55
303,gene_304,iEK1008.Rv0684,815
304,gene_305,iEK1008.Rv1023,411
305,gene_306,iEK1008.Rv1238,234
306,gene_307,iEK1008.Rv1282c,135
307,gene_308,iEK1008.Rv1349,120
308,gene_309,iEK1008.Rv1399c,67
310,gene_311,iEK1008.Rv1902c,92
311,gene_312,iEK1008.Rv2038c,214
312,gene_313,iEK1008.Rv2039c,135
313,gene_314,iEK1008.Rv2059,84
314,gene_315,iEK1008.Rv2320c,94
316,gene_317,iEK1008.Rv3199c,45
317,gene_318,iEK1008.Rv3737,46
319,gene_320,iEK1008.Rv3823c,100
321,gene_322,iHN637.CLJU_RS01135,279
322,gene_323,iHN637.CLJU_RS01260,495
323,gene_324,iHN637.CLJU_RS02155,466
324,gene_325,iHN637.CLJU_RS02325,339
325,gene_326,iHN637.CLJU_RS02400,43
326,gene_327,iHN637.CLJU_RS02615,427
328,gene_329,iHN637.CLJU_RS02730,429
330,gene_331,iHN637.CLJU_RS04100,452
331,gene_332,iHN637.CLJU_RS04420,196
333,gene_334,iHN637.CLJU_RS05275,182
334,gene_335,iHN637.CLJU_RS05465,172
335,gene_336,iHN637.CLJU_RS06095,306
336,gene_337,iHN637.CLJU_RS06145,73
337,gene_338,iHN637.CLJU_RS06155,298
338,gene_339,iHN637.CLJU_RS06205,172
339,gene_340,iHN637.CLJU_RS06465,125
340,gene_341,iHN637.CLJU_RS07630,246
342,gene_343,iHN637.CLJU_RS08755,211
343,gene_344,iHN637.CLJU_RS08795,439
346,gene_347,iHN637.CLJU_RS10115,258
347,gene_348,iHN637.CLJU_RS10465,230
348,gene_349,iHN637.CLJU_RS10530,334
349,gene_350,iHN637.CLJU_RS10610,458
350,gene_351,iHN637.CLJU_RS10635,55
351,gene_352,iHN637.CLJU_RS10655,374
353,gene_354,iHN637.CLJU_RS11570,41
354,gene_355,iHN637.CLJU_RS12420,483
355,gene_356,iHN637.CLJU_RS13885,376
356,gene_357,iHN637.CLJU_RS15665,120
358,gene_359,iHN637.CLJU_RS16620,189
359,gene_360,iHN637.CLJU_RS16730,200
360,gene_361,iHN637.CLJU_RS17500,88
362,gene_363,iHN637.CLJU_RS18300,671
363,gene_364,iHN637.CLJU_RS18540,551
364,gene_365,iHN637.CLJU_RS18545,42
366,gene_367,iHN637.CLJU_RS19255,553
367,gene_368,iHN637.CLJU_RS20580,384
368,gene_369,iHN637.CLJU_RS20765,218
369,gene_370,iIT341.HP0154,389
370,gene_371,iIT341.HP0159,74
371,gene_372,iIT341.HP0321,81
372,gene_373,iIT341.HP0381,86
374,gene_375,iIT341.HP0687,53
375,gene_376,iIT341.HP0819,65
376,gene_377,iIT341.HP1171,177
377,gene_378,iIT341.HP1325,412
379,gene_380,iIT341.HP1576,106
381,gene_382,iJN1463.PP_0118,114
382,gene_383,iJN1463.PP_0227,102
383,gene_384,iJN1463.PP_0240,103
384,gene_385,iJN1463.PP_0282,109
385,gene_386,iJN1463.PP_0391,82
386,gene_387,iJN1463.PP_0411,232
388,gene_389,iJN1463.PP_0953,133
389,gene_390,iJN1463.PP_0957,45
390,gene_391,iJN1463.PP_1018,221
391,gene_392,iJN1463.PP_1200,275
392,gene_393,iJN1463.PP_1259,276
393,gene_394,iJN1463.PP_1336,184
394,gene_395,iJN1463.PP_1612,400
396,gene_397,iJN1463.PP_1755,384
398,gene_399,iJN1463.PP_1877,153
399,gene_400,iJN1463.PP_2179,76
400,gene_401,iJN1463.PP_2416,79
406,gene_407,iJN1463.PP_3466,80
407,gene_408,iJN1463.PP_3598,95
409,gene_410,iJN1463.PP_3817,120
410,gene_411,iJN1463.PP_3943,59
411,gene_412,iJN1463.PP_4210,165
412,gene_413,iJN1463.PP_4636,305
413,gene_414,iJN1463.PP_4803,115
414,gene_415,iJN1463.PP_4840,328
415,gene_416,iJN1463.PP_4893,196
416,gene_417,iJN1463.PP_4935,229
417,gene_418,iJN1463.PP_5256,49
418,gene_419,iLB1027_lipid.PHATRDRAFT_19000,174
420,gene_421,iLB1027_lipid.PHATRDRAFT_36139,385
421,gene_422,iLB1027_lipid.PHATRDRAFT_36257,710
422,gene_423,iLB1027_lipid.PHATRDRAFT_41254,47
425,gene_426,iLB1027_lipid.PHATRDRAFT_6288,51
426,gene_427,iLJ478.TM0057,248
427,gene_428,iLJ478.TM0058,257
428,gene_429,iLJ478.TM0059,130
431,gene_432,iLJ478.TM0124,112
432,gene_433,iLJ478.TM0166,215
433,gene_434,iLJ478.TM0274,390
434,gene_435,iLJ478.TM0421,244
435,gene_436,iLJ478.TM0514,500
437,gene_438,iLJ478.TM0877,545
439,gene_440,iLJ478.TM1063,254
440,gene_441,iLJ478.TM1064,272
441,gene_442,iLJ478.TM1065,134
442,gene_443,iLJ478.TM1067,68
447,gene_448,iLJ478.TM1376,113
448,gene_449,iLJ478.TM1564,62
450,gene_451,iLJ478.TM1750,243
451,gene_452,iML1515.b0030,227
452,gene_453,iML1515.b0046,110
453,gene_454,iML1515.b0066,117
454,gene_455,iML1515.b0089,124
455,gene_456,iML1515.b0155,172
456,gene_457,iML1515.b0159,131
457,gene_458,iML1515.b0199,171
458,gene_459,iML1515.b0381,296
460,gene_461,iML1515.b0493,110
462,gene_463,iML1515.b0650,256
463,gene_464,iML1515.b0693,558
464,gene_465,iML1515.b0755,193
465,gene_466,iML1515.b0756,153
466,gene_467,iML1515.b0822,185
467,gene_468,iML1515.b0829,243
