,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,80
1,gene_1,STM_v1_0.STM0055,54
2,gene_2,STM_v1_0.STM0088,60
4,gene_4,STM_v1_0.STM0168,123
5,gene_5,STM_v1_0.STM0235,171
6,gene_6,STM_v1_0.STM0247,167
7,gene_7,STM_v1_0.STM0261,41
8,gene_8,STM_v1_0.STM0316,57
9,gene_9,STM_v1_0.STM0527,374
11,gene_11,STM_v1_0.STM0593,47
12,gene_12,STM_v1_0.STM0608,270
13,gene_13,STM_v1_0.STM0609,569
14,gene_14,STM_v1_0.STM0659,270
15,gene_15,STM_v1_0.STM0694,60
16,gene_16,STM_v1_0.STM0828,114
17,gene_17,STM_v1_0.STM0837,65
18,gene_18,STM_v1_0.STM0840,41
20,gene_20,STM_v1_0.STM0863,145
21,gene_21,STM_v1_0.STM0984,312
22,gene_22,STM_v1_0.STM1099,170
23,gene_23,STM_v1_0.STM1101,149
24,gene_24,STM_v1_0.STM1195,129
25,gene_25,STM_v1_0.STM1196,79
27,gene_27,STM_v1_0.STM1221,112
28,gene_28,STM_v1_0.STM1288,85
29,gene_29,STM_v1_0.STM1301,45
30,gene_30,STM_v1_0.STM1375,56
31,gene_31,STM_v1_0.STM1435,57
32,gene_32,STM_v1_0.STM1502,65
33,gene_33,STM_v1_0.STM1511,108
34,gene_34,STM_v1_0.STM1517,73
35,gene_35,STM_v1_0.STM1522,150
36,gene_36,STM_v1_0.STM1686,54
37,gene_37,STM_v1_0.STM1731,126
38,gene_38,STM_v1_0.STM1742,331
39,gene_39,STM_v1_0.STM1745,291
41,gene_41,STM_v1_0.STM2050,112
42,gene_42,STM_v1_0.STM2081,514
43,gene_43,STM_v1_0.STM2082,135
44,gene_44,STM_v1_0.STM2091,125
45,gene_45,STM_v1_0.STM2092,225
46,gene_46,STM_v1_0.STM2097,300
48,gene_48,STM_v1_0.STM2297,177
49,gene_49,STM_v1_0.STM2356,174
50,gene_50,STM_v1_0.STM2431,72
51,gene_51,STM_v1_0.STM2543,229
53,gene_53,STM_v1_0.STM2556,284
54,gene_54,STM_v1_0.STM2649,42
55,gene_55,STM_v1_0.STM2773,61
56,gene_56,STM_v1_0.STM2776,96
57,gene_57,STM_v1_0.STM2786,108
61,gene_61,STM_v1_0.STM3002,106
63,gene_63,STM_v1_0.STM3300,130
64,gene_64,STM_v1_0.STM3352,54
65,gene_65,STM_v1_0.STM3482,85
67,gene_67,STM_v1_0.STM3583,52
68,gene_68,STM_v1_0.STM3598,344
69,gene_69,STM_v1_0.STM3630,168
70,gene_70,STM_v1_0.STM3646,285
71,gene_71,STM_v1_0.STM3673,139
72,gene_72,STM_v1_0.STM3697,90
73,gene_73,STM_v1_0.STM3718,84
74,gene_74,STM_v1_0.STM3884,70
75,gene_75,STM_v1_0.STM3915,41
76,gene_76,STM_v1_0.STM3922,306
77,gene_77,STM_v1_0.STM3970,63
78,gene_78,STM_v1_0.STM3978,186
79,gene_79,STM_v1_0.STM4085,313
81,gene_81,STM_v1_0.STM4382,40
83,gene_83,STM_v1_0.STM4433,299
84,gene_84,STM_v1_0.STM4453,529
85,gene_85,STM_v1_0.STM4477,259
86,gene_86,STM_v1_0.STM4585,97
87,gene_88,iAF692.Mbar_A0171,40
88,gene_89,iAF692.Mbar_A0231,301
89,gene_90,iAF692.Mbar_A0232,227
90,gene_91,iAF692.Mbar_A0233,234
91,gene_92,iAF692.Mbar_A0291,145
92,gene_93,iAF692.Mbar_A0408,92
93,gene_94,iAF692.Mbar_A0543,63
94,gene_95,iAF692.Mbar_A0669,50
95,gene_96,iAF692.Mbar_A0671,153
96,gene_97,iAF692.Mbar_A0675,62
99,gene_100,iAF692.Mbar_A1138,78
102,gene_103,iAF692.Mbar_A1219,84
103,gene_104,iAF692.Mbar_A1238,89
104,gene_105,iAF692.Mbar_A1452,44
105,gene_106,iAF692.Mbar_A1587,378
106,gene_107,iAF692.Mbar_A1731,89
107,gene_108,iAF692.Mbar_A1781,127
108,gene_109,iAF692.Mbar_A1887,115
110,gene_111,iAF692.Mbar_A2310,44
111,gene_112,iAF692.Mbar_A2345,122
112,gene_113,iAF692.Mbar_A2376,105
116,gene_117,iAF692.Mbar_A3039,57
118,gene_119,iAF692.Mbar_A3452,144
119,gene_120,iAF692.Mbar_A3589,161
120,gene_121,iAF987.Gmet_0043,95
121,gene_122,iAF987.Gmet_0069,107
122,gene_123,iAF987.Gmet_0075,553
123,gene_124,iAF987.Gmet_0148,39
124,gene_125,iAF987.Gmet_0300,57
125,gene_126,iAF987.Gmet_0354,273
126,gene_127,iAF987.Gmet_0406,314
127,gene_128,iAF987.Gmet_0492,81
128,gene_129,iAF987.Gmet_0521,129
129,gene_130,iAF987.Gmet_0662,40
130,gene_131,iAF987.Gmet_0684,232
131,gene_132,iAF987.Gmet_0685,404
132,gene_133,iAF987.Gmet_0690,105
133,gene_134,iAF987.Gmet_0732,310
134,gene_135,iAF987.Gmet_0769,89
135,gene_136,iAF987.Gmet_0771,94
137,gene_138,iAF987.Gmet_0843,127
138,gene_139,iAF987.Gmet_0844,50
139,gene_140,iAF987.Gmet_0858,176
140,gene_141,iAF987.Gmet_0885,197
141,gene_142,iAF987.Gmet_0886,361
142,gene_143,iAF987.Gmet_0887,44
143,gene_144,iAF987.Gmet_0928,122
145,gene_146,iAF987.Gmet_0981,145
146,gene_147,iAF987.Gmet_0984,462
147,gene_148,iAF987.Gmet_0987,359
148,gene_149,iAF987.Gmet_0988,55
150,gene_151,iAF987.Gmet_0997,150
151,gene_152,iAF987.Gmet_1159,210
154,gene_155,iAF987.Gmet_1282,103
155,gene_156,iAF987.Gmet_1298,121
157,gene_158,iAF987.Gmet_1580,252
158,gene_159,iAF987.Gmet_1599,52
160,gene_161,iAF987.Gmet_1601,133
162,gene_163,iAF987.Gmet_1671,353
163,gene_164,iAF987.Gmet_1706,82
164,gene_165,iAF987.Gmet_1713,130
165,gene_166,iAF987.Gmet_1750,150
167,gene_168,iAF987.Gmet_1832,51
168,gene_169,iAF987.Gmet_1888,178
169,gene_170,iAF987.Gmet_1899,150
170,gene_171,iAF987.Gmet_1914,70
171,gene_172,iAF987.Gmet_1919,79
172,gene_173,iAF987.Gmet_1953,125
173,gene_174,iAF987.Gmet_1986,298
174,gene_175,iAF987.Gmet_1991,43
175,gene_176,iAF987.Gmet_2006,82
177,gene_178,iAF987.Gmet_2065,413
178,gene_179,iAF987.Gmet_2066,224
179,gene_180,iAF987.Gmet_2153,130
180,gene_181,iAF987.Gmet_2201,177
181,gene_182,iAF987.Gmet_2224,127
182,gene_183,iAF987.Gmet_2255,400
183,gene_184,iAF987.Gmet_2257,232
184,gene_185,iAF987.Gmet_2263,132
185,gene_186,iAF987.Gmet_2349,360
186,gene_187,iAF987.Gmet_2351,182
187,gene_188,iAF987.Gmet_2352,64
188,gene_189,iAF987.Gmet_2417,184
189,gene_190,iAF987.Gmet_2425,105
190,gene_191,iAF987.Gmet_2444,61
191,gene_192,iAF987.Gmet_2472,239
192,gene_193,iAF987.Gmet_2473,291
193,gene_194,iAF987.Gmet_2494,171
194,gene_195,iAF987.Gmet_2629,351
195,gene_196,iAF987.Gmet_2643,98
196,gene_197,iAF987.Gmet_2727,56
