,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0047,74
2,gene_2,STM_v1_0.STM0054,363
3,gene_3,STM_v1_0.STM0055,58
4,gene_4,STM_v1_0.STM0165,300
5,gene_5,STM_v1_0.STM0202,451
6,gene_6,STM_v1_0.STM0247,288
7,gene_7,STM_v1_0.STM0380,254
8,gene_8,STM_v1_0.STM0386,168
9,gene_9,STM_v1_0.STM0423,207
10,gene_10,STM_v1_0.STM0472,155
11,gene_11,STM_v1_0.STM0488,208
12,gene_12,STM_v1_0.STM0518,113
13,gene_13,STM_v1_0.STM0519,149
14,gene_14,STM_v1_0.STM0528,190
16,gene_16,STM_v1_0.STM0644,221
17,gene_17,STM_v1_0.STM0659,281
18,gene_18,STM_v1_0.STM0686,584
19,gene_19,STM_v1_0.STM0774,120
21,gene_21,STM_v1_0.STM0793,308
23,gene_23,STM_v1_0.STM0832,43
24,gene_24,STM_v1_0.STM0837,43
25,gene_25,STM_v1_0.STM0849,82
26,gene_26,STM_v1_0.STM0863,125
27,gene_27,STM_v1_0.STM0878,106
28,gene_28,STM_v1_0.STM0887,126
30,gene_30,STM_v1_0.STM0963,243
31,gene_31,STM_v1_0.STM0973,895
32,gene_32,STM_v1_0.STM0984,244
33,gene_33,STM_v1_0.STM1101,125
34,gene_34,STM_v1_0.STM1106,180
35,gene_35,STM_v1_0.STM1125,413
36,gene_36,STM_v1_0.STM1194,198
37,gene_37,STM_v1_0.STM1195,133
39,gene_39,STM_v1_0.STM1209,116
40,gene_40,STM_v1_0.STM1221,89
41,gene_41,STM_v1_0.STM1226,203
42,gene_42,STM_v1_0.STM1290,436
43,gene_43,STM_v1_0.STM1301,101
45,gene_45,STM_v1_0.STM1511,85
47,gene_47,STM_v1_0.STM1731,45
48,gene_48,STM_v1_0.STM1884,152
49,gene_49,STM_v1_0.STM2019,479
50,gene_50,STM_v1_0.STM2023,223
51,gene_51,STM_v1_0.STM2024,112
52,gene_52,STM_v1_0.STM2025,206
53,gene_53,STM_v1_0.STM2026,127
55,gene_55,STM_v1_0.STM2029,259
56,gene_56,STM_v1_0.STM2032,223
57,gene_57,STM_v1_0.STM2034,234
58,gene_58,STM_v1_0.STM2035,261
59,gene_59,STM_v1_0.STM2074,181
60,gene_60,STM_v1_0.STM2078,107
61,gene_61,STM_v1_0.STM2094,200
62,gene_62,STM_v1_0.STM2095,379
63,gene_63,STM_v1_0.STM2146,212
64,gene_64,STM_v1_0.STM2163,96
65,gene_65,STM_v1_0.STM2188,270
66,gene_66,STM_v1_0.STM2189,603
67,gene_67,STM_v1_0.STM2257,45
68,gene_68,STM_v1_0.STM2289,128
69,gene_69,STM_v1_0.STM2340,274
70,gene_70,STM_v1_0.STM2341,247
71,gene_71,STM_v1_0.STM2351,239
72,gene_72,STM_v1_0.STM2427,503
73,gene_73,STM_v1_0.STM2431,68
74,gene_74,STM_v1_0.STM2450,45
75,gene_75,STM_v1_0.STM2497,414
76,gene_76,STM_v1_0.STM2555,499
77,gene_77,STM_v1_0.STM2649,68
79,gene_79,STM_v1_0.STM2820,70
80,gene_80,STM_v1_0.STM2974,124
81,gene_81,STM_v1_0.STM3002,79
84,gene_84,STM_v1_0.STM3103,147
85,gene_85,STM_v1_0.STM3137,490
87,gene_87,STM_v1_0.STM3190,77
88,gene_88,STM_v1_0.STM3241,879
89,gene_89,STM_v1_0.STM3249,130
90,gene_90,STM_v1_0.STM3257,351
92,gene_92,STM_v1_0.STM3314,170
93,gene_93,STM_v1_0.STM3351,360
94,gene_94,STM_v1_0.STM3352,58
96,gene_96,STM_v1_0.STM3409,191
97,gene_97,STM_v1_0.STM3481,378
98,gene_98,STM_v1_0.STM3534,718
99,gene_99,STM_v1_0.STM3560,206
100,gene_100,STM_v1_0.STM3562,130
101,gene_101,STM_v1_0.STM3563,228
102,gene_102,STM_v1_0.STM3671,48
103,gene_103,STM_v1_0.STM3672,257
104,gene_104,STM_v1_0.STM3673,141
105,gene_105,STM_v1_0.STM3685,424
107,gene_107,STM_v1_0.STM3733,180
108,gene_108,STM_v1_0.STM3828,164
110,gene_110,STM_v1_0.STM3882,432
111,gene_111,STM_v1_0.STM3883,154
112,gene_112,STM_v1_0.STM3884,133
113,gene_113,STM_v1_0.STM3915,102
114,gene_114,STM_v1_0.STM3921,304
115,gene_115,STM_v1_0.STM3938,191
116,gene_116,STM_v1_0.STM3968,175
117,gene_117,STM_v1_0.STM4086,637
118,gene_118,STM_v1_0.STM4162,85
