,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,72
1,gene_1,STM_v1_0.STM0051,233
3,gene_3,STM_v1_0.STM0061,488
4,gene_4,STM_v1_0.STM0203,178
5,gene_5,STM_v1_0.STM0207,138
6,gene_6,STM_v1_0.STM0380,294
8,gene_8,STM_v1_0.STM0620,84
9,gene_9,STM_v1_0.STM0621,481
10,gene_10,STM_v1_0.STM0637,111
11,gene_11,STM_v1_0.STM0659,263
12,gene_12,STM_v1_0.STM0701,553
13,gene_13,STM_v1_0.STM0758,178
14,gene_14,STM_v1_0.STM0772,277
15,gene_15,STM_v1_0.STM0773,163
16,gene_16,STM_v1_0.STM0828,181
17,gene_17,STM_v1_0.STM0842,159
19,gene_19,STM_v1_0.STM0863,127
21,gene_21,STM_v1_0.STM0956,102
22,gene_22,STM_v1_0.STM0984,255
23,gene_23,STM_v1_0.STM1221,81
25,gene_25,STM_v1_0.STM1288,231
26,gene_26,STM_v1_0.STM1310,333
28,gene_28,STM_v1_0.STM1502,44
30,gene_30,STM_v1_0.STM1742,246
31,gene_31,STM_v1_0.STM1954,111
32,gene_32,STM_v1_0.STM2081,425
35,gene_35,STM_v1_0.STM2298,124
37,gene_37,STM_v1_0.STM2774,95
38,gene_38,STM_v1_0.STM3002,85
39,gene_39,STM_v1_0.STM3051,594
40,gene_40,STM_v1_0.STM3103,157
41,gene_41,STM_v1_0.STM3114,454
44,gene_44,STM_v1_0.STM3506,56
45,gene_45,STM_v1_0.STM3627,258
46,gene_46,STM_v1_0.STM3630,88
47,gene_47,STM_v1_0.STM3718,55
48,gene_48,STM_v1_0.STM3725,122
49,gene_49,STM_v1_0.STM3880,258
53,gene_54,iAF692.Mbar_A0343,311
54,gene_55,iAF692.Mbar_A0473,81
55,gene_56,iAF692.Mbar_A0500,619
57,gene_58,iAF692.Mbar_A0589,43
58,gene_59,iAF692.Mbar_A0629,40
60,gene_61,iAF692.Mbar_A0995,135
61,gene_62,iAF692.Mbar_A0996,100
62,gene_63,iAF692.Mbar_A1138,68
65,gene_66,iAF692.Mbar_A1452,68
67,gene_68,iAF692.Mbar_A1781,288
68,gene_69,iAF692.Mbar_A1837,110
69,gene_70,iAF692.Mbar_A1889,506
70,gene_71,iAF692.Mbar_A2149,73
71,gene_72,iAF692.Mbar_A2315,259
72,gene_73,iAF692.Mbar_A2777,303
73,gene_74,iAF692.Mbar_A2778,341
76,gene_77,iAF692.Mbar_A3615,75
77,gene_78,iAF987.Gmet_0043,89
78,gene_79,iAF987.Gmet_0069,70
79,gene_80,iAF987.Gmet_0222,172
81,gene_82,iAF987.Gmet_0492,119
83,gene_84,iAF987.Gmet_0885,135
85,gene_86,iAF987.Gmet_1106,48
86,gene_87,iAF987.Gmet_1162,260
87,gene_88,iAF987.Gmet_1168,142
88,gene_89,iAF987.Gmet_1282,110
89,gene_90,iAF987.Gmet_1297,68
90,gene_91,iAF987.Gmet_1357,592
91,gene_92,iAF987.Gmet_1614,587
93,gene_94,iAF987.Gmet_1706,73
95,gene_96,iAF987.Gmet_1875,160
96,gene_97,iAF987.Gmet_1888,151
97,gene_98,iAF987.Gmet_1914,73
98,gene_99,iAF987.Gmet_1919,60
99,gene_100,iAF987.Gmet_1935,167
100,gene_101,iAF987.Gmet_2349,280
101,gene_102,iAF987.Gmet_2372,410
102,gene_103,iAF987.Gmet_2439,83
103,gene_104,iAF987.Gmet_2444,50
107,gene_108,iAF987.Gmet_2999,60
108,gene_109,iAF987.Gmet_3497,324
109,gene_110,iAM_Pb448.PBANKA_050460,45
110,gene_111,iAM_Pb448.PBANKA_052160,46
112,gene_113,iAM_Pb448.PBANKA_112620,73
114,gene_115,iAM_Pb448.PBANKA_145350,114
117,gene_118,iAM_Pc455.PCYB_074100,67
119,gene_120,iAM_Pc455.PCYB_113330,104
120,gene_121,iAM_Pc455.PCYB_134090,87
123,gene_124,iAM_Pf480.PF3D7_0922900,105
124,gene_125,iAM_Pf480.PF3D7_0933600,69
126,gene_127,iAM_Pf480.PF3D7_1239000,124
128,gene_129,iAM_Pv461.PVX_085660,96
129,gene_130,iAM_Pv461.PVX_087035,65
131,gene_132,iAM_Pv461.PVX_100900,123
132,gene_133,iAM_Pv461.PVX_101390,87
133,gene_134,iAM_Pv461.PVX_114480,75
134,gene_135,iAT_PLT_636.10257,87
135,gene_136,iAT_PLT_636.2271,408
136,gene_137,iAT_PLT_636.290,278
137,gene_138,iAT_PLT_636.4905,130
138,gene_139,iCHOv1.100682535,244
140,gene_141,iCHOv1.100751940,99
141,gene_142,iCHOv1.100752162,313
142,gene_143,iCHOv1.100753544,102
143,gene_144,iCHOv1.100755105,83
145,gene_146,iCHOv1.100762211,290
146,gene_147,iCHOv1.100762480,213
147,gene_148,iCHOv1.100764540,43
149,gene_150,iCHOv1.100767558,86
150,gene_151,iCHOv1.100770033,218
151,gene_152,iCHOv1.100771827,89
152,gene_153,iCHOv1.100771969,41
153,gene_154,iCHOv1.100773218,411
154,gene_155,iCHOv1.100773599,101
156,gene_157,iCN718.ABAYE_RS03570,103
157,gene_158,iCN718.ABAYE_RS03670,59
158,gene_159,iCN718.ABAYE_RS04155,60
163,gene_164,iCN718.ABAYE_RS08160,401
164,gene_165,iCN718.ABAYE_RS11415,246
165,gene_166,iCN718.ABAYE_RS13845,77
167,gene_168,iCN900.CD630_00520,457
168,gene_169,iCN900.CD630_01000,238
169,gene_170,iCN900.CD630_01010,221
170,gene_171,iCN900.CD630_01020,186
171,gene_172,iCN900.CD630_01300,521
172,gene_173,iCN900.CD630_01370,179
174,gene_175,iCN900.CD630_03010,298
175,gene_176,iCN900.CD630_03130,266
176,gene_177,iCN900.CD630_03450,213
177,gene_178,iCN900.CD630_03890,547
178,gene_179,iCN900.CD630_03940,228
179,gene_180,iCN900.CD630_04050,214
180,gene_181,iCN900.CD630_04310,159
183,gene_184,iCN900.CD630_07170,45
184,gene_185,iCN900.CD630_07180,566
185,gene_186,iCN900.CD630_07520,283
186,gene_187,iCN900.CD630_07530,267
187,gene_188,iCN900.CD630_07540,295
189,gene_190,iCN900.CD630_08720,96
191,gene_192,iCN900.CD630_10240,123
192,gene_193,iCN900.CD630_10330,441
193,gene_194,iCN900.CD630_10590,340
194,gene_195,iCN900.CD630_11290,132
195,gene_196,iCN900.CD630_11780,271
196,gene_197,iCN900.CD630_11820,115
197,gene_198,iCN900.CD630_12050,163
198,gene_199,iCN900.CD630_12790,306
199,gene_200,iCN900.CD630_13400,53
201,gene_202,iCN900.CD630_14790,48
202,gene_203,iCN900.CD630_14890,80
204,gene_205,iCN900.CD630_15770,436
206,gene_207,iCN900.CD630_16140,95
208,gene_209,iCN900.CD630_16590,586
209,gene_210,iCN900.CD630_17470,182
210,gene_211,iCN900.CD630_17750,186
211,gene_212,iCN900.CD630_17760,197
213,gene_214,iCN900.CD630_18140,89
214,gene_215,iCN900.CD630_18240,1050
215,gene_216,iCN900.CD630_18990,165
216,gene_217,iCN900.CD630_19470,189
