,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0051,195
2,gene_2,STM_v1_0.STM0054,382
3,gene_3,STM_v1_0.STM0055,47
6,gene_6,STM_v1_0.STM0247,181
7,gene_7,STM_v1_0.STM0321,209
8,gene_8,STM_v1_0.STM0322,357
9,gene_9,STM_v1_0.STM0380,283
10,gene_10,STM_v1_0.STM0386,156
11,gene_11,STM_v1_0.STM0399,265
13,gene_13,STM_v1_0.STM0498,70
15,gene_15,STM_v1_0.STM0643,67
16,gene_16,STM_v1_0.STM0659,293
17,gene_17,STM_v1_0.STM0661,332
18,gene_18,STM_v1_0.STM0686,630
19,gene_19,STM_v1_0.STM0774,103
21,gene_21,STM_v1_0.STM0849,189
24,gene_24,STM_v1_0.STM0963,251
25,gene_25,STM_v1_0.STM0970,109
26,gene_26,STM_v1_0.STM0984,299
28,gene_28,STM_v1_0.STM1196,42
29,gene_29,STM_v1_0.STM1197,220
31,gene_31,STM_v1_0.STM1221,108
32,gene_32,STM_v1_0.STM1226,253
33,gene_33,STM_v1_0.STM1235,43
35,gene_35,STM_v1_0.STM1290,416
36,gene_36,STM_v1_0.STM1299,450
39,gene_39,STM_v1_0.STM1497,132
40,gene_40,STM_v1_0.STM1498,554
41,gene_41,STM_v1_0.STM1502,46
42,gene_42,STM_v1_0.STM1647,325
43,gene_43,STM_v1_0.STM1731,83
44,gene_44,STM_v1_0.STM1742,307
45,gene_45,STM_v1_0.STM1743,301
46,gene_46,STM_v1_0.STM1745,224
47,gene_47,STM_v1_0.STM1750,163
48,gene_48,STM_v1_0.STM1884,164
49,gene_49,STM_v1_0.STM1909,328
50,gene_50,STM_v1_0.STM2017,72
51,gene_51,STM_v1_0.STM2032,265
53,gene_53,STM_v1_0.STM2047,154
55,gene_55,STM_v1_0.STM2082,115
57,gene_57,STM_v1_0.STM2188,43
58,gene_58,STM_v1_0.STM2189,595
59,gene_59,STM_v1_0.STM2190,131
60,gene_60,STM_v1_0.STM2206,63
61,gene_61,STM_v1_0.STM2258,40
62,gene_62,STM_v1_0.STM2297,112
63,gene_63,STM_v1_0.STM2332,175
64,gene_64,STM_v1_0.STM2415,160
65,gene_65,STM_v1_0.STM2427,545
66,gene_66,STM_v1_0.STM2431,68
68,gene_68,STM_v1_0.STM2461,126
72,gene_72,STM_v1_0.STM2840,162
74,gene_74,STM_v1_0.STM3002,97
76,gene_76,STM_v1_0.STM3103,179
78,gene_78,STM_v1_0.STM3190,63
81,gene_81,STM_v1_0.STM3261,177
82,gene_82,STM_v1_0.STM3331,207
83,gene_83,STM_v1_0.STM3351,379
84,gene_84,STM_v1_0.STM3352,477
86,gene_86,STM_v1_0.STM3409,207
87,gene_87,STM_v1_0.STM3481,377
88,gene_88,STM_v1_0.STM3483,102
90,gene_90,STM_v1_0.STM3534,694
91,gene_91,STM_v1_0.STM3538,569
92,gene_92,STM_v1_0.STM3554,185
93,gene_93,STM_v1_0.STM3555,112
94,gene_94,STM_v1_0.STM3560,262
95,gene_95,STM_v1_0.STM3561,227
98,gene_98,STM_v1_0.STM3630,191
100,gene_100,STM_v1_0.STM3709,508
101,gene_101,STM_v1_0.STM3882,441
102,gene_102,STM_v1_0.STM3884,59
103,gene_103,STM_v1_0.STM3885,118
105,gene_105,STM_v1_0.STM3968,163
106,gene_106,STM_v1_0.STM3970,53
107,gene_107,STM_v1_0.STM4086,638
108,gene_108,STM_v1_0.STM4162,73
109,gene_109,STM_v1_0.STM4166,118
110,gene_110,STM_v1_0.STM4230,251
111,gene_111,STM_v1_0.STM4306,124
112,gene_112,STM_v1_0.STM4349,155
113,gene_113,STM_v1_0.STM4382,428
114,gene_114,STM_v1_0.STM4425,116
115,gene_115,STM_v1_0.STM4451,119
116,gene_116,STM_v1_0.STM4452,428
117,gene_117,STM_v1_0.STM4453,94
118,gene_118,STM_v1_0.STM4465,397
120,gene_120,STM_v1_0.STM4570,233
121,gene_122,iAF692.Mbar_A0171,40
122,gene_123,iAF692.Mbar_A0227,540
124,gene_125,iAF692.Mbar_A0363,43
125,gene_126,iAF692.Mbar_A0408,84
128,gene_129,iAF692.Mbar_A0559,67
129,gene_130,iAF692.Mbar_A0640,50
132,gene_133,iAF692.Mbar_A0762,145
134,gene_135,iAF692.Mbar_A0964,58
136,gene_137,iAF692.Mbar_A1037,222
138,gene_139,iAF692.Mbar_A1172,182
139,gene_140,iAF692.Mbar_A1174,93
140,gene_141,iAF692.Mbar_A1238,77
141,gene_142,iAF692.Mbar_A1305,110
142,gene_143,iAF692.Mbar_A1361,94
143,gene_144,iAF692.Mbar_A1431,175
144,gene_145,iAF692.Mbar_A1452,50
145,gene_146,iAF692.Mbar_A1466,48
146,gene_147,iAF692.Mbar_A1504,96
147,gene_148,iAF692.Mbar_A1586,493
148,gene_149,iAF692.Mbar_A1633,47
150,gene_151,iAF692.Mbar_A1731,61
151,gene_152,iAF692.Mbar_A1776,54
152,gene_153,iAF692.Mbar_A1781,350
153,gene_154,iAF692.Mbar_A1820,441
154,gene_155,iAF692.Mbar_A1870,84
155,gene_156,iAF692.Mbar_A1889,42
156,gene_157,iAF692.Mbar_A2049,291
157,gene_158,iAF692.Mbar_A2092,98
158,gene_159,iAF692.Mbar_A2179,161
159,gene_160,iAF692.Mbar_A2261,291
160,gene_161,iAF692.Mbar_A2262,195
161,gene_162,iAF692.Mbar_A2263,84
162,gene_163,iAF692.Mbar_A2394,194
163,gene_164,iAF692.Mbar_A2421,209
165,gene_166,iAF692.Mbar_A2898,41
166,gene_167,iAF692.Mbar_A2903,81
167,gene_168,iAF692.Mbar_A2943,52
168,gene_169,iAF692.Mbar_A3140,44
171,gene_172,iAF692.Mbar_A3252,278
172,gene_173,iAF692.Mbar_A3423,284
173,gene_174,iAF692.Mbar_A3429,300
174,gene_175,iAF692.Mbar_A3503,454
175,gene_176,iAF692.Mbar_A3623,65
176,gene_177,iAF987.Gmet_0043,83
177,gene_178,iAF987.Gmet_0058,629
178,gene_179,iAF987.Gmet_0059,201
180,gene_181,iAF987.Gmet_0067,202
181,gene_182,iAF987.Gmet_0069,77
182,gene_183,iAF987.Gmet_0120,212
184,gene_185,iAF987.Gmet_0209,521
185,gene_186,iAF987.Gmet_0211,229
186,gene_187,iAF987.Gmet_0308,203
187,gene_188,iAF987.Gmet_0337,47
188,gene_189,iAF987.Gmet_0351,795
189,gene_190,iAF987.Gmet_0363,52
190,gene_191,iAF987.Gmet_0406,264
193,gene_194,iAF987.Gmet_0412,218
194,gene_195,iAF987.Gmet_0466,41
195,gene_196,iAF987.Gmet_0467,281
196,gene_197,iAF987.Gmet_0468,75
198,gene_199,iAF987.Gmet_0482,105
200,gene_201,iAF987.Gmet_0487,100
201,gene_202,iAF987.Gmet_0549,166
202,gene_203,iAF987.Gmet_0551,276
203,gene_204,iAF987.Gmet_0552,348
204,gene_205,iAF987.Gmet_0647,214
206,gene_207,iAF987.Gmet_0819,434
208,gene_209,iAF987.Gmet_0865,178
209,gene_210,iAF987.Gmet_0870,206
211,gene_212,iAF987.Gmet_0928,224
212,gene_213,iAF987.Gmet_0940,706
213,gene_214,iAF987.Gmet_0941,155
214,gene_215,iAF987.Gmet_0981,132
216,gene_217,iAF987.Gmet_0991,148
217,gene_218,iAF987.Gmet_0992,267
218,gene_219,iAF987.Gmet_1033,41
220,gene_221,iAF987.Gmet_1043,75
222,gene_223,iAF987.Gmet_1062,77
223,gene_224,iAF987.Gmet_1168,145
224,gene_225,iAF987.Gmet_1170,45
225,gene_226,iAF987.Gmet_1179,90
226,gene_227,iAF987.Gmet_1186,536
227,gene_228,iAF987.Gmet_1188,45
228,gene_229,iAF987.Gmet_1252,264
229,gene_230,iAF987.Gmet_1264,60
230,gene_231,iAF987.Gmet_1278,119
231,gene_232,iAF987.Gmet_1282,105
232,gene_233,iAF987.Gmet_1290,476
233,gene_234,iAF987.Gmet_1300,265
234,gene_235,iAF987.Gmet_1353,388
235,gene_236,iAF987.Gmet_1388,150
236,gene_237,iAF987.Gmet_1416,526
237,gene_238,iAF987.Gmet_1419,118
238,gene_239,iAF987.Gmet_1504,193
239,gene_240,iAF987.Gmet_1558,389
241,gene_242,iAF987.Gmet_1598,228
242,gene_243,iAF987.Gmet_1613,112
243,gene_244,iAF987.Gmet_1622,122
244,gene_245,iAF987.Gmet_1629,198
245,gene_246,iAF987.Gmet_1676,583
247,gene_248,iAF987.Gmet_1706,84
248,gene_249,iAF987.Gmet_1736,175
249,gene_250,iAF987.Gmet_1762,220
250,gene_251,iAF987.Gmet_1819,273
251,gene_252,iAF987.Gmet_1820,236
253,gene_254,iAF987.Gmet_1823,77
254,gene_255,iAF987.Gmet_1880,206
255,gene_256,iAF987.Gmet_1888,157
256,gene_257,iAF987.Gmet_1899,217
257,gene_258,iAF987.Gmet_1903,118
258,gene_259,iAF987.Gmet_1914,68
259,gene_260,iAF987.Gmet_1919,69
260,gene_261,iAF987.Gmet_1986,196
261,gene_262,iAF987.Gmet_1991,66
263,gene_264,iAF987.Gmet_2134,113
264,gene_265,iAF987.Gmet_2135,147
265,gene_266,iAF987.Gmet_2136,386
266,gene_267,iAF987.Gmet_2349,308
269,gene_270,iAF987.Gmet_2390,443
270,gene_271,iAF987.Gmet_2391,456
271,gene_272,iAF987.Gmet_2444,52
272,gene_273,iAF987.Gmet_2493,474
274,gene_275,iAF987.Gmet_2731,119
275,gene_276,iAF987.Gmet_2767,634
276,gene_277,iAF987.Gmet_2805,45
277,gene_278,iAF987.Gmet_2822,476
278,gene_279,iAF987.Gmet_2853,342
281,gene_282,iAF987.Gmet_2999,90
282,gene_283,iAF987.Gmet_3012,87
283,gene_284,iAF987.Gmet_3023,271
284,gene_285,iAF987.Gmet_3133,46
285,gene_286,iAF987.Gmet_3199,346
286,gene_287,iAF987.Gmet_3200,117
287,gene_288,iAF987.Gmet_3241,42
288,gene_289,iAF987.Gmet_3244,216
289,gene_290,iAF987.Gmet_3246,52
290,gene_291,iAF987.Gmet_3260,348
291,gene_292,iAF987.Gmet_3339,250
292,gene_293,iAF987.Gmet_3406,650
293,gene_294,iAF987.Gmet_3408,607
294,gene_295,iAF987.Gmet_3425,149
295,gene_296,iAF987.Gmet_3426,698
296,gene_297,iAF987.Gmet_3427,176
297,gene_298,iAF987.Gmet_3428,170
298,gene_299,iAF987.Gmet_3430,164
299,gene_300,iAF987.Gmet_3431,237
300,gene_301,iAF987.Gmet_3524,134
301,gene_302,iAF987.Gmet_3528,259
302,gene_303,iAF987.Gmet_3529,77
303,gene_304,iAF987.Gmet_3535,233
304,gene_305,iAM_Pb448.PBANKA_083310,120
305,gene_306,iAM_Pb448.PBANKA_101400,426
308,gene_309,iAM_Pb448.PBANKA_135860,407
309,gene_310,iAM_Pb448.PBANKA_146280,90
310,gene_311,iAM_Pc455.PCYB_061470,42
311,gene_312,iAM_Pc455.PCYB_073980,126
312,gene_313,iAM_Pc455.PCYB_094280,46
313,gene_314,iAM_Pc455.PCYB_132800,408
315,gene_316,iAM_Pc455.PCYB_135450,43
316,gene_317,iAM_Pc455.PCYB_147430,106
320,gene_321,iAM_Pf480.PF3D7_1249900,97
323,gene_324,iAM_Pf480.PF3D7_1430700,423
324,gene_325,iAM_Pv461.PVX_085005,422
325,gene_326,iAM_Pv461.PVX_085625,410
327,gene_328,iAM_Pv461.PVX_086340,43
329,gene_330,iAM_Pv461.PVX_087090,154
330,gene_331,iAM_Pv461.PVX_101390,108
331,gene_332,iAT_PLT_636.11343,74
332,gene_333,iAT_PLT_636.25902,482
333,gene_334,iAT_PLT_636.3939,209
334,gene_335,iAT_PLT_636.3945,211
335,gene_336,iAT_PLT_636.4522,497
336,gene_337,iAT_PLT_636.4905,129
337,gene_338,iAT_PLT_636.5834,664
338,gene_339,iAT_PLT_636.5836,621
339,gene_340,iAT_PLT_636.6532,116
340,gene_341,iAT_PLT_636.6539,121
343,gene_344,iCHOv1.100682535,222
344,gene_345,iCHOv1.100689060,460
345,gene_346,iCHOv1.100689064,205
346,gene_347,iCHOv1.100751382,66
347,gene_348,iCHOv1.100751427,225
349,gene_350,iCHOv1.100752445,119
352,gene_353,iCHOv1.100754792,389
353,gene_354,iCHOv1.100754972,125
354,gene_355,iCHOv1.100755392,54
355,gene_356,iCHOv1.100757350,681
356,gene_357,iCHOv1.100758396,44
357,gene_358,iCHOv1.100760370,119
358,gene_359,iCHOv1.100761226,111
359,gene_360,iCHOv1.100761450,100
360,gene_361,iCHOv1.100761822,500
362,gene_363,iCHOv1.100762713,59
363,gene_364,iCHOv1.100763862,489
365,gene_366,iCHOv1.100765478,119
367,gene_368,iCHOv1.100766856,147
368,gene_369,iCHOv1.100767336,482
370,gene_371,iCHOv1.100769186,647
371,gene_372,iCHOv1.100769399,42
372,gene_373,iCHOv1.100769585,56
373,gene_374,iCHOv1.100770033,92
374,gene_375,iCHOv1.100770347,209
375,gene_376,iCHOv1.100772931,48
376,gene_377,iCHOv1.100773599,71
377,gene_378,iCHOv1.100774679,62
378,gene_379,iCHOv1.100774782,45
380,gene_381,iCN718.ABAYE_RS01085,99
382,gene_383,iCN718.ABAYE_RS04425,197
383,gene_384,iCN718.ABAYE_RS04620,655
384,gene_385,iCN718.ABAYE_RS04905,324
387,gene_388,iCN718.ABAYE_RS06150,166
388,gene_389,iCN718.ABAYE_RS06300,471
389,gene_390,iCN718.ABAYE_RS06340,63
393,gene_394,iCN718.ABAYE_RS10745,339
394,gene_395,iCN718.ABAYE_RS11225,132
395,gene_396,iCN718.ABAYE_RS13010,333
396,gene_397,iCN718.ABAYE_RS13105,93
397,gene_398,iCN718.ABAYE_RS13345,142
398,gene_399,iCN718.ABAYE_RS13810,451
