,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,81
1,gene_1,STM_v1_0.STM0051,207
2,gene_2,STM_v1_0.STM0055,50
3,gene_3,STM_v1_0.STM0057,268
7,gene_7,STM_v1_0.STM0247,323
8,gene_8,STM_v1_0.STM0428,218
10,gene_10,STM_v1_0.STM0608,261
11,gene_11,STM_v1_0.STM0618,45
12,gene_12,STM_v1_0.STM0644,167
13,gene_13,STM_v1_0.STM0659,271
14,gene_14,STM_v1_0.STM0661,219
16,gene_16,STM_v1_0.STM0694,42
17,gene_17,STM_v1_0.STM0758,48
18,gene_18,STM_v1_0.STM0828,115
19,gene_19,STM_v1_0.STM0829,151
20,gene_20,STM_v1_0.STM0830,173
22,gene_22,STM_v1_0.STM0849,187
23,gene_23,STM_v1_0.STM0850,223
24,gene_24,STM_v1_0.STM0851,240
25,gene_25,STM_v1_0.STM0956,223
26,gene_26,STM_v1_0.STM0957,261
27,gene_27,STM_v1_0.STM0984,295
28,gene_28,STM_v1_0.STM1101,133
30,gene_30,STM_v1_0.STM1195,151
31,gene_31,STM_v1_0.STM1196,83
32,gene_32,STM_v1_0.STM1226,216
33,gene_33,STM_v1_0.STM1235,45
34,gene_34,STM_v1_0.STM1301,45
35,gene_35,STM_v1_0.STM1310,374
36,gene_36,STM_v1_0.STM1435,47
37,gene_37,STM_v1_0.STM1502,68
38,gene_38,STM_v1_0.STM1511,117
40,gene_40,STM_v1_0.STM1522,145
41,gene_41,STM_v1_0.STM1731,128
42,gene_42,STM_v1_0.STM1742,343
43,gene_43,STM_v1_0.STM1743,312
44,gene_44,STM_v1_0.STM1800,62
45,gene_45,STM_v1_0.STM1954,125
46,gene_46,STM_v1_0.STM2034,209
47,gene_47,STM_v1_0.STM2050,107
48,gene_48,STM_v1_0.STM2082,130
49,gene_49,STM_v1_0.STM2097,236
51,gene_51,STM_v1_0.STM2188,55
52,gene_52,STM_v1_0.STM2189,305
53,gene_53,STM_v1_0.STM2232,122
54,gene_54,STM_v1_0.STM2254,77
55,gene_55,STM_v1_0.STM2297,153
56,gene_56,STM_v1_0.STM2298,139
57,gene_57,STM_v1_0.STM2332,60
60,gene_60,STM_v1_0.STM2533,110
62,gene_62,STM_v1_0.STM2554,159
63,gene_63,STM_v1_0.STM2775,54
64,gene_64,STM_v1_0.STM2786,133
65,gene_65,STM_v1_0.STM2788,393
66,gene_66,STM_v1_0.STM2809,134
67,gene_67,STM_v1_0.STM2973,206
68,gene_68,STM_v1_0.STM3002,99
69,gene_69,STM_v1_0.STM3103,180
70,gene_70,STM_v1_0.STM3165,291
71,gene_71,STM_v1_0.STM3244,210
73,gene_73,STM_v1_0.STM3352,50
74,gene_74,STM_v1_0.STM3380,389
75,gene_75,STM_v1_0.STM3382,404
77,gene_77,STM_v1_0.STM3469,192
78,gene_78,STM_v1_0.STM3512,347
79,gene_79,STM_v1_0.STM3541,380
81,gene_81,STM_v1_0.STM3627,310
83,gene_83,STM_v1_0.STM3629,303
84,gene_84,STM_v1_0.STM3630,343
87,gene_87,STM_v1_0.STM3680,726
88,gene_88,STM_v1_0.STM3685,665
89,gene_89,STM_v1_0.STM3686,293
90,gene_90,STM_v1_0.STM3802,434
91,gene_91,STM_v1_0.STM3881,100
92,gene_92,STM_v1_0.STM3884,90
93,gene_93,STM_v1_0.STM3922,229
94,gene_94,STM_v1_0.STM3972,149
95,gene_95,STM_v1_0.STM4085,317
96,gene_96,STM_v1_0.STM4106,853
97,gene_97,STM_v1_0.STM4120,99
98,gene_98,STM_v1_0.STM4183,541
99,gene_99,STM_v1_0.STM4184,543
100,gene_100,STM_v1_0.STM4283,170
101,gene_101,STM_v1_0.STM4382,47
102,gene_102,STM_v1_0.STM4483,184
103,gene_103,STM_v1_0.STM4584,79
104,gene_104,STM_v1_0.STM4585,111
105,gene_106,iAF692.Mbar_A0036,47
106,gene_107,iAF692.Mbar_A0171,49
107,gene_108,iAF692.Mbar_A0408,71
108,gene_109,iAF692.Mbar_A0576,332
111,gene_112,iAF692.Mbar_A0871,274
112,gene_113,iAF692.Mbar_A0883,130
113,gene_114,iAF692.Mbar_A0964,74
114,gene_115,iAF692.Mbar_A0995,105
116,gene_117,iAF692.Mbar_A1138,90
118,gene_119,iAF692.Mbar_A1172,75
120,gene_121,iAF692.Mbar_A1238,91
121,gene_122,iAF692.Mbar_A1431,467
122,gene_123,iAF692.Mbar_A1452,52
123,gene_124,iAF692.Mbar_A1587,394
124,gene_125,iAF692.Mbar_A1631,40
128,gene_129,iAF692.Mbar_A2092,122
130,gene_131,iAF692.Mbar_A2310,45
131,gene_132,iAF692.Mbar_A2345,134
132,gene_133,iAF692.Mbar_A2376,136
133,gene_134,iAF692.Mbar_A2386,279
134,gene_135,iAF692.Mbar_A2387,529
135,gene_136,iAF692.Mbar_A2427,463
136,gene_137,iAF692.Mbar_A2428,219
137,gene_138,iAF692.Mbar_A2616,76
138,gene_139,iAF692.Mbar_A2894,42
139,gene_140,iAF692.Mbar_A2898,43
140,gene_141,iAF692.Mbar_A2938,236
141,gene_142,iAF692.Mbar_A3023,347
142,gene_143,iAF692.Mbar_A3057,69
143,gene_144,iAF692.Mbar_A3203,83
144,gene_145,iAF692.Mbar_A3422,48
147,gene_148,iAF692.Mbar_A3635,48
148,gene_149,iAF987.Gmet_0018,137
149,gene_150,iAF987.Gmet_0043,128
150,gene_151,iAF987.Gmet_0067,279
151,gene_152,iAF987.Gmet_0068,90
152,gene_153,iAF987.Gmet_0069,140
153,gene_154,iAF987.Gmet_0075,549
154,gene_155,iAF987.Gmet_0148,41
155,gene_156,iAF987.Gmet_0204,283
156,gene_157,iAF987.Gmet_0222,188
157,gene_158,iAF987.Gmet_0252,61
158,gene_159,iAF987.Gmet_0268,103
159,gene_160,iAF987.Gmet_0387,159
160,gene_161,iAF987.Gmet_0466,84
161,gene_162,iAF987.Gmet_0486,208
162,gene_163,iAF987.Gmet_0487,177
164,gene_165,iAF987.Gmet_0521,116
165,gene_166,iAF987.Gmet_0684,212
166,gene_167,iAF987.Gmet_0685,395
167,gene_168,iAF987.Gmet_0698,228
168,gene_169,iAF987.Gmet_0699,232
169,gene_170,iAF987.Gmet_0700,428
170,gene_171,iAF987.Gmet_0769,96
171,gene_172,iAF987.Gmet_0771,107
172,gene_173,iAF987.Gmet_0782,226
173,gene_174,iAF987.Gmet_0816,47
174,gene_175,iAF987.Gmet_0843,136
175,gene_176,iAF987.Gmet_0849,203
176,gene_177,iAF987.Gmet_0858,162
177,gene_178,iAF987.Gmet_0880,176
