,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,68
1,gene_1,STM_v1_0.STM0054,390
2,gene_2,STM_v1_0.STM0055,459
3,gene_3,STM_v1_0.STM0112,356
6,gene_6,STM_v1_0.STM0247,300
7,gene_7,STM_v1_0.STM0386,146
9,gene_9,STM_v1_0.STM0525,252
12,gene_12,STM_v1_0.STM0659,49
13,gene_13,STM_v1_0.STM0686,652
14,gene_14,STM_v1_0.STM0734,172
15,gene_15,STM_v1_0.STM0739,301
16,gene_16,STM_v1_0.STM0776,385
17,gene_17,STM_v1_0.STM0828,243
19,gene_19,STM_v1_0.STM0880,122
20,gene_20,STM_v1_0.STM0984,261
21,gene_21,STM_v1_0.STM1002,329
22,gene_22,STM_v1_0.STM1101,150
23,gene_23,STM_v1_0.STM1106,94
24,gene_24,STM_v1_0.STM1125,145
25,gene_25,STM_v1_0.STM1195,100
26,gene_26,STM_v1_0.STM1221,100
27,gene_27,STM_v1_0.STM1222,139
28,gene_28,STM_v1_0.STM1223,134
30,gene_30,STM_v1_0.STM1290,446
31,gene_31,STM_v1_0.STM1449,335
32,gene_32,STM_v1_0.STM1469,508
34,gene_34,STM_v1_0.STM1679,73
36,gene_36,STM_v1_0.STM1731,127
38,gene_38,STM_v1_0.STM1744,150
40,gene_40,STM_v1_0.STM1954,85
41,gene_41,STM_v1_0.STM2052,148
42,gene_42,STM_v1_0.STM2080,450
44,gene_44,STM_v1_0.STM2082,133
45,gene_45,STM_v1_0.STM2095,394
46,gene_46,STM_v1_0.STM2289,130
47,gene_47,STM_v1_0.STM2332,187
48,gene_48,STM_v1_0.STM2427,400
49,gene_49,STM_v1_0.STM2489,90
50,gene_50,STM_v1_0.STM2555,499
51,gene_51,STM_v1_0.STM2649,94
52,gene_52,STM_v1_0.STM2774,161
53,gene_53,STM_v1_0.STM2792,182
54,gene_54,STM_v1_0.STM2835,179
55,gene_55,STM_v1_0.STM2927,115
57,gene_57,STM_v1_0.STM2976,709
58,gene_58,STM_v1_0.STM3002,78
61,gene_61,STM_v1_0.STM3190,82
62,gene_62,STM_v1_0.STM3249,101
63,gene_63,STM_v1_0.STM3253,161
64,gene_64,STM_v1_0.STM3338,45
65,gene_65,STM_v1_0.STM3351,293
66,gene_66,STM_v1_0.STM3352,459
68,gene_68,STM_v1_0.STM3481,392
70,gene_70,STM_v1_0.STM3483,130
72,gene_72,STM_v1_0.STM3538,606
73,gene_73,STM_v1_0.STM3561,240
74,gene_74,STM_v1_0.STM3562,180
75,gene_75,STM_v1_0.STM3563,187
76,gene_76,STM_v1_0.STM3576,48
77,gene_77,STM_v1_0.STM3646,157
78,gene_78,STM_v1_0.STM3686,142
79,gene_79,STM_v1_0.STM3882,414
80,gene_80,STM_v1_0.STM3883,172
81,gene_81,STM_v1_0.STM3884,76
82,gene_82,STM_v1_0.STM3885,199
83,gene_83,STM_v1_0.STM3915,90
85,gene_85,STM_v1_0.STM4007,382
86,gene_86,STM_v1_0.STM4086,555
87,gene_87,STM_v1_0.STM4114,238
90,gene_90,STM_v1_0.STM4451,123
91,gene_92,iAF692.Mbar_A0052,342
92,gene_93,iAF692.Mbar_A0171,238
93,gene_94,iAF692.Mbar_A0210,102
95,gene_96,iAF692.Mbar_A0227,554
97,gene_98,iAF692.Mbar_A0291,130
99,gene_100,iAF692.Mbar_A0408,113
101,gene_102,iAF692.Mbar_A0480,144
102,gene_103,iAF692.Mbar_A0500,342
103,gene_104,iAF692.Mbar_A0531,262
106,gene_107,iAF692.Mbar_A0640,52
107,gene_108,iAF692.Mbar_A0883,478
108,gene_109,iAF692.Mbar_A0923,128
109,gene_110,iAF692.Mbar_A1037,202
112,gene_113,iAF692.Mbar_A1202,113
113,gene_114,iAF692.Mbar_A1238,83
114,gene_115,iAF692.Mbar_A1305,97
115,gene_116,iAF692.Mbar_A1361,93
117,gene_118,iAF692.Mbar_A1431,155
118,gene_119,iAF692.Mbar_A1452,51
119,gene_120,iAF692.Mbar_A1586,469
121,gene_122,iAF692.Mbar_A1776,49
122,gene_123,iAF692.Mbar_A1781,333
123,gene_124,iAF692.Mbar_A1820,449
125,gene_126,iAF692.Mbar_A2172,602
126,gene_127,iAF692.Mbar_A2173,40
127,gene_128,iAF692.Mbar_A2179,159
128,gene_129,iAF692.Mbar_A2261,286
129,gene_130,iAF692.Mbar_A2262,171
130,gene_131,iAF692.Mbar_A2263,94
131,gene_132,iAF692.Mbar_A2316,523
132,gene_133,iAF692.Mbar_A2320,45
133,gene_134,iAF692.Mbar_A2344,449
135,gene_136,iAF692.Mbar_A2395,92
136,gene_137,iAF692.Mbar_A2422,364
139,gene_140,iAF692.Mbar_A3182,73
141,gene_142,iAF692.Mbar_A3319,176
142,gene_143,iAF692.Mbar_A3463,387
143,gene_144,iAF692.Mbar_A3498,432
144,gene_145,iAF692.Mbar_A3503,468
145,gene_146,iAF692.Mbar_A3512,309
146,gene_147,iAF692.Mbar_A3635,98
147,gene_148,iAF987.Gmet_0043,71
148,gene_149,iAF987.Gmet_0058,590
149,gene_150,iAF987.Gmet_0059,163
150,gene_151,iAF987.Gmet_0067,229
151,gene_152,iAF987.Gmet_0069,70
152,gene_153,iAF987.Gmet_0201,460
153,gene_154,iAF987.Gmet_0205,312
154,gene_155,iAF987.Gmet_0209,521
155,gene_156,iAF987.Gmet_0211,293
156,gene_157,iAF987.Gmet_0213,499
158,gene_159,iAF987.Gmet_0387,170
159,gene_160,iAF987.Gmet_0406,294
160,gene_161,iAF987.Gmet_0491,249
161,gene_162,iAF987.Gmet_0552,276
164,gene_165,iAF987.Gmet_0662,47
165,gene_166,iAF987.Gmet_0664,43
166,gene_167,iAF987.Gmet_0669,65
168,gene_169,iAF987.Gmet_0819,468
169,gene_170,iAF987.Gmet_0822,81
170,gene_171,iAF987.Gmet_0885,161
172,gene_173,iAF987.Gmet_0928,216
173,gene_174,iAF987.Gmet_0941,172
174,gene_175,iAF987.Gmet_0981,132
175,gene_176,iAF987.Gmet_0984,466
176,gene_177,iAF987.Gmet_0988,48
177,gene_178,iAF987.Gmet_0992,320
178,gene_179,iAF987.Gmet_1033,36
179,gene_180,iAF987.Gmet_1043,70
180,gene_181,iAF987.Gmet_1046,152
181,gene_182,iAF987.Gmet_1148,272
182,gene_183,iAF987.Gmet_1162,283
184,gene_185,iAF987.Gmet_1179,86
185,gene_186,iAF987.Gmet_1186,568
186,gene_187,iAF987.Gmet_1188,55
188,gene_189,iAF987.Gmet_1241,39
189,gene_190,iAF987.Gmet_1242,129
190,gene_191,iAF987.Gmet_1254,238
191,gene_192,iAF987.Gmet_1256,290
193,gene_194,iAF987.Gmet_1265,528
195,gene_196,iAF987.Gmet_1290,475
197,gene_198,iAF987.Gmet_1308,302
199,gene_200,iAF987.Gmet_1353,345
201,gene_202,iAF987.Gmet_1357,683
202,gene_203,iAF987.Gmet_1377,79
203,gene_204,iAF987.Gmet_1388,167
204,gene_205,iAF987.Gmet_1415,375
205,gene_206,iAF987.Gmet_1416,536
206,gene_207,iAF987.Gmet_1419,115
207,gene_208,iAF987.Gmet_1428,140
208,gene_209,iAF987.Gmet_1548,47
209,gene_210,iAF987.Gmet_1558,347
211,gene_212,iAF987.Gmet_1573,90
212,gene_213,iAF987.Gmet_1582,251
213,gene_214,iAF987.Gmet_1593,107
214,gene_215,iAF987.Gmet_1598,288
215,gene_216,iAF987.Gmet_1601,172
216,gene_217,iAF987.Gmet_1604,105
217,gene_218,iAF987.Gmet_1605,548
218,gene_219,iAF987.Gmet_1622,180
219,gene_220,iAF987.Gmet_1629,346
220,gene_221,iAF987.Gmet_1640,276
221,gene_222,iAF987.Gmet_1671,305
222,gene_223,iAF987.Gmet_1676,520
223,gene_224,iAF987.Gmet_1706,95
224,gene_225,iAF987.Gmet_1754,301
225,gene_226,iAF987.Gmet_1755,43
226,gene_227,iAF987.Gmet_1759,124
227,gene_228,iAF987.Gmet_1762,218
228,gene_229,iAF987.Gmet_1818,443
229,gene_230,iAF987.Gmet_1819,251
231,gene_232,iAF987.Gmet_1825,451
232,gene_233,iAF987.Gmet_1826,162
233,gene_234,iAF987.Gmet_1827,576
234,gene_235,iAF987.Gmet_1844,338
236,gene_237,iAF987.Gmet_1875,145
237,gene_238,iAF987.Gmet_1879,457
238,gene_239,iAF987.Gmet_1888,167
240,gene_241,iAF987.Gmet_1914,78
241,gene_242,iAF987.Gmet_1919,79
242,gene_243,iAF987.Gmet_1939,476
243,gene_244,iAF987.Gmet_1952,136
244,gene_245,iAF987.Gmet_1953,76
245,gene_246,iAF987.Gmet_1987,125
246,gene_247,iAF987.Gmet_1991,73
247,gene_248,iAF987.Gmet_2318,154
