,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,53
1,gene_1,STM_v1_0.STM0088,44
3,gene_3,STM_v1_0.STM0129,308
4,gene_4,STM_v1_0.STM0130,214
6,gene_6,STM_v1_0.STM0222,103
7,gene_7,STM_v1_0.STM0242,520
8,gene_8,STM_v1_0.STM0247,242
9,gene_9,STM_v1_0.STM0322,344
10,gene_10,STM_v1_0.STM0353,445
11,gene_11,STM_v1_0.STM0386,220
12,gene_12,STM_v1_0.STM0483,154
13,gene_13,STM_v1_0.STM0489,187
15,gene_15,STM_v1_0.STM0537,376
16,gene_16,STM_v1_0.STM0659,286
17,gene_17,STM_v1_0.STM0741,174
18,gene_18,STM_v1_0.STM0762,175
19,gene_19,STM_v1_0.STM0828,91
20,gene_20,STM_v1_0.STM0830,120
22,gene_22,STM_v1_0.STM0963,421
23,gene_23,STM_v1_0.STM0964,704
24,gene_24,STM_v1_0.STM0965,249
25,gene_25,STM_v1_0.STM0974,188
26,gene_26,STM_v1_0.STM0984,264
27,gene_27,STM_v1_0.STM1125,345
28,gene_28,STM_v1_0.STM1221,95
29,gene_29,STM_v1_0.STM1256,234
31,gene_31,STM_v1_0.STM1258,142
32,gene_32,STM_v1_0.STM1299,546
33,gene_33,STM_v1_0.STM1350,440
34,gene_34,STM_v1_0.STM1358,253
35,gene_35,STM_v1_0.STM1479,479
36,gene_36,STM_v1_0.STM1480,509
37,gene_37,STM_v1_0.STM1497,248
38,gene_38,STM_v1_0.STM1498,681
39,gene_39,STM_v1_0.STM1499,710
40,gene_40,STM_v1_0.STM1522,104
41,gene_41,STM_v1_0.STM1539,214
42,gene_42,STM_v1_0.STM1707,160
43,gene_43,STM_v1_0.STM1712,814
44,gene_44,STM_v1_0.STM1742,131
45,gene_45,STM_v1_0.STM1786,211
46,gene_46,STM_v1_0.STM1792,260
47,gene_47,STM_v1_0.STM1954,100
48,gene_48,STM_v1_0.STM2064,45
49,gene_49,STM_v1_0.STM2073,174
50,gene_50,STM_v1_0.STM2082,91
51,gene_51,STM_v1_0.STM2095,366
52,gene_52,STM_v1_0.STM2155,112
53,gene_53,STM_v1_0.STM2163,67
54,gene_54,STM_v1_0.STM2297,139
55,gene_55,STM_v1_0.STM2356,135
56,gene_56,STM_v1_0.STM2415,335
57,gene_57,STM_v1_0.STM2427,575
58,gene_58,STM_v1_0.STM2441,85
59,gene_59,STM_v1_0.STM2501,355
60,gene_60,STM_v1_0.STM2526,140
61,gene_61,STM_v1_0.STM2529,41
62,gene_62,STM_v1_0.STM2530,198
63,gene_63,STM_v1_0.STM2543,246
64,gene_64,STM_v1_0.STM2555,461
65,gene_65,STM_v1_0.STM2683,98
66,gene_66,STM_v1_0.STM2774,186
67,gene_67,STM_v1_0.STM2929,168
68,gene_68,STM_v1_0.STM2954,187
69,gene_69,STM_v1_0.STM2991,75
70,gene_70,STM_v1_0.STM3002,203
71,gene_71,STM_v1_0.STM3103,154
72,gene_72,STM_v1_0.STM3147,353
73,gene_73,STM_v1_0.STM3150,204
74,gene_74,STM_v1_0.STM3225,340
75,gene_75,STM_v1_0.STM3295,196
76,gene_76,STM_v1_0.STM3380,456
77,gene_77,STM_v1_0.STM3407,219
78,gene_78,STM_v1_0.STM3469,176
