,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0055,171
1,gene_1,STM_v1_0.STM0165,318
3,gene_3,STM_v1_0.STM0203,206
4,gene_4,STM_v1_0.STM0245,228
5,gene_5,STM_v1_0.STM0247,332
6,gene_6,STM_v1_0.STM0316,46
7,gene_7,STM_v1_0.STM0386,260
8,gene_8,STM_v1_0.STM0537,433
9,gene_9,STM_v1_0.STM0590,209
10,gene_10,STM_v1_0.STM0608,231
11,gene_11,STM_v1_0.STM0659,276
12,gene_12,STM_v1_0.STM0686,637
13,gene_13,STM_v1_0.STM0698,417
14,gene_14,STM_v1_0.STM0700,224
15,gene_15,STM_v1_0.STM0828,185
16,gene_16,STM_v1_0.STM0829,171
17,gene_17,STM_v1_0.STM0830,172
18,gene_18,STM_v1_0.STM0866,45
19,gene_19,STM_v1_0.STM0984,290
20,gene_20,STM_v1_0.STM1101,123
21,gene_21,STM_v1_0.STM1221,106
22,gene_22,STM_v1_0.STM1290,447
23,gene_23,STM_v1_0.STM1299,439
25,gene_25,STM_v1_0.STM1349,434
26,gene_26,STM_v1_0.STM1358,229
27,gene_27,STM_v1_0.STM1375,80
29,gene_29,STM_v1_0.STM1742,233
31,gene_31,STM_v1_0.STM1954,127
33,gene_33,STM_v1_0.STM2019,425
34,gene_34,STM_v1_0.STM2026,103
35,gene_35,STM_v1_0.STM2027,221
36,gene_36,STM_v1_0.STM2028,143
37,gene_37,STM_v1_0.STM2029,239
38,gene_38,STM_v1_0.STM2032,219
39,gene_39,STM_v1_0.STM2034,211
40,gene_40,STM_v1_0.STM2035,289
41,gene_41,STM_v1_0.STM2058,85
42,gene_42,STM_v1_0.STM2064,38
45,gene_45,STM_v1_0.STM2095,378
48,gene_48,STM_v1_0.STM2199,162
49,gene_49,STM_v1_0.STM2200,579
50,gene_50,STM_v1_0.STM2295,55
51,gene_51,STM_v1_0.STM2298,152
52,gene_52,STM_v1_0.STM2332,197
54,gene_54,STM_v1_0.STM2415,182
