,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0047,47
2,gene_2,STM_v1_0.STM0054,353
3,gene_3,STM_v1_0.STM0055,60
4,gene_4,STM_v1_0.STM0106,103
6,gene_6,STM_v1_0.STM0170,193
7,gene_7,STM_v1_0.STM0207,143
8,gene_8,STM_v1_0.STM0232,241
9,gene_9,STM_v1_0.STM0247,252
11,gene_11,STM_v1_0.STM0386,270
13,gene_13,STM_v1_0.STM0590,164
14,gene_14,STM_v1_0.STM0644,203
15,gene_15,STM_v1_0.STM0659,281
16,gene_16,STM_v1_0.STM0837,45
17,gene_17,STM_v1_0.STM0865,47
20,gene_20,STM_v1_0.STM0978,236
21,gene_21,STM_v1_0.STM0984,294
22,gene_22,STM_v1_0.STM1004,275
23,gene_23,STM_v1_0.STM1195,81
24,gene_24,STM_v1_0.STM1196,48
25,gene_25,STM_v1_0.STM1221,103
29,gene_29,STM_v1_0.STM1340,155
31,gene_31,STM_v1_0.STM1449,313
32,gene_32,STM_v1_0.STM1686,56
33,gene_33,STM_v1_0.STM1718,64
35,gene_35,STM_v1_0.STM1780,98
36,gene_36,STM_v1_0.STM1909,348
37,gene_37,STM_v1_0.STM2018,46
39,gene_39,STM_v1_0.STM2029,256
40,gene_40,STM_v1_0.STM2032,222
44,gene_44,STM_v1_0.STM2082,159
45,gene_45,STM_v1_0.STM2163,108
46,gene_46,STM_v1_0.STM2188,202
47,gene_47,STM_v1_0.STM2189,303
48,gene_48,STM_v1_0.STM2190,201
49,gene_49,STM_v1_0.STM2295,47
50,gene_50,STM_v1_0.STM2384,342
51,gene_51,STM_v1_0.STM2441,105
52,gene_52,STM_v1_0.STM2555,474
53,gene_53,STM_v1_0.STM2649,84
54,gene_54,STM_v1_0.STM2662,82
55,gene_55,STM_v1_0.STM2820,79
56,gene_56,STM_v1_0.STM2927,110
57,gene_57,STM_v1_0.STM3190,74
59,gene_59,STM_v1_0.STM3314,164
60,gene_60,STM_v1_0.STM3315,232
61,gene_61,STM_v1_0.STM3351,350
62,gene_62,STM_v1_0.STM3352,438
64,gene_64,STM_v1_0.STM3379,81
65,gene_65,STM_v1_0.STM3409,201
66,gene_66,STM_v1_0.STM3469,194
67,gene_67,STM_v1_0.STM3482,43
68,gene_68,STM_v1_0.STM3486,228
69,gene_69,STM_v1_0.STM3500,730
70,gene_70,STM_v1_0.STM3525,40
71,gene_71,STM_v1_0.STM3538,593
72,gene_72,STM_v1_0.STM3556,84
75,gene_75,STM_v1_0.STM3672,235
76,gene_76,STM_v1_0.STM3673,113
78,gene_78,STM_v1_0.STM3733,177
80,gene_80,STM_v1_0.STM3864,58
81,gene_81,STM_v1_0.STM3865,621
82,gene_82,STM_v1_0.STM3883,162
83,gene_83,STM_v1_0.STM3884,52
85,gene_85,STM_v1_0.STM3968,157
