,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0006,295
1,gene_1,STM_v1_0.STM0047,49
3,gene_3,STM_v1_0.STM0071,392
4,gene_4,STM_v1_0.STM0072,320
5,gene_5,STM_v1_0.STM0107,103
6,gene_6,STM_v1_0.STM0108,109
7,gene_7,STM_v1_0.STM0130,179
8,gene_8,STM_v1_0.STM0154,222
9,gene_9,STM_v1_0.STM0242,419
10,gene_10,STM_v1_0.STM0247,230
11,gene_11,STM_v1_0.STM0322,350
12,gene_12,STM_v1_0.STM0428,61
13,gene_13,STM_v1_0.STM0464,144
14,gene_14,STM_v1_0.STM0483,140
15,gene_15,STM_v1_0.STM0489,282
16,gene_16,STM_v1_0.STM0517,806
17,gene_17,STM_v1_0.STM0607,45
18,gene_18,STM_v1_0.STM0659,286
19,gene_19,STM_v1_0.STM0684,204
20,gene_20,STM_v1_0.STM0741,209
21,gene_21,STM_v1_0.STM0774,201
22,gene_22,STM_v1_0.STM0828,278
23,gene_23,STM_v1_0.STM0830,75
24,gene_24,STM_v1_0.STM0832,116
25,gene_25,STM_v1_0.STM0840,50
26,gene_26,STM_v1_0.STM0848,391
27,gene_27,STM_v1_0.STM0849,100
28,gene_28,STM_v1_0.STM0850,196
29,gene_29,STM_v1_0.STM0851,155
30,gene_30,STM_v1_0.STM0878,251
31,gene_31,STM_v1_0.STM0935,504
32,gene_32,STM_v1_0.STM0956,214
33,gene_33,STM_v1_0.STM0970,200
34,gene_34,STM_v1_0.STM0973,784
35,gene_35,STM_v1_0.STM0984,231
36,gene_36,STM_v1_0.STM1101,102
37,gene_37,STM_v1_0.STM1203,65
38,gene_38,STM_v1_0.STM1221,92
39,gene_39,STM_v1_0.STM1226,273
40,gene_40,STM_v1_0.STM1232,366
41,gene_41,STM_v1_0.STM1235,38
42,gene_42,STM_v1_0.STM1288,273
43,gene_43,STM_v1_0.STM1291,142
44,gene_44,STM_v1_0.STM1294,201
45,gene_45,STM_v1_0.STM1301,40
46,gene_46,STM_v1_0.STM1463,107
47,gene_47,STM_v1_0.STM1469,499
48,gene_48,STM_v1_0.STM1490,84
49,gene_49,STM_v1_0.STM1511,145
50,gene_50,STM_v1_0.STM1576,238
51,gene_51,STM_v1_0.STM1584,467
52,gene_52,STM_v1_0.STM1723,360
53,gene_53,STM_v1_0.STM1724,238
54,gene_54,STM_v1_0.STM1726,499
55,gene_55,STM_v1_0.STM1727,243
56,gene_56,STM_v1_0.STM1739,193
57,gene_57,STM_v1_0.STM1742,202
58,gene_58,STM_v1_0.STM1743,230
59,gene_59,STM_v1_0.STM1826,397
60,gene_60,STM_v1_0.STM1900,42
61,gene_61,STM_v1_0.STM1901,494
62,gene_62,STM_v1_0.STM1954,78
63,gene_63,STM_v1_0.STM1963,412
64,gene_64,STM_v1_0.STM2188,50
65,gene_65,STM_v1_0.STM2200,573
66,gene_66,STM_v1_0.STM2284,360
68,gene_68,STM_v1_0.STM2286,261
69,gene_69,STM_v1_0.STM2351,252
70,gene_70,STM_v1_0.STM2427,441
71,gene_71,STM_v1_0.STM2433,86
72,gene_72,STM_v1_0.STM2441,102
74,gene_74,STM_v1_0.STM2510,64
75,gene_75,STM_v1_0.STM2649,92
76,gene_76,STM_v1_0.STM2662,176
77,gene_77,STM_v1_0.STM2669,53
78,gene_78,STM_v1_0.STM2793,283
79,gene_79,STM_v1_0.STM2807,1004
80,gene_80,STM_v1_0.STM2820,74
81,gene_81,STM_v1_0.STM2827,544
82,gene_82,STM_v1_0.STM2861,76
83,gene_83,STM_v1_0.STM2862,158
84,gene_84,STM_v1_0.STM2863,132
85,gene_85,STM_v1_0.STM2864,131
86,gene_86,STM_v1_0.STM2971,408
87,gene_87,STM_v1_0.STM3001,383
88,gene_88,STM_v1_0.STM3103,142
89,gene_89,STM_v1_0.STM3165,222
90,gene_90,STM_v1_0.STM3240,408
91,gene_91,STM_v1_0.STM3248,192
92,gene_92,STM_v1_0.STM3253,160
93,gene_93,STM_v1_0.STM3333,360
94,gene_94,STM_v1_0.STM3334,444
95,gene_95,STM_v1_0.STM3513,294
97,gene_97,STM_v1_0.STM3534,647
98,gene_98,STM_v1_0.STM3537,501
99,gene_99,STM_v1_0.STM3553,133
100,gene_100,STM_v1_0.STM3556,135
101,gene_101,STM_v1_0.STM3557,60
102,gene_102,STM_v1_0.STM3576,315
103,gene_103,STM_v1_0.STM3626,214
104,gene_104,STM_v1_0.STM3627,241
105,gene_105,STM_v1_0.STM3629,196
106,gene_106,STM_v1_0.STM3660,168
107,gene_107,STM_v1_0.STM3661,102
108,gene_108,STM_v1_0.STM3864,42
109,gene_109,STM_v1_0.STM3882,307
110,gene_110,STM_v1_0.STM3884,50
111,gene_111,STM_v1_0.STM3904,766
112,gene_112,STM_v1_0.STM3970,167
113,gene_113,STM_v1_0.STM4105,140
114,gene_114,STM_v1_0.STM4139,287
115,gene_115,STM_v1_0.STM4228,256
116,gene_116,STM_v1_0.STM4230,252
117,gene_117,STM_v1_0.STM4326,612
118,gene_118,STM_v1_0.STM4398,476
119,gene_119,STM_v1_0.STM4408,182
120,gene_120,STM_v1_0.STM4465,370
121,gene_121,STM_v1_0.STM4585,63
122,gene_123,iAF692.Mbar_A0086,160
123,gene_124,iAF692.Mbar_A0219,162
124,gene_125,iAF692.Mbar_A0220,364
125,gene_126,iAF692.Mbar_A0295,57
126,gene_127,iAF692.Mbar_A0541,266
127,gene_128,iAF692.Mbar_A0543,281
128,gene_129,iAF692.Mbar_A0818,497
129,gene_130,iAF692.Mbar_A0913,76
130,gene_131,iAF692.Mbar_A0922,86
131,gene_132,iAF692.Mbar_A0995,149
132,gene_133,iAF692.Mbar_A0996,136
133,gene_134,iAF692.Mbar_A1037,173
134,gene_135,iAF692.Mbar_A1121,214
135,gene_136,iAF692.Mbar_A1138,80
136,gene_137,iAF692.Mbar_A1168,179
137,gene_138,iAF692.Mbar_A1219,87
138,gene_139,iAF692.Mbar_A1332,110
139,gene_140,iAF692.Mbar_A1396,847
140,gene_141,iAF692.Mbar_A1452,53
141,gene_142,iAF692.Mbar_A1731,82
142,gene_143,iAF692.Mbar_A1776,45
