,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,215
1,gene_1,STM_v1_0.STM0087,75
2,gene_2,STM_v1_0.STM0108,121
4,gene_4,STM_v1_0.STM0192,88
5,gene_5,STM_v1_0.STM0202,194
6,gene_6,STM_v1_0.STM0207,100
7,gene_7,STM_v1_0.STM0242,410
8,gene_8,STM_v1_0.STM0247,252
10,gene_10,STM_v1_0.STM0537,293
11,gene_11,STM_v1_0.STM0590,147
12,gene_12,STM_v1_0.STM0608,114
13,gene_13,STM_v1_0.STM0609,466
15,gene_15,STM_v1_0.STM0659,279
16,gene_16,STM_v1_0.STM0685,59
17,gene_17,STM_v1_0.STM0741,182
18,gene_18,STM_v1_0.STM0758,158
20,gene_20,STM_v1_0.STM0828,265
21,gene_21,STM_v1_0.STM0829,115
22,gene_22,STM_v1_0.STM0830,79
23,gene_23,STM_v1_0.STM0848,375
24,gene_24,STM_v1_0.STM0849,113
25,gene_25,STM_v1_0.STM0850,171
27,gene_27,STM_v1_0.STM0878,167
28,gene_28,STM_v1_0.STM0956,178
29,gene_29,STM_v1_0.STM0957,153
30,gene_30,STM_v1_0.STM0980,107
31,gene_31,STM_v1_0.STM0984,143
33,gene_33,STM_v1_0.STM1221,63
34,gene_34,STM_v1_0.STM1226,235
35,gene_35,STM_v1_0.STM1232,381
36,gene_36,STM_v1_0.STM1235,49
37,gene_37,STM_v1_0.STM1291,142
38,gene_38,STM_v1_0.STM1301,43
39,gene_39,STM_v1_0.STM1337,269
40,gene_40,STM_v1_0.STM1338,352
41,gene_41,STM_v1_0.STM1350,151
42,gene_42,STM_v1_0.STM1463,102
43,gene_43,STM_v1_0.STM1467,237
44,gene_44,STM_v1_0.STM1468,692
46,gene_46,STM_v1_0.STM1479,469
47,gene_47,STM_v1_0.STM1480,540
48,gene_48,STM_v1_0.STM1511,124
50,gene_50,STM_v1_0.STM1742,207
51,gene_51,STM_v1_0.STM1743,223
52,gene_52,STM_v1_0.STM1777,106
53,gene_53,STM_v1_0.STM1818,275
54,gene_54,STM_v1_0.STM1826,377
55,gene_55,STM_v1_0.STM1884,183
56,gene_56,STM_v1_0.STM1901,484
57,gene_57,STM_v1_0.STM1954,68
59,gene_59,STM_v1_0.STM2200,570
60,gene_60,STM_v1_0.STM2284,320
61,gene_61,STM_v1_0.STM2286,226
62,gene_62,STM_v1_0.STM2298,50
63,gene_63,STM_v1_0.STM2338,303
64,gene_64,STM_v1_0.STM2427,363
66,gene_66,STM_v1_0.STM2649,77
67,gene_67,STM_v1_0.STM2669,55
69,gene_69,STM_v1_0.STM2808,378
70,gene_70,STM_v1_0.STM2820,77
71,gene_71,STM_v1_0.STM2827,513
72,gene_72,STM_v1_0.STM2861,290
73,gene_73,STM_v1_0.STM2862,197
74,gene_74,STM_v1_0.STM2863,138
75,gene_75,STM_v1_0.STM2864,138
76,gene_76,STM_v1_0.STM2959,257
77,gene_77,STM_v1_0.STM2971,348
78,gene_78,STM_v1_0.STM2976,602
79,gene_79,STM_v1_0.STM3001,348
80,gene_80,STM_v1_0.STM3002,80
82,gene_82,STM_v1_0.STM3062,349
84,gene_84,STM_v1_0.STM3103,147
85,gene_85,STM_v1_0.STM3165,221
