,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,73
3,gene_3,STM_v1_0.STM0150,235
5,gene_5,STM_v1_0.STM0235,145
7,gene_7,STM_v1_0.STM0247,191
13,gene_13,STM_v1_0.STM0659,281
15,gene_15,STM_v1_0.STM0828,192
17,gene_17,STM_v1_0.STM0973,887
18,gene_18,STM_v1_0.STM0984,264
19,gene_19,STM_v1_0.STM1221,92
20,gene_20,STM_v1_0.STM1226,98
21,gene_21,STM_v1_0.STM1313,234
22,gene_22,STM_v1_0.STM1358,177
24,gene_24,STM_v1_0.STM1435,96
26,gene_26,STM_v1_0.STM1620,310
27,gene_27,STM_v1_0.STM1731,131
28,gene_28,STM_v1_0.STM1742,254
29,gene_29,STM_v1_0.STM1830,184
31,gene_31,STM_v1_0.STM2081,657
32,gene_32,STM_v1_0.STM2082,120
33,gene_33,STM_v1_0.STM2094,166
34,gene_34,STM_v1_0.STM2189,310
36,gene_36,STM_v1_0.STM2276,47
37,gene_37,STM_v1_0.STM2441,80
40,gene_40,STM_v1_0.STM2818,166
44,gene_44,STM_v1_0.STM3002,89
45,gene_45,STM_v1_0.STM3051,507
47,gene_47,STM_v1_0.STM3241,881
48,gene_48,STM_v1_0.STM3247,202
51,gene_51,STM_v1_0.STM3506,46
52,gene_52,STM_v1_0.STM3597,530
53,gene_53,STM_v1_0.STM3626,251
57,gene_57,STM_v1_0.STM3725,144
58,gene_58,STM_v1_0.STM3880,263
67,gene_67,STM_v1_0.STM4425,52
69,gene_69,STM_v1_0.STM4453,513
70,gene_70,STM_v1_0.STM4483,230
71,gene_71,STM_v1_0.STM4585,82
72,gene_73,iAF692.Mbar_A0171,44
73,gene_74,iAF692.Mbar_A0343,285
74,gene_75,iAF692.Mbar_A0473,110
75,gene_76,iAF692.Mbar_A0500,580
76,gene_77,iAF692.Mbar_A0742,70
78,gene_79,iAF692.Mbar_A1305,102
79,gene_80,iAF692.Mbar_A1452,58
80,gene_81,iAF692.Mbar_A1631,41
81,gene_82,iAF692.Mbar_A1731,88
85,gene_86,iAF692.Mbar_A2221,95
88,gene_89,iAF692.Mbar_A2616,66
90,gene_91,iAF692.Mbar_A3256,67
91,gene_92,iAF692.Mbar_A3385,128
93,gene_94,iAF987.Gmet_0024,324
94,gene_95,iAF987.Gmet_0043,76
96,gene_97,iAF987.Gmet_0067,237
97,gene_98,iAF987.Gmet_0069,79
98,gene_99,iAF987.Gmet_0222,176
99,gene_100,iAF987.Gmet_0346,333
101,gene_102,iAF987.Gmet_0662,46
102,gene_103,iAF987.Gmet_0700,73
103,gene_104,iAF987.Gmet_0822,72
104,gene_105,iAF987.Gmet_0843,70
106,gene_107,iAF987.Gmet_0885,152
107,gene_108,iAF987.Gmet_0985,71
108,gene_109,iAF987.Gmet_0988,63
109,gene_110,iAF987.Gmet_1186,513
110,gene_111,iAF987.Gmet_1216,289
113,gene_114,iAF987.Gmet_1644,112
115,gene_116,iAF987.Gmet_1706,73
116,gene_117,iAF987.Gmet_1750,142
117,gene_118,iAF987.Gmet_1768,187
118,gene_119,iAF987.Gmet_1888,174
120,gene_121,iAF987.Gmet_1914,73
121,gene_122,iAF987.Gmet_1919,82
122,gene_123,iAF987.Gmet_1991,47
123,gene_124,iAF987.Gmet_2292,40
124,gene_125,iAF987.Gmet_2349,311
126,gene_127,iAF987.Gmet_2352,62
127,gene_128,iAF987.Gmet_2372,582
128,gene_129,iAF987.Gmet_2444,50
129,gene_130,iAF987.Gmet_2999,68
131,gene_132,iAF987.Gmet_3154,71
132,gene_133,iAF987.Gmet_3409,72
133,gene_134,iAM_Pb448.PBANKA_050460,48
134,gene_135,iAM_Pb448.PBANKA_083440,68
137,gene_138,iAM_Pb448.PBANKA_145350,97
138,gene_139,iAM_Pb448.PBANKA_146280,106
139,gene_140,iAM_Pc455.PCYB_021480,42
140,gene_141,iAM_Pc455.PCYB_074100,67
142,gene_143,iAM_Pc455.PCYB_113330,105
143,gene_144,iAM_Pc455.PCYB_147430,96
144,gene_145,iAM_Pf480.PF3D7_1239000,99
145,gene_146,iAM_Pf480.PF3D7_1249900,100
148,gene_149,iAM_Pv461.PVX_081310,43
149,gene_150,iAM_Pv461.PVX_087035,67
150,gene_151,iAM_Pv461.PVX_090105,38
152,gene_153,iAM_Pv461.PVX_100900,100
153,gene_154,iAM_Pv461.PVX_101390,101
154,gene_155,iAM_Pv461.PVX_115285,127
156,gene_157,iAT_PLT_636.4831,135
157,gene_158,iAT_PLT_636.4832,134
158,gene_159,iAT_PLT_636.4833,134
159,gene_160,iAT_PLT_636.4905,128
160,gene_161,iCHOv1.100682535,219
163,gene_164,iCHOv1.100752009,129
164,gene_165,iCHOv1.100753544,102
169,gene_170,iCHOv1.100761226,117
170,gene_171,iCHOv1.100762274,40
171,gene_172,iCHOv1.100762480,231
175,gene_176,iCHOv1.100765914,135
176,gene_177,iCHOv1.100767446,347
180,gene_181,iCHOv1.100773599,105
182,gene_183,iCN718.ABAYE_RS00870,118
183,gene_184,iCN718.ABAYE_RS00900,238
184,gene_185,iCN718.ABAYE_RS03670,92
185,gene_186,iCN718.ABAYE_RS04155,257
186,gene_187,iCN718.ABAYE_RS04530,47
187,gene_188,iCN718.ABAYE_RS04775,207
188,gene_189,iCN718.ABAYE_RS05140,82
189,gene_190,iCN718.ABAYE_RS05715,102
190,gene_191,iCN718.ABAYE_RS07235,128
