,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,73
1,gene_1,STM_v1_0.STM0247,176
2,gene_2,STM_v1_0.STM0659,275
5,gene_5,STM_v1_0.STM0984,256
7,gene_7,STM_v1_0.STM1731,115
10,gene_10,STM_v1_0.STM2047,146
13,gene_13,STM_v1_0.STM2952,480
14,gene_14,STM_v1_0.STM3002,95
17,gene_18,iAF692.Mbar_A0171,42
22,gene_23,iAF692.Mbar_A0883,281
24,gene_25,iAF692.Mbar_A1238,89
25,gene_26,iAF692.Mbar_A1452,55
29,gene_30,iAF987.Gmet_0043,94
30,gene_31,iAF987.Gmet_0069,84
35,gene_36,iAF987.Gmet_0406,325
36,gene_37,iAF987.Gmet_0885,147
38,gene_39,iAF987.Gmet_1671,277
40,gene_41,iAF987.Gmet_1888,145
41,gene_42,iAF987.Gmet_1899,114
43,gene_44,iAF987.Gmet_1917,65
46,gene_47,iAF987.Gmet_2349,257
47,gene_48,iAF987.Gmet_2372,496
48,gene_49,iAF987.Gmet_2444,45
50,gene_51,iAF987.Gmet_3012,77
59,gene_60,iAM_Pv461.PVX_085660,95
62,gene_63,iAT_PLT_636.4905,143
69,gene_70,iCHOv1.100770033,112
70,gene_71,iCN718.ABAYE_RS04335,261
71,gene_72,iCN718.ABAYE_RS08670,479
74,gene_75,iCN718.ABAYE_RS13055,85
76,gene_77,iCN718.ABAYE_RS13845,97
78,gene_79,iCN900.CD630_00150,119
80,gene_81,iCN900.CD630_00510,238
81,gene_82,iCN900.CD630_00520,306
82,gene_83,iCN900.CD630_00910,150
89,gene_90,iCN900.CD630_03330,441
91,gene_92,iCN900.CD630_04310,87
99,gene_100,iCN900.CD630_10600,118
100,gene_101,iCN900.CD630_10870,149
101,gene_102,iCN900.CD630_11820,156
102,gene_103,iCN900.CD630_12250,378
103,gene_104,iCN900.CD630_12260,144
110,gene_111,iCN900.CD630_16140,137
113,gene_114,iCN900.CD630_16370,353
118,gene_119,iCN900.CD630_19040,231
119,gene_120,iCN900.CD630_19470,182
122,gene_123,iCN900.CD630_20200,803
134,gene_135,iCN900.CD630_25960,271
137,gene_138,iCN900.CD630_26820,1057
139,gene_140,iCN900.CD630_27420,89
140,gene_141,iCN900.CD630_27440,527
142,gene_143,iCN900.CD630_28350,162
144,gene_145,iCN900.CD630_31700,494
145,gene_146,iCN900.CD630_31710,438
147,gene_148,iCN900.CD630_31740,397
148,gene_149,iCN900.CD630_31950,487
149,gene_150,iCN900.CD630_32740,57
150,gene_151,iCN900.CD630_33940,373
151,gene_152,iCN900.CD630_34800,120
155,gene_156,iCN900.CD630_35500,149
157,gene_158,iEK1008.Rv0684,792
160,gene_161,iHN637.CLJU_RS00840,667
164,gene_165,iHN637.CLJU_RS01390,382
165,gene_166,iHN637.CLJU_RS01560,213
166,gene_167,iHN637.CLJU_RS01595,370
167,gene_168,iHN637.CLJU_RS02360,48
169,gene_170,iHN637.CLJU_RS03910,53
