,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0054,373
2,gene_2,STM_v1_0.STM0055,47
3,gene_3,STM_v1_0.STM0057,404
4,gene_4,STM_v1_0.STM0059,87
5,gene_5,STM_v1_0.STM0061,523
6,gene_6,STM_v1_0.STM0087,117
10,gene_10,STM_v1_0.STM0247,286
11,gene_11,STM_v1_0.STM0386,313
12,gene_12,STM_v1_0.STM0498,47
13,gene_13,STM_v1_0.STM0523,503
14,gene_14,STM_v1_0.STM0527,412
15,gene_15,STM_v1_0.STM0619,152
16,gene_16,STM_v1_0.STM0621,498
18,gene_18,STM_v1_0.STM0659,276
20,gene_20,STM_v1_0.STM0828,159
21,gene_21,STM_v1_0.STM0850,204
22,gene_22,STM_v1_0.STM0970,219
23,gene_23,STM_v1_0.STM0984,284
25,gene_25,STM_v1_0.STM1221,105
26,gene_26,STM_v1_0.STM1222,41
28,gene_28,STM_v1_0.STM1299,498
30,gene_30,STM_v1_0.STM1378,125
31,gene_31,STM_v1_0.STM1449,327
32,gene_32,STM_v1_0.STM1477,337
33,gene_33,STM_v1_0.STM1502,60
34,gene_34,STM_v1_0.STM1517,53
36,gene_36,STM_v1_0.STM1686,74
37,gene_37,STM_v1_0.STM1731,121
38,gene_38,STM_v1_0.STM1742,314
39,gene_39,STM_v1_0.STM1743,331
40,gene_40,STM_v1_0.STM1745,241
41,gene_41,STM_v1_0.STM1750,144
42,gene_42,STM_v1_0.STM1900,43
43,gene_43,STM_v1_0.STM1909,353
46,gene_46,STM_v1_0.STM2047,173
47,gene_47,STM_v1_0.STM2082,186
48,gene_48,STM_v1_0.STM2084,39
50,gene_50,STM_v1_0.STM2091,251
51,gene_51,STM_v1_0.STM2095,365
52,gene_52,STM_v1_0.STM2188,46
53,gene_53,STM_v1_0.STM2189,637
54,gene_54,STM_v1_0.STM2427,377
55,gene_55,STM_v1_0.STM2556,142
56,gene_56,STM_v1_0.STM2649,39
58,gene_58,STM_v1_0.STM2809,87
59,gene_59,STM_v1_0.STM2840,192
60,gene_60,STM_v1_0.STM2927,146
61,gene_61,STM_v1_0.STM3002,70
62,gene_62,STM_v1_0.STM3039,41
63,gene_63,STM_v1_0.STM3137,423
64,gene_64,STM_v1_0.STM3190,62
65,gene_65,STM_v1_0.STM3351,370
66,gene_66,STM_v1_0.STM3352,47
67,gene_67,STM_v1_0.STM3379,97
68,gene_68,STM_v1_0.STM3382,348
69,gene_69,STM_v1_0.STM3482,82
70,gene_70,STM_v1_0.STM3493,124
71,gene_71,STM_v1_0.STM3541,298
72,gene_72,STM_v1_0.STM3554,341
74,gene_74,STM_v1_0.STM3627,292
75,gene_75,STM_v1_0.STM3629,194
76,gene_76,STM_v1_0.STM3630,140
79,gene_79,STM_v1_0.STM3882,81
80,gene_80,STM_v1_0.STM3883,47
81,gene_81,STM_v1_0.STM3885,211
82,gene_82,STM_v1_0.STM3915,96
83,gene_83,STM_v1_0.STM4086,704
86,gene_86,STM_v1_0.STM4294,200
87,gene_87,STM_v1_0.STM4349,140
88,gene_88,STM_v1_0.STM4403,182
89,gene_89,STM_v1_0.STM4408,123
90,gene_90,STM_v1_0.STM4433,91
91,gene_91,STM_v1_0.STM4451,117
92,gene_92,STM_v1_0.STM4452,447
93,gene_93,STM_v1_0.STM4465,396
95,gene_95,STM_v1_0.STM4483,212
98,gene_99,iAF692.Mbar_A0035,435
99,gene_100,iAF692.Mbar_A0052,199
100,gene_101,iAF692.Mbar_A0227,287
101,gene_102,iAF692.Mbar_A0291,155
102,gene_103,iAF692.Mbar_A0309,152
103,gene_104,iAF692.Mbar_A0352,63
104,gene_105,iAF692.Mbar_A0389,39
105,gene_106,iAF692.Mbar_A0408,81
107,gene_108,iAF692.Mbar_A0469,200
108,gene_109,iAF692.Mbar_A0470,82
110,gene_111,iAF692.Mbar_A0500,645
111,gene_112,iAF692.Mbar_A0541,244
112,gene_113,iAF692.Mbar_A0625,42
113,gene_114,iAF692.Mbar_A0742,76
114,gene_115,iAF692.Mbar_A0841,194
115,gene_116,iAF692.Mbar_A1138,90
117,gene_118,iAF692.Mbar_A1219,79
118,gene_119,iAF692.Mbar_A1238,83
120,gene_121,iAF692.Mbar_A1452,46
122,gene_123,iAF692.Mbar_A1504,88
123,gene_124,iAF692.Mbar_A1586,467
124,gene_125,iAF692.Mbar_A1597,176
125,gene_126,iAF692.Mbar_A1667,401
126,gene_127,iAF692.Mbar_A1688,124
127,gene_128,iAF692.Mbar_A1731,85
128,gene_129,iAF692.Mbar_A1776,52
129,gene_130,iAF692.Mbar_A1820,489
130,gene_131,iAF692.Mbar_A1889,43
132,gene_133,iAF692.Mbar_A2049,285
134,gene_135,iAF692.Mbar_A2140,186
136,gene_137,iAF692.Mbar_A2173,45
137,gene_138,iAF692.Mbar_A2179,192
139,gene_140,iAF692.Mbar_A2262,167
140,gene_141,iAF692.Mbar_A2310,55
142,gene_143,iAF692.Mbar_A2376,39
144,gene_145,iAF692.Mbar_A2393,167
146,gene_147,iAF692.Mbar_A2398,196
148,gene_149,iAF692.Mbar_A3173,284
149,gene_150,iAF692.Mbar_A3252,177
150,gene_151,iAF692.Mbar_A3319,191
151,gene_152,iAF692.Mbar_A3353,197
152,gene_153,iAF692.Mbar_A3582,56
154,gene_155,iAF692.Mbar_A3604,175
155,gene_156,iAF692.Mbar_A3635,45
156,gene_157,iAF692.Mbar_A3639,177
157,gene_158,iAF692.Mbar_A3664,167
158,gene_159,iAF987.Gmet_0018,160
159,gene_160,iAF987.Gmet_0024,247
160,gene_161,iAF987.Gmet_0043,94
161,gene_162,iAF987.Gmet_0057,317
162,gene_163,iAF987.Gmet_0068,64
163,gene_164,iAF987.Gmet_0069,129
165,gene_166,iAF987.Gmet_0116,310
166,gene_167,iAF987.Gmet_0119,221
169,gene_170,iAF987.Gmet_0135,294
170,gene_171,iAF987.Gmet_0148,48
171,gene_172,iAF987.Gmet_0189,372
172,gene_173,iAF987.Gmet_0205,82
173,gene_174,iAF987.Gmet_0222,173
174,gene_175,iAF987.Gmet_0268,119
175,gene_176,iAF987.Gmet_0301,201
176,gene_177,iAF987.Gmet_0302,160
177,gene_178,iAF987.Gmet_0337,43
178,gene_179,iAF987.Gmet_0346,249
179,gene_180,iAF987.Gmet_0354,140
180,gene_181,iAF987.Gmet_0406,329
181,gene_182,iAF987.Gmet_0413,238
183,gene_184,iAF987.Gmet_0491,238
184,gene_185,iAF987.Gmet_0493,187
185,gene_186,iAF987.Gmet_0521,56
186,gene_187,iAF987.Gmet_0684,318
187,gene_188,iAF987.Gmet_0700,265
188,gene_189,iAF987.Gmet_0782,265
190,gene_191,iAF987.Gmet_0842,312
191,gene_192,iAF987.Gmet_0843,65
192,gene_193,iAF987.Gmet_0849,162
193,gene_194,iAF987.Gmet_0880,117
194,gene_195,iAF987.Gmet_0886,368
195,gene_196,iAF987.Gmet_0928,164
197,gene_198,iAF987.Gmet_0957,279
199,gene_200,iAF987.Gmet_0987,87
200,gene_201,iAF987.Gmet_0988,70
201,gene_202,iAF987.Gmet_0991,148
202,gene_203,iAF987.Gmet_0997,180
203,gene_204,iAF987.Gmet_1036,169
204,gene_205,iAF987.Gmet_1043,42
205,gene_206,iAF987.Gmet_1167,48
207,gene_208,iAF987.Gmet_1186,494
208,gene_209,iAF987.Gmet_1188,55
209,gene_210,iAF987.Gmet_1293,258
210,gene_211,iAF987.Gmet_1298,125
211,gene_212,iAF987.Gmet_1306,46
212,gene_213,iAF987.Gmet_1308,293
213,gene_214,iAF987.Gmet_1350,84
214,gene_215,iAF987.Gmet_1353,442
215,gene_216,iAF987.Gmet_1357,655
216,gene_217,iAF987.Gmet_1416,536
217,gene_218,iAF987.Gmet_1419,161
219,gene_220,iAF987.Gmet_1504,199
220,gene_221,iAF987.Gmet_1541,194
221,gene_222,iAF987.Gmet_1558,402
222,gene_223,iAF987.Gmet_1568,79
223,gene_224,iAF987.Gmet_1570,140
224,gene_225,iAF987.Gmet_1573,145
225,gene_226,iAF987.Gmet_1574,56
226,gene_227,iAF987.Gmet_1581,137
227,gene_228,iAF987.Gmet_1605,536
229,gene_230,iAF987.Gmet_1671,134
230,gene_231,iAF987.Gmet_1694,116
231,gene_232,iAF987.Gmet_1706,82
232,gene_233,iAF987.Gmet_1754,198
233,gene_234,iAF987.Gmet_1762,201
234,gene_235,iAF987.Gmet_1770,261
235,gene_236,iAF987.Gmet_1790,83
236,gene_237,iAF987.Gmet_1815,66
237,gene_238,iAF987.Gmet_1826,169
238,gene_239,iAF987.Gmet_1827,591
239,gene_240,iAF987.Gmet_1832,50
240,gene_241,iAF987.Gmet_1854,85
241,gene_242,iAF987.Gmet_1888,159
242,gene_243,iAF987.Gmet_1899,163
243,gene_244,iAF987.Gmet_1914,73
244,gene_245,iAF987.Gmet_1917,52
245,gene_246,iAF987.Gmet_1919,162
246,gene_247,iAF987.Gmet_1953,59
247,gene_248,iAF987.Gmet_1991,59
248,gene_249,iAF987.Gmet_1994,458
249,gene_250,iAF987.Gmet_2066,316
251,gene_252,iAF987.Gmet_2094,155
252,gene_253,iAF987.Gmet_2095,195
253,gene_254,iAF987.Gmet_2134,107
254,gene_255,iAF987.Gmet_2135,155
255,gene_256,iAF987.Gmet_2136,142
256,gene_257,iAF987.Gmet_2257,189
257,gene_258,iAF987.Gmet_2264,60
258,gene_259,iAF987.Gmet_2330,368
259,gene_260,iAF987.Gmet_2349,326
260,gene_261,iAF987.Gmet_2351,292
262,gene_263,iAF987.Gmet_2360,398
264,gene_265,iAF987.Gmet_2425,111
265,gene_266,iAF987.Gmet_2444,47
266,gene_267,iAF987.Gmet_2559,199
267,gene_268,iAF987.Gmet_2629,263
268,gene_269,iAF987.Gmet_2634,217
269,gene_270,iAF987.Gmet_2715,301
270,gene_271,iAF987.Gmet_2721,122
271,gene_272,iAF987.Gmet_2727,53
272,gene_273,iAF987.Gmet_2731,98
274,gene_275,iAF987.Gmet_2834,546
275,gene_276,iAF987.Gmet_2855,76
276,gene_277,iAF987.Gmet_2999,91
277,gene_278,iAF987.Gmet_3012,102
278,gene_279,iAF987.Gmet_3023,190
279,gene_280,iAF987.Gmet_3085,272
281,gene_282,iAF987.Gmet_3156,67
282,gene_283,iAF987.Gmet_3170,52
283,gene_284,iAF987.Gmet_3233,147
284,gene_285,iAF987.Gmet_3239,587
285,gene_286,iAF987.Gmet_3241,51
286,gene_287,iAF987.Gmet_3243,194
287,gene_288,iAF987.Gmet_3262,117
288,gene_289,iAF987.Gmet_3272,91
291,gene_292,iAF987.Gmet_3492,50
293,gene_294,iAF987.Gmet_3509,214
294,gene_295,iAF987.Gmet_3524,143
295,gene_296,iAF987.Gmet_3528,330
296,gene_297,iAF987.Gmet_3529,78
297,gene_298,iAM_Pb448.PBANKA_010230,178
299,gene_300,iAM_Pb448.PBANKA_050460,41
300,gene_301,iAM_Pb448.PBANKA_051620,56
301,gene_302,iAM_Pb448.PBANKA_081760,47
302,gene_303,iAM_Pb448.PBANKA_083310,212
303,gene_304,iAM_Pb448.PBANKA_083440,128
304,gene_305,iAM_Pb448.PBANKA_091170,44
305,gene_306,iAM_Pb448.PBANKA_104010,54
306,gene_307,iAM_Pb448.PBANKA_110680,84
307,gene_308,iAM_Pb448.PBANKA_113700,368
308,gene_309,iAM_Pb448.PBANKA_131810,324
309,gene_310,iAM_Pb448.PBANKA_134280,58
310,gene_311,iAM_Pb448.PBANKA_146280,112
311,gene_312,iAM_Pc455.PCYB_074100,125
313,gene_314,iAM_Pc455.PCYB_103410,57
314,gene_315,iAM_Pc455.PCYB_111520,44
315,gene_316,iAM_Pc455.PCYB_111980,360
316,gene_317,iAM_Pc455.PCYB_113330,102
317,gene_318,iAM_Pc455.PCYB_115290,174
318,gene_319,iAM_Pc455.PCYB_124950,36
319,gene_320,iAM_Pc455.PCYB_126090,310
320,gene_321,iAM_Pc455.PCYB_135450,42
321,gene_322,iAM_Pc455.PCYB_147430,104
322,gene_323,iAM_Pf480.PF3D7_0109500,38
324,gene_325,iAM_Pf480.PF3D7_0520600,45
325,gene_326,iAM_Pf480.PF3D7_0603500,169
326,gene_327,iAM_Pf480.PF3D7_0922900,102
327,gene_328,iAM_Pf480.PF3D7_0933600,124
328,gene_329,iAM_Pf480.PF3D7_1032400,51
329,gene_330,iAM_Pf480.PF3D7_1249900,107
330,gene_331,iAM_Pf480.PF3D7_1454400,328
332,gene_333,iAM_Pv461.PVX_083045,46
333,gene_334,iAM_Pv461.PVX_085660,99
334,gene_335,iAM_Pv461.PVX_087035,121
336,gene_337,iAM_Pv461.PVX_101390,103
337,gene_338,iAM_Pv461.PVX_113340,166
338,gene_339,iAM_Pv461.PVX_115000,357
339,gene_340,iAM_Pv461.PVX_117190,36
340,gene_341,iAM_Pv461.PVX_117760,310
341,gene_342,iAT_PLT_636.4905,137
342,gene_343,iAT_PLT_636.5834,646
343,gene_344,iAT_PLT_636.6539,213
344,gene_345,iAT_PLT_636.8398,66
345,gene_346,iCHOv1.100682535,227
346,gene_347,iCHOv1.100751055,128
349,gene_350,iCHOv1.100751421,56
350,gene_351,iCHOv1.100751791,187
353,gene_354,iCHOv1.100752445,214
354,gene_355,iCHOv1.100753937,50
355,gene_356,iCHOv1.100754101,50
356,gene_357,iCHOv1.100754706,115
357,gene_358,iCHOv1.100754792,224
358,gene_359,iCHOv1.100756809,199
359,gene_360,iCHOv1.100757328,48
361,gene_362,iCHOv1.100757665,104
363,gene_364,iCHOv1.100760370,142
364,gene_365,iCHOv1.100761226,131
365,gene_366,iCHOv1.100761937,49
366,gene_367,iCHOv1.100762288,100
367,gene_368,iCHOv1.100762480,219
368,gene_369,iCHOv1.100762713,88
371,gene_372,iCHOv1.100765478,221
372,gene_373,iCHOv1.100766805,105
373,gene_374,iCHOv1.100766960,146
374,gene_375,iCHOv1.100767446,398
375,gene_376,iCHOv1.100767455,71
376,gene_377,iCHOv1.100768751,63
377,gene_378,iCHOv1.100769585,53
379,gene_380,iCHOv1.100771827,129
380,gene_381,iCHOv1.100774340,85
383,gene_384,iCN718.ABAYE_RS00870,124
384,gene_385,iCN718.ABAYE_RS00945,48
385,gene_386,iCN718.ABAYE_RS00960,47
387,gene_388,iCN718.ABAYE_RS02940,130
388,gene_389,iCN718.ABAYE_RS03665,180
389,gene_390,iCN718.ABAYE_RS03670,62
391,gene_392,iCN718.ABAYE_RS04005,307
392,gene_393,iCN718.ABAYE_RS04335,298
393,gene_394,iCN718.ABAYE_RS04445,328
394,gene_395,iCN718.ABAYE_RS04620,664
395,gene_396,iCN718.ABAYE_RS05140,85
396,gene_397,iCN718.ABAYE_RS05150,42
398,gene_399,iCN718.ABAYE_RS05715,92
399,gene_400,iCN718.ABAYE_RS06480,39
404,gene_405,iCN718.ABAYE_RS12870,77
405,gene_406,iCN718.ABAYE_RS13080,89
406,gene_407,iCN718.ABAYE_RS13810,504
407,gene_408,iCN718.ABAYE_RS13845,75
408,gene_409,iCN718.ABAYE_RS13870,475
409,gene_410,iCN718.ABAYE_RS13875,125
411,gene_412,iCN718.ABAYE_RS14110,243
412,gene_413,iCN718.ABAYE_RS14895,166
414,gene_415,iCN718.ABAYE_RS16270,58
415,gene_416,iCN718.ABAYE_RS16630,261
416,gene_417,iCN718.ABAYE_RS18875,360
417,gene_418,iCN718.ABAYE_RS18925,440
419,gene_420,iCN900.CD630_00150,137
420,gene_421,iCN900.CD630_00390,328
421,gene_422,iCN900.CD630_00480,229
422,gene_423,iCN900.CD630_00490,692
423,gene_424,iCN900.CD630_00500,163
424,gene_425,iCN900.CD630_00510,251
425,gene_426,iCN900.CD630_00520,339
426,gene_427,iCN900.CD630_00540,311
427,gene_428,iCN900.CD630_01000,347
428,gene_429,iCN900.CD630_01010,348
429,gene_430,iCN900.CD630_01020,301
430,gene_431,iCN900.CD630_01030,239
431,gene_432,iCN900.CD630_01120,318
432,gene_433,iCN900.CD630_01130,471
433,gene_434,iCN900.CD630_01160,433
434,gene_435,iCN900.CD630_01180,171
435,gene_436,iCN900.CD630_01300,583
436,gene_437,iCN900.CD630_01860,384
437,gene_438,iCN900.CD630_01870,241
438,gene_439,iCN900.CD630_01980,689
439,gene_440,iCN900.CD630_02190,305
440,gene_441,iCN900.CD630_02250,1360
441,gene_442,iCN900.CD630_02510,577
442,gene_443,iCN900.CD630_02970,278
443,gene_444,iCN900.CD630_03010,344
444,gene_445,iCN900.CD630_03020,52
446,gene_447,iCN900.CD630_03130,838
447,gene_448,iCN900.CD630_03240,268
448,gene_449,iCN900.CD630_03250,77
449,gene_450,iCN900.CD630_03450,246
450,gene_451,iCN900.CD630_03960,180
452,gene_453,iCN900.CD630_03980,309
453,gene_454,iCN900.CD630_04030,387
454,gene_455,iCN900.CD630_04050,271
455,gene_456,iCN900.CD630_04310,105
456,gene_457,iCN900.CD630_04420,421
457,gene_458,iCN900.CD630_04430,88
458,gene_459,iCN900.CD630_04440,602
459,gene_460,iCN900.CD630_04450,130
460,gene_461,iCN900.CD630_04460,969
461,gene_462,iCN900.CD630_04480,372
462,gene_463,iCN900.CD630_04490,500
464,gene_465,iCN900.CD630_05580,324
465,gene_466,iCN900.CD630_05740,858
466,gene_467,iCN900.CD630_05800,644
467,gene_468,iCN900.CD630_06570,320
468,gene_469,iCN900.CD630_06710,139
469,gene_470,iCN900.CD630_06820,95
470,gene_471,iCN900.CD630_06960,389
471,gene_472,iCN900.CD630_06970,255
472,gene_473,iCN900.CD630_06990,444
473,gene_474,iCN900.CD630_07080,455
474,gene_475,iCN900.CD630_07150,273
475,gene_476,iCN900.CD630_07170,45
476,gene_477,iCN900.CD630_07180,684
477,gene_478,iCN900.CD630_07190,140
478,gene_479,iCN900.CD630_07230,348
479,gene_480,iCN900.CD630_07510,209
480,gene_481,iCN900.CD630_07520,343
481,gene_482,iCN900.CD630_07540,51
482,gene_483,iCN900.CD630_07590,1201
483,gene_484,iCN900.CD630_07600,198
485,gene_486,iCN900.CD630_08680,46
486,gene_487,iCN900.CD630_08700,191
487,gene_488,iCN900.CD630_08720,142
489,gene_490,iCN900.CD630_08900,397
490,gene_491,iCN900.CD630_08930,512
491,gene_492,iCN900.CD630_08940,507
492,gene_493,iCN900.CD630_09000,432
493,gene_494,iCN900.CD630_09010,513
494,gene_495,iCN900.CD630_09940,491
495,gene_496,iCN900.CD630_09950,372
496,gene_497,iCN900.CD630_10100,243
497,gene_498,iCN900.CD630_10110,259
498,gene_499,iCN900.CD630_10240,534
499,gene_500,iCN900.CD630_10250,353
500,gene_501,iCN900.CD630_10260,338
501,gene_502,iCN900.CD630_10270,459
502,gene_503,iCN900.CD630_10540,535
503,gene_504,iCN900.CD630_10550,309
504,gene_505,iCN900.CD630_10560,347
505,gene_506,iCN900.CD630_10570,303
506,gene_507,iCN900.CD630_10580,270
507,gene_508,iCN900.CD630_10590,504
508,gene_509,iCN900.CD630_10600,259
509,gene_510,iCN900.CD630_10690,140
510,gene_511,iCN900.CD630_10870,347
511,gene_512,iCN900.CD630_11750,517
512,gene_513,iCN900.CD630_11790,301
513,gene_514,iCN900.CD630_11820,278
514,gene_515,iCN900.CD630_11910,800
515,gene_516,iCN900.CD630_12120,104
516,gene_517,iCN900.CD630_12230,484
517,gene_518,iCN900.CD630_12240,353
518,gene_519,iCN900.CD630_12250,481
519,gene_520,iCN900.CD630_12260,176
520,gene_521,iCN900.CD630_12790,517
521,gene_522,iCN900.CD630_12820,910
522,gene_523,iCN900.CD630_13000,393
523,gene_524,iCN900.CD630_13220,321
524,gene_525,iCN900.CD630_13320,303
527,gene_528,iCN900.CD630_13820,697
528,gene_529,iCN900.CD630_14080,302
529,gene_530,iCN900.CD630_14530,255
530,gene_531,iCN900.CD630_14770,40
532,gene_533,iCN900.CD630_14790,937
