,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0045,178
1,gene_1,STM_v1_0.STM0047,43
2,gene_2,STM_v1_0.STM0054,366
3,gene_3,STM_v1_0.STM0055,426
4,gene_4,STM_v1_0.STM0101,280
5,gene_5,STM_v1_0.STM0106,99
6,gene_6,STM_v1_0.STM0112,374
7,gene_7,STM_v1_0.STM0137,40
8,gene_8,STM_v1_0.STM0170,182
9,gene_9,STM_v1_0.STM0247,286
10,gene_10,STM_v1_0.STM0255,68
11,gene_11,STM_v1_0.STM0380,201
12,gene_12,STM_v1_0.STM0386,261
13,gene_13,STM_v1_0.STM0401,242
15,gene_15,STM_v1_0.STM0644,178
16,gene_16,STM_v1_0.STM0659,393
17,gene_17,STM_v1_0.STM0828,249
18,gene_18,STM_v1_0.STM0840,62
19,gene_19,STM_v1_0.STM0842,60
20,gene_20,STM_v1_0.STM0865,53
22,gene_22,STM_v1_0.STM0963,234
23,gene_23,STM_v1_0.STM0973,882
24,gene_24,STM_v1_0.STM0978,222
25,gene_25,STM_v1_0.STM0984,293
26,gene_26,STM_v1_0.STM1004,268
27,gene_27,STM_v1_0.STM1125,387
28,gene_28,STM_v1_0.STM1209,97
29,gene_29,STM_v1_0.STM1221,95
31,gene_31,STM_v1_0.STM1235,40
32,gene_32,STM_v1_0.STM1301,41
34,gene_34,STM_v1_0.STM1314,79
35,gene_35,STM_v1_0.STM1340,164
37,gene_37,STM_v1_0.STM1449,322
38,gene_38,STM_v1_0.STM1502,65
39,gene_39,STM_v1_0.STM1511,67
41,gene_41,STM_v1_0.STM1731,110
42,gene_42,STM_v1_0.STM1743,332
43,gene_43,STM_v1_0.STM1780,114
44,gene_44,STM_v1_0.STM1909,331
45,gene_45,STM_v1_0.STM1933,208
46,gene_46,STM_v1_0.STM1954,117
47,gene_47,STM_v1_0.STM2018,75
48,gene_48,STM_v1_0.STM2028,140
49,gene_49,STM_v1_0.STM2029,248
50,gene_50,STM_v1_0.STM2074,203
51,gene_51,STM_v1_0.STM2080,456
52,gene_52,STM_v1_0.STM2082,160
53,gene_53,STM_v1_0.STM2085,204
55,gene_55,STM_v1_0.STM2092,291
56,gene_56,STM_v1_0.STM2095,388
57,gene_57,STM_v1_0.STM2109,414
58,gene_58,STM_v1_0.STM2188,259
59,gene_59,STM_v1_0.STM2189,611
60,gene_60,STM_v1_0.STM2190,157
61,gene_61,STM_v1_0.STM2206,62
63,gene_63,STM_v1_0.STM2276,40
65,gene_65,STM_v1_0.STM2298,171
66,gene_66,STM_v1_0.STM2299,115
67,gene_67,STM_v1_0.STM2351,224
68,gene_68,STM_v1_0.STM2355,92
69,gene_69,STM_v1_0.STM2427,300
70,gene_70,STM_v1_0.STM2431,66
71,gene_71,STM_v1_0.STM2432,382
72,gene_72,STM_v1_0.STM2483,61
73,gene_73,STM_v1_0.STM2555,474
74,gene_74,STM_v1_0.STM2662,79
75,gene_75,STM_v1_0.STM2774,140
77,gene_77,STM_v1_0.STM2840,148
78,gene_78,STM_v1_0.STM2916,107
79,gene_79,STM_v1_0.STM2973,436
81,gene_81,STM_v1_0.STM3002,92
82,gene_82,STM_v1_0.STM3137,518
83,gene_83,STM_v1_0.STM3190,72
85,gene_85,STM_v1_0.STM3256,56
87,gene_87,STM_v1_0.STM3314,146
88,gene_88,STM_v1_0.STM3351,363
89,gene_89,STM_v1_0.STM3352,426
90,gene_90,STM_v1_0.STM3409,202
91,gene_91,STM_v1_0.STM3468,297
92,gene_92,STM_v1_0.STM3486,211
93,gene_93,STM_v1_0.STM3500,736
94,gene_94,STM_v1_0.STM3514,514
95,gene_95,STM_v1_0.STM3538,662
96,gene_96,STM_v1_0.STM3562,144
97,gene_97,STM_v1_0.STM3576,41
98,gene_98,STM_v1_0.STM3583,57
99,gene_99,STM_v1_0.STM3677,285
100,gene_100,STM_v1_0.STM3733,181
102,gene_102,STM_v1_0.STM3864,46
103,gene_103,STM_v1_0.STM3865,598
105,gene_105,STM_v1_0.STM3884,45
106,gene_106,STM_v1_0.STM3915,94
107,gene_107,STM_v1_0.STM3925,477
108,gene_108,STM_v1_0.STM4004,48
109,gene_109,STM_v1_0.STM4045,249
110,gene_110,STM_v1_0.STM4047,311
111,gene_111,STM_v1_0.STM4086,644
112,gene_112,STM_v1_0.STM4166,128
113,gene_113,STM_v1_0.STM4230,196
114,gene_114,STM_v1_0.STM4283,213
115,gene_115,STM_v1_0.STM4299,238
116,gene_116,STM_v1_0.STM4358,64
117,gene_117,STM_v1_0.STM4388,297
118,gene_118,STM_v1_0.STM4425,75
120,gene_120,STM_v1_0.STM4451,123
121,gene_121,STM_v1_0.STM4452,449
122,gene_122,STM_v1_0.STM4465,390
123,gene_123,STM_v1_0.STM4469,367
124,gene_124,STM_v1_0.STM4483,233
125,gene_126,iAF692.Mbar_A0034,431
