,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0054,367
2,gene_2,STM_v1_0.STM0061,455
3,gene_3,STM_v1_0.STM0112,336
4,gene_4,STM_v1_0.STM0130,202
5,gene_5,STM_v1_0.STM0134,196
6,gene_6,STM_v1_0.STM0165,330
8,gene_8,STM_v1_0.STM0202,457
9,gene_9,STM_v1_0.STM0203,171
11,gene_11,STM_v1_0.STM0245,213
12,gene_12,STM_v1_0.STM0247,357
14,gene_14,STM_v1_0.STM0322,389
15,gene_15,STM_v1_0.STM0590,166
16,gene_16,STM_v1_0.STM0608,209
17,gene_17,STM_v1_0.STM0618,394
19,gene_19,STM_v1_0.STM0659,289
20,gene_20,STM_v1_0.STM0686,622
21,gene_21,STM_v1_0.STM0698,480
22,gene_22,STM_v1_0.STM0700,474
23,gene_23,STM_v1_0.STM0701,937
25,gene_25,STM_v1_0.STM0783,129
27,gene_27,STM_v1_0.STM0829,182
28,gene_28,STM_v1_0.STM0830,172
30,gene_30,STM_v1_0.STM0848,196
32,gene_32,STM_v1_0.STM0935,640
33,gene_33,STM_v1_0.STM0973,866
34,gene_34,STM_v1_0.STM0984,287
36,gene_36,STM_v1_0.STM1125,445
37,gene_37,STM_v1_0.STM1209,132
38,gene_38,STM_v1_0.STM1349,604
39,gene_39,STM_v1_0.STM1358,191
40,gene_40,STM_v1_0.STM1469,415
41,gene_41,STM_v1_0.STM1511,203
42,gene_42,STM_v1_0.STM1538,540
43,gene_43,STM_v1_0.STM1539,363
44,gene_44,STM_v1_0.STM1576,302
45,gene_45,STM_v1_0.STM1725,200
46,gene_46,STM_v1_0.STM1742,249
47,gene_47,STM_v1_0.STM1743,261
48,gene_48,STM_v1_0.STM1765,307
49,gene_49,STM_v1_0.STM1786,374
50,gene_50,STM_v1_0.STM1787,526
51,gene_51,STM_v1_0.STM1954,124
53,gene_53,STM_v1_0.STM2019,442
54,gene_54,STM_v1_0.STM2029,265
55,gene_55,STM_v1_0.STM2032,254
56,gene_56,STM_v1_0.STM2034,225
57,gene_57,STM_v1_0.STM2035,315
64,gene_64,STM_v1_0.STM2050,125
67,gene_67,STM_v1_0.STM2058,110
68,gene_68,STM_v1_0.STM2080,551
69,gene_69,STM_v1_0.STM2082,283
70,gene_70,STM_v1_0.STM2101,48
71,gene_71,STM_v1_0.STM2199,97
72,gene_72,STM_v1_0.STM2200,594
73,gene_73,STM_v1_0.STM2298,165
74,gene_74,STM_v1_0.STM2332,184
79,gene_79,STM_v1_0.STM2415,172
80,gene_80,STM_v1_0.STM2432,504
81,gene_81,STM_v1_0.STM2497,457
82,gene_82,STM_v1_0.STM2662,142
83,gene_83,STM_v1_0.STM2840,445
85,gene_85,STM_v1_0.STM2973,427
87,gene_87,STM_v1_0.STM3066,65
88,gene_88,STM_v1_0.STM3103,168
90,gene_90,STM_v1_0.STM3158,45
91,gene_91,STM_v1_0.STM3159,48
92,gene_92,STM_v1_0.STM3186,82
93,gene_93,STM_v1_0.STM3200,347
94,gene_94,STM_v1_0.STM3225,454
95,gene_95,STM_v1_0.STM3305,161
96,gene_96,STM_v1_0.STM3338,134
97,gene_97,STM_v1_0.STM3351,363
99,gene_99,STM_v1_0.STM3354,296
100,gene_100,STM_v1_0.STM3355,383
101,gene_101,STM_v1_0.STM3356,463
102,gene_102,STM_v1_0.STM3390,159
103,gene_103,STM_v1_0.STM3391,714
105,gene_105,STM_v1_0.STM3409,255
106,gene_106,STM_v1_0.STM3474,45
107,gene_107,STM_v1_0.STM3477,75
108,gene_108,STM_v1_0.STM3493,142
109,gene_109,STM_v1_0.STM3563,180
110,gene_110,STM_v1_0.STM3598,249
111,gene_111,STM_v1_0.STM3626,244
112,gene_112,STM_v1_0.STM3627,252
113,gene_113,STM_v1_0.STM3635,67
114,gene_114,STM_v1_0.STM3646,211
115,gene_115,STM_v1_0.STM3710,315
116,gene_116,STM_v1_0.STM3865,616
118,gene_118,STM_v1_0.STM3915,82
119,gene_119,STM_v1_0.STM3920,412
120,gene_120,STM_v1_0.STM3938,276
122,gene_122,STM_v1_0.STM4085,278
124,gene_124,STM_v1_0.STM4175,394
125,gene_125,STM_v1_0.STM4385,112
126,gene_126,STM_v1_0.STM4451,117
127,gene_127,STM_v1_0.STM4452,506
128,gene_128,STM_v1_0.STM4465,397
129,gene_129,STM_v1_0.STM4469,384
130,gene_130,STM_v1_0.STM4582,100
131,gene_132,iAF692.Mbar_A0086,196
133,gene_134,iAF692.Mbar_A0218,609
134,gene_135,iAF692.Mbar_A0219,129
135,gene_136,iAF692.Mbar_A0227,338
137,gene_138,iAF692.Mbar_A0348,324
138,gene_139,iAF692.Mbar_A0469,234
139,gene_140,iAF692.Mbar_A0470,219
140,gene_141,iAF692.Mbar_A0480,157
141,gene_142,iAF692.Mbar_A0481,270
142,gene_143,iAF692.Mbar_A0589,51
143,gene_144,iAF692.Mbar_A0964,39
144,gene_145,iAF692.Mbar_A1067,139
145,gene_146,iAF692.Mbar_A1238,86
146,gene_147,iAF692.Mbar_A1305,112
147,gene_148,iAF692.Mbar_A1338,167
148,gene_149,iAF692.Mbar_A1452,517
149,gene_150,iAF692.Mbar_A1556,130
150,gene_151,iAF692.Mbar_A1558,167
151,gene_152,iAF692.Mbar_A1559,52
152,gene_153,iAF692.Mbar_A1586,482
153,gene_154,iAF692.Mbar_A1597,219
154,gene_155,iAF692.Mbar_A1641,547
155,gene_156,iAF692.Mbar_A1820,491
157,gene_158,iAF692.Mbar_A1889,551
158,gene_159,iAF692.Mbar_A2079,44
159,gene_160,iAF692.Mbar_A2149,155
160,gene_161,iAF692.Mbar_A2179,185
161,gene_162,iAF692.Mbar_A2214,298
162,gene_163,iAF692.Mbar_A2215,206
163,gene_164,iAF692.Mbar_A2221,90
164,gene_165,iAF692.Mbar_A2223,582
167,gene_168,iAF692.Mbar_A2312,215
168,gene_169,iAF692.Mbar_A2317,177
169,gene_170,iAF692.Mbar_A2320,108
170,gene_171,iAF692.Mbar_A2398,174
171,gene_172,iAF692.Mbar_A2422,325
172,gene_173,iAF692.Mbar_A2490,149
173,gene_174,iAF692.Mbar_A2491,142
174,gene_175,iAF692.Mbar_A2560,165
177,gene_178,iAF692.Mbar_A3182,88
178,gene_179,iAF692.Mbar_A3183,71
179,gene_180,iAF692.Mbar_A3251,423
180,gene_181,iAF692.Mbar_A3252,362
181,gene_182,iAF692.Mbar_A3353,171
182,gene_183,iAF692.Mbar_A3385,157
183,gene_184,iAF692.Mbar_A3423,265
184,gene_185,iAF692.Mbar_A3429,276
185,gene_186,iAF692.Mbar_A3594,196
186,gene_187,iAF692.Mbar_A3664,206
187,gene_188,iAF987.Gmet_0018,115
188,gene_189,iAF987.Gmet_0043,57
189,gene_190,iAF987.Gmet_0057,475
190,gene_191,iAF987.Gmet_0058,606
191,gene_192,iAF987.Gmet_0060,122
192,gene_193,iAF987.Gmet_0067,224
193,gene_194,iAF987.Gmet_0068,98
194,gene_195,iAF987.Gmet_0069,69
195,gene_196,iAF987.Gmet_0072,323
196,gene_197,iAF987.Gmet_0073,551
197,gene_198,iAF987.Gmet_0075,546
198,gene_199,iAF987.Gmet_0076,81
199,gene_200,iAF987.Gmet_0091,109
200,gene_201,iAF987.Gmet_0116,311
201,gene_202,iAF987.Gmet_0117,353
202,gene_203,iAF987.Gmet_0118,63
203,gene_204,iAF987.Gmet_0119,449
204,gene_205,iAF987.Gmet_0120,216
205,gene_206,iAF987.Gmet_0189,387
207,gene_208,iAF987.Gmet_0205,87
208,gene_209,iAF987.Gmet_0209,499
209,gene_210,iAF987.Gmet_0213,498
210,gene_211,iAF987.Gmet_0300,84
211,gene_212,iAF987.Gmet_0301,164
212,gene_213,iAF987.Gmet_0302,166
213,gene_214,iAF987.Gmet_0308,501
214,gene_215,iAF987.Gmet_0309,185
215,gene_216,iAF987.Gmet_0310,243
216,gene_217,iAF987.Gmet_0334,316
217,gene_218,iAF987.Gmet_0351,910
218,gene_219,iAF987.Gmet_0354,406
221,gene_222,iAF987.Gmet_0387,174
222,gene_223,iAF987.Gmet_0389,281
223,gene_224,iAF987.Gmet_0406,370
224,gene_225,iAF987.Gmet_0408,323
226,gene_227,iAF987.Gmet_0413,369
227,gene_228,iAF987.Gmet_0415,218
228,gene_229,iAF987.Gmet_0467,214
229,gene_230,iAF987.Gmet_0470,310
231,gene_232,iAF987.Gmet_0477,170
232,gene_233,iAF987.Gmet_0481,127
233,gene_234,iAF987.Gmet_0483,268
234,gene_235,iAF987.Gmet_0485,437
235,gene_236,iAF987.Gmet_0487,207
237,gene_238,iAF987.Gmet_0497,265
238,gene_239,iAF987.Gmet_0504,206
239,gene_240,iAF987.Gmet_0547,157
240,gene_241,iAF987.Gmet_0549,670
241,gene_242,iAF987.Gmet_0552,353
242,gene_243,iAF987.Gmet_0604,334
243,gene_244,iAF987.Gmet_0662,55
244,gene_245,iAF987.Gmet_0683,224
245,gene_246,iAF987.Gmet_0684,260
246,gene_247,iAF987.Gmet_0698,370
247,gene_248,iAF987.Gmet_0699,387
248,gene_249,iAF987.Gmet_0770,573
249,gene_250,iAF987.Gmet_0774,181
251,gene_252,iAF987.Gmet_0842,316
252,gene_253,iAF987.Gmet_0863,149
254,gene_255,iAF987.Gmet_0870,157
255,gene_256,iAF987.Gmet_0880,242
256,gene_257,iAF987.Gmet_0885,181
257,gene_258,iAF987.Gmet_0886,216
258,gene_259,iAF987.Gmet_0887,130
259,gene_260,iAF987.Gmet_0899,159
261,gene_262,iAF987.Gmet_0922,372
262,gene_263,iAF987.Gmet_0923,135
263,gene_264,iAF987.Gmet_0928,399
264,gene_265,iAF987.Gmet_0941,128
265,gene_266,iAF987.Gmet_0956,989
266,gene_267,iAF987.Gmet_0977,77
267,gene_268,iAF987.Gmet_1036,52
268,gene_269,iAF987.Gmet_1043,82
269,gene_270,iAF987.Gmet_1159,327
270,gene_271,iAF987.Gmet_1160,198
271,gene_272,iAF987.Gmet_1162,225
272,gene_273,iAF987.Gmet_1168,155
273,gene_274,iAF987.Gmet_1179,82
274,gene_275,iAF987.Gmet_1182,417
275,gene_276,iAF987.Gmet_1188,53
276,gene_277,iAF987.Gmet_1238,50
277,gene_278,iAF987.Gmet_1248,120
278,gene_279,iAF987.Gmet_1249,118
279,gene_280,iAF987.Gmet_1252,289
280,gene_281,iAF987.Gmet_1256,353
281,gene_282,iAF987.Gmet_1260,555
282,gene_283,iAF987.Gmet_1261,122
283,gene_284,iAF987.Gmet_1262,436
284,gene_285,iAF987.Gmet_1263,149
285,gene_286,iAF987.Gmet_1264,112
286,gene_287,iAF987.Gmet_1265,475
287,gene_288,iAF987.Gmet_1275,223
288,gene_289,iAF987.Gmet_1277,343
289,gene_290,iAF987.Gmet_1278,332
290,gene_291,iAF987.Gmet_1282,269
291,gene_292,iAF987.Gmet_1293,199
292,gene_293,iAF987.Gmet_1353,403
293,gene_294,iAF987.Gmet_1354,577
294,gene_295,iAF987.Gmet_1355,196
295,gene_296,iAF987.Gmet_1357,669
