,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,67
1,gene_1,STM_v1_0.STM0055,52
2,gene_2,STM_v1_0.STM0071,163
3,gene_3,STM_v1_0.STM0137,40
5,gene_5,STM_v1_0.STM0202,210
6,gene_6,STM_v1_0.STM0203,201
7,gene_7,STM_v1_0.STM0247,171
8,gene_8,STM_v1_0.STM0380,252
9,gene_9,STM_v1_0.STM0523,48
11,gene_11,STM_v1_0.STM0659,263
12,gene_12,STM_v1_0.STM0828,240
13,gene_13,STM_v1_0.STM0830,140
14,gene_14,STM_v1_0.STM0844,205
15,gene_15,STM_v1_0.STM0878,95
16,gene_16,STM_v1_0.STM0984,275
17,gene_17,STM_v1_0.STM1076,159
18,gene_18,STM_v1_0.STM1195,137
19,gene_19,STM_v1_0.STM1197,285
20,gene_20,STM_v1_0.STM1221,99
21,gene_21,STM_v1_0.STM1255,236
22,gene_22,STM_v1_0.STM1256,224
23,gene_23,STM_v1_0.STM1257,173
24,gene_24,STM_v1_0.STM1259,177
25,gene_25,STM_v1_0.STM1290,373
26,gene_26,STM_v1_0.STM1299,430
27,gene_27,STM_v1_0.STM1358,139
28,gene_28,STM_v1_0.STM1435,41
29,gene_29,STM_v1_0.STM1449,277
30,gene_30,STM_v1_0.STM1502,48
31,gene_31,STM_v1_0.STM1517,65
32,gene_32,STM_v1_0.STM1731,135
33,gene_33,STM_v1_0.STM1743,137
34,gene_34,STM_v1_0.STM1749,159
35,gene_35,STM_v1_0.STM1750,209
36,gene_36,STM_v1_0.STM1883,76
37,gene_37,STM_v1_0.STM1900,48
38,gene_38,STM_v1_0.STM1954,99
42,gene_42,STM_v1_0.STM2189,326
43,gene_43,STM_v1_0.STM2200,548
44,gene_44,STM_v1_0.STM2206,57
45,gene_45,STM_v1_0.STM2432,361
46,gene_46,STM_v1_0.STM2497,432
47,gene_47,STM_v1_0.STM2645,123
48,gene_48,STM_v1_0.STM2649,51
49,gene_49,STM_v1_0.STM2791,280
50,gene_50,STM_v1_0.STM2820,67
51,gene_51,STM_v1_0.STM2840,161
52,gene_52,STM_v1_0.STM2927,169
54,gene_54,STM_v1_0.STM2959,284
55,gene_55,STM_v1_0.STM2973,417
56,gene_56,STM_v1_0.STM3002,54
57,gene_57,STM_v1_0.STM3218,391
58,gene_58,STM_v1_0.STM3307,307
59,gene_59,STM_v1_0.STM3352,52
60,gene_60,STM_v1_0.STM3409,226
61,gene_61,STM_v1_0.STM3481,312
62,gene_62,STM_v1_0.STM3482,84
64,gene_64,STM_v1_0.STM3725,146
65,gene_65,STM_v1_0.STM3882,305
66,gene_66,STM_v1_0.STM3883,43
67,gene_67,STM_v1_0.STM3915,110
68,gene_68,STM_v1_0.STM3986,312
69,gene_69,STM_v1_0.STM4086,622
70,gene_70,STM_v1_0.STM4166,124
71,gene_71,STM_v1_0.STM4294,95
72,gene_73,iAF692.Mbar_A0147,67
73,gene_74,iAF692.Mbar_A0148,392
74,gene_75,iAF692.Mbar_A0149,76
75,gene_76,iAF692.Mbar_A0150,201
76,gene_77,iAF692.Mbar_A0151,233
77,gene_78,iAF692.Mbar_A0152,329
78,gene_79,iAF692.Mbar_A0171,40
79,gene_80,iAF692.Mbar_A0186,584
80,gene_81,iAF692.Mbar_A0210,103
81,gene_82,iAF692.Mbar_A0211,432
82,gene_83,iAF692.Mbar_A0218,483
83,gene_84,iAF692.Mbar_A0227,311
85,gene_86,iAF692.Mbar_A0343,39
86,gene_87,iAF692.Mbar_A0352,84
87,gene_88,iAF692.Mbar_A0408,88
88,gene_89,iAF692.Mbar_A0482,399
91,gene_92,iAF692.Mbar_A0669,158
92,gene_93,iAF692.Mbar_A0762,152
93,gene_94,iAF692.Mbar_A0931,137
94,gene_95,iAF692.Mbar_A0964,63
96,gene_97,iAF692.Mbar_A1138,92
97,gene_98,iAF692.Mbar_A1195,409
98,gene_99,iAF692.Mbar_A1223,548
99,gene_100,iAF692.Mbar_A1238,78
100,gene_101,iAF692.Mbar_A1289,45
102,gene_103,iAF692.Mbar_A1452,55
106,gene_107,iAF692.Mbar_A1507,218
107,gene_108,iAF692.Mbar_A1556,188
108,gene_109,iAF692.Mbar_A1558,169
109,gene_110,iAF692.Mbar_A1586,475
110,gene_111,iAF692.Mbar_A1651,150
111,gene_112,iAF692.Mbar_A1776,57
113,gene_114,iAF692.Mbar_A1820,479
114,gene_115,iAF692.Mbar_A2092,95
115,gene_116,iAF692.Mbar_A2125,120
116,gene_117,iAF692.Mbar_A2179,158
117,gene_118,iAF692.Mbar_A2261,285
118,gene_119,iAF692.Mbar_A2262,204
119,gene_120,iAF692.Mbar_A2263,180
120,gene_121,iAF692.Mbar_A2281,42
121,gene_122,iAF692.Mbar_A2320,113
122,gene_123,iAF692.Mbar_A2387,283
123,gene_124,iAF692.Mbar_A2422,345
125,gene_126,iAF692.Mbar_A2560,172
127,gene_128,iAF692.Mbar_A3183,105
128,gene_129,iAF692.Mbar_A3251,436
129,gene_130,iAF692.Mbar_A3252,267
130,gene_131,iAF692.Mbar_A3256,70
131,gene_132,iAF692.Mbar_A3345,232
133,gene_134,iAF692.Mbar_A3422,108
134,gene_135,iAF692.Mbar_A3423,344
135,gene_136,iAF692.Mbar_A3429,343
137,gene_138,iAF987.Gmet_0043,93
138,gene_139,iAF987.Gmet_0059,174
139,gene_140,iAF987.Gmet_0060,176
140,gene_141,iAF987.Gmet_0067,236
