,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,90
1,gene_1,STM_v1_0.STM0088,50
2,gene_2,STM_v1_0.STM0106,109
3,gene_3,STM_v1_0.STM0202,458
4,gene_4,STM_v1_0.STM0203,194
5,gene_5,STM_v1_0.STM0207,145
6,gene_6,STM_v1_0.STM0208,203
8,gene_8,STM_v1_0.STM0247,306
10,gene_10,STM_v1_0.STM0322,350
11,gene_11,STM_v1_0.STM0380,157
12,gene_12,STM_v1_0.STM0472,140
14,gene_14,STM_v1_0.STM0525,239
15,gene_15,STM_v1_0.STM0534,165
16,gene_16,STM_v1_0.STM0588,181
17,gene_17,STM_v1_0.STM0659,260
18,gene_18,STM_v1_0.STM0828,128
20,gene_20,STM_v1_0.STM0847,114
21,gene_21,STM_v1_0.STM0878,116
22,gene_22,STM_v1_0.STM0973,892
23,gene_23,STM_v1_0.STM0984,303
24,gene_24,STM_v1_0.STM1195,83
25,gene_25,STM_v1_0.STM1196,53
26,gene_26,STM_v1_0.STM1221,106
28,gene_28,STM_v1_0.STM1299,537
29,gene_29,STM_v1_0.STM1301,59
30,gene_30,STM_v1_0.STM1358,145
33,gene_33,STM_v1_0.STM1731,107
34,gene_34,STM_v1_0.STM1742,375
35,gene_35,STM_v1_0.STM1743,303
36,gene_36,STM_v1_0.STM1745,234
37,gene_37,STM_v1_0.STM1830,81
38,gene_38,STM_v1_0.STM1884,127
40,gene_40,STM_v1_0.STM2082,122
42,gene_42,STM_v1_0.STM2341,265
43,gene_43,STM_v1_0.STM2441,171
44,gene_44,STM_v1_0.STM2662,130
45,gene_45,STM_v1_0.STM2820,72
46,gene_46,STM_v1_0.STM2840,280
47,gene_47,STM_v1_0.STM2959,173
48,gene_48,STM_v1_0.STM2973,436
49,gene_49,STM_v1_0.STM3002,95
50,gene_50,STM_v1_0.STM3090,360
52,gene_52,STM_v1_0.STM3106,234
54,gene_54,STM_v1_0.STM3190,74
55,gene_55,STM_v1_0.STM3247,236
56,gene_56,STM_v1_0.STM3257,357
57,gene_57,STM_v1_0.STM3379,108
58,gene_58,STM_v1_0.STM3481,322
60,gene_60,STM_v1_0.STM3483,169
61,gene_61,STM_v1_0.STM3486,208
62,gene_62,STM_v1_0.STM3487,43
63,gene_63,STM_v1_0.STM3506,266
64,gene_64,STM_v1_0.STM3561,253
65,gene_65,STM_v1_0.STM3685,55
67,gene_67,STM_v1_0.STM3733,187
69,gene_69,STM_v1_0.STM3828,97
72,gene_72,STM_v1_0.STM3883,63
73,gene_73,STM_v1_0.STM3884,112
74,gene_74,STM_v1_0.STM3885,123
76,gene_76,STM_v1_0.STM3921,267
77,gene_77,STM_v1_0.STM3929,121
78,gene_78,STM_v1_0.STM3965,50
79,gene_79,STM_v1_0.STM4062,339
80,gene_80,STM_v1_0.STM4086,551
81,gene_81,STM_v1_0.STM4166,132
82,gene_82,STM_v1_0.STM4477,226
83,gene_83,STM_v1_0.STM4483,114
84,gene_84,STM_v1_0.STM4585,81
85,gene_86,iAF692.Mbar_A0086,206
86,gene_87,iAF692.Mbar_A0148,381
87,gene_88,iAF692.Mbar_A0149,62
88,gene_89,iAF692.Mbar_A0150,185
89,gene_90,iAF692.Mbar_A0151,216
90,gene_91,iAF692.Mbar_A0152,328
91,gene_92,iAF692.Mbar_A0171,46
92,gene_93,iAF692.Mbar_A0186,521
93,gene_94,iAF692.Mbar_A0218,538
94,gene_95,iAF692.Mbar_A0219,98
95,gene_96,iAF692.Mbar_A0227,540
96,gene_97,iAF692.Mbar_A0352,50
97,gene_98,iAF692.Mbar_A0384,85
98,gene_99,iAF692.Mbar_A0385,518
99,gene_100,iAF692.Mbar_A0386,581
100,gene_101,iAF692.Mbar_A0408,103
101,gene_102,iAF692.Mbar_A0480,156
102,gene_103,iAF692.Mbar_A0541,245
104,gene_105,iAF692.Mbar_A0666,318
105,gene_106,iAF692.Mbar_A0742,74
106,gene_107,iAF692.Mbar_A0883,282
107,gene_108,iAF692.Mbar_A1172,110
108,gene_109,iAF692.Mbar_A1195,400
109,gene_110,iAF692.Mbar_A1238,92
111,gene_112,iAF692.Mbar_A1305,104
112,gene_113,iAF692.Mbar_A1310,204
113,gene_114,iAF692.Mbar_A1414,45
115,gene_116,iAF692.Mbar_A1452,254
116,gene_117,iAF692.Mbar_A1562,39
117,gene_118,iAF692.Mbar_A1781,369
118,gene_119,iAF692.Mbar_A1872,85
120,gene_121,iAF692.Mbar_A2083,154
122,gene_123,iAF692.Mbar_A2421,189
123,gene_124,iAF692.Mbar_A2656,191
127,gene_128,iAF692.Mbar_A3045,448
128,gene_129,iAF692.Mbar_A3182,75
129,gene_130,iAF692.Mbar_A3319,166
130,gene_131,iAF692.Mbar_A3353,175
132,gene_133,iAF692.Mbar_A3463,419
133,gene_134,iAF692.Mbar_A3512,299
134,gene_135,iAF692.Mbar_A3721,135
135,gene_136,iAF987.Gmet_0043,79
136,gene_137,iAF987.Gmet_0059,176
137,gene_138,iAF987.Gmet_0067,164
138,gene_139,iAF987.Gmet_0069,76
139,gene_140,iAF987.Gmet_0073,436
140,gene_141,iAF987.Gmet_0116,249
141,gene_142,iAF987.Gmet_0117,292
142,gene_143,iAF987.Gmet_0118,50
143,gene_144,iAF987.Gmet_0119,476
144,gene_145,iAF987.Gmet_0120,179
145,gene_146,iAF987.Gmet_0205,328
146,gene_147,iAF987.Gmet_0209,454
147,gene_148,iAF987.Gmet_0301,53
148,gene_149,iAF987.Gmet_0337,48
149,gene_150,iAF987.Gmet_0354,119
150,gene_151,iAF987.Gmet_0384,370
153,gene_154,iAF987.Gmet_0406,322
154,gene_155,iAF987.Gmet_0407,304
155,gene_156,iAF987.Gmet_0408,162
156,gene_157,iAF987.Gmet_0521,60
157,gene_158,iAF987.Gmet_0604,331
159,gene_160,iAF987.Gmet_0662,45
160,gene_161,iAF987.Gmet_0672,38
161,gene_162,iAF987.Gmet_0684,253
162,gene_163,iAF987.Gmet_0819,478
163,gene_164,iAF987.Gmet_0843,63
164,gene_165,iAF987.Gmet_0870,200
165,gene_166,iAF987.Gmet_0880,85
167,gene_168,iAF987.Gmet_0984,489
168,gene_169,iAF987.Gmet_1046,249
169,gene_170,iAF987.Gmet_1162,280
170,gene_171,iAF987.Gmet_1168,112
171,gene_172,iAF987.Gmet_1186,583
172,gene_173,iAF987.Gmet_1188,54
173,gene_174,iAF987.Gmet_1189,67
174,gene_175,iAF987.Gmet_1216,299
176,gene_177,iAF987.Gmet_1252,276
177,gene_178,iAF987.Gmet_1254,239
178,gene_179,iAF987.Gmet_1260,515
179,gene_180,iAF987.Gmet_1261,104
