,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,59
1,gene_1,STM_v1_0.STM0203,192
2,gene_2,STM_v1_0.STM0247,154
3,gene_3,STM_v1_0.STM0457,57
4,gene_4,STM_v1_0.STM0472,129
5,gene_5,STM_v1_0.STM0608,119
6,gene_6,STM_v1_0.STM0659,412
7,gene_7,STM_v1_0.STM0837,59
8,gene_8,STM_v1_0.STM0842,117
10,gene_10,STM_v1_0.STM0970,268
11,gene_11,STM_v1_0.STM0984,297
12,gene_12,STM_v1_0.STM1002,394
13,gene_13,STM_v1_0.STM1125,412
15,gene_15,STM_v1_0.STM1221,93
16,gene_16,STM_v1_0.STM1255,310
17,gene_17,STM_v1_0.STM1256,238
18,gene_18,STM_v1_0.STM1257,182
19,gene_19,STM_v1_0.STM1259,157
21,gene_21,STM_v1_0.STM1340,191
22,gene_22,STM_v1_0.STM1449,313
23,gene_23,STM_v1_0.STM1502,39
24,gene_24,STM_v1_0.STM1731,135
25,gene_25,STM_v1_0.STM1742,220
26,gene_26,STM_v1_0.STM1743,213
27,gene_27,STM_v1_0.STM1750,136
28,gene_28,STM_v1_0.STM1954,138
29,gene_29,STM_v1_0.STM2040,818
30,gene_30,STM_v1_0.STM2041,228
34,gene_34,STM_v1_0.STM2047,174
35,gene_35,STM_v1_0.STM2050,124
36,gene_36,STM_v1_0.STM2051,411
37,gene_37,STM_v1_0.STM2058,132
38,gene_38,STM_v1_0.STM2108,51
39,gene_39,STM_v1_0.STM2189,305
40,gene_40,STM_v1_0.STM2351,258
41,gene_41,STM_v1_0.STM2399,62
42,gene_42,STM_v1_0.STM2431,69
43,gene_43,STM_v1_0.STM2450,52
45,gene_45,STM_v1_0.STM2556,130
46,gene_46,STM_v1_0.STM2832,209
47,gene_47,STM_v1_0.STM2833,345
48,gene_48,STM_v1_0.STM2840,219
49,gene_49,STM_v1_0.STM2960,97
52,gene_52,STM_v1_0.STM3002,90
53,gene_53,STM_v1_0.STM3039,46
54,gene_54,STM_v1_0.STM3137,526
55,gene_55,STM_v1_0.STM3190,43
56,gene_56,STM_v1_0.STM3225,369
57,gene_57,STM_v1_0.STM3314,174
58,gene_58,STM_v1_0.STM3409,221
59,gene_59,STM_v1_0.STM3474,41
61,gene_61,STM_v1_0.STM3486,228
62,gene_62,STM_v1_0.STM3493,134
63,gene_63,STM_v1_0.STM3551,206
64,gene_64,STM_v1_0.STM3626,209
65,gene_65,STM_v1_0.STM3627,219
67,gene_67,STM_v1_0.STM3719,47
68,gene_68,STM_v1_0.STM3884,95
69,gene_69,STM_v1_0.STM3915,56
70,gene_70,STM_v1_0.STM4085,283
71,gene_71,STM_v1_0.STM4086,652
72,gene_72,STM_v1_0.STM4283,247
73,gene_73,STM_v1_0.STM4425,71
74,gene_74,STM_v1_0.STM4451,126
75,gene_75,STM_v1_0.STM4452,464
76,gene_76,STM_v1_0.STM4483,112
77,gene_78,iAF692.Mbar_A0035,55
79,gene_80,iAF692.Mbar_A0147,35
80,gene_81,iAF692.Mbar_A0171,234
81,gene_82,iAF692.Mbar_A0218,356
82,gene_83,iAF692.Mbar_A0227,298
84,gene_85,iAF692.Mbar_A0309,88
85,gene_86,iAF692.Mbar_A0343,377
86,gene_87,iAF692.Mbar_A0408,122
87,gene_88,iAF692.Mbar_A0429,57
88,gene_89,iAF692.Mbar_A0469,225
89,gene_90,iAF692.Mbar_A0470,205
90,gene_91,iAF692.Mbar_A0471,188
91,gene_92,iAF692.Mbar_A0666,358
92,gene_93,iAF692.Mbar_A0741,250
93,gene_94,iAF692.Mbar_A0762,149
94,gene_95,iAF692.Mbar_A0842,135
95,gene_96,iAF692.Mbar_A0934,130
96,gene_97,iAF692.Mbar_A0995,147
97,gene_98,iAF692.Mbar_A1064,271
99,gene_100,iAF692.Mbar_A1202,231
100,gene_101,iAF692.Mbar_A1238,97
102,gene_103,iAF692.Mbar_A1452,47
103,gene_104,iAF692.Mbar_A1501,151
104,gene_105,iAF692.Mbar_A1503,145
105,gene_106,iAF692.Mbar_A1559,55
106,gene_107,iAF692.Mbar_A1561,481
107,gene_108,iAF692.Mbar_A1597,190
108,gene_109,iAF692.Mbar_A1602,45
109,gene_110,iAF692.Mbar_A1731,71
