,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0002,446
1,gene_1,STM_v1_0.STM0003,163
3,gene_3,STM_v1_0.STM0047,43
4,gene_4,STM_v1_0.STM0064,108
6,gene_6,STM_v1_0.STM0110,154
7,gene_7,STM_v1_0.STM0112,325
8,gene_8,STM_v1_0.STM0125,245
9,gene_9,STM_v1_0.STM0129,218
12,gene_12,STM_v1_0.STM0213,107
13,gene_13,STM_v1_0.STM0218,219
15,gene_15,STM_v1_0.STM0228,138
16,gene_16,STM_v1_0.STM0316,417
17,gene_17,STM_v1_0.STM0380,174
18,gene_18,STM_v1_0.STM0422,515
19,gene_19,STM_v1_0.STM0472,60
20,gene_20,STM_v1_0.STM0494,65
21,gene_21,STM_v1_0.STM0537,315
22,gene_22,STM_v1_0.STM0585,55
23,gene_23,STM_v1_0.STM0645,85
24,gene_24,STM_v1_0.STM0659,275
25,gene_25,STM_v1_0.STM0684,340
26,gene_26,STM_v1_0.STM0686,621
27,gene_27,STM_v1_0.STM0740,367
28,gene_28,STM_v1_0.STM0757,73
29,gene_29,STM_v1_0.STM0776,302
30,gene_30,STM_v1_0.STM0958,300
31,gene_31,STM_v1_0.STM0963,319
33,gene_33,STM_v1_0.STM1000,530
34,gene_34,STM_v1_0.STM1058,229
35,gene_35,STM_v1_0.STM1195,176
37,gene_37,STM_v1_0.STM1221,141
38,gene_38,STM_v1_0.STM1235,38
39,gene_39,STM_v1_0.STM1238,440
40,gene_40,STM_v1_0.STM1290,456
41,gene_41,STM_v1_0.STM1294,264
42,gene_42,STM_v1_0.STM1299,531
43,gene_43,STM_v1_0.STM1338,460
46,gene_46,STM_v1_0.STM1468,803
47,gene_47,STM_v1_0.STM1780,270
48,gene_48,STM_v1_0.STM1792,384
49,gene_49,STM_v1_0.STM1796,147
50,gene_50,STM_v1_0.STM1883,480
51,gene_51,STM_v1_0.STM2080,481
52,gene_52,STM_v1_0.STM2084,185
53,gene_53,STM_v1_0.STM2086,76
55,gene_55,STM_v1_0.STM2095,379
56,gene_56,STM_v1_0.STM2097,394
57,gene_57,STM_v1_0.STM2104,249
58,gene_58,STM_v1_0.STM2109,439
59,gene_59,STM_v1_0.STM2122,201
62,gene_62,STM_v1_0.STM2298,159
63,gene_63,STM_v1_0.STM2370,224
64,gene_64,STM_v1_0.STM2378,305
65,gene_65,STM_v1_0.STM2384,202
66,gene_66,STM_v1_0.STM2421,334
67,gene_67,STM_v1_0.STM2427,476
68,gene_68,STM_v1_0.STM2441,85
70,gene_70,STM_v1_0.STM2510,526
71,gene_71,STM_v1_0.STM2531,300
72,gene_72,STM_v1_0.STM2555,440
73,gene_73,STM_v1_0.STM2578,144
74,gene_74,STM_v1_0.STM2662,99
75,gene_75,STM_v1_0.STM2683,127
76,gene_76,STM_v1_0.STM2777,43
77,gene_77,STM_v1_0.STM2827,610
79,gene_79,STM_v1_0.STM3001,390
80,gene_80,STM_v1_0.STM3002,114
81,gene_81,STM_v1_0.STM3039,51
82,gene_82,STM_v1_0.STM3040,466
84,gene_84,STM_v1_0.STM3090,357
85,gene_85,STM_v1_0.STM3103,140
86,gene_86,STM_v1_0.STM3113,320
87,gene_87,STM_v1_0.STM3134,157
89,gene_89,STM_v1_0.STM3186,72
90,gene_90,STM_v1_0.STM3205,130
92,gene_92,STM_v1_0.STM3305,167
93,gene_93,STM_v1_0.STM3307,227
94,gene_94,STM_v1_0.STM3316,105
95,gene_95,STM_v1_0.STM3391,706
96,gene_96,STM_v1_0.STM3409,215
97,gene_97,STM_v1_0.STM3468,219
98,gene_98,STM_v1_0.STM3486,169
99,gene_99,STM_v1_0.STM3500,755
100,gene_100,STM_v1_0.STM3506,58
101,gene_101,STM_v1_0.STM3704,452
102,gene_102,STM_v1_0.STM3708,168
103,gene_103,STM_v1_0.STM3724,106
104,gene_104,STM_v1_0.STM3725,115
105,gene_105,STM_v1_0.STM3740,122
106,gene_106,STM_v1_0.STM3885,201
107,gene_107,STM_v1_0.STM3915,48
108,gene_108,STM_v1_0.STM3922,365
109,gene_109,STM_v1_0.STM3986,222
110,gene_110,STM_v1_0.STM4047,319
111,gene_111,STM_v1_0.STM4090,164
112,gene_112,STM_v1_0.STM4120,67
113,gene_113,STM_v1_0.STM4162,67
114,gene_114,STM_v1_0.STM4220,257
115,gene_115,STM_v1_0.STM4300,844
116,gene_116,STM_v1_0.STM4323,109
117,gene_117,STM_v1_0.STM4349,140
118,gene_118,STM_v1_0.STM4459,115
121,gene_122,iAF692.Mbar_A0034,503
122,gene_123,iAF692.Mbar_A0035,343
124,gene_125,iAF692.Mbar_A0086,143
125,gene_126,iAF692.Mbar_A0171,45
126,gene_127,iAF692.Mbar_A0186,510
129,gene_130,iAF692.Mbar_A0230,208
130,gene_131,iAF692.Mbar_A0385,248
131,gene_132,iAF692.Mbar_A0386,417
132,gene_133,iAF692.Mbar_A0541,337
133,gene_134,iAF692.Mbar_A0543,419
134,gene_135,iAF692.Mbar_A0640,47
135,gene_136,iAF692.Mbar_A0721,217
137,gene_138,iAF692.Mbar_A0853,95
138,gene_139,iAF692.Mbar_A0871,220
139,gene_140,iAF692.Mbar_A1138,70
141,gene_142,iAF692.Mbar_A1181,128
142,gene_143,iAF692.Mbar_A1223,490
144,gene_145,iAF692.Mbar_A1369,238
145,gene_146,iAF692.Mbar_A1396,833
147,gene_148,iAF692.Mbar_A1417,173
148,gene_149,iAF692.Mbar_A1452,364
149,gene_150,iAF692.Mbar_A1586,167
151,gene_152,iAF692.Mbar_A1602,40
152,gene_153,iAF692.Mbar_A1731,88
153,gene_154,iAF692.Mbar_A1748,106
155,gene_156,iAF692.Mbar_A1820,421
156,gene_157,iAF692.Mbar_A1823,209
157,gene_158,iAF692.Mbar_A2001,191
158,gene_159,iAF692.Mbar_A2022,514
159,gene_160,iAF692.Mbar_A2079,38
160,gene_161,iAF692.Mbar_A2173,49
162,gene_163,iAF692.Mbar_A2221,199
163,gene_164,iAF692.Mbar_A2222,462
164,gene_165,iAF692.Mbar_A2225,204
165,gene_166,iAF692.Mbar_A2316,413
166,gene_167,iAF692.Mbar_A2422,360
167,gene_168,iAF692.Mbar_A2427,239
168,gene_169,iAF692.Mbar_A2838,157
169,gene_170,iAF692.Mbar_A2894,41
170,gene_171,iAF692.Mbar_A2903,85
171,gene_172,iAF692.Mbar_A3252,256
172,gene_173,iAF692.Mbar_A3353,169
173,gene_174,iAF692.Mbar_A3423,211
174,gene_175,iAF692.Mbar_A3429,219
175,gene_176,iAF692.Mbar_A3503,453
176,gene_177,iAF692.Mbar_A3512,85
178,gene_179,iAF692.Mbar_A3653,238
179,gene_180,iAF987.Gmet_0024,129
180,gene_181,iAF987.Gmet_0043,107
181,gene_182,iAF987.Gmet_0057,332
182,gene_183,iAF987.Gmet_0058,651
183,gene_184,iAF987.Gmet_0059,183
184,gene_185,iAF987.Gmet_0060,111
185,gene_186,iAF987.Gmet_0067,168
187,gene_188,iAF987.Gmet_0120,189
188,gene_189,iAF987.Gmet_0134,204
190,gene_191,iAF987.Gmet_0201,657
191,gene_192,iAF987.Gmet_0205,90
193,gene_194,iAF987.Gmet_0354,296
194,gene_195,iAF987.Gmet_0363,65
195,gene_196,iAF987.Gmet_0406,139
196,gene_197,iAF987.Gmet_0407,330
197,gene_198,iAF987.Gmet_0408,186
198,gene_199,iAF987.Gmet_0409,259
199,gene_200,iAF987.Gmet_0410,237
200,gene_201,iAF987.Gmet_0413,229
203,gene_204,iAF987.Gmet_0604,326
204,gene_205,iAF987.Gmet_0662,42
205,gene_206,iAF987.Gmet_0685,134
207,gene_208,iAF987.Gmet_0866,132
208,gene_209,iAF987.Gmet_0885,152
210,gene_211,iAF987.Gmet_0928,246
211,gene_212,iAF987.Gmet_0941,124
212,gene_213,iAF987.Gmet_0956,717
213,gene_214,iAF987.Gmet_0977,100
214,gene_215,iAF987.Gmet_0978,174
215,gene_216,iAF987.Gmet_0984,490
216,gene_217,iAF987.Gmet_1033,42
217,gene_218,iAF987.Gmet_1035,335
218,gene_219,iAF987.Gmet_1043,76
219,gene_220,iAF987.Gmet_1104,231
220,gene_221,iAF987.Gmet_1167,204
221,gene_222,iAF987.Gmet_1168,107
222,gene_223,iAF987.Gmet_1186,522
223,gene_224,iAF987.Gmet_1248,114
224,gene_225,iAF987.Gmet_1252,247
225,gene_226,iAF987.Gmet_1254,197
226,gene_227,iAF987.Gmet_1260,458
227,gene_228,iAF987.Gmet_1261,67
228,gene_229,iAF987.Gmet_1263,114
229,gene_230,iAF987.Gmet_1264,85
231,gene_232,iAF987.Gmet_1276,584
232,gene_233,iAF987.Gmet_1279,108
233,gene_234,iAF987.Gmet_1282,255
234,gene_235,iAF987.Gmet_1290,365
235,gene_236,iAF987.Gmet_1308,263
236,gene_237,iAF987.Gmet_1311,413
237,gene_238,iAF987.Gmet_1312,342
239,gene_240,iAF987.Gmet_1357,551
240,gene_241,iAF987.Gmet_1388,189
241,gene_242,iAF987.Gmet_1411,544
