,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,78
1,gene_1,STM_v1_0.STM0054,378
2,gene_2,STM_v1_0.STM0055,48
4,gene_4,STM_v1_0.STM0101,291
6,gene_6,STM_v1_0.STM0170,188
7,gene_7,STM_v1_0.STM0247,320
9,gene_9,STM_v1_0.STM0386,153
12,gene_12,STM_v1_0.STM0659,281
13,gene_13,STM_v1_0.STM0686,622
14,gene_14,STM_v1_0.STM0774,115
16,gene_16,STM_v1_0.STM0849,80
18,gene_18,STM_v1_0.STM0878,112
19,gene_19,STM_v1_0.STM0963,241
20,gene_20,STM_v1_0.STM0980,183
23,gene_23,STM_v1_0.STM1125,330
25,gene_25,STM_v1_0.STM1221,95
27,gene_27,STM_v1_0.STM1290,407
28,gene_28,STM_v1_0.STM1299,424
33,gene_33,STM_v1_0.STM1731,89
36,gene_36,STM_v1_0.STM2095,298
38,gene_38,STM_v1_0.STM2188,209
39,gene_39,STM_v1_0.STM2189,521
41,gene_41,STM_v1_0.STM2332,182
42,gene_42,STM_v1_0.STM2415,165
43,gene_43,STM_v1_0.STM2427,545
44,gene_44,STM_v1_0.STM2431,62
49,gene_49,STM_v1_0.STM2662,160
51,gene_51,STM_v1_0.STM2840,176
54,gene_54,STM_v1_0.STM3103,154
55,gene_55,STM_v1_0.STM3190,73
58,gene_58,STM_v1_0.STM3351,375
59,gene_59,STM_v1_0.STM3352,53
60,gene_60,STM_v1_0.STM3380,462
61,gene_61,STM_v1_0.STM3409,239
62,gene_62,STM_v1_0.STM3477,110
63,gene_63,STM_v1_0.STM3481,388
64,gene_64,STM_v1_0.STM3500,726
65,gene_65,STM_v1_0.STM3514,638
66,gene_66,STM_v1_0.STM3534,643
67,gene_67,STM_v1_0.STM3560,247
69,gene_69,STM_v1_0.STM3576,46
72,gene_72,STM_v1_0.STM3672,230
73,gene_73,STM_v1_0.STM3673,181
74,gene_74,STM_v1_0.STM3677,321
75,gene_75,STM_v1_0.STM3694,117
77,gene_77,STM_v1_0.STM3731,160
78,gene_78,STM_v1_0.STM3733,184
81,gene_81,STM_v1_0.STM3882,287
82,gene_82,STM_v1_0.STM3884,50
83,gene_83,STM_v1_0.STM3915,100
84,gene_84,STM_v1_0.STM3968,171
85,gene_85,STM_v1_0.STM4086,674
86,gene_86,STM_v1_0.STM4175,404
87,gene_87,STM_v1_0.STM4283,212
89,gene_89,STM_v1_0.STM4451,145
90,gene_90,STM_v1_0.STM4452,471
92,gene_93,iAF692.Mbar_A0086,212
93,gene_94,iAF692.Mbar_A0171,50
95,gene_96,iAF692.Mbar_A0210,102
96,gene_97,iAF692.Mbar_A0211,414
97,gene_98,iAF692.Mbar_A0218,500
98,gene_99,iAF692.Mbar_A0219,153
99,gene_100,iAF692.Mbar_A0227,525
100,gene_101,iAF692.Mbar_A0408,82
101,gene_102,iAF692.Mbar_A0500,607
102,gene_103,iAF692.Mbar_A0541,234
103,gene_104,iAF692.Mbar_A0760,256
105,gene_106,iAF692.Mbar_A0853,110
106,gene_107,iAF692.Mbar_A0964,59
109,gene_110,iAF692.Mbar_A1223,555
110,gene_111,iAF692.Mbar_A1305,103
112,gene_113,iAF692.Mbar_A1431,220
113,gene_114,iAF692.Mbar_A1452,513
114,gene_115,iAF692.Mbar_A1586,475
115,gene_116,iAF692.Mbar_A1587,473
116,gene_117,iAF692.Mbar_A1776,50
117,gene_118,iAF692.Mbar_A1778,102
118,gene_119,iAF692.Mbar_A1781,350
119,gene_120,iAF692.Mbar_A1820,475
120,gene_121,iAF692.Mbar_A1823,90
123,gene_124,iAF692.Mbar_A2092,117
124,gene_125,iAF692.Mbar_A2125,100
125,gene_126,iAF692.Mbar_A2179,179
126,gene_127,iAF692.Mbar_A2221,95
127,gene_128,iAF692.Mbar_A2222,552
129,gene_130,iAF692.Mbar_A2422,339
130,gene_131,iAF692.Mbar_A2616,191
135,gene_136,iAF692.Mbar_A3183,115
136,gene_137,iAF692.Mbar_A3251,424
137,gene_138,iAF692.Mbar_A3252,309
140,gene_141,iAF692.Mbar_A3423,369
141,gene_142,iAF692.Mbar_A3429,359
142,gene_143,iAF692.Mbar_A3463,403
144,gene_145,iAF692.Mbar_A3721,142
146,gene_147,iAF987.Gmet_0043,106
147,gene_148,iAF987.Gmet_0057,291
148,gene_149,iAF987.Gmet_0058,634
149,gene_150,iAF987.Gmet_0059,219
150,gene_151,iAF987.Gmet_0060,139
151,gene_152,iAF987.Gmet_0067,181
152,gene_153,iAF987.Gmet_0068,79
153,gene_154,iAF987.Gmet_0069,154
154,gene_155,iAF987.Gmet_0072,327
158,gene_159,iAF987.Gmet_0122,189
159,gene_160,iAF987.Gmet_0205,341
160,gene_161,iAF987.Gmet_0209,518
161,gene_162,iAF987.Gmet_0213,511
163,gene_164,iAF987.Gmet_0351,846
165,gene_166,iAF987.Gmet_0406,246
166,gene_167,iAF987.Gmet_0408,283
168,gene_169,iAF987.Gmet_0415,210
169,gene_170,iAF987.Gmet_0469,73
170,gene_171,iAF987.Gmet_0551,304
171,gene_172,iAF987.Gmet_0552,330
172,gene_173,iAF987.Gmet_0647,213
173,gene_174,iAF987.Gmet_0684,312
176,gene_177,iAF987.Gmet_0816,46
177,gene_178,iAF987.Gmet_0819,471
178,gene_179,iAF987.Gmet_0865,174
179,gene_180,iAF987.Gmet_0870,213
180,gene_181,iAF987.Gmet_0885,169
181,gene_182,iAF987.Gmet_0924,330
182,gene_183,iAF987.Gmet_0928,275
183,gene_184,iAF987.Gmet_0940,704
184,gene_185,iAF987.Gmet_0941,181
187,gene_188,iAF987.Gmet_0981,145
188,gene_189,iAF987.Gmet_0984,484
189,gene_190,iAF987.Gmet_0991,130
190,gene_191,iAF987.Gmet_0992,240
191,gene_192,iAF987.Gmet_1033,44
192,gene_193,iAF987.Gmet_1043,86
193,gene_194,iAF987.Gmet_1162,262
194,gene_195,iAF987.Gmet_1168,146
196,gene_197,iAF987.Gmet_1179,96
197,gene_198,iAF987.Gmet_1186,410
198,gene_199,iAF987.Gmet_1188,43
200,gene_201,iAF987.Gmet_1216,279
201,gene_202,iAF987.Gmet_1252,267
202,gene_203,iAF987.Gmet_1256,331
203,gene_204,iAF987.Gmet_1260,479
204,gene_205,iAF987.Gmet_1261,145
205,gene_206,iAF987.Gmet_1262,390
208,gene_209,iAF987.Gmet_1293,214
210,gene_211,iAF987.Gmet_1300,244
211,gene_212,iAF987.Gmet_1350,104
212,gene_213,iAF987.Gmet_1353,417
214,gene_215,iAF987.Gmet_1416,469
215,gene_216,iAF987.Gmet_1548,48
216,gene_217,iAF987.Gmet_1558,403
220,gene_221,iAF987.Gmet_1599,254
221,gene_222,iAF987.Gmet_1601,234
224,gene_225,iAF987.Gmet_1614,607
225,gene_226,iAF987.Gmet_1622,116
226,gene_227,iAF987.Gmet_1629,253
