,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,73
5,gene_5,STM_v1_0.STM0165,339
7,gene_7,STM_v1_0.STM0235,167
8,gene_8,STM_v1_0.STM0247,317
13,gene_13,STM_v1_0.STM0608,276
14,gene_14,STM_v1_0.STM0609,550
15,gene_15,STM_v1_0.STM0659,268
16,gene_16,STM_v1_0.STM0661,149
19,gene_19,STM_v1_0.STM0828,266
21,gene_21,STM_v1_0.STM0851,244
23,gene_23,STM_v1_0.STM0878,193
26,gene_26,STM_v1_0.STM0984,305
27,gene_27,STM_v1_0.STM1101,155
28,gene_28,STM_v1_0.STM1125,518
29,gene_29,STM_v1_0.STM1195,186
33,gene_33,STM_v1_0.STM1310,357
34,gene_34,STM_v1_0.STM1375,67
35,gene_35,STM_v1_0.STM1502,73
37,gene_37,STM_v1_0.STM1522,169
40,gene_40,STM_v1_0.STM1731,125
41,gene_41,STM_v1_0.STM1742,340
42,gene_42,STM_v1_0.STM1954,134
43,gene_43,STM_v1_0.STM2050,114
45,gene_45,STM_v1_0.STM2189,328
46,gene_46,STM_v1_0.STM2276,48
48,gene_48,STM_v1_0.STM2332,63
51,gene_51,STM_v1_0.STM2554,167
53,gene_53,STM_v1_0.STM2775,50
55,gene_55,STM_v1_0.STM2791,508
58,gene_58,STM_v1_0.STM3002,98
60,gene_60,STM_v1_0.STM3380,385
61,gene_61,STM_v1_0.STM3382,417
62,gene_62,STM_v1_0.STM3482,86
63,gene_63,STM_v1_0.STM3512,348
64,gene_64,STM_v1_0.STM3541,367
66,gene_66,STM_v1_0.STM3627,303
68,gene_68,STM_v1_0.STM3629,298
69,gene_69,STM_v1_0.STM3630,376
72,gene_72,STM_v1_0.STM3680,721
76,gene_76,STM_v1_0.STM3802,434
78,gene_78,STM_v1_0.STM3884,85
79,gene_79,STM_v1_0.STM3915,62
80,gene_80,STM_v1_0.STM3972,149
81,gene_81,STM_v1_0.STM4085,306
82,gene_82,STM_v1_0.STM4162,81
84,gene_84,STM_v1_0.STM4184,578
85,gene_85,STM_v1_0.STM4283,231
86,gene_86,STM_v1_0.STM4349,134
90,gene_90,STM_v1_0.STM4425,91
93,gene_93,STM_v1_0.STM4482,341
94,gene_94,STM_v1_0.STM4483,190
95,gene_95,STM_v1_0.STM4584,87
98,gene_99,iAF692.Mbar_A0171,41
99,gene_100,iAF692.Mbar_A0227,323
100,gene_101,iAF692.Mbar_A0408,92
103,gene_104,iAF692.Mbar_A0576,328
104,gene_105,iAF692.Mbar_A0671,160
107,gene_108,iAF692.Mbar_A0964,77
108,gene_109,iAF692.Mbar_A1138,136
110,gene_111,iAF692.Mbar_A1231,308
111,gene_112,iAF692.Mbar_A1238,90
113,gene_114,iAF692.Mbar_A1361,128
114,gene_115,iAF692.Mbar_A1452,43
115,gene_116,iAF692.Mbar_A1587,404
116,gene_117,iAF692.Mbar_A1604,44
117,gene_118,iAF692.Mbar_A1631,42
118,gene_119,iAF692.Mbar_A1693,74
120,gene_121,iAF692.Mbar_A2079,48
121,gene_122,iAF692.Mbar_A2214,319
122,gene_123,iAF692.Mbar_A2215,234
123,gene_124,iAF692.Mbar_A2310,50
124,gene_125,iAF692.Mbar_A2320,41
125,gene_126,iAF692.Mbar_A2345,142
126,gene_127,iAF692.Mbar_A2386,276
129,gene_130,iAF692.Mbar_A2755,42
132,gene_133,iAF692.Mbar_A3023,362
134,gene_135,iAF692.Mbar_A3175,348
135,gene_136,iAF692.Mbar_A3455,50
136,gene_137,iAF692.Mbar_A3635,49
137,gene_138,iAF987.Gmet_0018,174
138,gene_139,iAF987.Gmet_0043,122
140,gene_141,iAF987.Gmet_0068,87
141,gene_142,iAF987.Gmet_0069,147
142,gene_143,iAF987.Gmet_0075,554
144,gene_145,iAF987.Gmet_0148,39
146,gene_147,iAF987.Gmet_0252,50
147,gene_148,iAF987.Gmet_0354,335
148,gene_149,iAF987.Gmet_0406,329
149,gene_150,iAF987.Gmet_0521,122
150,gene_151,iAF987.Gmet_0662,41
151,gene_152,iAF987.Gmet_0684,229
152,gene_153,iAF987.Gmet_0685,412
153,gene_154,iAF987.Gmet_0700,370
154,gene_155,iAF987.Gmet_0710,193
155,gene_156,iAF987.Gmet_0769,97
156,gene_157,iAF987.Gmet_0771,112
157,gene_158,iAF987.Gmet_0782,375
158,gene_159,iAF987.Gmet_0843,108
160,gene_161,iAF987.Gmet_0858,187
162,gene_163,iAF987.Gmet_0923,124
163,gene_164,iAF987.Gmet_0928,134
164,gene_165,iAF987.Gmet_0957,384
166,gene_167,iAF987.Gmet_0981,139
167,gene_168,iAF987.Gmet_0984,390
168,gene_169,iAF987.Gmet_0987,397
169,gene_170,iAF987.Gmet_0988,55
171,gene_172,iAF987.Gmet_0997,204
172,gene_173,iAF987.Gmet_0998,124
173,gene_174,iAF987.Gmet_1043,82
175,gene_176,iAF987.Gmet_1179,45
176,gene_177,iAF987.Gmet_1188,53
179,gene_180,iAF987.Gmet_1297,247
180,gene_181,iAF987.Gmet_1298,152
181,gene_182,iAF987.Gmet_1350,73
184,gene_185,iAF987.Gmet_1531,201
185,gene_186,iAF987.Gmet_1580,226
187,gene_188,iAF987.Gmet_1601,187
189,gene_190,iAF987.Gmet_1671,355
190,gene_191,iAF987.Gmet_1706,80
192,gene_193,iAF987.Gmet_1713,136
193,gene_194,iAF987.Gmet_1750,152
195,gene_196,iAF987.Gmet_1790,45
196,gene_197,iAF987.Gmet_1818,421
198,gene_199,iAF987.Gmet_1825,462
199,gene_200,iAF987.Gmet_1888,194
201,gene_202,iAF987.Gmet_1899,202
202,gene_203,iAF987.Gmet_1903,201
203,gene_204,iAF987.Gmet_1914,75
205,gene_206,iAF987.Gmet_1919,89
207,gene_208,iAF987.Gmet_1986,300
208,gene_209,iAF987.Gmet_1991,60
209,gene_210,iAF987.Gmet_2058,444
210,gene_211,iAF987.Gmet_2065,413
211,gene_212,iAF987.Gmet_2066,227
