,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0042,163
1,gene_1,STM_v1_0.STM0051,244
2,gene_2,STM_v1_0.STM0087,70
3,gene_3,STM_v1_0.STM0203,169
4,gene_4,STM_v1_0.STM0207,169
6,gene_6,STM_v1_0.STM0380,253
8,gene_8,STM_v1_0.STM0401,100
9,gene_9,STM_v1_0.STM0416,170
10,gene_10,STM_v1_0.STM0525,353
11,gene_11,STM_v1_0.STM0542,247
12,gene_12,STM_v1_0.STM0659,266
13,gene_13,STM_v1_0.STM0661,159
16,gene_16,STM_v1_0.STM0772,254
17,gene_17,STM_v1_0.STM0773,123
18,gene_18,STM_v1_0.STM0828,172
19,gene_19,STM_v1_0.STM0830,121
20,gene_20,STM_v1_0.STM0842,165
22,gene_22,STM_v1_0.STM0891,204
23,gene_23,STM_v1_0.STM0984,70
24,gene_24,STM_v1_0.STM1195,46
25,gene_25,STM_v1_0.STM1221,98
26,gene_26,STM_v1_0.STM1226,106
27,gene_27,STM_v1_0.STM1310,330
28,gene_28,STM_v1_0.STM1359,141
29,gene_29,STM_v1_0.STM1449,372
30,gene_30,STM_v1_0.STM1469,409
31,gene_31,STM_v1_0.STM1522,112
32,gene_32,STM_v1_0.STM1567,366
33,gene_33,STM_v1_0.STM1620,365
34,gene_34,STM_v1_0.STM1831,257
35,gene_35,STM_v1_0.STM1954,114
36,gene_36,STM_v1_0.STM2030,43
37,gene_37,STM_v1_0.STM2081,613
38,gene_38,STM_v1_0.STM2082,168
40,gene_40,STM_v1_0.STM2189,308
42,gene_42,STM_v1_0.STM2441,102
43,gene_43,STM_v1_0.STM2555,495
44,gene_44,STM_v1_0.STM2573,135
45,gene_45,STM_v1_0.STM2774,73
46,gene_46,STM_v1_0.STM2818,119
47,gene_47,STM_v1_0.STM2862,85
48,gene_48,STM_v1_0.STM3051,466
49,gene_49,STM_v1_0.STM3066,78
50,gene_50,STM_v1_0.STM3091,45
51,gene_51,STM_v1_0.STM3103,159
52,gene_52,STM_v1_0.STM3165,234
53,gene_53,STM_v1_0.STM3334,475
54,gene_54,STM_v1_0.STM3487,91
57,gene_57,STM_v1_0.STM3692,60
58,gene_58,STM_v1_0.STM3708,41
59,gene_59,STM_v1_0.STM3719,126
60,gene_60,STM_v1_0.STM3725,121
61,gene_61,STM_v1_0.STM3740,63
62,gene_62,STM_v1_0.STM3792,442
64,gene_64,STM_v1_0.STM3915,48
66,gene_66,STM_v1_0.STM4299,43
67,gene_67,STM_v1_0.STM4453,425
68,gene_69,iAF692.Mbar_A0134,37
69,gene_70,iAF692.Mbar_A0171,40
70,gene_71,iAF692.Mbar_A0343,358
72,gene_73,iAF692.Mbar_A0923,132
73,gene_74,iAF692.Mbar_A1138,53
74,gene_75,iAF692.Mbar_A1452,55
75,gene_76,iAF692.Mbar_A1872,100
76,gene_77,iAF692.Mbar_A1889,42
78,gene_79,iAF692.Mbar_A2221,103
79,gene_80,iAF692.Mbar_A2427,432
