,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,79
1,gene_1,STM_v1_0.STM0054,329
2,gene_2,STM_v1_0.STM0055,56
6,gene_6,STM_v1_0.STM0221,207
7,gene_7,STM_v1_0.STM0247,110
10,gene_10,STM_v1_0.STM0595,96
11,gene_11,STM_v1_0.STM0598,82
12,gene_12,STM_v1_0.STM0621,554
14,gene_14,STM_v1_0.STM0644,206
15,gene_15,STM_v1_0.STM0659,40
16,gene_16,STM_v1_0.STM0686,585
17,gene_17,STM_v1_0.STM0774,154
18,gene_18,STM_v1_0.STM0782,52
19,gene_19,STM_v1_0.STM0843,214
20,gene_20,STM_v1_0.STM0849,142
21,gene_21,STM_v1_0.STM0963,252
22,gene_22,STM_v1_0.STM0984,287
24,gene_24,STM_v1_0.STM1221,98
26,gene_26,STM_v1_0.STM1290,470
27,gene_27,STM_v1_0.STM1299,473
28,gene_28,STM_v1_0.STM1359,166
29,gene_29,STM_v1_0.STM1449,298
30,gene_30,STM_v1_0.STM1517,43
32,gene_32,STM_v1_0.STM1750,168
34,gene_34,STM_v1_0.STM1954,75
37,gene_37,STM_v1_0.STM2082,147
40,gene_40,STM_v1_0.STM2189,323
41,gene_41,STM_v1_0.STM2232,45
43,gene_43,STM_v1_0.STM2351,229
44,gene_44,STM_v1_0.STM2352,82
45,gene_45,STM_v1_0.STM2427,470
49,gene_49,STM_v1_0.STM2654,42
50,gene_50,STM_v1_0.STM2788,296
51,gene_51,STM_v1_0.STM2827,399
52,gene_52,STM_v1_0.STM2927,150
53,gene_53,STM_v1_0.STM2929,169
54,gene_54,STM_v1_0.STM3002,81
56,gene_56,STM_v1_0.STM3090,397
57,gene_57,STM_v1_0.STM3103,147
58,gene_58,STM_v1_0.STM3137,513
59,gene_59,STM_v1_0.STM3190,67
60,gene_60,STM_v1_0.STM3307,339
61,gene_61,STM_v1_0.STM3334,252
62,gene_62,STM_v1_0.STM3351,389
63,gene_63,STM_v1_0.STM3352,476
64,gene_64,STM_v1_0.STM3409,192
65,gene_65,STM_v1_0.STM3500,718
66,gene_66,STM_v1_0.STM3506,50
68,gene_68,STM_v1_0.STM3534,591
69,gene_69,STM_v1_0.STM3538,487
71,gene_71,STM_v1_0.STM3560,256
72,gene_72,STM_v1_0.STM3561,146
73,gene_73,STM_v1_0.STM3562,171
74,gene_74,STM_v1_0.STM3563,212
75,gene_75,STM_v1_0.STM3646,170
77,gene_77,STM_v1_0.STM3828,142
78,gene_78,STM_v1_0.STM3865,526
79,gene_79,STM_v1_0.STM3882,301
80,gene_80,STM_v1_0.STM3885,134
81,gene_81,STM_v1_0.STM3915,55
82,gene_82,STM_v1_0.STM4007,399
83,gene_83,STM_v1_0.STM4066,91
84,gene_84,STM_v1_0.STM4086,622
88,gene_88,STM_v1_0.STM4230,201
89,gene_89,STM_v1_0.STM4277,152
92,gene_93,iAF692.Mbar_A0086,219
93,gene_94,iAF692.Mbar_A0171,42
94,gene_95,iAF692.Mbar_A0210,100
95,gene_96,iAF692.Mbar_A0211,416
97,gene_98,iAF692.Mbar_A0227,553
98,gene_99,iAF692.Mbar_A0309,68
100,gene_101,iAF692.Mbar_A0408,91
101,gene_102,iAF692.Mbar_A0500,591
103,gene_104,iAF692.Mbar_A0666,511
105,gene_106,iAF692.Mbar_A0762,134
106,gene_107,iAF692.Mbar_A0853,113
107,gene_108,iAF692.Mbar_A0855,40
108,gene_109,iAF692.Mbar_A1035,51
109,gene_110,iAF692.Mbar_A1037,205
110,gene_111,iAF692.Mbar_A1138,107
111,gene_112,iAF692.Mbar_A1172,169
112,gene_113,iAF692.Mbar_A1223,577
113,gene_114,iAF692.Mbar_A1238,82
114,gene_115,iAF692.Mbar_A1305,110
116,gene_117,iAF692.Mbar_A1452,46
119,gene_120,iAF692.Mbar_A1731,71
120,gene_121,iAF692.Mbar_A1776,51
121,gene_122,iAF692.Mbar_A1779,221
122,gene_123,iAF692.Mbar_A1783,135
123,gene_124,iAF692.Mbar_A1820,483
124,gene_125,iAF692.Mbar_A2020,62
125,gene_126,iAF692.Mbar_A2049,270
126,gene_127,iAF692.Mbar_A2079,35
127,gene_128,iAF692.Mbar_A2092,90
128,gene_129,iAF692.Mbar_A2125,108
