,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0054,436
1,gene_1,STM_v1_0.STM0055,205
2,gene_2,STM_v1_0.STM0056,39
3,gene_3,STM_v1_0.STM0163,184
4,gene_4,STM_v1_0.STM0247,160
5,gene_5,STM_v1_0.STM0316,90
6,gene_6,STM_v1_0.STM0537,397
7,gene_7,STM_v1_0.STM0659,294
8,gene_8,STM_v1_0.STM0850,163
9,gene_9,STM_v1_0.STM0984,324
10,gene_10,STM_v1_0.STM0988,171
11,gene_11,STM_v1_0.STM1193,256
12,gene_12,STM_v1_0.STM1196,90
13,gene_13,STM_v1_0.STM1197,407
15,gene_15,STM_v1_0.STM1680,84
16,gene_16,STM_v1_0.STM1742,264
17,gene_17,STM_v1_0.STM1743,287
18,gene_18,STM_v1_0.STM1749,1033
19,gene_19,STM_v1_0.STM2084,358
20,gene_20,STM_v1_0.STM2094,181
22,gene_22,STM_v1_0.STM2122,78
23,gene_23,STM_v1_0.STM2283,261
24,gene_24,STM_v1_0.STM2351,75
26,gene_26,STM_v1_0.STM2578,267
27,gene_27,STM_v1_0.STM2649,90
28,gene_28,STM_v1_0.STM2827,667
30,gene_30,STM_v1_0.STM3016,271
32,gene_32,STM_v1_0.STM3095,156
33,gene_33,STM_v1_0.STM3158,61
34,gene_34,STM_v1_0.STM3159,60
35,gene_35,STM_v1_0.STM3305,116
37,gene_37,STM_v1_0.STM3351,433
38,gene_38,STM_v1_0.STM3352,221
39,gene_39,STM_v1_0.STM3353,34
40,gene_40,STM_v1_0.STM3356,44
41,gene_41,STM_v1_0.STM3379,114
42,gene_42,STM_v1_0.STM3390,174
43,gene_43,STM_v1_0.STM3391,695
44,gene_44,STM_v1_0.STM3409,210
45,gene_45,STM_v1_0.STM3506,61
46,gene_46,STM_v1_0.STM3536,346
47,gene_47,STM_v1_0.STM3554,318
48,gene_48,STM_v1_0.STM3626,280
50,gene_50,STM_v1_0.STM3656,369
53,gene_53,STM_v1_0.STM3723,93
54,gene_54,STM_v1_0.STM3724,228
55,gene_55,STM_v1_0.STM3725,157
