,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,71
1,gene_1,STM_v1_0.STM0101,273
2,gene_2,STM_v1_0.STM0203,194
3,gene_3,STM_v1_0.STM0235,115
4,gene_4,STM_v1_0.STM0247,165
5,gene_5,STM_v1_0.STM0608,264
6,gene_6,STM_v1_0.STM0609,497
7,gene_7,STM_v1_0.STM0659,279
8,gene_8,STM_v1_0.STM0828,191
9,gene_9,STM_v1_0.STM0842,166
10,gene_10,STM_v1_0.STM0863,115
11,gene_11,STM_v1_0.STM0887,112
12,gene_12,STM_v1_0.STM0956,95
13,gene_13,STM_v1_0.STM0984,277
14,gene_14,STM_v1_0.STM1301,40
15,gene_15,STM_v1_0.STM1490,90
16,gene_16,STM_v1_0.STM1502,47
17,gene_17,STM_v1_0.STM1511,298
19,gene_19,STM_v1_0.STM1954,120
20,gene_20,STM_v1_0.STM1963,389
21,gene_21,STM_v1_0.STM2082,147
22,gene_22,STM_v1_0.STM2163,259
23,gene_23,STM_v1_0.STM2276,47
25,gene_25,STM_v1_0.STM2573,155
26,gene_26,STM_v1_0.STM2818,145
27,gene_27,STM_v1_0.STM2959,266
28,gene_28,STM_v1_0.STM3002,100
29,gene_29,STM_v1_0.STM3051,622
30,gene_30,STM_v1_0.STM3103,168
32,gene_32,STM_v1_0.STM3225,435
33,gene_33,STM_v1_0.STM3409,139
34,gene_34,STM_v1_0.STM3482,45
36,gene_36,STM_v1_0.STM3525,55
37,gene_37,STM_v1_0.STM3534,490
38,gene_38,STM_v1_0.STM3560,262
39,gene_39,STM_v1_0.STM3561,244
40,gene_40,STM_v1_0.STM3597,571
41,gene_41,STM_v1_0.STM3677,273
42,gene_42,STM_v1_0.STM3717,95
43,gene_43,STM_v1_0.STM3877,415
44,gene_44,STM_v1_0.STM3884,67
45,gene_45,STM_v1_0.STM3972,189
46,gene_46,STM_v1_0.STM3978,120
47,gene_47,STM_v1_0.STM3986,258
48,gene_48,STM_v1_0.STM4382,441
49,gene_49,STM_v1_0.STM4384,63
50,gene_50,STM_v1_0.STM4385,139
51,gene_51,STM_v1_0.STM4386,211
52,gene_52,STM_v1_0.STM4387,299
53,gene_53,STM_v1_0.STM4388,285
55,gene_55,STM_v1_0.STM4483,100
56,gene_56,STM_v1_0.STM4585,64
57,gene_58,iAF692.Mbar_A0500,556
58,gene_59,iAF692.Mbar_A0723,41
59,gene_60,iAF692.Mbar_A0742,71
63,gene_64,iAF692.Mbar_A1305,107
64,gene_65,iAF692.Mbar_A1452,58
65,gene_66,iAF692.Mbar_A1631,48
66,gene_67,iAF692.Mbar_A1781,338
67,gene_68,iAF692.Mbar_A1837,82
68,gene_69,iAF692.Mbar_A1889,40
69,gene_70,iAF692.Mbar_A2221,79
70,gene_71,iAF692.Mbar_A2262,100
72,gene_73,iAF692.Mbar_A2616,68
73,gene_74,iAF692.Mbar_A2894,67
74,gene_75,iAF692.Mbar_A2989,83
75,gene_76,iAF692.Mbar_A3256,75
76,gene_77,iAF692.Mbar_A3423,263
