,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,72
1,gene_1,STM_v1_0.STM0051,234
3,gene_3,STM_v1_0.STM0061,471
5,gene_5,STM_v1_0.STM0203,181
7,gene_7,STM_v1_0.STM0380,294
8,gene_8,STM_v1_0.STM0619,144
10,gene_10,STM_v1_0.STM0621,480
11,gene_11,STM_v1_0.STM0659,259
14,gene_14,STM_v1_0.STM0772,276
16,gene_16,STM_v1_0.STM0828,176
17,gene_17,STM_v1_0.STM0842,157
18,gene_18,STM_v1_0.STM0863,114
20,gene_20,STM_v1_0.STM0984,265
22,gene_22,STM_v1_0.STM1221,80
24,gene_24,STM_v1_0.STM1310,347
29,gene_29,STM_v1_0.STM1742,246
31,gene_31,STM_v1_0.STM1954,110
32,gene_32,STM_v1_0.STM2081,425
36,gene_36,STM_v1_0.STM3002,82
37,gene_37,STM_v1_0.STM3051,583
38,gene_38,STM_v1_0.STM3103,156
41,gene_41,STM_v1_0.STM3627,254
42,gene_42,STM_v1_0.STM3630,97
46,gene_47,iAF692.Mbar_A0343,333
48,gene_49,iAF692.Mbar_A0500,597
49,gene_50,iAF692.Mbar_A0589,43
50,gene_51,iAF692.Mbar_A0629,40
51,gene_52,iAF692.Mbar_A0995,124
52,gene_53,iAF692.Mbar_A0996,97
53,gene_54,iAF692.Mbar_A1305,110
54,gene_55,iAF692.Mbar_A1452,61
55,gene_56,iAF692.Mbar_A1781,283
57,gene_58,iAF692.Mbar_A1889,489
60,gene_61,iAF692.Mbar_A2777,300
61,gene_62,iAF692.Mbar_A2778,322
65,gene_66,iAF987.Gmet_0043,90
67,gene_68,iAF987.Gmet_0069,70
68,gene_69,iAF987.Gmet_0222,163
77,gene_78,iAF987.Gmet_1614,592
80,gene_81,iAF987.Gmet_1706,67
82,gene_83,iAF987.Gmet_1875,155
83,gene_84,iAF987.Gmet_1888,155
84,gene_85,iAF987.Gmet_1914,65
85,gene_86,iAF987.Gmet_1919,62
87,gene_88,iAF987.Gmet_2349,248
88,gene_89,iAF987.Gmet_2372,404
90,gene_91,iAF987.Gmet_2444,52
92,gene_93,iAF987.Gmet_2999,64
94,gene_95,iAF987.Gmet_3497,313
96,gene_97,iAM_Pb448.PBANKA_052160,46
97,gene_98,iAM_Pb448.PBANKA_092810,184
98,gene_99,iAM_Pb448.PBANKA_112620,73
100,gene_101,iAM_Pb448.PBANKA_145350,119
101,gene_102,iAM_Pc455.PCYB_061470,49
106,gene_107,iAM_Pf480.PF3D7_1120100,184
107,gene_108,iAM_Pf480.PF3D7_1239000,119
109,gene_110,iAM_Pv461.PVX_085660,96
112,gene_113,iAM_Pv461.PVX_100900,121
115,gene_116,iAT_PLT_636.2271,402
116,gene_117,iAT_PLT_636.290,292
117,gene_118,iAT_PLT_636.4905,137
118,gene_119,iCHOv1.100682535,226
121,gene_122,iCHOv1.100753544,82
123,gene_124,iCHOv1.100762211,281
124,gene_125,iCHOv1.100762480,213
131,gene_132,iCHOv1.100773218,391
137,gene_138,iCN718.ABAYE_RS08160,390
139,gene_140,iCN718.ABAYE_RS13845,85
141,gene_142,iCN900.CD630_00520,455
142,gene_143,iCN900.CD630_01000,251
143,gene_144,iCN900.CD630_01010,227
144,gene_145,iCN900.CD630_01020,195
145,gene_146,iCN900.CD630_01300,504
148,gene_149,iCN900.CD630_03130,266
149,gene_150,iCN900.CD630_03450,221
152,gene_153,iCN900.CD630_03940,224
154,gene_155,iCN900.CD630_04310,159
156,gene_157,iCN900.CD630_07170,45
157,gene_158,iCN900.CD630_07180,556
158,gene_159,iCN900.CD630_07520,280
159,gene_160,iCN900.CD630_07530,267
160,gene_161,iCN900.CD630_07540,300
163,gene_164,iCN900.CD630_09000,115
165,gene_166,iCN900.CD630_10330,436
166,gene_167,iCN900.CD630_10590,302
168,gene_169,iCN900.CD630_11780,260
171,gene_172,iCN900.CD630_12050,182
173,gene_174,iCN900.CD630_13400,47
174,gene_175,iCN900.CD630_14790,48
176,gene_177,iCN900.CD630_15770,436
177,gene_178,iCN900.CD630_16140,141
182,gene_183,iCN900.CD630_17750,172
183,gene_184,iCN900.CD630_17760,186
184,gene_185,iCN900.CD630_18140,85
186,gene_187,iCN900.CD630_18240,635
187,gene_188,iCN900.CD630_18990,165
188,gene_189,iCN900.CD630_19470,179
189,gene_190,iCN900.CD630_20200,597
190,gene_191,iCN900.CD630_21150,501
192,gene_193,iCN900.CD630_21640,186
193,gene_194,iCN900.CD630_21660,167
197,gene_198,iCN900.CD630_22360,142
